F52017-30-0,F52017-30-1,F52017-30-2,F52017-30-3,F52017-30-4,F52017-30-5,F52017-30-6,F52017-30-7,F52017-30-8,F52017-30-9,F52017-30-10,F52017-30-11,F52017-30-12,F52017-30-13,F52017-30-14,F52017-30-15,F52017-30-16,F52017-30-17,F52017-30-18,F52017-30-19,F52017-30-20,F52017-30-21,F52017-30-22,F52017-30-23,F52017-30-24,F52017-30-25,F52017-30-26,F52017-30-27,F52017-30-28,F52017-30-29,F52017-30-30,F52017-30-31,F52017-30-32,F52017-30-33,F52017-30-34,F52017-30-35,F52017-30-36,F52017-30-37,F52017-30-38,F52017-30-39,F52017-30-40,F52017-30-41,F52017-30-42,F52017-30-43,F52017-30-44,F52017-30-45,F52017-30-46,F52017-30-47,F52017-30-48,F52017-30-49,F52017-30-50
500.08692289606205,500.16450003119445,500.15706997980186,500.1184626958646,500.1611700874645,500.1316148771219,500.125416743008,500.1260272507603,500.0992981743627,500.07702745385745,500.1540409103968,500.1127594154394,500.07920489160375,500.1374491783232,500.1282819235088,500.1339823520563,500.1122663736936,500.1716620089795,500.180070608594,500.1007035948728,500.1517337395059,500.1565917718447,500.15179774941674,500.1195761980963,500.11532671381525,500.1633438384839,500.0985426682099,500.09670307863433,500.1515412820968,500.13234586194443,500.1619355266142,500.14368134625363,500.1385809684614,500.1479269038454,500.11140567117695,500.13049610599904,500.1158350251586,500.14844964424026,500.13154994896047,500.1165584021423,500.0691198621594,500.09501142098657,500.18060075236593,500.07442145427245,500.17622873113197,500.1365000722562,500.13221384713466,500.11132257239825,500.0702002019357,500.1257294313178,500.1197910071479
500.08366986220165,500.06969381485584,500.1032442876931,500.0930904202371,500.07365227615867,500.06742289904673,500.064928819943,500.11030720515805,500.06108555392905,500.07370057311607,500.10384462197953,500.0575237920076,500.07920489160375,500.0765384740004,500.09653584341976,500.10266544706167,500.09731089832235,500.09583541659373,500.0775609264055,500.1007035948728,500.09798121662857,500.11215008758825,500.0966941988255,500.1195761980963,500.05131625364646,500.10338573578224,500.0985426682099,500.0928672234166,500.0643313555703,500.0843208005197,500.0673330275603,500.07824994437294,500.1211124907937,500.09492327966956,500.04056370944534,500.0784559292319,500.1158350251586,500.10953126845754,500.0884042171402,500.0973429866921,500.0691198621594,500.0853956580503,500.06973360176505,500.07442145427245,500.11617874818813,500.08460571221536,500.12647719142007,500.11132257239825,500.06226549792115,500.1257294313178,500.1197910071479
500.0673035176822,500.06969381485584,500.0911992861674,500.0718609400568,500.07365227615867,500.0647121855072,500.05355417896146,500.0493169457136,500.0597364568917,500.06495639653855,500.0495748909865,500.029130872794,500.0728129577699,500.0765384740004,500.0907809471997,500.07343842441236,500.08395501368574,500.084969557928,500.0733326106934,500.1002640481002,500.09511038542075,500.0673640243666,500.0966670917652,500.11059674313935,500.04501366056445,500.09604023241513,500.0768009106781,500.0645540633679,500.06426971592515,500.0812103469675,500.0673330275603,500.06071179128014,500.11972855087345,500.0711289015011,500.04056370944534,500.0784559292319,500.10765878827556,500.1052584264747,500.0884042171402,500.07973079410135,500.0514113859854,500.05694780201594,500.0505343063073,500.05993244103007,500.09046229329,500.0830082888916,500.0723293124331,500.1054531799692,500.0464704660897,500.09819619014627,500.0527527086642
500.0673035176822,500.0594476565382,500.07913765559897,500.0718609400568,500.04820026486755,500.05692934632197,500.0512115148285,500.0493169457136,500.05340912700234,500.0559015316472,500.0495382221355,500.029130872794,500.0727413720377,500.0723610728967,500.0866945477115,500.06614533889496,500.08395501368574,500.06735713086823,500.0505138163535,500.08410906433625,500.0945542574628,500.06694129594905,500.096626045086,500.0841249217117,500.0430114834914,500.0573367217337,500.06535074982986,500.034251885841,500.0478432565932,500.0647328719307,500.05330467686116,500.06071179128014,500.115488440172,500.0711289015011,500.04056370944534,500.07583440995086,500.08868839299845,500.04895065604063,500.0614496563005,500.073952527342,500.0514113859854,500.05694780201594,500.0505343063073,500.0581776647867,500.0867832719735,500.06779878713894,500.0723293124331,500.0606567773761,500.046371038724,500.0682174814994,500.0516739228382
500.06154647664135,500.0591105969624,500.0757810737822,500.06832424105124,500.04820026486755,500.05429362011506,500.05109022177044,500.0430979515605,500.0533479248571,500.0559015316472,500.049398076131,500.0277975612668,500.0727413720377,500.071728332192,500.0701932681024,500.06614533889496,500.0818549340628,500.06543573609906,500.04931159842965,500.08357828650736,500.09059589826524,500.06694129594905,500.096626045086,500.08355329411074,500.04224201044775,500.05113757649804,500.05545506480814,500.034251885841,500.04673276642376,500.0647328719307,500.0487684498911,500.059261014705,500.0874889378066,500.0702694919095,500.0405512506274,500.0748663725969,500.0812688451761,500.04895065604063,500.0614496563005,500.0705527312159,500.05139628031446,500.0513320139799,500.0398775310139,500.05753528008006,500.0852307028512,500.06472625723694,500.0632028406712,500.0598490657291,500.0382356212882,500.0649024335124,500.0516739228382
500.06154647664135,500.05904807454726,500.0735839698615,500.04382237766976,500.04546877806183,500.05372688864054,500.05019179840804,500.0427878028893,500.05331301829625,500.0559015316472,500.0493969866922,500.02715009049723,500.07272233407787,500.0716917031208,500.05785916920456,500.06311790697583,500.06805036340506,500.0592757363822,500.0484925009038,500.0834363197878,500.0818259244527,500.0618472336733,500.0695665909041,500.0812104648953,500.0421654069308,500.0505496739856,500.0432719472124,500.034251885841,500.04673276642376,500.0638853576079,500.0485618555458,500.0592382334998,500.0716959809595,500.06884239426444,500.04053403304175,500.07365136239656,500.0760764364493,500.04895065604063,500.06038094729803,500.0634387729277,500.0513952313158,500.0469670756014,500.03921542632736,500.04978396771736,500.0751537173638,500.06472625723694,500.060686066752,500.0598490657291,500.03818814273484,500.0624436920429,500.0512081163035
500.0615219365403,500.05231556284053,500.0661594641214,500.04382237766976,500.0451531801403,500.05372688864054,500.04341817200066,500.0400839018855,500.04570928002397,500.0559015316472,500.0468543815584,500.02628758019864,500.0347530742842,500.06871589480824,500.05785916920456,500.0516468708985,500.0658953768529,500.0592757363822,500.04830359979843,500.0790362642592,500.0596449154773,500.0618472336733,500.04376433273,500.04902056094795,500.0421654069308,500.0419733063512,500.04316868171367,500.034251885841,500.04673276642376,500.05131197752326,500.0470039640537,500.04692934658505,500.0698613659515,500.06884239426444,500.04053403304175,500.06497184748764,500.0619003682917,500.0470183941402,500.0601544282893,500.0634387729277,500.0513952313158,500.04660901565643,500.03896667233874,500.04978396771736,500.05040394793775,500.06472625723694,500.06039148020966,500.0598490657291,500.03818814273484,500.06010784941446,500.0465543818539
500.06145642063365,500.0511963439137,500.0483985023562,500.04382237766976,500.04509416926766,500.0486727292596,500.0423214770663,500.03724037485864,500.0420523531947,500.054776035178,500.04672848148044,500.0261943856628,500.03398266543286,500.0642210170044,500.05785916920456,500.05095775865124,500.06554667741085,500.0592757363822,500.0417788228387,500.0766304883396,500.04841082226915,500.048996099136,500.0434268995633,500.04902056094795,500.0373982232743,500.0419733063512,500.0403157309928,500.0342356850183,500.04673276642376,500.0504071814946,500.04557249655915,500.04692934658505,500.0676171590211,500.0629071375692,500.03961058666636,500.06497154440234,500.0555602989949,500.04186860073804,500.0601544282893,500.0473515957762,500.0513951010957,500.03795022082534,500.03877433533455,500.04978396771736,500.05040394793775,500.0613651311859,500.04778371599167,500.0507076510902,500.03809563391684,500.05965572941136,500.0465543818539
500.05815252303887,500.05109468197264,500.04796213261477,500.04382237766976,500.04509416926766,500.048576322157,500.0423214770663,500.0369288318038,500.0402791228641,500.05459370834694,500.0465475228849,500.0261893545463,500.0307551987863,500.0642210170044,500.05773360010915,500.0509231278368,500.0647446743035,500.0555790009172,500.0415496520924,500.07480199661927,500.04841082226915,500.0482343124819,500.0433814012205,500.04876485509266,500.0373982232743,500.03789935769186,500.04000843549414,500.03422088447485,500.04665042037374,500.04746996931334,500.0451707031157,500.04692934658505,500.0674516410708,500.0627862291933,500.03961058666636,500.06497147809716,500.0555602989949,500.0415955768576,500.0529017219297,500.0429269918684,500.0513951010957,500.03436431185384,500.0387482371837,500.0495475276495,500.05040394793775,500.0611484086199,500.0476466407671,500.04936556415043,500.03809563391684,500.0589736888988,500.04617713025294
500.0544814125769,500.0479779033397,500.03939351519017,500.0438014300696,500.0417481353054,500.04855808831326,500.0423214770663,500.03692336194365,500.040048600451,500.04970639870913,500.0464941140439,500.026170681483,500.0305653552674,500.0642135530406,500.0550447748594,500.0502857182636,500.0633105358734,500.05404546958465,500.04039405915347,500.05079859330067,500.04835645040464,500.0440538444366,500.0433633804118,500.04876221023295,500.0368476104839,500.034535425575,500.0399847190738,500.03418270119874,500.04081671596845,500.045197237447,500.04511667950214,500.04559401884524,500.0653601014077,500.0627862291933,500.03954872742474,500.0649048951192,500.0528012235967,500.041589095625,500.05254801765113,500.0429046685821,500.05053519012495,500.0322165140663,500.03502972099085,500.04941330995007,500.0501119028245,500.0554459616807,500.04763053347796,500.04916478859406,500.0380899447018,500.05868505509943,500.04615496350885
