F142017-10-0,F142017-10-1,F142017-10-2,F142017-10-3,F142017-10-4,F142017-10-5,F142017-10-6,F142017-10-7,F142017-10-8,F142017-10-9,F142017-10-10,F142017-10-11,F142017-10-12,F142017-10-13,F142017-10-14,F142017-10-15,F142017-10-16,F142017-10-17,F142017-10-18,F142017-10-19,F142017-10-20,F142017-10-21,F142017-10-22,F142017-10-23,F142017-10-24,F142017-10-25,F142017-10-26,F142017-10-27,F142017-10-28,F142017-10-29,F142017-10-30,F142017-10-31,F142017-10-32,F142017-10-33,F142017-10-34,F142017-10-35,F142017-10-36,F142017-10-37,F142017-10-38,F142017-10-39,F142017-10-40,F142017-10-41,F142017-10-42,F142017-10-43,F142017-10-44,F142017-10-45,F142017-10-46,F142017-10-47,F142017-10-48,F142017-10-49,F142017-10-50
88375653.59209745,231741382.78961775,158718081.13852674,40416510.84042725,103139923.94725952,193251537.85606867,18666938.396827098,618328926.3759631,1001283139.8968298,457373720.5510852,132654163.68583612,300292717.69230825,166460531.57675597,214324690.72850105,53773363.64822697,26117391.963108066,268511495.1336184,92912488.76464953,177809675.78127676,28744055.85849571,82184643.15452206,321443426.39325106,164205684.435672,215555575.3909787,160539555.72950834,127140936.9767794,40790468.33251183,167758583.1303456,256835814.47531295,221878641.05638695,110324406.79724818,162806874.67668536,199743801.1449424,102085656.34646738,15409760.27309374,292933871.8242488,195758886.5751707,304544092.50978804,23357022.131286927,80463429.61012292,45588189.693543695,342810883.1061014,259644742.77747658,70044096.74826658,462023837.63738155,313628531.64663076,250585118.45599937,30348422.574035194,325702546.0778028,254978095.1701691,464482256.5512613
5326209.194874456,12374044.000103654,158718081.12663576,6302102.109089175,41291447.42601505,86617785.15555583,18666938.396827098,415348305.1242278,185412140.8076786,162933534.86353356,132654163.68583612,181830697.95845294,2159590.6786175417,175079512.00905383,9496766.152757674,22741034.507304437,81345740.29975647,68843181.46761398,88510777.68797356,28744055.85849571,82184643.15452206,266964625.30234918,69801053.60491921,215555575.3909787,117911247.46361041,83530362.87042081,36224766.88090556,59956360.0504316,95042346.32072255,221878641.05638695,13850838.535224786,107910451.09359603,199743801.1449424,14883081.859001093,15409760.27309374,292933871.8242488,188633921.93495357,235717289.45487487,23357022.131286927,37761934.412929766,31599697.91383618,168159705.07658118,64483595.28484871,17305291.431682616,161608719.93349913,68577390.12536937,116164738.72278967,30348422.574035194,8084733.525042929,46791234.94249767,367144654.98942864
3467798.3549791775,12374044.000103654,52876247.81888291,6302102.109089175,41015245.353593655,86617785.15555583,18666938.396827098,368909501.9592472,18020141.372661635,7557488.894961789,132654163.68583612,16224965.381471176,2159590.6786175417,151822546.58940306,6091815.444341907,18588201.21253398,19254768.036565766,41278769.761245966,87974196.15926337,288214.81955152645,50020609.3049044,83821744.9495608,69801053.60491921,215555575.3909787,395241.32383384305,14579971.891341938,33095507.980209727,52889004.91667055,30325456.79157269,145158121.35632062,6752292.695748918,19193816.15529418,199743801.1449424,3874427.255203585,15282514.640525006,143678185.08132973,177950794.89089036,235717289.45487487,4606953.312510926,12705870.692931,5081971.559939286,62236502.7200816,39905466.47471148,7355369.621985813,90444435.5893619,51351590.29141964,67499656.41900136,20476805.455886494,8084733.525042929,46791234.94249767,15530186.181081355
3459912.1086038267,9939909.679033568,36375684.356751315,5090149.35741915,40631808.134136826,45578477.94302785,14224251.954230782,44931104.19064314,18020141.372661635,7557488.894961789,92954028.01307985,16224965.381471176,1308027.3221084857,106404425.28382656,5401917.6210758565,18501119.689876534,5341942.595176702,41278769.761245966,87974196.15926337,288214.81955152645,50020609.3049044,64309804.03204885,69624636.92476983,81570426.10231063,395241.32383384305,14579971.891341938,31449451.01880743,21567902.580011573,30325456.79157269,51651454.700766094,2957910.8960553235,19193816.15529418,83735778.55807985,2910488.337593667,5095127.027983406,41179694.187736005,78238501.15503623,221812896.9655226,2884922.162043483,12705870.692931,5081971.559939286,62236502.7200816,37051662.37075813,7355369.621985813,33625404.83943531,35934750.63650939,63457830.46076465,17668865.933670714,3890614.205549574,25539198.785854325,3586077.9897084013
3238772.2277601613,9939909.679033568,34205895.92620644,5075491.1267514955,40631808.13413681,36948738.58430315,14224251.954230782,43081688.89512774,14386438.841641678,7557488.894961789,90622079.10689056,10780590.680459524,1308027.3221084857,25435425.520988848,3402964.553773635,15786372.226285644,5341942.595176702,36984130.07487668,82285285.2743196,112537.72316122684,48302130.30082301,60610491.89959808,68605689.9804191,11288861.308168286,317791.4496327427,7586908.492924114,21766465.61386316,9060628.413494991,21778562.56129766,51651454.700766094,2286914.2998244585,17964690.53153321,67316811.34993026,2064763.332530886,5004784.893189697,11740287.9249221,66389918.876465976,42051585.13895807,2573190.9364158884,12705870.692931,3703505.272443639,62236502.7200816,37051662.37075813,7034417.494652394,33625404.83943531,1418300.0458749635,49872108.81853598,17573560.47438566,3828889.475956981,25539198.785854325,3586077.9897084013
2996537.7256836286,8740319.339342553,33225929.960998844,5075491.1267514955,40631808.134136826,25200900.38592618,9213980.96609404,41932061.7782003,13415251.202657435,7229506.641836233,80459380.01920855,8370894.1632290445,1285092.3969292887,25435425.520988848,3327812.5172507805,11432753.412249861,4647662.395511417,28681882.474196706,76052182.67403659,101341.37165267533,47642384.78516228,46433677.59813507,56175814.74930876,11288861.308168286,263429.87868076074,4526236.937485461,21710109.720440365,3509511.5511322613,19898622.59836696,51651454.700766094,2281403.9798004706,13288232.337835385,67316811.34993026,1771310.3016701816,5004784.893189697,11740287.9249221,55607218.62842204,18297835.43819771,2527025.689249091,9465611.092811622,3652901.7661336344,62236502.7200816,36935015.25772275,5222023.92604478,21871882.512942985,1418300.0458749635,42779564.82752338,14454637.692787945,3672150.897908929,13186976.46755353,3257465.613052283
2996537.7256836286,8251912.17155608,33010899.63857714,4953243.05087324,40631808.134136826,14883066.795463517,2784137.303837537,39810276.973085195,8799815.032962661,5921822.897573704,69814097.23280194,8370894.1632290445,1285092.3969292887,25435425.520988848,3321096.796230334,11432753.412249861,4647662.395511417,28681882.474196706,74663385.07123005,101341.37165267533,44443426.25937834,46433677.59813507,56175814.74930876,11251015.147614421,198411.96602995682,4526236.884963179,21219258.05863534,3146881.301864904,7086439.636014421,19242643.705453448,2250853.3682314185,12778172.118256036,50946191.14923653,1771310.3016701816,5004784.893189697,11729772.117514992,47828499.104724094,18297835.43819771,2527025.689249091,9200411.603055414,3652901.7661336344,2653872.6701630754,34215166.56181464,3887857.427330505,4422049.616667917,1069352.9965844941,40730748.66461694,14454637.692787945,3173331.6523429244,11925776.373787243,3257465.613052283
2996537.7256836286,8251912.17155608,22816811.453357615,4926319.798602318,37913352.20131501,14883066.795463517,421219.692092424,29600217.74005018,8116264.4689371865,5320050.810026573,62997649.13532003,6559890.9172402555,804528.0478435333,24358558.761086896,3244067.090431217,11432753.412249861,3106914.2801561155,21728760.909856822,49154975.944846615,101341.37165267533,8075011.66635927,41966113.57148647,53882510.778976694,10909106.074957442,198411.96602995682,3373273.9240240995,18976117.374722075,3024914.2987522483,639972.4640534713,19242643.705453448,2017241.5246219828,12778172.118256036,50946191.14923653,1349388.1876352553,5004784.893189697,11007437.399536066,42529456.840131074,15932910.417842774,2527025.689249091,1637091.4484410053,3652901.7661336344,1626566.0524602723,34179563.77638079,3887857.427330505,1867642.1036245255,846570.475919951,34871425.2131038,13982322.319245623,3173331.6523429244,11809451.38958657,3257465.613052283
2713634.6992587433,8177960.291091134,14007370.523564188,4924474.506935167,37913352.20131501,9942333.554015286,421219.692092424,23049549.897375904,6001975.759895689,3886521.848712368,52357456.385506205,6559890.9172402555,745407.5426431615,24355978.100905363,3141333.5734886983,11432753.412249861,185893.26138391907,19599965.211870212,49151958.05045249,101341.37165267533,8043617.201026408,41283588.48386061,53769293.24201359,8060576.632600831,198411.96602995682,1510049.6005223738,16360354.391097447,2976994.5251566092,501469.768641181,3869022.0654636426,2015373.656500246,12655725.447943505,26060767.222182684,1349388.1876352553,77487.52786072678,10656252.136162296,33203127.910087984,14806358.134563781,2518465.4365414083,1544361.7419597805,3652901.7661336344,1626566.0524602723,34143402.251603566,3841938.532057172,1854022.7827624967,767208.689543484,24778078.941318184,11244408.352759011,3149604.14397274,11809451.38958657,3257465.6107431054
2713634.6992587433,4886259.45442526,10738503.055458795,4924474.506935167,19047516.57267037,8166390.220647345,401108.8274148564,21928323.7359785,6001975.759895689,3757632.022658728,37951514.04383268,6559890.9172402555,745407.5426431615,24355978.100905363,3141333.5734886983,5895019.646117693,185893.26138391907,19599965.211870212,39495880.31749177,96446.74801507863,8043617.201026408,41283588.48386061,53769293.24201359,8060576.632600831,198411.96602995682,352770.3818069468,15388226.067417411,2863413.1576788775,464946.259963845,3829462.1317668427,2015373.656500246,11098058.131747046,26060767.222182684,1349388.1876352553,77487.52786072678,6637756.867997853,29743986.203318816,14118133.606177108,2029635.017982451,1521525.024172002,3652901.7661336344,1339261.4120533732,27762563.99404274,3841938.532057172,1854022.7827624967,746474.0307688311,24778078.941318184,10573338.464699874,3036399.750659108,10899923.04644201,2373732.068328999
