F232017-50-0,F232017-50-1,F232017-50-2,F232017-50-3,F232017-50-4,F232017-50-5,F232017-50-6,F232017-50-7,F232017-50-8,F232017-50-9,F232017-50-10,F232017-50-11,F232017-50-12,F232017-50-13,F232017-50-14,F232017-50-15,F232017-50-16,F232017-50-17,F232017-50-18,F232017-50-19,F232017-50-20,F232017-50-21,F232017-50-22,F232017-50-23,F232017-50-24,F232017-50-25,F232017-50-26,F232017-50-27,F232017-50-28,F232017-50-29,F232017-50-30,F232017-50-31,F232017-50-32,F232017-50-33,F232017-50-34,F232017-50-35,F232017-50-36,F232017-50-37,F232017-50-38,F232017-50-39,F232017-50-40,F232017-50-41,F232017-50-42,F232017-50-43,F232017-50-44,F232017-50-45,F232017-50-46,F232017-50-47,F232017-50-48,F232017-50-49,F232017-50-50
145757.70926064582,128359.84451596896,136671.6539959839,160426.27945829675,162766.3107961394,164145.87812774384,137215.11222970387,143340.1067086349,145636.6038467772,151082.60982981924,119625.00715173992,139787.17441999688,150608.33000400325,151192.21142230526,157029.68736909088,157563.7113719258,144632.50620328172,135626.845435468,147873.5415080116,147214.39275164885,124822.6374397459,155308.73262905158,137666.4345005206,153467.82846141024,129643.00865596182,138114.76665307168,126735.18324567658,133429.7044136117,148442.06709724915,148459.67178268015,153991.44493924762,154133.22425740102,147038.77507025472,149087.64741146847,145923.92527275244,165931.41284256958,143737.33904247716,157206.021888775,153677.16170174011,163268.57177717894,157597.9913845993,127392.2802588262,176449.6097328545,136461.8236640116,125246.74376895942,141567.614784921,123108.93224293488,137802.76107324637,138093.1282828413,150081.50802245148,145478.78418678968
71964.49156342332,71892.20373481621,71698.25520898528,71761.91200827161,71671.70522352685,71604.7980299586,71952.05054140839,71743.46812127359,71798.0447993914,71898.89996629686,71965.69836254306,71827.57337879117,71803.60290731136,71093.17583660658,71799.20713591552,71434.53550833043,71747.27369048959,71798.97981736882,71843.52510915017,69669.96581215072,71575.5313622729,69353.76881207163,72017.31779487524,69360.39354059809,71714.26037586329,71980.47321912811,71192.79674777806,71453.63722993965,71697.10989425314,71964.83624285956,71924.65171965965,71774.58778896465,67788.35894126339,71897.27057594409,71697.07291121388,71908.0017601409,71496.20854738947,69939.37112500123,71841.61771872574,71783.62108048609,72483.7146613143,71880.09508633289,70334.4926084268,71512.86768771523,72119.70207450542,71669.17459762511,69999.69748560617,71464.46241803846,71571.00669079716,71624.69507095094,71635.44382412444
70496.65329117331,70307.44455825728,69888.46542269249,69687.28127604982,66669.59026967344,69984.13995105402,70156.75673829956,71081.90268757715,70587.52568055647,69665.41461439323,71105.90002855462,69896.294180906,68880.07273271667,70812.74784914369,70021.46043229052,69796.63719637509,71701.35053026509,71633.98143515785,70496.8656584434,69669.96581215072,71575.5313622729,69045.27496834677,71197.13002756634,69197.00740229245,71459.96021721173,70485.01568731229,71192.79674777806,69944.40281517239,69511.75263198135,70717.11896780226,69062.4882775649,69285.41798320044,67099.29227776191,71219.69899477097,70466.51225843307,69194.20316796035,70212.02428454786,69494.87705467586,71018.1009850656,69342.60755160463,70880.90056150517,71180.7905365267,69325.6271757959,71512.86768771523,71334.71708599632,70389.34850069432,69896.6231342045,70870.99243373038,70849.76574880285,71624.69507095094,71442.37842340546
70409.88835475768,69981.63940212858,69873.98059859534,69634.06339808869,66559.15272526167,69792.83203927887,67634.2976634384,70716.9443055005,70237.17686055612,69664.37057917986,71076.10643955234,68867.1833697575,68685.26665671772,70212.59179203451,69856.7134914209,69374.19760279404,70396.51733469979,70112.6067238617,70454.71811310624,69371.10626051272,70922.87941204787,69045.27496834677,71197.13002756634,68991.22569723202,69449.65838418718,70472.6581476338,71180.01425812475,69796.50917667386,68716.21811791162,70554.95396124279,68987.87470790077,68208.74968662135,67099.29227776191,71190.61673382885,70161.8557811927,68278.42970013652,69927.86831550638,68491.67962459226,71018.1009850656,69201.8167484609,70831.88553703824,69515.74835273398,68899.86581629983,70684.56513336078,71300.31012961868,70304.34527084243,69708.49259632184,70584.06043711475,70361.11546887197,71380.96539284688,70982.7636857541
69543.13822438088,69928.65920741404,69801.89369208371,68194.53660223534,66476.44570626697,69720.69172183,67562.12858354914,70565.2167863696,70237.17686055612,69664.37057917986,69410.21121679104,68759.32819715803,67892.37463398435,69914.92071354434,69802.6379066733,69352.51232262405,70291.04596222859,70112.6067238617,70423.6970855308,69344.7329504659,70524.60041286051,68053.67718858164,70522.0256358689,68609.58805448204,69341.70187405091,70396.14326593815,70460.28119005506,68876.94967380606,68665.76688509405,70500.85622096964,68976.07595979911,68035.85106097675,67098.85096306677,70491.11028551233,69734.63192150285,67084.33538917804,68546.88515596013,68475.99343959382,70670.11406374573,69201.8167484609,70700.85078694568,69169.21085659743,68863.63473398416,68090.61257941823,71299.2349384162,70297.79944586121,69647.14169819343,68219.29183499086,70207.33304292966,71247.62892056545,70370.55356614463
69543.13822438088,69926.48232002022,69801.89369208371,68160.74232309326,66471.33381806183,69697.20246944154,67518.08337476199,70121.91725183511,70080.10118782893,69664.09917285273,69315.62425112854,68314.15376638825,67874.02106725048,69897.26642110062,69554.45042732105,69352.51232262405,70253.59344080435,70078.98096938917,70366.74280908203,69024.93595047857,70434.73418795454,68013.15500524004,70494.87797101805,68561.42612375654,69321.39178894853,70392.77866850648,70411.75417312491,68876.94967380606,68654.9065540789,70497.04914660519,68976.07595979911,68035.85106097675,67098.63787880128,70299.34499654926,69734.63192150285,64855.33714173059,68499.84341037969,68452.83237613869,70624.58970929227,69188.52096230588,70700.85078694568,69112.27696437562,68855.90702474622,67968.99190009845,70965.50709702303,70293.74450522322,69647.14169819343,68132.53342082856,70108.99933024021,71194.09436845176,70362.60710783416
68993.57163481161,69418.21628819329,69801.3659512351,67713.00255200875,66285.4966652545,69689.87598971622,67440.2908173278,69371.72617198352,70026.93970596619,69664.09917285273,69295.86938593857,68140.6714927939,67441.87258567807,69679.90862769431,68741.3738378043,69076.65668401626,70237.86503385207,70078.98096938917,69840.7553763912,69024.93595047857,70165.12816296889,67944.9648353235,70095.3777816149,68194.74859084062,69221.95709698157,68597.41286247647,70405.81309134257,68737.94051197816,68330.4212026622,70039.32328022712,68733.6088575247,67019.78730887544,67041.82608907839,70298.47110562875,69269.51276255405,64827.14956518526,68025.12180573241,68353.62635592216,68477.3354061746,68968.54623512969,70264.69467820913,68383.6612465413,68810.12027896054,67932.47184809965,70514.4140497761,70232.78497018892,69410.4856526675,67963.9997860271,70108.99933024021,70632.30981996252,70216.19172010676
68989.80009593087,69316.12953036175,67486.22992082038,67651.2901579022,66285.4966652545,69688.11709241763,67417.40443233069,69257.39259674252,69865.37940217549,69642.37749371519,68841.50721481671,67524.19626662036,67412.65796821508,69123.23750120225,68741.3738378043,69076.65668401626,69979.51980827245,69093.5527672519,69810.08745629585,69008.30242966978,70155.06461358887,67944.9648353235,70091.21267032532,67609.06959217094,68925.3359841503,68234.83503438893,70340.2922290775,68728.95611257784,66896.23250420476,70039.32328022712,68668.97253098329,66687.79114239986,66662.51719700758,69160.58437969364,69118.8529557139,64609.60931729529,65994.44608991704,68331.61793049348,68228.49955818114,67766.8446924143,70242.52531681843,68266.7265360243,68810.12027896054,67929.74669365765,70076.01601191491,69935.0685385899,69349.01557879889,67934.44990165356,69056.76464433025,70008.2244444329,69838.30039235513
68988.5559568295,69315.93402220038,67051.22058679293,67501.19614609613,66281.26360421657,69280.13909478305,66616.50167642692,69256.0027760674,69505.47978353866,69583.2669663647,68331.63397074328,67370.3743557558,67408.63590300639,69123.23750120225,68669.7275119054,69072.80132026013,69941.8458526175,68582.91293494866,69796.08736332624,69008.30242966978,70154.64616629173,67889.18011695589,70002.54526546595,67604.22737112848,68546.78720321778,68173.56049424702,70200.42389210592,68380.14967186109,66896.23250420476,69612.97415655518,68647.48699687788,66385.48549940021,66658.77349864895,69153.50504328098,69118.8529557139,64600.8472674055,65823.35640943161,68292.03078694787,68189.8738603021,67174.80682387462,69826.18318143838,68261.1243860816,68721.42570128031,67503.67960045459,70073.95331620282,69424.00697765083,69322.33571675523,67928.45899469868,68991.09274968608,70004.36442797106,69491.34384668108
68983.24976139038,69106.46954136764,66974.95489400296,67444.05286859849,66281.26360421657,69198.94451714645,66611.86944967562,69081.84520043786,69504.58360579175,69274.83691133653,67897.88666375291,67370.3743557558,67407.19289299098,69064.44068413085,68651.36190083997,68916.60770000635,69818.98747581024,68579.39225405797,69787.48109228727,69007.96970003642,70154.64616629173,67138.15031977107,69926.07637131872,67372.39908465184,68500.4047962759,66975.43232378301,70182.10310586698,68225.07464513104,66869.50284408462,69590.80871959198,68641.05834607108,66385.48549940021,66658.74054647167,69051.98584859958,69113.24438309188,64588.801377452415,65724.30818141994,68264.92209252095,68174.83912713965,67174.80682387462,69623.6845930979,68257.38284465787,68712.41873529725,67483.38453657612,70073.71328358319,69424.00697765083,68995.9738531993,67928.0291050749,68945.10904466175,69998.77080345793,68876.70060351047
