F92017-50-0,F92017-50-1,F92017-50-2,F92017-50-3,F92017-50-4,F92017-50-5,F92017-50-6,F92017-50-7,F92017-50-8,F92017-50-9,F92017-50-10,F92017-50-11,F92017-50-12,F92017-50-13,F92017-50-14,F92017-50-15,F92017-50-16,F92017-50-17,F92017-50-18,F92017-50-19,F92017-50-20,F92017-50-21,F92017-50-22,F92017-50-23,F92017-50-24,F92017-50-25,F92017-50-26,F92017-50-27,F92017-50-28,F92017-50-29,F92017-50-30,F92017-50-31,F92017-50-32,F92017-50-33,F92017-50-34,F92017-50-35,F92017-50-36,F92017-50-37,F92017-50-38,F92017-50-39,F92017-50-40,F92017-50-41,F92017-50-42,F92017-50-43,F92017-50-44,F92017-50-45,F92017-50-46,F92017-50-47,F92017-50-48,F92017-50-49,F92017-50-50
17733.466279134365,16830.697692111353,18142.238221723168,18623.18971957916,18016.059163388134,17320.781268381146,17658.701305397954,18403.604275483038,19073.6486069757,18244.994476011983,18519.23976646376,18253.99676351477,19016.356158516457,16006.542847052307,18359.977288804148,18652.63422111752,18446.865075903923,17765.279688962135,18317.027062666137,17566.313109070394,18920.60856950887,17649.59003827556,17737.82830988536,18769.48499203636,17768.944004910627,16454.010979217666,17110.632616707237,17615.81408611149,18130.921152447114,18672.081294761374,17606.688251272215,18808.96077598445,17818.483014191363,17787.408801094825,18030.755597251635,18414.832783151094,17479.459241798973,19061.674370419816,18455.625882001183,18183.585888677655,18277.780052224392,18179.51610095229,17775.390631654416,17704.312598296863,18761.407825068112,17869.02730181206,18649.309289169465,18684.442037192483,18202.76053550564,18705.24560224892,18913.900364866095
17733.466279134365,16830.697692111353,16568.334906004122,18623.18971957916,16991.067199932106,17320.781268381146,17658.701305397954,17729.8007284419,18470.394080572547,18244.994476011983,17607.65145809418,18253.99676351477,16904.132163459057,16006.542847052307,18359.977288804148,18622.55538873957,18446.865075903923,17765.279688962135,15710.766312403013,17566.313109070394,17350.647407702247,17649.59003827556,17737.82830988536,18756.946900881438,17768.944004910627,16454.010979217666,17110.632616707237,17615.81408611149,18130.921152447114,17739.517584542595,17606.688251272215,18808.96077598445,17429.779823700403,17787.408801094825,17441.370270885993,17739.350231219247,17479.459241798973,18372.006924070687,18455.625882001183,17285.418263586143,18277.780052224392,18041.620419384508,16825.681845281208,17704.312598296863,17786.977923476832,17651.632637287083,18537.4440842536,18282.331948187057,17921.390939984994,18292.68545785685,17920.24607417622
17056.979301810352,16830.697692111353,16568.334906004122,18623.18971957916,16991.067199932106,17320.781268381146,17658.701305397954,17389.497868902035,18218.115507873543,18244.994476011983,17607.65145809418,16848.38869235869,16904.132163459057,16006.542847052307,18359.977288804148,17601.29633226338,18304.916963880118,16008.614275979131,15710.766312403013,17566.313109070394,15924.913008184192,17649.59003827556,17737.82830988536,18756.946900881438,17768.944004910627,16454.010979217666,17110.632616707237,17615.81408611149,18130.921152447114,17070.990091876585,17606.688251272215,18446.443517539556,17429.779823700403,17663.735521967188,17441.370270885993,17739.350231219247,17072.164464107478,17898.98301094953,17832.283696150786,17285.418263586143,17681.638808022464,17730.359012185367,16825.681845281208,17704.312598296863,17786.977923476832,17005.13720823078,17699.121436452373,18282.331948187057,17921.390939984994,18292.68545785685,17920.24607417622
17056.979301810352,16830.697692111353,15556.184873915658,17912.421940507564,16991.067199932106,16839.966175553745,17267.145436373394,17284.439682607255,18218.115507873543,16680.969552194747,17607.65145809418,16848.38869235869,16904.132163459057,16006.542847052307,18359.977288804148,16660.229966205632,17832.140469852908,16008.614275979131,15710.766312403013,17566.313109070394,15924.913008184192,17402.153944278172,17634.099367118044,18756.946900881438,17768.944004910627,16454.010979217666,17110.632616707237,17615.81408611149,16786.06830238957,17070.990091876585,17606.688251272215,18446.443517539556,17429.779823700403,17663.735521967188,17441.370270885993,16670.378446579216,17072.164464107478,17898.98301094953,17832.283696150786,17285.418263586143,17106.473118464717,17730.359012185367,16825.681845281208,17704.312598296863,17786.977923476832,17005.13720823078,17489.925404260342,17806.302883788543,17518.84147884392,17992.864979436144,17599.460610126043
17056.979301810352,16830.697692111353,15556.184873915658,17912.421940507564,16991.067199932106,16839.966175553745,17267.145436373394,17284.439682607255,18218.115507873543,16680.969552194747,17607.65145809418,16609.063403416505,16904.132163459057,16006.542847052307,18359.977288804148,16660.229966205632,17832.140469852908,16008.614275979131,15710.766312403013,17566.313109070394,15924.913008184192,17402.153944278172,17634.099367118044,18276.281889326947,17248.119844327288,16454.010979217666,17110.632616707237,17615.81408611149,16391.895571326517,17070.990091876585,17606.688251272215,18446.443517539556,17429.779823700403,17663.735521967188,17441.370270885993,16670.378446579216,17072.164464107478,17898.98301094953,17832.283696150786,17132.60759023308,17106.473118464717,17730.359012185367,16825.681845281208,17704.312598296863,17334.498848276176,17005.13720823078,17489.925404260342,17806.302883788543,17518.84147884392,17018.520445712318,17599.460610126043
17056.979301810352,16830.697692111353,15556.184873915658,17752.31086775549,16991.067199932106,16839.966175553745,17267.145436373394,17284.439682607255,18218.115507873543,16680.969552194747,17607.65145809418,16609.063403416505,16904.132163459057,16006.542847052307,18359.977288804148,16660.229966205632,17832.140469852908,16008.614275979131,15710.766312403013,17152.75332024665,15924.913008184192,17402.153944278172,17634.099367118044,17698.544231268053,17248.119844327288,16454.010979217666,17110.632616707237,17615.81408611149,16391.895571326517,17070.990091876585,17606.688251272215,18446.443517539556,17429.779823700403,17663.735521967188,17441.370270885993,16670.378446579216,17072.164464107478,17898.98301094953,17832.283696150786,17132.60759023308,17106.473118464717,17730.359012185367,16825.681845281208,17704.312598296863,17334.498848276176,17005.13720823078,17489.925404260342,17623.787355286608,16868.353864953282,17018.520445712318,17599.460610126043
17056.979301810352,16830.697692111353,15556.184873915658,17752.31086775549,16991.067199932106,16839.966175553745,17267.145436373394,17284.439682607255,18107.73350970635,16680.969552194747,16576.34101012844,16609.063403416505,16904.132163459057,16006.542847052307,18359.977288804148,16660.229966205632,17832.140469852908,15751.234355289893,15710.766312403013,17152.75332024665,15924.913008184192,17402.153944278172,17634.099367118044,17698.544231268053,17248.119844327288,16454.010979217666,17110.632616707237,17440.035541086458,16391.895571326517,17070.990091876585,17606.688251272215,18413.032469452643,17429.779823700403,17663.735521967188,17441.370270885993,16670.378446579216,17072.164464107478,17704.549260266434,17760.555142821715,17132.60759023308,17106.473118464717,17730.359012185367,16825.681845281208,17704.312598296863,17334.498848276176,17005.13720823078,17280.193867437214,17623.787355286608,16270.58460702753,17018.520445712318,17599.460610126043
17056.979301810352,16830.697692111353,15556.184873915658,17483.398792347383,16991.067199932106,15995.637557398184,17267.145436373394,17284.439682607255,18107.73350970635,16680.969552194747,16576.34101012844,16609.063403416505,16904.132163459057,16006.542847052307,17552.970449859455,16660.229966205632,17832.140469852908,15751.234355289893,15710.766312403013,17152.75332024665,15924.913008184192,17402.153944278172,17634.099367118044,17698.544231268053,17248.119844327288,16454.010979217666,17110.632616707237,17440.035541086458,16391.895571326517,17070.990091876585,17606.688251272215,17925.451895914477,17429.779823700403,17663.735521967188,17441.370270885993,16647.41801844382,17072.164464107478,17704.549260266434,17760.555142821715,17132.60759023308,17106.473118464717,17730.359012185367,16825.681845281208,17704.312598296863,17334.498848276176,17005.13720823078,17280.193867437214,17623.787355286608,16270.58460702753,17018.520445712318,17599.460610126043
16668.91150328978,16830.697692111353,15556.184873915658,17483.398792347383,16991.067199932106,15995.637557398184,17267.145436373394,17284.439682607255,18107.73350970635,16680.969552194747,16576.34101012844,16609.063403416505,16847.661662077542,16006.542847052307,17501.72734583826,16660.229966205632,17604.67146790328,15751.234355289893,15710.766312403013,17152.75332024665,15924.913008184192,17402.153944278172,17634.099367118044,17698.544231268053,17248.119844327288,16454.010979217666,17110.632616707237,17440.035541086458,16391.895571326517,17070.990091876585,17606.688251272215,17837.67974166274,17429.779823700403,17663.735521967188,16715.343388111367,16647.41801844382,17000.972046957853,16387.702725874078,17255.810177792846,16546.91938202276,17106.473118464717,17730.359012185367,16825.681845281208,17704.312598296863,17334.498848276176,17005.13720823078,17280.193867437214,17623.787355286608,16270.58460702753,17018.520445712318,17557.83031819399
16668.91150328978,16830.697692111353,15556.184873915658,17483.398792347383,16991.067199932106,15995.637557398184,17267.145436373394,17284.439682607255,17822.216893300505,16680.969552194747,16576.34101012844,16609.063403416505,16847.661662077542,16006.542847052307,17501.72734583826,16660.229966205632,17586.30261006944,15751.234355289893,15710.766312403013,17015.781840338906,15924.913008184192,17402.153944278172,17634.099367118044,17340.87755581568,17248.119844327288,16454.010979217666,17110.632616707237,17440.035541086458,16391.895571326517,16809.601865166762,17187.909243824754,17837.67974166274,17429.779823700403,17663.735521967188,16715.343388111367,16647.41801844382,17000.972046957853,16387.702725874078,17255.810177792846,16546.91938202276,17106.473118464717,17730.359012185367,16825.681845281208,17704.312598296863,17334.498848276176,17005.13720823078,17280.193867437214,17623.787355286608,16270.58460702753,17018.520445712318,17298.728929653626
16668.91150328978,16830.697692111353,15556.184873915658,17483.398792347383,16991.067199932106,15995.637557398184,17267.145436373394,17284.439682607255,17822.216893300505,16680.969552194747,16576.34101012844,16609.063403416505,16847.661662077542,16006.542847052307,17297.909702681543,16660.229966205632,17586.30261006944,15751.234355289893,15710.766312403013,17015.781840338906,15924.913008184192,17402.153944278172,17634.099367118044,17340.87755581568,17248.119844327288,16454.010979217666,17110.632616707237,17440.035541086458,16391.895571326517,16809.601865166762,17187.909243824754,17837.67974166274,16986.36818812266,17663.735521967188,16715.343388111367,16647.41801844382,17000.972046957853,16387.702725874078,17255.810177792846,16546.91938202276,17106.473118464717,17730.359012185367,16825.681845281208,17704.312598296863,17049.94437021383,17005.13720823078,17280.193867437214,17623.787355286608,16270.58460702753,17018.520445712318,17298.728929653626
