F112017-30-0,F112017-30-1,F112017-30-2,F112017-30-3,F112017-30-4,F112017-30-5,F112017-30-6,F112017-30-7,F112017-30-8,F112017-30-9,F112017-30-10,F112017-30-11,F112017-30-12,F112017-30-13,F112017-30-14,F112017-30-15,F112017-30-16,F112017-30-17,F112017-30-18,F112017-30-19,F112017-30-20,F112017-30-21,F112017-30-22,F112017-30-23,F112017-30-24,F112017-30-25,F112017-30-26,F112017-30-27,F112017-30-28,F112017-30-29,F112017-30-30,F112017-30-31,F112017-30-32,F112017-30-33,F112017-30-34,F112017-30-35,F112017-30-36,F112017-30-37,F112017-30-38,F112017-30-39,F112017-30-40,F112017-30-41,F112017-30-42,F112017-30-43,F112017-30-44,F112017-30-45,F112017-30-46,F112017-30-47,F112017-30-48,F112017-30-49,F112017-30-50
24355222956.893284,20687652659.059048,21432501118.955513,16622761217.9208,34146116943.293037,30247919870.802284,34260019314.855267,33900317050.211143,18069658075.021355,14325966372.92125,21905022378.97274,33037658250.72519,34566929733.74648,34538950317.44103,26520684078.95833,25173898265.769707,19024368011.061768,42329405770.69978,25570772242.40601,31388235555.13036,16013179901.865309,24959713043.876385,21366572957.48652,21290777661.467556,28817564819.13979,18038145117.64046,24001183071.47364,33193678686.451363,30069553550.645756,26053431343.65396,35079241466.37159,22744611076.77597,31688092774.79509,38632486193.88729,20444227927.01461,32253307350.021614,21503806212.85193,25888270890.838646,31974140096.480675,17037654813.760754,26366471017.55143,24132820139.331974,32085696058.083855,14453124469.751518,36065468778.00114,30858332495.369293,22910493583.59113,27596752651.300163,33212182868.198345,21171766897.761295,33971981984.188385
20925000086.105587,20687652659.059048,21432501118.955513,12908902336.316742,25497340596.715633,23379784941.439194,30928573375.43322,27493549617.650566,18069658075.021355,14325966372.92125,15771686666.596622,29632682559.942924,30161623086.01181,33779098176.465195,20074369795.016964,25173898265.769707,19024368011.061768,28323686518.457993,21087846655.93199,18580750644.88135,16013179901.865309,24959713043.876385,21366572957.48652,17940393935.005444,21773353678.458065,18038145117.64046,22324825993.32663,32680960347.99949,30069553550.645756,23614321729.989323,35079241466.37159,22744611076.77597,31047003590.90648,16427150055.845589,16465890200.762669,26550569298.248547,20540491804.57516,24928800780.872913,20244647528.516914,17037654813.760754,23033771465.444958,21515664161.545727,32085696058.083855,14453124469.751518,31219753258.969845,22793438533.344856,22910493583.59113,24425576515.483685,33212182868.198345,21171766897.761295,21654105774.472237
8118068211.164402,20687652659.059048,21432501118.955513,9790006632.476082,25497340596.715633,14908779315.432001,27095773420.662487,25791669039.13813,18069658075.021355,14325966372.92125,15771686666.596622,23841159844.92576,23900258725.79657,22046777429.258453,14930758822.292744,23856366099.56469,19024368011.061768,23366101763.901043,19682477319.506367,18580750644.88135,16013179901.865309,24796751565.59731,21366572957.48652,17940393935.005444,14895704891.383188,15614242408.838608,21606111872.89671,28847240392.238686,23865456789.798264,23614321729.989323,30532980682.16056,21484929113.15285,23948849364.459797,16427150055.845589,16465890200.762669,26550569298.248547,18202067668.146713,23530980437.09685,14155813804.754019,17037654813.760754,20545886823.303093,21399452142.162598,27813158674.60657,9313043362.330181,31219753258.969845,15305083019.676754,22910493583.59113,12085349938.818218,25902171281.524017,20503866106.96364,21654105774.472237
8118068211.164402,20687652659.059048,17011405292.15555,9790006632.476082,20682262733.677288,10661711823.98899,23803269503.896236,21340559285.578598,18069658075.021355,14253876474.868889,7253942911.822782,23146543970.945854,15176641496.127174,21502354299.815144,14930758822.292744,18287281889.92966,19024368011.061768,23366101763.901043,18501297693.525402,15716560617.626972,16013179901.865309,23553754042.32832,15576177799.095444,17940393935.005444,11915920995.889666,15614242408.838608,14544918491.922792,26445047537.102684,20386634298.956886,23614321729.989323,20824611098.314037,21484929113.15285,23948849364.459797,16427150055.845589,12248014093.139532,22636629165.03389,16328157463.616154,12994049852.737343,6119881685.919284,17037654813.760754,20362533564.94859,21399452142.162598,19377497639.455017,9313043362.330181,20394121840.703228,10610748876.110748,18461355860.80221,12085349938.818218,25902171281.524017,19116641453.909283,21075747173.303757
7606256665.743663,15914195223.292223,15085605582.628414,8847154370.246468,19745051156.345207,10661711823.98899,20381523078.447525,15100268676.311012,18069658075.021355,11369712395.24805,7253942911.822782,20310491669.593513,15176641496.127174,18939243665.973183,14930758822.292744,18287281889.92966,17061786186.095436,16682755390.069649,14679633618.991442,14946566382.450113,16013179901.865309,23553754042.32832,15576177799.095444,16114314576.810947,11915920995.889666,14747747058.548904,14544918491.922792,22019111847.986748,20282414744.595768,23614321729.989323,19411798788.735264,11267539267.457848,20710465328.01227,16427150055.845589,12248014093.139532,19083891486.588417,16328157463.616154,11844342208.009563,5664257541.120744,17015652971.921934,16813619751.146328,18447672359.7775,19377497639.455017,9313043362.330181,17801844330.023643,7908532807.315062,11589812634.485369,12085349938.818218,25902171281.524017,16248341086.840054,18181546411.997467
7606256665.743663,15244442587.167336,14627757788.403234,6560338894.755114,10624807174.336885,10661711823.98899,15908558033.641964,10947587970.161259,15826232498.269297,11172191202.859718,7253942911.822782,14917676412.5586,12218725712.99725,15866594622.136929,13119056490.751392,18287281889.92966,12475354696.685452,15848923609.886955,14679633618.991442,11082313361.195223,13714932516.107183,16953418261.225258,11540568921.568567,15116975533.847807,11915920995.889666,10309941183.967041,14544918491.922792,20164259344.636562,18301013614.091854,19685224341.42847,14247439134.635647,11267539267.457848,11384395247.848845,16427150055.845589,7577191657.579977,19083891486.588417,16328157463.616154,11844342208.009563,5664257541.120744,14036250362.616262,16813619751.146328,14738280022.842058,12848171252.676788,8556491687.025192,16625666691.299696,7908532807.315062,9885863686.259447,9748065043.916847,25902171281.524017,15232875445.497276,14999266338.724394
6858019121.990375,12714383248.354206,9301709300.309206,6560338894.755114,10201942042.854307,10661711823.98899,15908558033.641964,10947587970.161259,10844440821.887922,11172191202.859718,7253942911.822782,13899719260.960205,12218725712.99725,15866594622.136929,11138389497.806831,10070312078.973969,12475354696.685452,13019581724.488443,14679633618.991442,7679804750.585268,12879345342.354292,16953418261.225258,10900173178.791286,13225202186.55343,11632413725.445225,10309941183.967041,10737799209.694727,15941810583.163754,13330473313.979172,18208817233.324707,14247439134.635647,7644465937.489851,10820206558.673548,16064060679.199375,6128140152.642577,18084705735.962646,9320029392.986324,11350497722.756207,4062685771.4350543,9814611582.347013,15879214538.877495,11039782814.558537,12848171252.676788,8556491687.025192,16625666691.299696,7908532807.315062,8226944415.651634,9665695940.950935,17175075461.438387,9006153744.337448,14999266338.724394
6858019121.990375,11038695526.14123,6888490962.456169,6560338894.755114,10201942042.854307,7707862966.317816,15908558033.641964,10063778290.17995,10844440821.887922,11172191202.859718,7253942911.822782,13899719260.960205,9649767856.710815,9622767902.78286,9778468562.379513,10070312078.973969,11042468614.40632,9373818787.40791,14398242735.29395,7679804750.585268,12079249097.296362,14343756198.62356,10900173178.791286,9763513775.463995,9629927131.822649,10309941183.967041,9612498088.558474,15941810583.163754,12654519332.79917,14392867364.132128,11797316557.46519,7644465937.489851,10684067722.461391,10575058973.243876,6128140152.642577,17001699958.722939,9320029392.986324,11350497722.756207,4062685771.4350543,8240313288.783881,11722736336.425737,11039782814.558537,12502889224.327124,8556491687.025192,16625666691.299696,7908532807.315062,8226944415.651634,7930986474.166562,17175075461.438387,7092739486.527178,10234736967.633379
6060770642.402972,10441609889.564497,6888490962.456169,5802313925.410141,10201942042.854307,6328835895.238218,7960611931.6107435,10063778290.17995,10038199737.952581,8111301661.329848,5436426459.836361,12906918485.933718,9002851741.032959,9622767902.78286,6252889644.472989,7621504573.986699,10626043205.555216,8829342202.215172,14398242735.29395,7679804750.585268,9583301408.84563,12024829307.57865,10571596817.120836,8916329103.693651,8173007404.687576,8515493670.101525,5229012682.692101,14473038923.870678,12654519332.79917,9236682182.002989,11797316557.46519,7644465937.489851,10684067722.461391,10575058973.243876,5118542041.125115,11092427606.767265,7573170528.544301,10081086175.370539,4062685771.4350543,8240313288.783881,11722736336.425737,10888644409.6958,10016815434.11668,8556491687.025192,16625666691.299696,7089464758.875525,7386181091.023264,6218024751.873922,16551818688.331097,7092739486.527178,8247771299.533995
6060770642.402972,9405909001.930077,6888490962.456169,5802313925.410141,7575263772.989653,6328835895.238218,7960611931.6107435,10063778290.17995,10038199737.952581,8111301661.329848,5144982404.511692,10428174830.506025,9002851741.032959,9174004448.824755,5478220235.533515,7621504573.986699,10626043205.555216,8829342202.215172,10484754787.027788,7413887672.277329,9583301408.84563,11483592494.260475,10495378621.568525,8707124140.438253,8173007404.687576,8515493670.101525,5229012682.692101,13899666474.006819,9227117372.820074,7816188462.308963,10747493672.146496,7644465937.489851,10684067722.461391,8928713703.743471,5118542041.125115,11092427606.767265,7573170528.544301,9906297337.750841,3701585346.5330687,8240313288.783881,8617767657.548601,8243580209.665863,9367973486.646563,5956354663.838912,16625666691.299696,6972771795.37812,7386181091.023264,6218024751.873922,16366494905.798243,7092739486.527178,8247771299.533995
