F292017-100-0,F292017-100-1,F292017-100-2,F292017-100-3,F292017-100-4,F292017-100-5,F292017-100-6,F292017-100-7,F292017-100-8,F292017-100-9,F292017-100-10,F292017-100-11,F292017-100-12,F292017-100-13,F292017-100-14,F292017-100-15,F292017-100-16,F292017-100-17,F292017-100-18,F292017-100-19,F292017-100-20,F292017-100-21,F292017-100-22,F292017-100-23,F292017-100-24,F292017-100-25,F292017-100-26,F292017-100-27,F292017-100-28,F292017-100-29,F292017-100-30,F292017-100-31,F292017-100-32,F292017-100-33,F292017-100-34,F292017-100-35,F292017-100-36,F292017-100-37,F292017-100-38,F292017-100-39,F292017-100-40,F292017-100-41,F292017-100-42,F292017-100-43,F292017-100-44,F292017-100-45,F292017-100-46,F292017-100-47,F292017-100-48,F292017-100-49,F292017-100-50
2.8051543509229315e+17,2.2827388188414374e+17,4.949085513119968e+16,7.720558478768544e+16,2.0118471802250518e+17,3.23219972170244e+17,4.017135484486885e+17,4.3371867100826746e+17,2.0591981042144285e+17,1.2468806710688032e+17,1.8963877833956413e+17,6.662744525516526e+16,8.62805189684679e+17,3.1286266413392256e+17,7.260500522029946e+16,3.288255081905107e+16,4.6442025508774016e+17,4.8514978514769606e+17,8.737344294189048e+16,1.604064374351187e+17,3.456097133491551e+17,1.1952503256982867e+17,3.0770829791743155e+17,1.099832762999318e+17,3.8490782228515994e+17,2.0323915606299747e+17,1.945985110925983e+17,5.983480609665838e+17,2.783188325693801e+17,1.676155932630073e+17,1.3416399132449654e+17,9.908166611418619e+16,2.3398030626539782e+17,1.064575489459874e+17,2.7055194932046525e+17,3.2961641086438976e+17,2.1990112331920016e+17,1.6553495872709248e+17,1.7241266968776966e+16,1.0408617802435112e+17,3.5027084466607584e+16,1.2447045856115672e+17,3.333081711272226e+17,7.595052264151114e+16,4.951860881064922e+17,9.129766700756373e+16,2.53085826042771e+17,1.5492109547715965e+17,1.568013202654128e+17,1.492979403160696e+17,3.8327555118970394e+17
8.724926782548958e+16,2.2827388188414374e+17,4.949085513119968e+16,7.720558478768544e+16,2.008340584767369e+17,1.7246148114474016e+17,2.8348877791117786e+17,1.7288091311472906e+17,1.1233387079476656e+17,9.508507653547058e+16,1.3196644022736021e+17,6.662744525516526e+16,2.8097347501989504e+17,2.2562446042600403e+17,5.928348639808662e+16,1.6319048285525644e+16,2.1731368666450294e+17,1.463006777302528e+17,5.706352005584181e+16,4.425423049177389e+16,2.5875112844835958e+17,1.1499289075983876e+16,6.272281114989696e+16,7.694806331563754e+16,2.295464024743203e+17,2.0323915606299747e+17,5.262820312986637e+16,1.6660047610087098e+17,1.454151196896541e+17,1.676155932630073e+17,1.3416399132449654e+17,9.908166611418619e+16,1.43577649991734e+17,9.41785421314218e+16,1.2995116837064005e+17,1.736029555152482e+17,2.1990112331920016e+17,1.1138839278743856e+17,1.7241266968776966e+16,1.0408617802435112e+17,3.5027084466607584e+16,3.899883404779374e+16,8.169577666174243e+16,7.595052264151114e+16,3.688532457841008e+17,5.967191929087216e+16,1.1939677014231946e+17,1.5492109547715965e+17,1.5260995753648077e+17,1.492979403160696e+17,1.4955779224292134e+17
8.724926782548958e+16,2.2827388188414374e+17,3.4461378566295484e+16,7.057308283920013e+16,3.2392170968950228e+16,6867121644435902.0,6.725950781221419e+16,6.034507342485963e+16,1.1233387079476656e+17,9.260936820964242e+16,1.3196644022736021e+17,6.662744525516526e+16,1.7761547502529566e+16,1.1192641696954336e+17,5.928348639808662e+16,1.6319048285525644e+16,2.1731368666450294e+17,1.463006777302528e+17,4.576704609168064e+16,4.425423049177389e+16,1.908398193045757e+17,1.1499289075983876e+16,6.272281114989696e+16,4.32107385554325e+16,5.46089598627609e+16,2.0019925161961866e+17,5.262820312986637e+16,1.1942812441642229e+17,1.454151196896541e+17,3.5119595961136628e+16,1.2614061964858408e+17,9.824402358376984e+16,3.916009871203536e+16,3.737302675891894e+16,5.65348459586241e+16,6.412612936599701e+16,1.7811809603003818e+17,6.028846866646701e+16,1.7241266968776966e+16,6.796989797996638e+16,3.5027084466607584e+16,1.2736598425680602e+16,8.169577666174243e+16,5.987694141612261e+16,2.762704580049718e+17,5.967191929087216e+16,4.01377369150133e+16,9.806499109960286e+16,6.90896341795421e+16,6.739933450178389e+16,1.4955779224292134e+17
7672355153701151.0,1.829534071507966e+17,3.4461378566295484e+16,3.647657001423174e+16,3.2392170968950228e+16,6867121644435902.0,6.725950781221419e+16,6.034507342485963e+16,8.092798012590123e+16,8.222413523909213e+16,8.423562851209125e+16,6.662744525516526e+16,3507594299484145.0,3.357504355864047e+16,3.709254467256819e+16,3748450893445591.0,1.1225067534469237e+17,1.412213802152126e+17,4.520041670196347e+16,4.425423049177389e+16,1.4980168444422346e+17,8037709678085219.0,6.272281114989696e+16,3.426536452929301e+16,2.705519324964528e+16,1.0974283750326304e+17,2.602730351985813e+16,7.540239635522018e+16,3.910192925050022e+16,3.5119595961136628e+16,1.2614061964858408e+17,4.589081077351426e+16,3.916009871203536e+16,3.737302675891894e+16,5.65348459586241e+16,5.160844839159582e+16,9.731107571149768e+16,5.404184128427232e+16,1.7241266968776966e+16,8089921130745396.0,2.4152507274844496e+16,1.2736598425680602e+16,8.169577666174243e+16,4.711624271112723e+16,2.2616837804811437e+17,5.967191929087216e+16,4.01377369150133e+16,2.2717185646548544e+16,6.90896341795421e+16,6.739933450178389e+16,6.348806634910595e+16
7672355153701151.0,6.863488408715371e+16,2.53019407926621e+16,3.647657001423174e+16,3.2392170968950228e+16,6867121644435902.0,3.452098014378724e+16,5.124619234228218e+16,3.971201129170525e+16,3.970477423934131e+16,5.05662362528339e+16,6.662744525516526e+16,3507594299484145.0,2.2609143346455732e+16,1.983479074869171e+16,3748450893445591.0,4.127702937435451e+16,1.334458565354185e+17,2.8582775922262708e+16,1.5895960430977784e+16,1.4980168444422346e+17,8037709678085219.0,4.388243818221291e+16,8960639168111842.0,2.3089421454483204e+16,1.0974283750326304e+17,2.602730351985813e+16,4.697212845950341e+16,3.910192925050022e+16,3.340941603173451e+16,1.0334829336218566e+17,2.2454570194104704e+16,2.9841216670710908e+16,3.0525321240890028e+16,3.5061571889573696e+16,5.160844839159582e+16,4.014082650827283e+16,5.404184128427232e+16,1.7241266968776966e+16,8089921130745396.0,2.4152507274844496e+16,1.2736598425680602e+16,1.846724140370282e+16,3.5161968564247976e+16,1.0304101920053254e+17,5.967191929087216e+16,4.01377369150133e+16,1.4836354670839192e+16,6.90896341795421e+16,1.742373450669976e+16,6.348806634910595e+16
7672355153701151.0,2.305917585084042e+16,1.5794148298564778e+16,3.647657001423174e+16,2.2497422235063144e+16,6867121644435902.0,2.8759886199114412e+16,4.279648192961614e+16,2.2833651516794104e+16,3.970477423934131e+16,5.05662362528339e+16,2.4791224857455584e+16,3507594299484145.0,2.2609143346455732e+16,1.7960091783305394e+16,1887330468532775.2,4.127702937435451e+16,6.182852417742754e+16,2.8582775922262708e+16,6067224192262371.0,1.284090473095602e+16,8037709678085219.0,1.5026261912667532e+16,8960639168111842.0,1.7171599007561072e+16,4.907493084142379e+16,2.1501718744227576e+16,2.8808829958992196e+16,3.910192925050022e+16,3.340941603173451e+16,9.147029347911811e+16,2.2454570194104704e+16,2.9841216670710908e+16,6741555369689697.0,2.4290730291953436e+16,7301422996125313.0,4.014082650827283e+16,2.0840693403951908e+16,1.0029047388778518e+16,8089921130745396.0,2.4152507274844496e+16,1.2736598425680602e+16,1.846724140370282e+16,3.3265475420461856e+16,6.0308299984254e+16,3.302191647929288e+16,1.8465895169781136e+16,1.4836354670839192e+16,2.3314653161257004e+16,5556905545022373.0,1.2457101268889454e+16
7672355153701151.0,1.051819608029062e+16,1.3142877148422802e+16,3.3346786873932108e+16,2.2497422235063144e+16,1993019526903615.0,1.9980199380656276e+16,4.279648192961614e+16,2.2833651516794104e+16,1.2548967255163778e+16,3.718181166634773e+16,2.4791224857455584e+16,3035052376889857.5,1344875685945702.0,3442788524635573.5,1887330468532775.2,4.127702937435451e+16,3.64604249441641e+16,2.56360517038135e+16,4741067139080693.0,1.284090473095602e+16,5940327406663397.0,1.1013435197399264e+16,3913761673910844.0,1.7171599007561072e+16,3.115514573901417e+16,2.1501718744227576e+16,1.8275010833207504e+16,8363274979606009.0,1.710275611454539e+16,4.214229575554158e+16,7458749678545811.0,1.975028266365074e+16,2828405296958192.0,1.9860778010964624e+16,7301422996125313.0,2.7520015996850636e+16,1.9957544456859644e+16,1.0029047388778518e+16,8089921130745396.0,1.1630206590290446e+16,9542723568085006.0,8049357942205304.0,2.1701799412034884e+16,6.0308299984254e+16,2.093279135942051e+16,1.8465895169781136e+16,1.4836354670839192e+16,1.1169295416903336e+16,5556905545022373.0,5566250424485048.0
7672355153701151.0,1.0278987590398278e+16,1.3142877148422802e+16,1.0037444289379842e+16,7072577840678563.0,1319115649563658.2,1.9980199380656276e+16,1.7423193381390518e+16,1.9363991214103236e+16,1.2548967255163778e+16,3.718181166634773e+16,1.169482760592539e+16,3035052376889857.5,1344875685945702.0,3442788524635573.5,1887330468532775.2,3.3190139235167356e+16,2.900202020151562e+16,1.122660171815861e+16,4741067139080693.0,1837632080619420.2,5940327406663397.0,1.1013435197399264e+16,3913761673910844.0,1.7171599007561072e+16,3.115514573901417e+16,1.4146052721653306e+16,5059151132255565.0,8363274979606009.0,1.710275611454539e+16,4.214229575554158e+16,7458749678545811.0,1.024836659623025e+16,2828405296958192.0,1.0269797887656166e+16,7301422996125313.0,2.1691384002745452e+16,6662953811832282.0,1095840238085510.2,8089921130745396.0,1.1630206590290446e+16,9542723568085006.0,4567557169708960.0,4617376590185879.0,2.1861755541207428e+16,1.854694358328708e+16,1.8359524545847204e+16,1.4836354670839192e+16,1.1169295416903336e+16,5556905545022373.0,5566250424485048.0
7672355153701151.0,1.0278987590398278e+16,1.054661092263088e+16,1.0037444289379842e+16,7072577840678563.0,1319115649563658.2,1.9980199380656276e+16,1.7423193381390518e+16,1.0902479158923388e+16,1.073629067851969e+16,1.6913366361956844e+16,1.169482760592539e+16,3035052376889857.5,1344875685945702.0,3442788524635573.5,1887330468532775.2,1.8334800251682756e+16,1.235895202502611e+16,1.0078047287173268e+16,4741067139080693.0,1456350627826125.8,5940327406663397.0,1.1013435197399264e+16,1066681327000369.2,1.7171599007561072e+16,8882700972613096.0,5576254025869113.0,5059151132255565.0,5253494817703042.0,1.426485607153913e+16,4.214229575554158e+16,2819860796694344.5,1.024836659623025e+16,2828405296958192.0,1.0269797887656166e+16,7301422996125313.0,2.1691384002745452e+16,6662953811832282.0,1095840238085510.2,7882680864862202.0,1.1630206590290446e+16,9542723568085006.0,4078093823478959.0,4617376590185879.0,2.1861755541207428e+16,1.854694358328708e+16,1.8359524545847204e+16,8616276304837668.0,1.060307026983254e+16,1354680868457406.2,5566250424485048.0
789994908436805.0,7160878046759016.0,1.054661092263088e+16,1.0037444289379842e+16,7072577840678563.0,1319115649563658.2,1.4827043126103608e+16,1.7423193381390518e+16,7661367617422697.0,1.073629067851969e+16,8378008860331852.0,2539374305520821.5,2876629822242173.0,1344875685945702.0,3442788524635573.5,1887330468532775.2,6267135501131254.0,1.1842518761182464e+16,4320979309794893.5,2615142393333726.5,1456350627826125.8,1639460380771838.0,1.1013435197399264e+16,1066681327000369.2,9296751651738612.0,8882700972613096.0,5576254025869113.0,4764734166920423.0,5253494817703042.0,1.0623635422197782e+16,4.119253902280693e+16,2819860796694344.5,1.024836659623025e+16,1673984777461194.5,1.0269797887656166e+16,7301422996125313.0,5447399115323581.0,5595401354269473.0,1095840238085510.2,7882680864862202.0,1.1630206590290446e+16,1759303853537695.8,4078093823478959.0,1358605428290696.0,2.1861755541207428e+16,7593778709439715.0,8390940404918319.0,1595805331644732.2,1.0484945885547482e+16,1354680868457406.2,1772070907933581.0
