F252017-100-0,F252017-100-1,F252017-100-2,F252017-100-3,F252017-100-4,F252017-100-5,F252017-100-6,F252017-100-7,F252017-100-8,F252017-100-9,F252017-100-10,F252017-100-11,F252017-100-12,F252017-100-13,F252017-100-14,F252017-100-15,F252017-100-16,F252017-100-17,F252017-100-18,F252017-100-19,F252017-100-20,F252017-100-21,F252017-100-22,F252017-100-23,F252017-100-24,F252017-100-25,F252017-100-26,F252017-100-27,F252017-100-28,F252017-100-29,F252017-100-30,F252017-100-31,F252017-100-32,F252017-100-33,F252017-100-34,F252017-100-35,F252017-100-36,F252017-100-37,F252017-100-38,F252017-100-39,F252017-100-40,F252017-100-41,F252017-100-42,F252017-100-43,F252017-100-44,F252017-100-45,F252017-100-46,F252017-100-47,F252017-100-48,F252017-100-49,F252017-100-50
362759.64191690634,357116.064433316,443497.24389833555,662894.3775986348,372069.68024744274,471600.06163264025,537173.7133802586,529058.4695212172,620534.142887945,502502.7064035024,532081.6015359554,532508.1793124763,597735.7706146836,444765.7051660876,494257.161111654,510046.858576279,463161.51595772844,680115.8726226559,573564.686506118,624176.4229617479,513142.5948667824,526829.466133655,369501.2257939203,392040.17093414755,552691.2801212595,637670.1510059813,609811.9601716613,476884.98769261944,510923.81641230127,577048.0403608994,499459.30073493335,578147.036450759,446855.1355402578,646810.9872208411,507053.3352379876,537517.9551194712,594004.8459116984,646486.4540633545,485938.30377900647,623883.0604925451,402210.7470283137,297998.2443208073,327567.3741384016,404142.9508838936,319674.5175972124,304569.30876693904,570520.2429151237,443889.08049042564,679938.588984037,394257.03400132357,453158.50464375364
319296.3487586923,258982.48810966883,421963.28465877596,491083.73262926954,281798.40902481496,301208.88951959496,319184.4580314818,381743.8586258786,429370.0215328266,407942.0156256958,472697.91969567933,301080.63788753713,323138.15218931076,326097.48355669796,279073.7115715192,449298.794199613,443263.6871236907,382184.76351281465,324503.55012641684,387046.369858094,319002.5102753216,248080.41874197003,283138.6005640005,350217.976125109,415537.6882990407,358046.3475633081,435208.58227349113,354422.4613467656,453297.9599708707,267196.88856882055,292023.523131659,425533.17695546406,365647.3480241705,378456.3626240287,254154.30776959553,386755.9228629885,466995.38361883204,492135.7272422477,312819.71146554535,485222.185648953,272362.23245644866,235552.82258215756,207910.15673711986,325727.9652553523,184435.18774991436,284721.0617792322,406238.62715812365,343242.24440107914,355757.4170337868,353198.4228607114,329522.7783203604
228622.04169698202,233177.0125190647,374566.6185139579,429370.64882803406,281798.40902481496,280782.62278361246,258426.86662728744,332551.3026618192,344948.22313407634,324699.83657804516,384347.8319231016,300262.8529057422,211496.84839050638,219195.81423045296,231514.26237309846,398862.109663194,375122.6513812695,343362.7071430412,236475.7713872991,267251.24006615113,280056.27356749284,204328.1591260497,277449.77573785913,250571.55174899416,396219.76860896236,338944.13641057455,376054.40808525216,269349.8969532118,411648.2428119917,198022.24129530956,289043.6934626294,332360.8429503081,280089.01242864865,312364.2739767244,220448.57488333966,266614.6723982703,368734.3938645079,447816.8656421144,247010.9577111409,373051.6605889636,251353.1926442173,228069.1480190318,191776.07186855347,299173.96510927053,184435.18774991436,251454.1103731461,363606.38504680974,237915.67747649134,326904.720833818,331773.0157285182,321202.22294761415
228622.04169698202,221830.41737840252,351204.3039565526,385265.54013970384,278345.40838979045,280782.62278361246,246496.38998809725,331769.98686000414,309550.52233668615,317663.8043448591,351150.7212108134,289691.2879159826,208616.62630274735,219195.81423045296,155102.13913049203,326638.31073520985,367732.6844929982,301552.08989692054,191271.45820586922,261753.39275187172,210346.28531733842,184922.7132311997,216135.31739647803,179511.20800198033,357468.6683720567,310505.25917446584,339303.4160524194,269349.8969532118,343820.12334630196,186666.36100309517,274134.3234136253,304486.3607951983,280089.01242864865,277635.7424634596,190032.16908121962,206417.27380342863,365318.50358757784,406341.764333422,215202.02737566043,339477.2423720005,244791.3329876191,221991.89730074472,191776.07186855347,282896.9381691153,167867.11698499843,229500.01645652292,333493.389077964,200995.62730947838,322206.59688087145,310493.05861997866,321202.22294761415
198747.07841433972,221830.41737840252,342827.80921601446,348485.0181216508,276315.5854978281,280034.92296929733,212492.71661003184,290690.91726254,285522.14817756356,317663.8043448591,345878.27932286507,282321.04075619596,178680.9024258132,218964.16516430496,141985.36792922052,292361.40753948444,350733.4540054718,261934.71007876005,179587.32418963566,260136.704178051,209142.57505873928,176583.2076206419,186397.39863455697,149492.0481413542,354917.8002957591,264486.4449764995,338446.5580583105,269349.8969532118,311786.60138914216,179879.7269918088,273895.9944431275,298060.03666960134,236563.02647738165,272870.1351551942,179364.4901741849,206417.27380342863,325397.2842518951,402746.90666619333,200462.58902073398,328112.0805329432,215194.47736648843,219000.77732049057,178362.84728488539,247466.122836308,167867.11698499843,226742.027641531,330108.4553277488,128105.30344255015,322206.59688087145,302561.4115487921,264444.4733168321
132474.07154097475,212094.29947447375,342490.6821939039,286681.98917923664,275971.382842947,225506.75918646375,200588.01349409868,274382.34356028424,241877.68739713106,236608.06470361768,343131.55391980323,253364.07916975857,163536.72377423174,214246.69996732727,129807.72352186208,251808.5065959931,308313.02322251035,261261.4335483718,173527.17654865066,255222.72221552694,192402.83396673435,131534.15339670065,166103.61936213323,149492.0481413542,354533.2524984064,247263.8969671289,337751.15863860823,240723.64272731807,292025.83295080764,164978.91563513604,255970.86522141157,277636.5744403744,227217.4768169053,249804.35294552904,179364.4901741849,157966.99994841663,315043.5679765137,360551.6570422695,197130.13822091822,296064.146053621,215194.47736648843,214504.75324772162,178362.84728488539,200538.3585808956,157720.85960649635,216879.8766524322,310347.9419508724,111254.93456379224,296794.1703838233,284197.1754512015,209818.854577978
132474.07154097475,208053.7867918994,290427.032727387,268580.9328993029,264095.98426567536,225506.75918646375,200588.01349409868,256666.6675390807,221863.82495134717,223333.33460353105,305766.6186668175,242137.1284048854,140890.86136754885,214059.68293860636,117597.29132888204,251808.5065959931,297537.66226598393,210383.01307808937,163549.94070455036,241838.01570876437,189621.6290823161,104455.27143026126,161138.48589830857,146015.84587478804,338126.58697849687,247263.8969671289,323371.9535876563,240723.64272731807,276579.063822126,164978.91563513604,255970.86522141157,269473.15568575345,224149.08114410986,225852.84485745712,176335.54728148214,157966.99994841663,312950.0812094025,330529.19786923844,188263.1829737797,192184.35467951937,215194.47736648843,214504.75324772162,140733.48022652656,199700.1571913964,154460.21160705542,197529.2164749472,300608.1929993492,110449.02527764605,289492.48285819025,269068.8158387219,180874.79561363524
132474.07154097475,191534.6794491542,288867.31359239836,266531.59821412497,222015.35359536376,225506.75918646375,196858.07831994307,249830.29197852692,197971.98254376906,223333.33460353105,292937.34847467934,233544.81033653155,139163.35612491294,207296.77264973547,115590.02589787327,242145.55247051833,288180.8314230582,209819.123176409,162712.69587488234,241838.01570876437,183586.9426105891,104455.27143026126,151471.396663719,128649.88340660771,335102.2694450257,229220.80919022847,317676.36822142015,227566.13248277616,260906.9030516676,164978.91563513604,249629.81632391992,256974.26116307764,224149.08114410986,191998.42284635146,166663.0442726014,149013.6645843854,294689.6837678648,306898.674948195,185824.47804098992,177115.00889463152,199056.70093229983,203225.0530748988,140733.48022652656,181830.51248408185,154460.21160705542,196003.45928055022,288330.32333975215,110449.02527764605,289492.48285819025,262660.8671613574,164535.78770146423
122785.2238119727,172724.36113579146,278769.7769670761,259354.51938801553,215959.62459144538,219347.89856472443,187763.42468338565,243642.53871351102,187548.72068247478,218749.31031437844,259306.01657872228,215621.4888919896,139163.35612491294,189991.00080551874,115590.02589787327,238075.8507046066,281901.0057089274,193494.50400511373,152616.9836271846,236961.9822937777,169336.859734799,100543.35096250517,146702.869767771,128649.88340660771,295159.50827157265,227035.3536321412,295665.5277199594,211019.7009056786,260906.9030516676,164978.91563513604,219938.35737060575,247456.86159967785,219597.86746721523,156261.16463185204,147832.36700609745,149013.6645843854,285362.89637657476,306898.674948195,181551.76417445595,147617.12131984526,199056.70093229983,197426.92935269064,126559.94894070865,180988.5030988473,154460.21160705542,179344.70684990537,279448.98830183264,110449.02527764605,283694.64897754544,262660.8671613574,147169.15985379607
122785.2238119727,165829.11262544966,269576.22985814256,256231.43013346504,213713.565442918,216246.02959482546,158833.8930937658,231531.3418150375,174107.35938148852,218426.4019744824,256237.10561568037,210549.82515165067,139088.5746930198,182786.3772512537,112911.84117048453,231124.4672268401,252349.92174361253,167693.25708202986,151120.84833331566,236912.6327819251,168096.11944025333,98590.58964499133,144980.1179537472,125659.75976229605,270434.3231200715,210496.2111403725,255594.47626130885,201659.29446490557,248699.37664960435,163243.0242878054,204908.19173486085,239159.43436002027,208413.57850933177,154612.98302061387,147832.36700609745,145503.89904573752,277198.6919770301,304982.7210646673,157902.88886073534,128762.54885817852,195040.2068648057,185321.7132285929,126559.94894070865,178609.6565789214,154460.21160705542,179344.70684990537,266043.27192577365,110449.02527764605,277409.8808258647,262660.8671613574,147169.15985379607
