F112017-30-0,F112017-30-1,F112017-30-2,F112017-30-3,F112017-30-4,F112017-30-5,F112017-30-6,F112017-30-7,F112017-30-8,F112017-30-9,F112017-30-10,F112017-30-11,F112017-30-12,F112017-30-13,F112017-30-14,F112017-30-15,F112017-30-16,F112017-30-17,F112017-30-18,F112017-30-19,F112017-30-20,F112017-30-21,F112017-30-22,F112017-30-23,F112017-30-24,F112017-30-25,F112017-30-26,F112017-30-27,F112017-30-28,F112017-30-29,F112017-30-30,F112017-30-31,F112017-30-32,F112017-30-33,F112017-30-34,F112017-30-35,F112017-30-36,F112017-30-37,F112017-30-38,F112017-30-39,F112017-30-40,F112017-30-41,F112017-30-42,F112017-30-43,F112017-30-44,F112017-30-45,F112017-30-46,F112017-30-47,F112017-30-48,F112017-30-49,F112017-30-50
37147605151.3568,30482174867.61922,35601549574.89487,38611818684.28398,30463257275.084305,23270469306.584892,21855206609.1201,22403725272.813324,27802768061.466755,29302284574.733425,24237994560.25965,20097004841.678185,21733247604.63892,18091850456.710865,45194437845.90528,43921083529.89911,24601824865.985764,27852700059.86293,36312089393.13301,33658784699.745354,19802902702.718338,21378733590.433628,17114557497.874594,30665545831.883175,30653913398.484646,24385303518.158234,18335384914.95937,33996915794.31788,26900727506.55095,24442051324.704163,17310053361.61662,29187697385.098457,31152503981.80528,31790600742.319386,40566510145.97182,11790756748.191557,31809226993.940487,28149542108.144264,40551822766.81779,29191659623.193443,28761215954.445972,29364216174.85822,25312049304.62086,25152927012.48717,22115664883.699738,37427604919.281654,31544981416.005085,26226439776.26328,33814791520.45779,22168852957.29548,26485190253.424282
23137903384.913414,27696685586.808666,29927807775.618553,27977040217.919197,31705620416.512115,23657397452.86911,27428120281.33773,20663341131.8363,27171125916.01614,25770399395.83509,18497879388.41761,24087151521.25736,27858631402.71166,22961084682.074463,30682059629.624695,36990598163.43094,18507399764.946884,31043743792.764458,31453522931.23327,32226646700.466278,18522233017.563496,17291263336.90452,12091966238.385132,24266578308.187138,24959899690.61225,26554461396.241383,17344473328.488445,27937880829.961754,27799453815.102333,26426096450.64548,17570286159.995056,35173757580.28021,24319673435.02243,27250923636.252724,31529447721.42078,12067985339.305561,24596520622.704205,36681345849.45859,29597838011.90958,29895804469.418587,20224534415.461132,22304693670.21872,24959218902.15402,20409803642.41426,10801088133.690615,34378092832.17896,27725377969.080788,22978613197.43871,22886314807.38281,22197582972.43614,25516061594.874763
17631454240.68479,23160053162.424576,22565772048.969112,23952362572.776814,21830431791.351097,20112208583.8667,24054350372.593452,16364690140.18308,21713458129.20182,20000393160.899696,17771397002.005703,21128682896.219852,26224854216.175713,18950473283.025574,24072454824.28366,26328007529.885834,18681756734.238724,26661935264.15004,17492328903.574207,25039617270.85204,16767220788.800034,21431709281.472015,16452147085.98378,28269571039.21082,19911132117.069687,22190464689.860725,17427130507.410908,31022426498.732822,19436238308.833923,28182759158.606457,22300941592.127697,26776645865.078705,20871088198.60811,21891998372.545547,23342360650.826595,13747068105.142601,25505006089.917606,22991009067.88432,25340954181.5463,20792348379.960106,16358410704.927845,11224201701.582146,19975998920.017082,21573343097.835056,12051389224.60816,29069502780.373127,21316846507.665695,14391856458.734936,22295728377.9654,20754388908.519485,16976249412.241755
17983940315.671272,14582933832.021925,18504184869.471756,19452818685.582813,16904373019.03949,16492302143.973276,19416481449.98644,12791941449.437693,18002535867.569595,17832274320.962444,12485344750.104958,16380059244.858784,19749143516.74345,18357555353.487835,24304649166.612663,20317237796.644417,13433624616.408916,20887995728.83789,22242359196.739136,16820012464.143663,13821046529.801113,16925258341.013268,15866951862.35593,22180020340.424835,15589705945.068336,20221486940.243538,16756707252.097546,21498949572.010178,17137958320.359377,19359061109.08195,20961600770.298363,20564610641.44577,20927593447.092083,17013981700.020298,22916910861.63429,12190571474.84307,18317675129.64529,22152581371.190285,22330233390.52675,10386883963.47815,16318517717.441256,15236929268.875477,16021033705.3398,13404083660.688107,9359589382.223623,24107058505.42646,12305993502.14868,11065825151.94107,18787424088.54489,15099888458.94705,11398483659.370972
14995736554.319996,16288496712.31427,17980020197.499687,14274770012.07857,15255451549.033033,13397766847.25098,17820398490.71305,12559747746.84854,11395139199.03412,16912683726.745552,12492548925.917904,10892979086.410275,19382865710.17404,11321393863.00807,20834132724.977123,24180764806.306377,7987737987.058091,19395792881.55834,17738572567.627884,8663145991.017773,8317244479.611501,12767979095.37933,11566168899.113577,13700297177.411972,14722835360.907574,14817843108.471552,16389489867.017954,21562155511.41423,9204239099.191442,17309744835.882233,15977016047.734093,21012790047.63701,18123547252.31949,13064943010.208115,20220958852.61042,10604704101.337404,20459384465.070633,17729507237.162426,18138397369.68579,14178591805.803118,16149197011.979557,12934130341.990137,15325358960.000309,12362021055.881872,5931778372.715433,21036319317.583458,13695351200.4209,10760489215.798452,17586717163.73714,9258362343.487741,12833021328.033604
9153029465.168114,10981042069.265762,13918988972.881994,12016653283.307201,16944444304.9584,11763563377.973093,13441330074.399923,11051879311.403076,13700401288.483559,15129320477.534359,12100020820.907831,11748492572.06214,11533730770.37355,9728430762.16401,15238228467.749832,22977486300.119274,8577607529.365817,16459019215.350817,13348628873.627304,9810201202.151304,6817570251.972573,10246152190.106438,11456913120.035774,16511718965.263077,10375281761.40466,9944283191.835136,12506181934.008682,17570552372.654545,10258416899.134876,12103592274.163916,14985111777.832483,19496452913.80481,10511637047.022678,11846421697.643175,17950667668.279476,7250516027.609455,18611500442.237476,13515420221.471222,16067730141.503185,10535159072.949173,16234447330.849651,12931363714.497723,13022600600.837883,12475467493.461641,5670378987.310211,18263750235.439648,9452750049.889387,10444692251.1359,13884651756.14572,11719444574.076143,8286751046.929977
12032011440.776989,13649100078.775063,11395969460.146038,11804716889.39305,12068063185.683065,9439801810.819904,12724303757.250198,9228423335.510057,6522518465.109916,13960078637.278742,10353213476.423363,9860843065.202826,11905411407.19434,8591626879.376932,8698490817.00119,19324808786.9016,8270042174.807022,12609164812.689106,15894519800.353231,7478549930.6236,6207386553.800721,7502945316.724782,8094740638.495921,13145111807.071295,11114267912.823473,9769119759.122105,12367273177.724735,18795842962.809093,7850281268.000374,9504095786.570406,13626236026.673363,14231626075.331839,12120811647.290468,9500996498.220053,9840582786.258053,6965637716.065563,14339155338.569214,16367193841.394,16047840796.207836,8600683626.003122,13899928089.874605,6998195038.628157,12044546582.632555,10057761817.215872,4242683551.314133,10591981623.537315,9082831296.162743,8570541726.402344,12483062575.877035,8819042348.127375,7526553183.249206
11372754402.541746,10879683990.85815,8597958977.04479,9591156751.649887,9831867913.502588,7711155136.500284,10984442883.086033,5982922464.432571,8726181874.15854,12229317675.553936,8249285188.486662,6031231568.1045685,12047793583.399632,7384799822.814851,12277611275.506887,12636699081.01592,6128669840.694734,9426897801.441067,14742460529.105858,6005896423.160683,5533097421.991065,7033401893.674824,7683302904.628162,10532865192.977127,7493154934.814997,8862450185.80351,6710504840.086463,15101704042.132843,3669374569.6379266,5495105573.971537,11819684991.848469,14015528456.33442,9910450711.317362,7093646430.018817,10182994253.293427,5683083903.975441,14776231846.519024,15144642673.494583,13367170665.071613,8612096443.463709,8946974006.851488,5496243777.43964,7822216152.295723,7952419797.440208,5132652673.526745,8754676324.876162,9053177327.191452,7459632655.533479,8683774556.807936,9781141318.49575,3354528989.602965
9029185675.578371,11189169236.263725,6742961748.106392,10317906168.307764,8436510876.230522,5443674858.944796,8625451247.162172,7346614260.928659,7183060960.350209,10527641950.564484,8228046836.969223,7275545676.749161,8856355814.077394,4803819738.297202,8521384706.1102915,11404989549.377857,4722084078.171766,10820972181.137903,10260048920.450115,4352733326.583928,2113861438.9138103,7482031135.095753,7467913106.839561,9822541199.735182,5603006511.800409,7246152795.795687,7529253388.2261,13298582870.628654,3674982726.033863,6575837166.336554,10183608968.909748,11889770279.956879,5542738504.339095,7138613953.880428,4173619481.204085,4034448102.6630983,10081075333.779099,13635277509.252947,8594677723.65949,8049101277.744469,9425195988.518787,7409615121.269875,5561231421.5000925,8558152706.162939,5267491184.2558565,9884613535.737799,6542014893.708954,7487456670.708735,4994748753.56805,7765234416.688545,5148856283.251972
6710460748.70497,9731731867.943766,6999518582.805665,7871257106.522808,7991940997.950129,3190850859.8369155,6582021838.46411,5170880455.140308,5053398778.9477215,8638759029.271612,4498803720.596943,3684459531.2216663,8105036626.879985,5669361191.598596,11327953301.608944,11291449365.795952,4839771990.63745,9576050154.414396,8701440014.855356,3287947204.073315,2324416080.705492,6474205845.524368,7295400976.463181,8918987826.350662,5551473137.619695,4832508835.826023,7517967618.068956,9350330806.752138,4958366380.912235,5421421133.445974,8107134567.550251,9677779888.27411,6764313179.603506,5169303761.751591,4773856185.067374,4198938990.8892007,10373450758.58169,11925572238.905197,6700547568.572328,7397678796.606871,8934798800.407003,6477749567.034115,6204626261.7643,5370685269.543554,5447131821.570983,9596402752.889227,3186969907.293249,7080813739.190686,5522236235.722065,8966350795.570517,4052956482.5713463
