F112017-100-0,F112017-100-1,F112017-100-2,F112017-100-3,F112017-100-4,F112017-100-5,F112017-100-6,F112017-100-7,F112017-100-8,F112017-100-9,F112017-100-10,F112017-100-11,F112017-100-12,F112017-100-13,F112017-100-14,F112017-100-15,F112017-100-16,F112017-100-17,F112017-100-18,F112017-100-19,F112017-100-20,F112017-100-21,F112017-100-22,F112017-100-23,F112017-100-24,F112017-100-25,F112017-100-26,F112017-100-27,F112017-100-28,F112017-100-29,F112017-100-30,F112017-100-31,F112017-100-32,F112017-100-33,F112017-100-34,F112017-100-35,F112017-100-36,F112017-100-37,F112017-100-38,F112017-100-39,F112017-100-40,F112017-100-41,F112017-100-42,F112017-100-43,F112017-100-44,F112017-100-45,F112017-100-46,F112017-100-47,F112017-100-48,F112017-100-49,F112017-100-50
332361806370.99384,388154214255.7775,365960269142.5465,401768914062.5922,399483426715.66516,328233999472.946,365747700884.2676,409918223689.5772,354899568409.9401,360970401175.5966,323520793707.09174,367507543014.46674,303907997749.1325,373293459520.03784,354985687164.5374,374518882132.9592,360678873900.1408,404259278313.51733,376973188603.7291,296134891735.5228,338457644153.4863,375784749055.8738,323360026696.62885,338798748563.0396,349516180641.9499,404518106153.8094,303136559107.5813,388891487418.1238,370754322749.39496,359041206560.9112,387666527722.6936,331410670651.39825,315756411072.9438,372799345661.47845,284905494953.8104,380986594829.136,259989185299.33105,377088933635.75165,322132743363.4936,291883414433.3842,330792376575.0722,349494682621.4,346042972779.962,299000844898.1374,285085869539.5681,394860152342.7885,405624305129.6277,338483536527.068,273280801111.8647,356998616085.19867,370721333723.7069
323306855158.3725,291388820641.8924,289372415390.5724,329851403661.221,295110875986.26904,312631964721.7469,334383582627.57513,345236438860.13965,308657049690.18713,339247705523.7153,277205092553.0613,280284824613.47754,274064233394.87042,318801493426.5977,324395936941.9019,325179297822.1522,319707379850.27637,342703749748.89594,279119131848.09265,266595281806.08664,309184766642.273,281073686860.827,306639697305.6605,327900241087.471,285776349179.51013,335882560499.2446,278861297003.7988,317417910937.68713,307728481774.21674,302294909268.637,354239905839.1138,293581531585.62976,304020536422.0908,309520784052.2217,306507730493.1289,321556133517.8751,284310341633.30756,309413409546.24786,300015482701.3908,279234422731.6538,286379685593.4251,303821151705.94366,297230895287.06146,251546026976.2317,275792842535.8359,299651460412.69855,362358454179.031,259343680844.42325,280658168183.7089,321767904066.3389,332891707659.37
276613668988.1711,279920315480.81036,256632628291.7354,304324020269.75543,271532145711.46268,273096585339.63416,267187146234.82794,287888483678.43506,239752926472.9722,268903889459.5535,249396599747.97488,255130930691.18396,231000063142.1426,267239483092.4844,268029074921.67416,261625232254.2243,310495467992.86444,312944524977.7245,272295783469.8243,237387101746.66455,287356847263.50397,284694496288.3796,263519402698.05222,282051185738.5519,259674883013.76578,268581296945.04916,258703933263.98404,305238749563.19415,269837518191.0033,190037132945.93323,275232753695.0537,276555892988.6673,265968095523.83197,295788782986.3594,270357504605.34045,289576928776.5569,234063163710.32245,286181250331.41016,270466678827.42114,246527498465.52997,271500678595.93845,256276049391.0879,260850040133.50693,211605252351.63065,264718096538.2341,240305221270.11,298110032798.8032,272616677721.9975,233370383344.77023,244206001321.7555,261280288904.23087
238281346922.3676,265236347529.23642,241430903666.93588,269070697527.7696,230411778518.5964,225705225840.72137,242283558713.02213,233684642951.79132,226095358304.37988,246618944720.62012,247156391642.7685,246585150628.35385,203150260273.6483,239327597560.57193,236234204975.382,245905271440.37442,269618656654.88922,269082114738.49695,212440289048.1505,214395474184.31595,243492369898.31464,238668055743.85693,241686745584.90955,256142384332.34503,207064444008.42776,259035734228.48923,226752966761.353,255364110510.70135,234510558915.18823,207166946518.48657,251090981880.60498,258035667225.52734,221019819693.8678,236252688000.65887,241791557948.19537,239672854089.34338,197219313385.85434,249117440356.9158,208679502265.0454,212518160539.44043,204404242110.62048,264765304207.0392,222468614043.74072,224659129132.97165,237428234124.05945,238760848484.59125,275231963577.9007,215825390410.0561,220786131066.9443,226637678668.37643,250872181583.97803
217683041588.21844,227986195751.46658,215574248686.52814,242648033140.9651,242107346100.23532,220351683334.3669,196073498174.40482,219016043384.5659,208223645917.7858,226001306625.29507,222435675686.69348,235146858594.42892,175658049867.66156,240249842575.30957,208254625590.7223,210242273345.1916,246728091372.5522,255175867338.8959,203984854952.33533,170068942519.51666,224742289058.75275,248803331299.23105,209171297166.16772,226443185276.63226,206507877229.41583,240184527313.91187,204036022314.93927,223623673387.63943,230778800368.21875,155092562896.85205,227857110174.1463,213283731994.01486,199275406242.06195,252268302878.65204,224229425135.70398,183554621230.2649,201615791861.4804,225311545907.73456,213683255663.0174,209570592071.65338,202574626690.85077,230903207970.36868,188788388403.4227,195524931901.36505,215332705803.44434,234284114967.9524,240182636425.79727,172002977837.90152,222031671434.27066,211057768751.58865,238691661070.60608
215997696408.27023,216986657120.3977,198004068892.0571,191322573308.2305,227826762041.76837,191815777633.97937,185827704479.00284,191489979895.03372,176747277742.54785,176703747802.9643,202911440639.38498,229927063986.00226,160409523492.23587,207296879608.87616,204612794602.9711,197570875032.53247,223141223214.55975,233454830894.9236,149915902769.393,166154133592.91376,205199946029.4606,204341313338.90912,192669936678.95532,214670313876.1223,194486999457.8538,232027068373.5763,200798120087.9914,239212874071.24374,212644084973.34647,156967854812.30222,213886512861.484,217979016065.88885,207748854607.49738,213095250439.7795,213602909167.32452,204287132348.4257,195975740953.71228,177277173163.56186,174856022312.1304,178467764415.34177,194398797409.41525,226580585954.15964,199773789723.10794,179484767734.04678,171045052841.59586,199593470374.12622,210302586864.16733,177364105727.2022,197889427367.33698,206392043164.99805,220544802180.62238
167360626745.4378,199748133965.6012,194450453047.93802,193424408548.09344,201761968841.7724,170771328690.89362,182279163686.56973,175854166224.06128,172917697439.8434,173379973750.6826,177630362569.4625,218834439619.83792,176558560311.4384,198828338732.523,194457699546.7537,189420699221.10294,221092515245.1242,228202900882.07227,174324651826.152,153355300229.64325,176860592242.20996,163772498583.38873,169700249818.29315,190376905268.94693,174777395889.88232,200802345621.02518,182736971605.25278,192589244297.03717,209756176410.29437,149504801914.64212,208837212142.30707,194396652629.9627,177869531573.8585,195447680789.85666,156563336880.3858,177979758877.05423,190586476498.76483,174726706313.7571,182600144110.9738,186746270104.25598,174095647344.37485,182764818165.15265,191858183350.81113,173229917049.80774,188332545926.1482,196215530742.5342,183008610972.3247,157337714647.59735,182740734763.74832,202404476793.43658,198934076014.63605
163892088876.532,184743602851.68912,156121469972.48257,178705320879.92154,155605812896.711,172418229655.71213,164661257387.87994,167387661974.1528,154528516235.98175,181922799572.34467,151331386275.22968,174248288968.86026,151111041892.88666,185002410538.31714,182150314414.66507,174640282484.22256,200889642613.801,211665409494.2546,138503166719.20053,136430844408.8783,161428510848.8156,176034704257.6715,168473734164.6444,165258629913.12103,161825924509.55096,197584249642.49783,166326848398.06625,180208691546.57803,180129332222.93613,121765924090.02869,191513304878.2855,191414245666.35944,143093266429.43777,175251200240.0572,143685915128.45877,183136276004.74142,156392887660.5095,160787497586.21436,151455889853.28217,170315249922.1663,160595191490.41702,180756262260.95203,171900629961.41754,170996525484.7564,177912734139.37854,200686326909.22736,182966082408.2222,161238803259.53024,164079508583.21753,140253764643.0158,173545444246.05405
144513861458.52902,153404664908.87762,139134092510.32697,181337416718.20474,143713776398.69196,140099842049.4851,168391512940.26874,187516571493.2805,157575440681.66415,159132140733.6317,125084303701.46806,158611129823.78067,132250907128.72897,163695774722.45923,157914715933.57687,174193340353.9722,185617797674.40512,212290080612.07007,149473832119.3809,122812035149.36665,155806138786.3712,179621971522.32605,161905662546.32126,165321928064.7548,160356848721.1269,185552439728.88794,167692756698.77118,167882512307.1739,179249238545.2194,127798481977.7219,183887205498.45312,145310410743.5338,147580295120.50803,181580447595.73944,132960231241.43939,168396570273.7921,169722105420.4403,167247517319.17926,149370283328.15585,154381304739.872,167741127332.89926,158766998338.11624,172144715876.39713,158103738137.9559,135288558196.92427,176940776023.24142,170817511578.04764,155012176825.216,160060011882.24124,160880923379.2229,168751386563.23007
154082338141.71793,142074457599.0929,150710504966.94678,173340978589.41638,163878888117.9255,145690605433.48163,166579995730.8304,185467057428.5176,147183633259.10977,166767282066.10837,114767548308.73265,169837330331.28046,134835367450.70647,175699755079.3541,145812806543.01834,147385157336.1643,169598265091.97018,172160572318.2317,136520216107.93732,106363615655.91824,159986757459.29965,151797208282.9815,155997540563.0486,163963319491.1923,158566919782.49966,173119017063.18246,149126408835.44992,153811306488.41467,174405026350.33887,118451555178.75627,174079781273.20047,152655485567.28024,138364574520.03708,166256365638.27368,141465800760.8872,166087784999.57913,158570473497.3961,133634788146.32062,149671650128.03958,140570759757.05264,139181066476.91626,157379984925.6817,162730774319.12006,167636416492.1938,124265939921.4762,161434578573.56946,170271498517.2398,152418563567.35986,162063007056.92502,162737792019.43008,167567710029.61563
132772379162.9743,153350296563.06927,152654665481.0369,171995702994.48996,126156357826.89536,130763465170.99626,158869769319.20892,178008075224.39807,136969162896.00095,143172027005.62024,113061809425.74268,163707859907.42636,112062473383.19893,157271002062.40155,127654375723.85286,157516660737.88382,162378111774.08685,176018658944.03073,150118298691.47382,104428313267.17064,146023731323.4367,161805706532.0129,158770170334.51834,154581828179.76987,134944574570.31604,174263802700.61093,147459504792.57935,146179913822.30527,170901571256.83026,94150108370.91267,166645897270.64056,155273058430.85065,136920588601.91086,169896633670.50598,135603727008.87457,159143816599.75095,165813701007.3449,141761060673.2758,151444747744.55655,142894032178.67908,142607792832.00464,155011314907.6107,155848470302.8944,150644121894.37598,118268934033.16397,157595993558.55396,168181246305.18756,147092675880.69275,142933276395.2441,138905869345.37808,158389116956.78656
137332516451.48538,123544805660.84175,138893944029.26913,164411304574.13443,137130662533.77493,132368033672.4353,148172783186.69193,141310804127.7737,117263771336.49092,127693865750.78523,107363685196.95142,147975000132.05658,115994035139.01128,144486079910.63348,126039131547.22058,140697343641.72208,144618007928.72498,165828224139.4137,125435832755.20097,108052842034.5707,139406815143.33847,148340910895.82303,128391286931.38,144308461231.77615,131352261995.89748,168090089295.67593,156336274377.89255,160082778190.6565,158766854513.36462,89027717313.10597,141470296961.30554,143181682273.53784,127489151701.39249,145133910970.4333,146028132937.4641,139169326947.71548,150544382771.82095,125993958933.55708,152085333031.40118,110641607452.50063,125402618583.6101,153979831474.63263,153438885876.55048,140196702392.48315,108137270192.5534,150661982959.7107,143637798410.67767,129120010962.3893,133557117167.5576,124896933915.83603,133598643057.2356
130370534370.40002,123362190424.1354,127901712706.20453,152630172007.8693,130497684316.60374,129154136336.96524,125379499462.51443,147473249414.38943,114228253854.99606,107573266520.78137,111989987719.66547,136295173017.41454,119525542902.08975,147726964741.97833,124008127904.20268,119751662195.22426,142607937767.3546,143903456580.0639,124904589043.91644,106637360388.77386,116637939897.16982,146727363284.8827,127086886528.96312,136263883285.45044,114616703697.6242,131460830452.29655,135466894135.42831,137414919902.57762,143502446886.37573,97343813393.14807,133295814146.28629,151549488260.64648,124482127219.079,112454045646.76765,134173344308.91309,135425398919.0873,128898093785.43114,125166853100.28146,148932505097.45535,97855161576.9769,120854020336.74332,124405300332.84877,145867374259.29465,145589072281.35864,115128003036.09752,114261000726.27266,139690994797.44873,129491532352.15698,125713268264.56662,129877168363.85297,138405522767.2253
