F82017-50-0,F82017-50-1,F82017-50-2,F82017-50-3,F82017-50-4,F82017-50-5,F82017-50-6,F82017-50-7,F82017-50-8,F82017-50-9,F82017-50-10,F82017-50-11,F82017-50-12,F82017-50-13,F82017-50-14,F82017-50-15,F82017-50-16,F82017-50-17,F82017-50-18,F82017-50-19,F82017-50-20,F82017-50-21,F82017-50-22,F82017-50-23,F82017-50-24,F82017-50-25,F82017-50-26,F82017-50-27,F82017-50-28,F82017-50-29,F82017-50-30,F82017-50-31,F82017-50-32,F82017-50-33,F82017-50-34,F82017-50-35,F82017-50-36,F82017-50-37,F82017-50-38,F82017-50-39,F82017-50-40,F82017-50-41,F82017-50-42,F82017-50-43,F82017-50-44,F82017-50-45,F82017-50-46,F82017-50-47,F82017-50-48,F82017-50-49,F82017-50-50
1036.0529775255613,1011.0381433322705,1031.9481322153404,1048.1483956794552,1096.808505263434,1050.1621069777339,1038.3957800930843,1002.3885800679114,1012.824752933505,1028.0524693762,1046.4985892116856,1002.9109021251381,1034.1029743021272,1067.2345154197703,1028.3781582472745,1002.8951301962941,1022.2874475043116,1016.5976925052169,1078.3632983047569,1065.1058133187103,1014.9870986195883,1061.148523803038,1029.0240016476941,1050.534481928453,1048.3095343796615,1030.3652161348869,1026.7580364009275,992.7512811642137,1028.481222236286,1048.1871983103722,1063.0673694574075,993.3721541860418,1071.1420072272722,1029.2540135515592,1042.1828940268902,1043.8083569799787,995.4432427550485,1041.3804690357854,1015.7987521543986,1017.5674856014623,1023.5520186356947,1030.8159797040696,1045.7269808024291,1034.998358736727,1027.0629341650172,1028.0644145413344,1051.5128975801524,1068.291451479896,1011.4902114923998,1056.3794863563796,943.2427737917523
961.2493309913602,948.2481162288669,960.8655856094774,959.6183189213187,958.9678611125507,959.4622130908103,959.6567605762133,959.0831423197532,960.8349811572499,960.037891125655,961.294910957109,959.3441948046651,960.1149094093036,960.7696667151384,960.2776733749589,959.2455555827904,961.360260114419,960.8489981914213,959.026519654936,959.4172991833836,960.6015847206584,958.6546931578227,959.5323025549785,959.3239479123763,960.3770818759475,956.3392671681751,958.0837959559816,959.2172845782201,961.6112036664347,957.7461822981711,962.8123056865406,958.3135013354063,958.5011942523903,959.3142225549564,959.071454130433,961.1363594326724,959.7512816931459,963.2088471121567,958.5119111348429,959.0827277392956,961.1876589709206,957.7902221366793,959.0401394769949,960.1810641203853,958.8541595235592,960.7062930754962,963.5578529166105,959.5372974487153,962.8321535982294,960.5674150502999,931.3058188735007
948.2055329952432,943.9377450083614,922.5897417235642,936.9845071456606,939.5142403391532,942.394429384556,939.1439097930876,938.9372674063775,939.8973814985368,940.4021760688911,940.1839031947231,937.8032506709177,918.5928286444096,949.7952222210664,938.0915786086543,941.9157102624528,925.8309828701521,940.4946454932752,948.871255828137,940.0578204139382,933.4415518411894,930.0337770832097,938.7930079569418,940.685656166317,945.5192819455987,940.7273365031926,942.0732316149629,939.8078099996983,940.199588440162,941.6869036435687,939.6933184287623,937.042479860155,932.3453500481696,939.8837533408632,919.4433504584789,939.2846907028102,940.8331745385525,945.6867523335562,923.8904816092931,936.6428827906825,942.8453283735864,935.5727102650006,938.6274014131224,938.2472641367247,936.9130625830484,941.715030864996,942.497443109211,936.7374894045736,946.2912001517344,938.4967298700427,920.6017692475024
946.6183448906652,941.9233876248674,919.9336968649302,936.9302283390011,926.6164034480056,940.8420650842788,939.0468342349754,936.3697866055587,937.2909917552576,938.4612195130272,937.629994785948,936.7076209721308,916.0817356045893,940.3485029206822,920.6889704253767,939.9555344405393,920.845915468834,939.3085720306246,937.980345470636,939.7715572455693,918.3790964439181,920.6428428804782,935.7104941244191,938.7003616212265,942.7655075709353,938.1157624978873,937.029052957844,925.3931631158382,931.8545345336511,940.3592600052017,934.7534301728996,921.1178708051889,909.3811538688673,938.5729535046277,918.3668894598637,919.8793049031875,930.7245101074196,943.4860587635881,921.2050472837376,932.7394501663131,940.2914106012863,919.4930188557909,934.3305951309515,932.6571137093108,935.2497041923297,933.9247793658285,938.8174021859139,923.7064474230403,943.343787420434,933.4917539880071,918.3950507990503
939.7993132738861,941.7647119775443,908.4366321060808,932.2078662554543,919.6885272350696,939.8801566185895,936.3692339025826,931.9524318134003,898.7882684243979,935.377278434219,917.1131034640349,933.8977544183032,903.2211953193081,925.8531275169813,914.4973293382437,927.4108502891717,918.7225065552745,938.514584359813,923.1880762607669,938.3212327592829,905.8035569447316,903.4867247568959,934.6674574837983,935.5953991835304,940.561348468631,935.814171122322,933.3316522866024,922.5273260954633,923.326418119104,934.9189817088813,934.7139826248074,914.4688954980194,903.6861543435998,937.7602672999808,907.3893359338572,914.941295875064,918.7526699951065,937.8141427254675,919.9134100351235,931.1575356391711,939.313115528234,916.2235734322966,932.0675540469672,932.3014896948173,933.5303539716089,929.2871736764847,937.0753052317548,918.4243845591849,942.1727980523282,930.9838133562148,903.2915355599099
928.4682209584248,939.6938317393359,903.0096279292281,930.8055760874201,917.321323281497,938.0131133522968,929.4680534279697,931.0720487935577,896.3988395881842,935.1972242783147,908.5445457764974,928.7997141206474,902.3330558034735,922.8129808054254,906.0896095513493,923.9795274473822,915.2502303719056,934.5143529875402,920.1230876436549,936.7487221163166,904.3666767556376,903.1940718633318,933.3130842912772,934.1399610582677,939.8365719146447,933.1837076060137,930.5958191106229,920.4438748939885,918.9246195034609,933.8829953387287,931.6218955715544,913.901558613102,903.6861543435998,922.9912060980319,901.1338476314412,912.0873818431646,918.7038554261937,934.4032102782758,916.4538002703081,929.1450173201906,937.5445532325853,916.055517689422,930.3719968791836,926.0812030071767,922.9257630811911,928.0517250604703,927.6566670653813,916.1816220362435,940.4734030977825,930.1876252732313,900.3549393257807
926.081770876672,937.3365722396073,898.5657517240849,930.2714923193687,914.4996807134993,933.1016864869988,928.6234199333426,929.138349545132,892.2424396059114,932.6421377183633,903.9589184318321,921.6554372443171,901.9269102728797,916.2973191785051,904.770563189583,920.0300403530742,914.1025010911974,912.2106322073832,913.1398922255777,933.6433837911738,902.6583407140891,897.0935114788508,932.4740216998235,929.2245627459645,937.0799654695287,933.1239032470244,929.7255966530184,917.4105656956638,916.6036394240406,933.7999137178878,930.624200231112,910.5588179062757,901.9880340206367,916.9316633174337,899.0646958459972,908.5062341967867,916.1771216478492,933.0414095929027,916.1252042143682,928.2657807934785,933.8085158102346,907.7805434376785,927.9113969502636,925.6130551536027,919.9253094715865,926.5120429867441,926.1188857457347,913.5380406196729,937.5831216127062,929.6599304588558,888.4189490151996
925.2874987740936,928.6559301604128,896.4040175980356,929.7137620705897,909.4376092986657,932.8191634477748,927.2143212257923,924.893724281322,891.2488818305192,932.0740718294783,898.1136498162268,918.1470524342294,899.7351888804501,915.8864886579028,899.7872710258985,919.5770664211796,910.1462164837138,912.2069531854326,913.123795398931,927.4279055211491,895.6507911976678,896.7223158685213,931.3634210157122,922.8619779962894,926.3678340026239,931.1810125312016,926.3191605195917,910.7442651637482,911.6896106512265,932.0132175520062,929.687497594341,892.1859882246795,894.2583796126045,914.8639706983548,898.3430829669612,907.6551098704443,912.916369434205,929.6874673316979,906.5344849308897,926.7520997048949,928.7214322296666,905.3293268948047,925.4065237676399,923.9476324499831,915.128410842306,926.28603256561,924.2859443787737,911.942522983077,936.0456375760558,928.7715883851354,885.1095228082115
921.2443909137572,927.1409154647502,892.2762656393426,918.3093546343275,908.1675529876323,922.5673175850895,924.3815610719639,920.1249700764656,890.3339258087567,929.9468903840258,896.0156220114445,918.1433234672049,898.5720949117301,906.4555774969451,897.7792110325956,916.6720344677665,904.0001213304843,910.830578914418,901.1537745634913,924.9734456803908,891.7674480499586,894.7619058278196,929.2036463045245,909.583352980552,923.792012808671,930.072043022295,924.8384775029548,909.9058966151333,911.5281756900717,931.3169142346458,928.7555659611083,889.6870252715113,892.9240979304246,906.5842392550471,889.5146840961627,902.835466908628,912.6596056351051,929.1176722710978,904.9537677174096,924.6493609544151,928.436894342488,903.0120849439223,921.609052631862,921.9975816546091,912.3640796932831,924.7352994911478,923.4443184208217,910.581799044976,934.9542601412575,927.6349901980122,883.1305273790842
908.2627441974075,907.9047668233196,890.5265785725321,917.5057696704938,900.7948742482198,922.3925246294091,922.9571984904269,916.4948944270294,889.8892836209532,929.5050066808101,895.5998882828492,914.6931640902095,896.5663602391744,903.1402301827653,893.2218693813069,911.4013430870167,902.9439763125722,907.3386547901518,900.3172192397657,924.6811542376882,886.8888833277952,894.6435477618356,928.1777452614992,907.1049099200319,921.914285916666,928.079834009164,922.9226080904593,909.1128338901449,911.5062524904798,928.0297057044334,920.5916620103728,888.1373524998693,890.9832569086116,893.003202153324,886.6910600454471,896.2625901652591,908.1849662446959,928.7007325080926,902.6772218281657,923.8260087954047,928.316227423914,902.1621163935482,914.9485332793929,921.593820190162,911.9347831002364,922.9057762360146,919.2394578406454,907.8029674354626,930.679940199783,923.6035508672035,877.5090816762112
