F102017-30-0,F102017-30-1,F102017-30-2,F102017-30-3,F102017-30-4,F102017-30-5,F102017-30-6,F102017-30-7,F102017-30-8,F102017-30-9,F102017-30-10,F102017-30-11,F102017-30-12,F102017-30-13,F102017-30-14,F102017-30-15,F102017-30-16,F102017-30-17,F102017-30-18,F102017-30-19,F102017-30-20,F102017-30-21,F102017-30-22,F102017-30-23,F102017-30-24,F102017-30-25,F102017-30-26,F102017-30-27,F102017-30-28,F102017-30-29,F102017-30-30,F102017-30-31,F102017-30-32,F102017-30-33,F102017-30-34,F102017-30-35,F102017-30-36,F102017-30-37,F102017-30-38,F102017-30-39,F102017-30-40,F102017-30-41,F102017-30-42,F102017-30-43,F102017-30-44,F102017-30-45,F102017-30-46,F102017-30-47,F102017-30-48,F102017-30-49,F102017-30-50
39766730065.36634,9304280801.653963,29108079316.32896,5358248566.029019,15098636930.157398,20021517052.358597,7703344507.745431,12743623697.717834,20225859184.119625,32060295890.15548,29735465866.501812,3703443775.336096,12453875706.763037,28288420891.927395,13301286827.921747,25997470459.940125,30660252349.493916,10470989682.989693,29988260810.22006,33009839145.011528,18848534685.31243,20319603917.74896,24236163673.0508,41449025465.4314,3464483218.4553256,15440032971.831026,28395611496.566284,8077513592.164654,26329537140.50964,13380522689.124865,20585034024.047523,30314842200.272545,10487777894.74853,7302046445.238524,26236878315.230476,37755311872.304825,4617587788.571367,40970536593.262024,22073421004.62272,47900250916.846695,17781649266.352684,10454805646.90606,10343033798.827412,9165285017.580143,15783737895.961958,20438030270.398643,8488064785.472766,12340603378.615002,7580170563.618213,31860680344.569103,20226156176.774555
23046708368.598763,6088509400.3487835,11558984809.3816,4745735133.974852,3727706888.0154314,13203159638.647882,7383571924.840287,12670830578.887968,13773357741.609264,22800552112.560013,18619045811.754547,1289200505.0962725,5149229069.713728,18759149999.150524,9488705589.111431,22653910869.784534,9517404477.379076,9693465157.346352,22031170539.664474,11775008067.2323,18508467985.59957,17265776176.76859,21330182269.81978,8991363017.759455,2838852345.462596,13501825660.725466,14629646287.697441,3406045868.263398,19833068326.568172,6064676491.920229,10814285169.37566,9831397335.15261,3316375029.1395783,6978230667.841697,19947454223.22287,23772603456.702553,1158303876.3694072,5585984853.935399,17015882414.731878,23500588219.46606,16700997374.604048,10310054435.89737,5028583775.962142,6478966643.366151,6184185834.451012,10216144857.411617,6085630064.819147,9704410488.46289,3798988037.4961276,23385083596.683277,16168790154.750391
12395735191.715818,3807340841.585609,9381602959.185629,3881481319.2685084,2777945562.322672,11683601081.663847,4660598267.524888,12340244585.33572,7071069335.884497,12380979770.617113,17269999453.909542,1052924625.7850546,4833263077.398147,12504282160.331415,7975365308.784378,14239008348.148125,7795090017.067367,5514374824.139082,15328968093.597494,9355142459.918936,9264900256.076586,10532234003.976225,18960594623.874466,7518900836.798657,2343735344.770711,7242365497.6238985,12563869403.609562,2914612725.0715985,15825678248.348005,4969126475.539933,9589228846.904196,9550669525.769762,2468587862.350584,5530903682.756439,14662071166.440483,9939413293.022364,803336207.8310094,5354036961.96078,5494667435.733706,11800056710.637196,8125609041.376773,8367055231.297322,3226128651.610553,4623859190.359023,3629685682.6172304,2235555604.875467,1807304912.8757248,9032887001.915838,3608262167.0633993,10837228210.115065,12645705092.77212
11298604948.208334,3724263217.8601856,3942903642.886612,2156807449.4640493,1651891527.3722458,11347027118.90859,4512518615.372895,7843347179.422766,5161620622.779319,9793269177.393553,15229235210.104855,1016478680.1751661,2924074646.3023806,8574616862.064587,4580061865.624364,9670510801.230415,5918369152.796047,1844258100.7207072,12919731391.21269,5179507903.288847,8193560950.842458,10034574873.24691,11923063916.834198,6903664016.172571,2033974042.9347692,5660949369.831582,3156395140.310064,2388614333.014623,10457779970.244625,3136420314.8161,8098427372.253515,8886743011.14068,2223106979.741535,3140605739.7259684,13780233226.899038,8832230170.196005,664518782.844593,3891306502.142771,3121253053.731206,10246348669.859013,7914942401.8858,6639362573.10613,2570982849.890903,4085793354.3953195,2198681185.415541,2103740588.0185425,1177608113.4515543,8365693701.559748,2801600484.2203407,6275178560.952875,10266627927.947538
8361369690.406815,2376098273.90701,1882169850.5116038,1231587425.5750377,1532810931.5951025,6199972004.403939,4215054192.1124635,5304519774.659646,4161526721.5528054,9202571018.241049,9409748986.872885,739014988.273744,2645122634.336331,7073266902.523673,3961488477.5860286,9553133800.9434,5715463816.712919,1817509493.2883067,11212096636.418558,3030995283.2554994,3731718006.691729,8121411216.477484,11038680447.716324,3597376175.9279375,1456630196.0810337,3052484053.5273294,1235473570.0343366,1303424995.2440617,9912673999.888878,2570159606.017826,6653132907.876917,6104364814.265075,1461355335.5063612,2203502564.729403,12455898867.22097,8459426416.170042,598551948.5717833,3882855686.304464,2992537013.717438,3335130603.3986554,5739326929.912106,5531000330.566074,1652749893.6577952,3657328372.1583924,2079563965.4080331,1762512526.981747,1153800680.7556534,4977986803.8506155,2667495768.1089044,5948193914.176371,8523840941.886225
2289883578.7952285,2325497152.0330243,853565068.1024833,1071613650.8534487,1283387239.6546402,3164440321.5375533,3301719042.3586063,4500108446.414978,3767658509.400815,3929945552.8904533,7332084737.320881,644273374.5258873,2262183743.5502925,6650572559.212582,3724387016.5473685,3314804190.123913,5477998839.914331,1671641426.900358,7752741980.001981,2105409427.9663663,3243649829.338954,7066660219.1595125,8732764920.983646,3000405531.3779035,1227863214.0473342,2462972661.0513835,250690053.9593648,1078666032.6587503,8128809767.746514,2283861800.7969956,5548330971.003298,4361049059.726728,1383152769.1154122,2025764444.8749049,10613186286.725098,7957560443.25804,334682096.36997515,2207228266.7047377,2905815494.5164814,2250480167.849327,4843877911.195283,4878676756.93964,1335615065.3100505,3514889518.095276,1834378890.1194057,1690908972.5719602,624468352.5798336,2998898122.0823393,2523542145.14119,5801454621.061819,6641354704.958384
1830741043.1107526,2117750473.5773194,740903016.4384143,995392933.5660486,1020010030.471585,1942382809.5656848,3165587578.3097687,3782262559.6218133,3547148593.124068,2710949980.157259,6071520986.939187,572324694.7888322,1521272919.1301498,5635562030.486965,3448975925.2807407,2960296992.5758185,5286061510.055148,1265989985.632105,6313231824.85403,1610354589.857144,2971945903.271098,6310729432.6420555,8669345918.848345,2357866201.1022696,1112105692.0289233,1334126546.127062,236311008.28069514,882061405.926457,4591857556.87186,2226984070.0058618,4783436522.797519,2320757839.5745926,1174641272.8352172,1207102897.0153866,9720157699.95614,5684972544.677166,287621680.7315934,2151729083.97179,2303111704.1650395,2225887857.0459714,3757008750.8249393,4673931774.523833,980685518.2842258,2854156952.1895347,1733415113.3644571,1422363311.7135212,565346263.2861756,1835888623.2722516,2108428388.3364012,4858698712.851216,5861286684.296674
1615477750.463907,2103431042.4898858,728815831.0058802,939833160.2240679,992937046.8825308,1625508862.5336683,3057223185.003063,3397552021.204547,1635957372.1056495,2709214830.9996333,4786908189.458203,550363488.5580523,1163890090.3584917,4920650316.972494,3181124833.5705113,2442505425.9172893,3983776062.0396414,829823661.8545783,4887356854.181806,1475593793.723695,2627938339.022162,1617616539.4746976,8041489734.586601,1737354519.8356862,1049669437.6029048,973040253.6914281,178128851.10321343,706501146.8551348,3320753507.731087,1965304280.151011,3585272322.2701044,2319120884.3041577,1145597100.6688643,952144050.3107139,7876989880.363907,4684850764.837251,141164461.16537017,1991016804.6096077,2303000582.4948,2031333018.605195,3710923832.3281436,4556733859.483003,866827469.8814964,2522701699.828255,1697620121.081415,1279754900.488369,373271751.56653506,1656759207.3614268,1857085836.4502792,4066454531.024094,4825407271.753325
1564137590.3773425,993445164.5641944,689872377.5270379,509118481.90285224,901527474.4107459,1614158490.491892,2792304463.916638,3010661471.046821,1499837507.0508492,2698124775.24983,3882696919.389689,477849465.2223018,1079673776.028503,3816558639.724781,2196279641.5090427,2054739807.76077,3396733055.1569443,460515660.50256306,4330033992.898276,1275412524.0313692,2413641779.704324,1563410379.6781077,7263606473.002585,805930657.5541478,785634884.8039162,684503651.1101733,111207549.64668114,682529519.0069876,2845603231.947611,1072775370.6965055,2750503626.450027,1985991729.1051939,1042612203.4917581,907492727.236138,6398366128.74941,3442412868.743198,137707489.62827197,1820891683.4649453,2285489184.9250093,1875941840.9449422,3410370575.01775,4348348366.082629,752589788.4391856,1645564468.3001323,1284894784.7940888,1240632134.580918,209674747.934528,1415641437.1596377,1660412515.8521113,3863656606.877704,4279599504.918701
1506792806.4896984,703150984.8914713,671883191.1050465,416618113.63025856,660473627.3578151,1491459551.3435216,2357408724.7810855,2958707625.1828218,1377048684.8231828,2485242096.6433215,3059621210.7868934,467250136.7218583,988171576.4890767,2805797506.654434,1759654486.1452734,1803877716.695574,2917229126.895655,389590453.34475625,3799086558.9518957,1194474322.2349837,2354079947.2158227,1531378437.928604,6771142342.428495,739109525.3587188,456431277.1510847,612308616.1614532,61152680.943976775,583822353.5457455,2071044603.0992053,1072775370.6965055,2400281344.5261116,1915915236.1471806,923309737.0559108,832183226.7989954,5578008807.848517,3202771560.1794972,121143232.34871705,1695559697.8191235,2008532437.0906618,1842406102.8636653,3190730745.7846932,3477655426.7823935,744301435.7606739,1585609655.2046838,1247492607.8437867,1207928409.6900187,167183362.0031343,1349988967.5561733,1573650884.3107183,3059525267.3858204,3965723534.6263876
