F122017-10-0,F122017-10-1,F122017-10-2,F122017-10-3,F122017-10-4,F122017-10-5,F122017-10-6,F122017-10-7,F122017-10-8,F122017-10-9,F122017-10-10,F122017-10-11,F122017-10-12,F122017-10-13,F122017-10-14,F122017-10-15,F122017-10-16,F122017-10-17,F122017-10-18,F122017-10-19,F122017-10-20,F122017-10-21,F122017-10-22,F122017-10-23,F122017-10-24,F122017-10-25,F122017-10-26,F122017-10-27,F122017-10-28,F122017-10-29,F122017-10-30,F122017-10-31,F122017-10-32,F122017-10-33,F122017-10-34,F122017-10-35,F122017-10-36,F122017-10-37,F122017-10-38,F122017-10-39,F122017-10-40,F122017-10-41,F122017-10-42,F122017-10-43,F122017-10-44,F122017-10-45,F122017-10-46,F122017-10-47,F122017-10-48,F122017-10-49,F122017-10-50
128024966.6296406,2435090157.493078,798542618.7562872,687228022.6569451,561093513.1084749,174626594.77787328,467197355.94452137,3363856885.067226,2805290221.0069933,2710751233.79207,768325476.9832411,3407483684.5581865,1883502019.12577,1988063151.53731,438709053.817056,3134701096.6950274,1635568203.387582,2521556047.656944,1075844040.5198221,103160881.55790612,952560450.2364199,616732790.8986481,1129794883.661442,531384385.7750827,3272573877.256437,1181734131.4359834,1243362417.51158,465743237.394575,1679772768.0908499,2122113981.781421,1487838589.5105467,1757542083.8562121,973291825.1629845,166776667.5113844,1563267688.4037483,551289087.5557203,384971506.70636344,152308230.25237408,832286885.4140902,1274393427.227096,215268562.49217296,3575259778.4528136,403532846.5760055,613968187.4314165,1665690857.137871,1437258223.4397864,218949432.78309095,594853421.3828381,2175166918.1371,2473260089.0916963,14148045.736289838
111248928.90001312,979161095.3086036,448359008.16323656,21822862.391038816,561093513.1084749,74637406.69633053,397067545.2848667,3363856885.067226,1763326448.724908,1500396290.432021,426930744.545869,1870189992.1749356,603570452.3005462,629506134.3708208,244311261.76115042,855051159.2871604,352690455.4869636,883857926.6524678,248515960.5174285,94147994.90509534,305044596.12484956,464395437.9879455,1116923773.543313,457829778.66915566,742900764.6898246,450748591.31141555,200747085.058577,268096463.2601773,334575778.35478234,1322378225.591376,1487838589.5105467,915493580.9859622,672123576.1009427,157912982.79791427,597975604.5661595,452617780.68608946,54034490.221843846,51706930.43741242,703438728.1239506,98503543.12329786,150034452.14937478,1426941431.0443394,287614289.95530254,220321110.679598,792563691.544916,538293597.1064267,25679836.293621585,580328770.4809183,1217841656.8107119,2160923398.111208,5877476.143297843
67400992.26944022,290900593.00282794,368632075.8018092,21822862.391038816,391519172.5702749,13157541.468547696,382735477.18883365,2570643970.1754746,1345831841.842089,1371632848.5884564,87418028.2481413,1452745208.76588,258885195.6330048,527520172.49205995,196980240.38206744,773924147.714555,222938758.08685097,846708188.6364987,75443075.19734477,84585702.94671676,216347257.79365408,431308063.6831068,937394053.2209642,357552546.5483429,222329446.83051884,413968842.51926225,166791798.26283818,243555267.19210792,110724610.29471366,109508146.56991793,1165651876.1678503,394841502.581624,184866671.66129676,62642312.03633856,109109857.22146967,380997976.00311214,22203145.93983184,36268932.54703764,703438728.1239506,93588339.74438566,149525332.04786,239603093.3787509,43918385.19691585,217694419.97901192,190680925.33927342,522446187.00087756,21396999.456746247,14438963.427287795,176810944.19586223,1242559094.84882,5877476.143297843
48711217.17431281,43908884.43858955,259652079.81482598,16175994.77895264,57757453.78736564,8226888.938224338,296910897.3890871,402826648.97213715,163521818.47268155,738748211.894416,27639531.135056302,859632288.1229156,24745980.481519334,204533801.7060436,36645058.0235535,182373393.94902435,188845240.0711016,480964494.25791246,34746370.785065964,82091199.40043195,107877790.44669792,294482101.4659824,401950326.7841284,300022055.69170904,109964245.0021265,29651149.95176656,61616670.188625835,84771000.460505,105986768.36735006,82580849.915322,1162309734.1690195,260634318.1727955,125202765.56594376,29991852.287090495,48797908.71864909,260529545.25803557,18274428.131447226,30898816.6482218,703438728.1239506,8311554.083035932,149525332.04786003,17557712.479843438,5796893.055968198,202219926.39204794,190680925.33927342,448803236.82985413,21111265.827764165,6025158.2030826565,27813008.59471693,425255602.0330959,2790892.8730380028
36259484.13671351,22402768.25958707,61436032.235521466,13154441.565176342,30752996.498570897,6604480.872418476,196354676.44717625,149575074.07154137,77512495.73785882,691610619.8254915,27639531.135056302,211267090.9004136,9172877.007533342,203014971.15730226,27965131.62208133,37892402.35387794,128347781.0584847,413027279.532519,2676159.2572401157,81790215.78331271,16435363.719067719,44517517.75245665,291588809.5366075,286504205.9570971,76719805.8503879,6312110.065866585,41133902.507399134,38276390.148683,70402663.45769231,53998703.20543621,855429819.9817667,58674616.666690834,102761405.05368255,5889424.917277272,44900433.49645043,151597888.75894746,12477222.586748412,19573928.630522966,682558880.9308964,3679642.269294647,52805182.00748741,17557712.479843438,3207862.077773073,126160462.1538205,180218662.05899608,445946204.8061578,13408811.571066802,4643741.227162942,3883666.823262772,355847341.7651273,1118489.357123569
17263605.093713626,20884271.84968047,12581165.543111395,12233621.223820671,26608972.17851772,4949793.104955573,156626467.98690048,128787830.98426625,15459701.4724669,574363295.4234217,25097031.776892737,164904590.83070135,3126630.3131877654,159792547.68411043,18816713.101070013,34042741.31625525,86128541.21086343,368267720.6557596,1362998.1787079615,81164432.88107066,12598931.370873814,33322129.461376455,192437316.85314074,246506941.8607128,71576597.5230965,3992077.391427618,17370729.204142228,26471975.7192964,50820129.13368875,42389240.733638786,838256620.4065562,18051001.985603545,98162173.53431919,4526720.750755065,44400847.05837826,45083734.78778971,10806976.076605488,17001535.079657577,463174010.2417381,2872030.6770899184,50897895.9254,16541230.042596076,2075102.4082225931,11479812.077972881,180218662.05899608,389319476.9424234,13406895.815703059,3931742.3246770585,906700.881609498,312984652.5781939,313481.75750434725
12240859.993518805,20872623.154157266,9091708.724093258,7139907.361976903,16641177.276750673,1994737.3925417159,136673983.6755078,125405973.47748087,15301348.119014885,508008806.6624525,22252215.002618533,120360210.13068745,915608.778808368,152178026.45212236,18705649.910637584,29165020.111934233,74575461.25153776,352089281.3476029,814373.3145486767,80499156.5410068,5556674.364165766,22906426.09670058,111175621.82416636,241585529.84924045,30800471.808766045,1754530.1815726454,4813717.466644584,26471975.7192964,25617283.8244917,30612435.48478788,770804483.164008,17479378.721928976,90007259.82127659,4484309.30720217,40315513.278542414,30498022.76685977,8008551.909173886,14760869.581511455,291522894.8348407,2731996.9350925162,50838892.31688341,16400296.867995486,2075102.4082225931,11479812.077972881,41486609.32703777,318017368.0177117,12401684.893986993,2204543.1460847114,906700.881609498,180086967.71196222,313481.75750434725
4645580.204386573,7595831.9258193625,6310144.76903914,6956716.074546011,15757385.801705599,1988877.8679908358,126117249.56916323,115274494.09889513,11962267.961161096,415312612.7521164,16388060.544288844,73393986.40360692,801287.7971302263,146852078.89007214,10793452.568831427,19453439.02431527,60615078.44542471,336909327.68382734,814373.3145486767,53664007.55684498,1660755.6748175619,22687169.43913186,73610819.90480252,221226622.8169623,27245999.42815784,1715802.6501643143,4045093.5362775377,24834906.760291338,10410138.216287488,25490354.16725308,634599319.6159089,17374952.416726522,83721011.64223242,4484309.30720217,35604342.594875835,23036693.39828634,3772261.231761808,14494153.261991346,240147106.7186541,2564098.3659162247,33308929.335395865,13729542.583706629,1790422.7638825441,11479812.077972881,17009057.78514122,237531810.5950331,12361333.924036378,2170686.7801100896,690242.1241171538,148384715.29834175,145045.2236783167
3345284.647765715,7595831.9258193625,5686417.526704196,4040851.3056983063,15756746.603786055,1983402.643664631,43532612.78390443,111603638.8403475,1520990.342539494,386615073.5791338,12519491.220775792,56637683.80890631,801287.7971302263,115953250.6665225,8277879.404717828,13632806.885526648,55162277.17201716,318483598.15816355,679155.7521111175,35737394.735737085,463055.0479438133,22682548.452072885,68681073.44470987,216583460.16937935,21606459.24943661,1391957.8051548032,4010223.3064974425,21978595.99848839,9996299.830442943,19808399.001214623,516200773.2188109,11675107.355352752,81135268.31870915,3397346.579468313,23399394.917839658,19881187.088622764,3772261.231761808,10964752.221099399,208109060.72080728,2447691.063629372,24246441.40805071,13472185.322960757,1213466.2949636998,7283930.473351881,17009057.78514122,146001876.57733023,12328839.304756587,2070100.6960531373,656880.9206914966,62170604.44099901,127876.58553117776
2832010.0149950823,4902209.787654744,5646060.410281117,3529381.3755092365,13233223.876699686,1983402.643664631,38458450.80601816,109656604.13944979,385774.57718046795,239411805.27222544,8390727.160528565,48916312.312572956,769209.5811908188,67491690.74048594,6090915.188588841,7038235.257748598,47887830.11541739,198606045.9422054,378489.177921698,23144672.951863598,164879.72516869422,16964605.670332763,43405051.80564484,193742616.87557626,17801049.727996003,1089805.8288364853,3697867.0032080277,15544953.409196533,9996023.496209918,13493190.246875498,438544375.64798546,4281948.871121706,63554336.19085873,3250254.896653168,22796567.94780743,18963003.094729207,1061331.5036098475,10726572.036388975,183787580.82687175,2426832.4641613676,17821701.265679203,13202722.911661698,863476.6282823441,6314023.051626503,15501051.220398514,134504521.48882374,9733053.031083234,2002907.638194933,544772.5823489457,40304052.12459124,86908.01927466058
