F252017-50-0,F252017-50-1,F252017-50-2,F252017-50-3,F252017-50-4,F252017-50-5,F252017-50-6,F252017-50-7,F252017-50-8,F252017-50-9,F252017-50-10,F252017-50-11,F252017-50-12,F252017-50-13,F252017-50-14,F252017-50-15,F252017-50-16,F252017-50-17,F252017-50-18,F252017-50-19,F252017-50-20,F252017-50-21,F252017-50-22,F252017-50-23,F252017-50-24,F252017-50-25,F252017-50-26,F252017-50-27,F252017-50-28,F252017-50-29,F252017-50-30,F252017-50-31,F252017-50-32,F252017-50-33,F252017-50-34,F252017-50-35,F252017-50-36,F252017-50-37,F252017-50-38,F252017-50-39,F252017-50-40,F252017-50-41,F252017-50-42,F252017-50-43,F252017-50-44,F252017-50-45,F252017-50-46,F252017-50-47,F252017-50-48,F252017-50-49,F252017-50-50
119821.63256118962,208908.10349748292,185613.14173206934,111934.6376540862,207565.49000221275,123626.26824970813,184164.1138753082,84444.99730886557,195853.9756132043,244986.65746828113,108675.10311308704,274618.9988221423,157117.90653512866,163487.11511365173,130779.20808777648,152165.65032858824,240917.23834411052,130377.49569469079,128620.82743803484,152817.4646873182,95675.83742572957,187562.76680741954,158641.82243070396,148220.51825047398,111946.66783181492,200427.20760631928,113866.72508989421,139457.21054780358,94004.94840570871,217605.3777481755,150107.02342837644,120025.90699813295,129712.58324607283,164010.3922027505,214070.86994505828,166342.2924542408,124204.89764392143,160149.71245235446,232145.81812126527,219838.984319868,115725.5433252533,131061.96232294994,92821.87117514857,179065.48996114248,154215.85398643988,132480.49475011957,72701.7182121096,93585.66898850468,178442.08050748956,203531.4399693014,153411.13747758712
98649.93318072343,142452.83780202578,168755.76936613195,95116.44482401,196223.38280629812,80247.00961451059,134128.7750640475,82144.24560042263,164279.56303793393,200132.40936731073,65116.003405008334,219627.8281507952,55657.82905358401,97901.01589211509,102483.4542982455,129272.32416066206,231947.61120792083,97414.92635410804,99074.87681934309,149651.332545208,84148.88068098498,73168.00713805191,147366.23234706244,69484.59316692501,62123.306831185386,138169.1627260675,95458.31891024254,121440.3465000836,72616.90219794288,92384.5700529288,88437.58301127638,114324.71837034584,104438.87630022812,138297.253753778,148727.2064345039,131428.55965531227,93433.294914769,117672.10792096813,224444.93385062573,140666.49588042728,107436.617178052,83692.75753026514,82786.71705853351,96677.70300135166,148147.10296350997,88396.57911705553,67749.71206534642,86406.87547605636,148632.04579780475,163863.38596372667,97322.60933625778
96559.84011146825,108463.6327111144,161845.3382643853,81930.17471293453,187569.58997461677,59478.27909530192,70414.24920220225,43109.22322092341,108155.4773588748,152440.834994012,65116.003405008334,126753.0800290798,52080.742919647935,64466.36549737869,89345.86705572905,106112.35359364598,222168.6772143937,85384.5041469373,94205.63984060184,145445.56721388255,56712.683823491396,73168.00713805191,130882.56439500944,54674.1292647651,55156.39614134741,115923.2193410589,93835.71959686177,120801.62459114319,68588.76936072821,86979.30118786998,69511.5622842672,53943.540357631915,100998.29569523195,95134.93424626323,119345.32052612974,98036.38963617526,54972.260882395254,95364.36932399683,163673.2828289295,125469.54654955213,90611.95425706905,66274.28753859407,68610.41721831627,79434.65309548663,81712.22402344778,85875.94474995187,66499.29056962946,76724.43954377956,138313.71393473577,156613.08206093896,93600.39869162053
92542.37433475674,87025.40924238911,144639.0720689386,77494.47976513547,181845.1601414534,49086.488474788624,61739.62134760083,40440.39486700444,88117.44061656694,127348.9787470592,64885.86877172264,113721.84024461868,46110.55913368576,56279.1899110897,86863.53782982237,79856.86240598273,217045.5885578178,50932.090222919694,93869.94656495983,104588.67097152249,53466.728746371926,71694.184094591,118217.62897690044,52871.25098750142,53968.17906483472,97378.16402438749,91874.85200289662,65698.22514692144,68168.89726480778,80712.43711098148,64918.948434370155,53647.778715614164,97730.66943923118,82679.43524371451,80347.54050596656,91948.48324492542,36403.088932919025,89786.19376168655,160216.10841746858,119055.51981368408,80711.5495658022,60472.223097350456,67229.0929139098,79331.2872147189,72395.97226936319,68273.08445868504,59669.089686668136,73382.2485776304,135555.22873511064,94736.6941007663,87325.39259005936
78606.84508005838,78143.38530758052,103400.8568257633,75257.37110058963,105463.40777210816,43153.32521909489,57471.15490224058,33001.47970777024,88117.44061656694,119383.02520740476,56443.06011002017,99604.81904929147,37923.16898738404,51556.25742245966,85786.9858160692,74697.33740762688,169886.62741092985,46148.12534200531,93402.10337402723,95125.75757934024,52415.97928748288,65430.88586022881,114673.57311100239,47020.37091095762,53966.93755572507,60362.54817576928,91420.51111296669,50038.957599041154,53484.82493630645,80521.07267113532,63028.983623121625,52980.57375388205,97497.97212148401,78964.47782959489,66487.65304549108,61343.3218551011,32180.87476471059,83188.74055424143,159061.8003878642,118950.65670601421,69734.58425124087,58234.24144024602,65559.90424280777,74718.72933598937,63833.61702646376,59224.85462076248,32510.284154686367,62512.347725188265,82929.17764902327,52457.64941619755,76451.8325377295
69325.54892520988,76691.01092415897,99587.961792533,72024.66746007708,76319.89857630362,40891.6706318167,41835.19951247138,30548.885138728827,75301.36734022143,93488.6587962961,50361.21946981866,74556.47165315457,37697.554762298314,50938.427168921924,84847.95632225656,73107.52009028522,153755.52555459447,45106.55224376112,92656.84718086384,88409.15032106398,51998.110342870794,64784.65013803393,106112.31453612373,46424.61103329687,51529.30446222566,59240.52480471811,89808.40645625086,43552.638547966795,49279.79679725686,80256.75845101873,61791.03649311341,52240.87431179278,91646.4912180114,74570.92759986616,61344.8661452169,59356.51468032546,31525.989264168435,79075.11632834228,151935.96610600903,111597.95571545752,64765.82465860361,55093.79075876291,58555.92266483838,66525.68626737961,61734.16807529667,55803.421544561555,31050.360545407297,59314.90772669908,44695.49442149277,50878.71418891954,69030.95237931408
56639.4819543884,72397.67115602802,91931.89168329621,55436.48872734325,70060.45746095131,40183.20026212514,40896.85061433398,27706.93009772215,72129.39919219371,88149.92434198437,42172.28575684682,66904.4193079209,35880.60877289937,45683.07909864577,79966.89172138595,69655.85201416857,114829.3375660063,43809.67122843824,63172.714704289836,83816.14214074411,47654.96710970074,64541.380024453356,89553.23100749351,45819.78238991014,48294.02981936939,58103.05317365569,58207.5694241555,43017.08768527525,48010.07133753149,79294.56260218278,53639.35163324562,50919.59815910167,80793.92091838007,68977.06036692267,56866.81172834659,49838.7635032805,25635.32671349197,68690.24009180043,129367.5691631963,111069.48675235776,62044.64652471745,53515.07892211917,54523.64233473023,63025.775900586006,55500.41715664342,42421.858334630604,28628.515652285696,56223.24696213934,25887.214200009803,48125.46116711695,66574.66319137122
53174.718705764884,71038.84149058294,85362.79760871909,54883.6595674361,64374.47705852719,38261.82093262113,40829.29580572434,26895.952593529462,71676.45102240921,84175.91967734159,37386.04693859544,64137.54681053625,33848.32686524655,42153.39607818864,76820.55318740118,54336.501148767624,113235.92409695442,43292.00603897773,58099.147996500345,79836.84536351384,47102.12272872183,63280.11429186108,82716.41545665922,45371.11838172761,45376.92596044203,55959.70981244676,57824.2803023601,26051.89269443702,46807.63277902687,79173.64905996437,52180.88885271953,48912.382110495266,78409.29412005261,66997.3042878898,56276.34220522849,49184.9134316634,25140.431555811603,67873.01860044629,118492.01105548664,77678.76823057642,57305.81222172389,45021.318471189035,53672.53900813886,57217.10725839333,54784.1205048712,34982.790895334685,28530.34504542868,52299.19193890239,25654.89739958211,48125.460706501275,63617.499205887776
53106.51952974567,69607.56532413319,77965.17007758342,52492.51365025153,63907.154874062675,37118.24176570032,40810.11298614904,24876.953053071607,69249.99209108207,81282.11688128058,28562.613031286066,55399.464911774274,32822.037240001715,40469.62705944616,74423.57926321538,48106.20168906437,106052.21354727543,42796.32209870363,56893.49265457042,74504.60857441647,42367.40635477341,62052.033737493475,76664.67631725737,43851.33217030359,39512.80779066012,55665.72472007939,57308.27624356219,25353.17158194305,44630.30703161801,73558.54124735667,47747.580718234174,48882.333303356194,78051.64232868944,64965.04345066395,55634.41998533448,48551.0675980232,24907.928619152477,64273.24343437948,100686.40166312722,75414.34826033356,55746.068748334576,42104.2609113475,45349.215603437864,56225.108464261175,54500.9660054947,26566.498262164776,26983.404164780168,52256.1876842576,25487.48732006122,47246.8524793805,30937.08589780937
50896.84465098113,69463.08713913299,66157.35457520653,45549.05838340982,56477.561960431,36270.37900677866,40778.38700817442,24525.36719962947,68005.06379342073,80660.96160823783,27019.755665523764,54715.34563911721,30829.329861316175,40277.580666541566,71937.8463255544,47158.2822425697,93351.43284899593,42181.706148114754,42690.5495893305,72602.35197977215,41583.44581868634,49286.44899414213,63138.67851735501,43851.33217030359,29838.0363027933,55400.27080693712,52969.403750353114,24805.755484535366,43057.00706394828,54932.57871648926,47615.46006730037,44222.25336316922,73595.18143356843,61173.41080994708,53078.71414886604,42312.93023244747,24432.92389559087,62700.39684078982,72998.25483278338,73064.34153189095,54442.23942508013,41657.776118157744,41403.57413174128,54928.440101578904,48315.19390080895,25624.333113248504,24494.25239393737,51572.86378093047,25105.48714077952,41413.94214371301,21533.007366479975
