F282017-50-0,F282017-50-1,F282017-50-2,F282017-50-3,F282017-50-4,F282017-50-5,F282017-50-6,F282017-50-7,F282017-50-8,F282017-50-9,F282017-50-10,F282017-50-11,F282017-50-12,F282017-50-13,F282017-50-14,F282017-50-15,F282017-50-16,F282017-50-17,F282017-50-18,F282017-50-19,F282017-50-20,F282017-50-21,F282017-50-22,F282017-50-23,F282017-50-24,F282017-50-25,F282017-50-26,F282017-50-27,F282017-50-28,F282017-50-29,F282017-50-30,F282017-50-31,F282017-50-32,F282017-50-33,F282017-50-34,F282017-50-35,F282017-50-36,F282017-50-37,F282017-50-38,F282017-50-39,F282017-50-40,F282017-50-41,F282017-50-42,F282017-50-43,F282017-50-44,F282017-50-45,F282017-50-46,F282017-50-47,F282017-50-48,F282017-50-49,F282017-50-50
1.4022826710365682e+16,7367973972785982.0,6381276205539286.0,1.9244569917507616e+16,4.7344058117485304e+16,2.5468704120958836e+16,1951287219651174.0,1.5260600079691294e+16,6036951083223941.0,2.5891186036444544e+16,3.342837340925318e+16,1.7817744439492262e+16,1.4231536509024414e+16,9141021948756630.0,8107054605356413.0,9828709974459722.0,4379684633415023.5,3864278306721432.5,1.6200500221540426e+16,2.586744050843519e+16,3031441333613240.0,1.0542557268933376e+17,4125866801552455.5,4.906564169562092e+16,1.5746124324929992e+16,8379695344417416.0,1.95028410382005e+16,3925359636672150.0,1372013642767654.2,1.8091142308158064e+16,5753507693375076.0,1.2069669858975384e+16,6.164958814775309e+16,5483559137453225.0,4355921354375856.5,1.701021009751868e+16,803159339988543.9,5330269084795698.0,1917682200032950.5,2.8432851605990784e+16,7014209719130939.0,2.9515846574729132e+16,2.8428308861870904e+16,2.5966159469207864e+16,8072140888039131.0,2379265238951773.0,4.7797487417055144e+16,1.1071068103318662e+16,1.0536796907067932e+16,1490479225493581.8,7.53610160893202e+16
1.0822814233575462e+16,4744363307969602.0,3120258196597420.0,9918086915798370.0,8919616337036749.0,9966731883900646.0,549566560567479.06,3594234202654518.0,2441758542846080.0,1.027458455065137e+16,5322636054714225.0,9769819290874446.0,4089198659625555.5,2183382724277861.0,4356351071416060.0,4850012793924981.0,3958574746665648.0,1177396646268514.8,1231096780876504.5,7046384045086726.0,1008260665538510.9,9233959772607806.0,2061857751876993.5,7659118790487918.0,8798230234705886.0,5351340338379089.0,5875948308701355.0,958874347590024.9,258660991913005.2,2924173751423002.5,3721725145685477.5,9454768029490296.0,7930484912423221.0,4745671421412126.0,823846876570109.2,2222325920182072.0,783469628507921.0,3242660104975778.5,1309712978159657.5,1.1198699941303462e+16,1588774206207059.5,9971797328820378.0,1.0183611879917636e+16,2194937837960412.8,7511106414702797.0,1563747658635072.2,1.0596369041430786e+16,9489491764688738.0,6488769007818851.0,1076363410250641.0,8986770304932992.0
6848588262617732.0,2719308976897990.0,502338339963025.25,6435291422588816.0,5845009652746054.0,3079916720333595.0,200365531177051.84,1428036848426439.8,1484794614802454.0,6892393326579688.0,569511176959046.2,5875348318385015.0,1062253442963054.5,608200503154275.9,1541055107900583.8,2521037978106853.5,1857853515781335.8,286954313735076.94,232717483059636.44,7046384045086726.0,642485352010988.5,5788971447418968.0,1519702385715697.5,387143060097914.2,6405132254070776.0,5136629151257471.0,4142621959722444.0,516263504663468.75,225848817370668.3,2185354844511387.0,3522320298874601.5,7600735717800467.0,4958380083724499.0,3012207566740320.5,90600981928906.6,721646069800148.4,622542437689227.9,2049489925413158.2,858485506211976.8,7483454451855176.0,466162858175939.44,6563652637216301.0,6864811541028718.0,1158115599314053.8,4940349340434960.0,717771351902761.4,6578617632993945.0,9150624931051048.0,3492166880475696.0,390866371558040.25,5809418984996615.0
2327502723869555.5,720913465933036.6,241584415574513.75,4452187394755661.5,5511004955368609.0,840801814043858.1,142170542240124.34,407469520941630.94,262291044951392.7,4147157372012192.5,396136945258882.8,2706924401607445.5,693318115479208.2,473370204961480.1,827637214507658.0,373973285466225.25,955973601729011.0,210746167436609.3,228597329399855.28,3390412700551383.5,495617248294350.1,3186805099928718.5,466537637012505.6,309276195924657.44,4701948212395113.0,2290055057874078.0,1580666274674544.5,167634263096845.22,207393947037815.78,609367511766763.8,1884114930417831.8,7096791804189448.0,1500349315395158.0,2781842002959295.5,80955952852412.02,388696989031990.56,445858746496628.0,1351210019661699.5,545039330420618.2,3494415424942700.0,418923320905600.56,3977857098275664.0,3369390244050038.0,1074349360094112.6,4796615074800042.0,169964612914312.4,2726815337675844.5,4926890596699176.0,2682726940875419.0,224388769260644.62,2578285292030564.0
2294214085847954.0,406987544383631.9,112491757467481.33,3081032555933003.5,5032075075070742.0,478061962527798.4,34070332150438.242,170601613891389.8,129646023756997.19,2873235593786131.0,40848882681636.234,2545648243744115.5,498270099039886.9,70582675223979.92,206629486284228.75,11678232184000.293,920486958313737.0,58911400656610.125,115818323843626.95,2220329189358112.0,412151031026294.56,1118707739530694.8,109477976643586.16,242123015655111.0,4609826248615718.0,2002678375635957.0,1203473539916236.5,109790234307810.95,168838457924479.72,224546121846228.06,1409910597168018.8,598375969509217.5,717442789770519.5,265776258735285.97,61023022814761.87,382643808634594.56,255552931833447.44,605876343194372.2,459654076232320.56,3454004455211733.0,144045866724184.16,2680836102619048.5,1351346671550282.0,746132995999310.0,4437565904322737.5,137509609738683.11,2515865505163643.0,3411601119609470.5,1945652861104732.0,187914538916814.9,1466352346419400.5
2139269638926140.8,169364051603918.8,32718319049322.758,1671894990877778.5,3617900845601974.0,353475445794646.9,29285276804832.793,122088725660772.39,89354323981703.22,2584329977447722.5,33482553237720.83,1975832427635196.2,332618084004577.4,67406615670700.664,123553255751664.19,7934833240499.842,877704942433678.6,32228384459245.39,82185979392286.62,1335501737441732.0,368555371451439.9,611778097897137.2,83348116590584.58,221011732406143.8,3419735404475710.0,807683945878979.0,810484532733180.9,97337670571695.58,168337269813811.84,129992898239336.05,520103992549344.2,61889048101481.1,163249480227736.88,57793146656964.195,20607512709591.977,32467945912588.945,144037070725080.5,74066443856549.56,99926263575654.7,3125348952866208.0,88496515448369.83,2439588488667288.5,1025160726251249.5,718371674059676.4,768870431943165.5,73570530930934.66,1837684739524472.8,2835314570072605.5,1768660087176330.2,114019045339217.84,1278304288664540.2
1889056466021738.2,105481794448522.72,26349510176817.926,1530339509194422.5,2199063581278617.8,89022042243076.22,24409930703759.508,38475651667210.44,49038394440762.73,2210927972684108.2,24370073940707.766,1850883597392688.5,209064646492203.53,59055341485437.47,51265564467676.945,4638412714042.048,724929379211168.0,24495062725971.4,67382613920679.14,1013635452272588.1,347703777169201.1,387596643486139.7,51684871523612.945,167793246576639.03,1769812674633873.5,267609164293133.66,547919871426879.1,15243707691190.254,156706328262057.16,126138223711118.39,371935703454513.1,24160686441145.52,53540906183348.875,37471911371983.75,18153631932173.816,16490447450706.08,78665998261074.42,43470349655954.914,99518177742671.22,2201520744227107.2,82135767481587.92,1313867914648089.0,778006806858469.2,626662642595241.4,573340190733278.9,15258055189558.535,1565989180734963.2,1719692128181372.8,1658600274399159.2,24406813834576.105,1157711975441393.5
1313233347892864.8,32309688523530.254,17831632456322.28,1263842676926022.5,1653013047467988.5,44076569028182.766,17302217088775.334,35031035618460.918,31738821460325.66,1560443853598628.0,21211358813572.035,1695578697186465.8,148168361904225.44,57785377377241.37,40379302628785.22,4370873018477.9224,626221907993289.1,8087320909068.39,46494215010456.875,894477918163705.9,270914357062599.7,325653432885127.5,39189601773218.17,151179972911984.62,1744392473032087.5,185044099281922.66,500445344796654.25,14935345170264.812,130336994666827.36,80162273246411.8,278420728067604.84,10691234298946.412,53383854738989.33,24624014469193.79,12676697327358.979,5686871472572.139,74282361734307.28,25464632874620.21,61908635990059.49,2026321992073571.0,81885714826305.75,736667442054837.2,403023896741808.1,585728098991103.5,466995108833323.94,10242143323939.834,1053272793396348.0,1419598629778794.2,1330881343266516.0,20574900986275.977,812580438818040.4
1240706236481393.8,12828404807247.273,11913307543968.406,964827331122891.4,1497169549427158.0,39696482305832.234,13466499442633.088,6228856113338.683,29695458558859.242,1521467890590967.5,19825417637452.793,1556108213209811.8,66569085939316.33,35099466626113.332,4231331548390.994,1744818465338.0635,553346945559164.7,6306572043269.626,44297002684198.5,708054307857487.6,210578812305446.9,247294680461455.7,33133859461101.855,56207144215319.76,1574559092034759.5,32575013669964.684,414579548758863.7,6914579752268.064,119121301691066.6,66569355341246.86,255026981042861.94,7986292951015.587,44548551224191.44,17344037247129.646,10015087098427.34,3308571196504.342,57505972393328.086,25196468336976.14,55269555064365.22,1829138414318701.5,80172735108044.44,540503053787003.75,348279122244697.06,436005461320362.56,250736236735237.88,8536286291650.672,833658216948033.9,711481390097342.4,947597999652009.8,18243020895397.965,729033721329961.8
1093359393470829.6,10548236330519.283,10099347482493.293,645244449626573.5,1034420578271038.9,37035907487279.73,9108750088745.287,6188618290698.474,28198673757797.465,1465443794514604.5,16601608771225.31,1236655702514810.0,62252511719484.95,12096339286832.018,4163216149644.9517,1640254641197.6594,378727786770990.44,5620490914649.943,43315123762811.97,639629291055423.8,198251418840852.06,200219676082099.2,26236212900290.715,27617827829635.42,1422995100775009.5,21445513952413.25,323054794752227.25,6099191165927.365,101771327145826.64,61991859441749.76,102010324415541.64,5917774151905.347,33041931818350.598,7156092450254.215,8353186620134.237,2164556266974.5862,38230255088464.125,19692064349597.715,37044335942149.15,1590855930681647.2,51571457223300.64,540503053787003.75,317442871535487.75,407561734960949.2,249007973705771.62,5267513988862.82,547320130454629.56,154931668804371.22,863270192306043.6,9275544921998.168,689701191161933.1
