F152017-100-0,F152017-100-1,F152017-100-2,F152017-100-3,F152017-100-4,F152017-100-5,F152017-100-6,F152017-100-7,F152017-100-8,F152017-100-9,F152017-100-10,F152017-100-11,F152017-100-12,F152017-100-13,F152017-100-14,F152017-100-15,F152017-100-16,F152017-100-17,F152017-100-18,F152017-100-19,F152017-100-20,F152017-100-21,F152017-100-22,F152017-100-23,F152017-100-24,F152017-100-25,F152017-100-26,F152017-100-27,F152017-100-28,F152017-100-29,F152017-100-30,F152017-100-31,F152017-100-32,F152017-100-33,F152017-100-34,F152017-100-35,F152017-100-36,F152017-100-37,F152017-100-38,F152017-100-39,F152017-100-40,F152017-100-41,F152017-100-42,F152017-100-43,F152017-100-44,F152017-100-45,F152017-100-46,F152017-100-47,F152017-100-48,F152017-100-49,F152017-100-50
61839081071.966354,87587658248.6878,115752677362.50645,76371299180.60216,99168071310.61139,59315113088.58758,94585219878.96732,72135441949.4731,34756389303.94951,76786891876.42151,111522830809.00087,77178404724.63902,71686094830.65439,76582502298.25237,40720828482.713646,33637258852.635666,83174838499.60979,62976808386.21865,76965856580.04167,41646031120.89953,69173278708.9187,61245283241.30629,91932822814.58134,52532249612.60944,92922395102.15495,80113762103.59488,49516984583.206505,73032270647.19374,106170240890.2834,32352008940.032677,133488205894.97812,83742151899.83032,72880633130.14297,93872611938.8756,86462677984.96341,104419735815.1994,69512279682.39053,87871146498.93439,65182754374.19718,38498467482.29698,63705125410.017,59596196082.61485,37740990769.007965,99009324893.86046,61511654677.04496,49899916057.440025,66424787567.78219,53707286803.69003,68168385427.76766,64303821978.265976,92574258727.41829
28901521086.6203,26418314995.907703,32663178239.451874,28953601918.813896,31170028345.13872,25989981280.387188,22650676384.70817,29073925874.078,13276487480.80412,28451976982.08495,40926357955.27029,26495242221.364803,25338099269.119316,19240180840.647987,24105832223.803688,18197736478.675465,38444804956.4862,24830506378.530045,33732910979.718857,20371213890.625214,39558777640.52749,13478045726.991499,42138845018.5008,25792262486.018196,33102669218.239838,26024326233.697914,26611460479.921074,31474402039.51155,28017870416.98384,25001936058.027687,42919878204.23628,32389502921.770424,38326634487.05259,31847661595.515144,31865211800.12063,33199729360.81096,23763859642.934258,17394974505.693005,22403764912.602238,10905545956.819622,21683205942.565178,24796688123.628914,23938226319.12712,37404506333.66943,21687600868.61732,19761611929.474304,29422290738.91294,26373963270.57819,25508744197.634262,27433140582.34681,21236413959.530067
23907767447.97018,22021485895.07851,23751495627.844513,21501999965.10625,29489860665.200924,23138292669.389294,22650676384.70817,24543501157.012444,13276487480.80412,24586230388.32424,31002927460.09392,24697202202.537525,20138259465.36699,19240180840.647987,21808043901.758938,15603496273.963404,25059405310.147346,24528330237.570568,25063184156.9045,16948545680.295244,22392262166.01044,13478045726.991499,24279263075.38081,17692268287.400772,18734891091.337624,18825969673.833393,22794068804.8628,21324886403.577698,23449945543.861843,18291288320.935745,33861347510.061428,19835103746.01299,26960332331.082382,22670390357.87772,25416710038.05309,25364646032.184692,20985241283.30763,17394974505.693005,22403764912.602238,10905545956.819622,16987565658.070282,12896595620.857239,23938226319.12712,23740873502.731,21687600868.61732,19761611929.474304,26827887097.501358,22138900807.673824,17530546314.743233,24947796558.26548,16906598267.113571
22422129356.224613,19104049841.760418,23542239145.40728,19767829023.26761,21092587490.11932,19452897353.455982,17085730680.211372,20197728292.080116,12966043914.091368,23526688687.91289,23794720944.949154,24373629058.975563,14830107516.412426,18294638863.024426,13337486575.986338,14758378072.750526,14143739525.479345,23141108394.439217,20337306081.30902,16948545680.295244,20329829212.994263,12198625447.38184,22721033662.77127,12845017486.729319,18543752421.37437,18407237925.357613,22794068804.8628,19237686296.673943,23449945543.861843,18086317858.069866,26982872552.455105,18428759960.538956,22103994783.997715,21852340061.625206,20144507090.401627,14564707730.243216,20985241283.30763,17394974505.693005,21020210632.912014,10905545956.819622,16987565658.070282,10802111710.152313,20364397083.6896,17313094977.124893,21687600868.61732,16112669603.460646,18889305143.35138,22065075360.78675,17530546314.743233,19176823025.820473,16700525620.907463
22422129356.224613,17786316265.34978,22201432674.332394,19649457549.8891,19847450123.87625,15751251085.399664,17085730680.211372,17822290002.821728,11336288802.667044,19851861370.087513,21840073227.306606,24373629058.975563,12227231431.297726,15581980586.136456,12967282880.084862,14758378072.750526,13287521672.13946,22458514753.686386,20337306081.30902,16861131579.88533,19493486280.27076,12140001092.639482,18690843332.025795,12845017486.729319,17460571336.989178,18360360702.4778,16068965681.084702,19237686296.673943,22771555660.53033,18086317858.069866,23926273812.59269,16656955535.916393,22103994783.997715,17978398042.374603,19324261711.82558,14564707730.243216,20521340774.07042,15813499857.089754,20811405410.87293,10894761244.415468,16623771202.356674,10393149308.575634,20364397083.6896,15173776097.938614,16575813540.187708,16112669603.460646,18261011490.04174,20584886341.997772,17530546314.743233,19176823025.820473,16700525620.907463
18916634842.11949,17786316265.34978,22201432674.332394,18142047609.88928,19847450123.87625,15246731420.465359,17085730680.211372,17417576486.98335,7220528219.310016,18226244391.58745,20655401490.807613,22199663278.557953,12227231431.297726,15581980586.136456,12967282880.084862,14545166514.185537,13287521672.13946,22203833400.55585,20337306081.30902,16861131579.88533,19493486280.27076,11668839335.983747,18690843332.025795,12430736120.126472,15499696102.437687,15040027033.922623,16068965681.084702,16789772902.445253,19412075636.88331,18086317858.069866,19634843753.465687,16608961325.046852,20192509230.749977,17978398042.374603,18528801158.803635,13588816626.98489,18213054753.43221,15813499857.089754,16789514393.91584,9447786213.373365,16220464182.593372,10209879789.509884,17342957936.5971,14449320319.912706,16575813540.187708,16112669603.460646,18261011490.04174,20584886341.997772,17530546314.743233,17551150827.302383,16696957650.967474
17373692780.512577,17786316265.34978,14232714289.8901,14594149339.147213,19108794738.40896,13875759898.703436,16151159407.29394,16134846244.45238,7220528219.310016,18226244391.58745,16905633930.74447,18853884683.6129,12227231431.297726,12628470688.204763,12967282880.084862,13974254846.883205,11595242465.971798,21896936980.161835,16351739923.706284,13426885769.175985,16937216717.466368,9107389157.412222,15197136068.858284,12430736120.126472,15499696102.437687,13917094615.249226,14534034581.44279,15729732852.524082,14722841372.85723,17099093864.126652,19634843753.465687,16608961325.046852,18176868097.00336,17609900973.558064,18384426170.247494,12531431897.397692,18154680055.22499,15726527196.724741,10699910842.171183,9197179834.171463,12072236924.800753,10209879789.509884,17342957936.5971,13860910508.432245,16277615517.881514,13800365387.39787,17106833165.642136,17376926648.14325,14077648545.054358,15210373813.58418,14483241766.911354
16655877719.828547,15529226627.39959,14232714289.8901,12914577261.33072,19102759940.360104,13875759898.703436,15133685824.026424,14303083015.55062,7220528219.310016,17405401329.734936,16905633930.74447,18853884683.6129,10498855903.25236,12601842264.781576,11318634416.728394,13669854545.895561,11565672384.194332,21896936980.161835,16351739923.706284,13426885769.175985,15904705306.983595,9107389157.412222,15197136068.858284,12286240575.883148,11464775561.29866,13917094615.249226,14534034581.44279,14267516642.52788,14722841372.85723,12554468174.943995,19634843753.465687,16608961325.046852,16930141088.974867,16540881188.169394,18384426170.247494,12531431897.397692,17453785567.734768,15439475036.385687,10699910842.171183,7987151035.183833,12072236924.800753,10029374881.322735,16939929136.226517,13860910508.432245,16277615517.881514,13580917799.948599,15461552374.811018,16029992314.562963,14077648545.054358,15210373813.58418,13408852810.323069
16042218286.219114,15310354768.698067,14232714289.8901,12914577261.33072,18969636908.5889,13875759898.703436,15133685824.026424,14303083015.55062,7220528219.310016,16970270952.961218,16905633930.74447,18853884683.6129,10498855903.25236,12601842264.781576,11318634416.728394,13669854545.895561,11484134951.511282,21299631785.73756,16290233841.692253,13426885769.175985,15000636017.886427,8792451218.867956,15197136068.858284,11821896717.16947,11464775561.29866,12596195930.642746,14500395226.614388,13765213183.818552,14722841372.85723,12554468174.943995,19613436779.617455,16109622571.529089,16930141088.974867,15214062017.723011,18113913718.127293,12531431897.397692,17453785567.734768,10662994498.239777,9610943667.758095,7987151035.183833,11876892692.28334,9457191961.174734,16458417824.912352,13737697904.163816,16277615517.881514,12312431843.634148,15461552374.811018,15410391263.170462,14077648545.054358,15210373813.58418,13408852810.323069
14828554580.992239,14163577123.820484,14232714289.8901,12914577261.33072,14868603600.648678,13875759898.703436,15133685824.026424,14303083015.55062,6060371707.639369,16345014836.485216,16905633930.74447,18853884683.6129,10267498380.525944,12560599114.235367,11318634416.728394,13535034293.99956,11332155374.204027,17799004478.3455,16188304633.938402,12893338348.304417,15000636017.886427,8792451218.867956,15197136068.858284,10980900479.49296,11414425477.0553,12596195930.642746,13727523299.031399,13765213183.818552,13887621222.77007,12551815177.35228,19461813069.950268,15592943971.431486,16930141088.974867,14772230523.9475,16810934080.94442,12331289397.864256,17077429356.718296,10140740443.521578,9610943667.758095,7795695793.093014,11876892692.28334,9457191961.174734,15833455439.276823,13732956630.963829,15601122448.307152,12072283364.69946,15023756118.244312,15137364903.645924,14077648545.054358,11678926119.868916,13408852810.323069
13985725597.77924,13431935298.181253,11876990719.153528,12150511314.081818,14298464237.273773,13572070516.895458,15011684476.555964,14303083015.55062,5959937393.800987,16345014836.485216,16580937861.023531,18853884683.6129,7817921668.369405,12423637952.335844,11318634416.728394,13250044167.00268,10263291760.24927,16498311474.506672,15281790463.80892,12893338348.304417,13869831513.693218,8792451218.867956,15197136068.858284,10756153786.518139,11414425477.0553,12438664072.633284,13098135790.415257,13328643964.758663,13583395785.536385,12551815177.35228,19457480262.331947,12447961960.205843,16474469040.32209,14380777460.961311,16810934080.94442,12331289397.864256,16394216053.453896,10140740443.521578,9495018947.33088,7205856919.6712265,9579308325.807407,8604281704.74957,14225577150.627005,13732956630.963829,15149896999.315285,11547528307.052301,15023756118.244312,14121701692.781088,14077648545.054358,11204420896.848537,13408852810.323069
13985725597.77924,11852690023.028189,11876990719.153528,9568170072.298927,14101904653.528845,11454789713.485825,14637312983.9572,10960413605.600298,4912775456.377623,13459606472.624136,16580937861.023531,18853884683.6129,6881690105.123135,12363056886.281532,11014979542.940716,12219281532.989895,10263291760.24927,15961829970.6548,14898389041.854082,11425347886.24653,13548559837.902872,8492228823.738625,11604322948.549135,9960321929.532568,9911895802.481516,12438664072.633284,13098135790.415257,13123459055.562754,13505013535.260128,12551815177.35228,19457480262.331947,12112127189.693796,15731394386.337942,13230077211.037142,16810934080.94442,12331289397.864256,15309322972.121485,9599184411.068628,9495018947.33088,7205856919.6712265,9579308325.807407,8604281704.74957,14225577150.627005,13691868818.897566,13468580582.959,11004963069.62718,15023756118.244312,12383611604.838785,13808865865.430874,11204420896.848537,11274330982.448751
