F92017-30-0,F92017-30-1,F92017-30-2,F92017-30-3,F92017-30-4,F92017-30-5,F92017-30-6,F92017-30-7,F92017-30-8,F92017-30-9,F92017-30-10,F92017-30-11,F92017-30-12,F92017-30-13,F92017-30-14,F92017-30-15,F92017-30-16,F92017-30-17,F92017-30-18,F92017-30-19,F92017-30-20,F92017-30-21,F92017-30-22,F92017-30-23,F92017-30-24,F92017-30-25,F92017-30-26,F92017-30-27,F92017-30-28,F92017-30-29,F92017-30-30,F92017-30-31,F92017-30-32,F92017-30-33,F92017-30-34,F92017-30-35,F92017-30-36,F92017-30-37,F92017-30-38,F92017-30-39,F92017-30-40,F92017-30-41,F92017-30-42,F92017-30-43,F92017-30-44,F92017-30-45,F92017-30-46,F92017-30-47,F92017-30-48,F92017-30-49,F92017-30-50
10650.592962180355,10716.547798424355,10714.201908084371,10021.244858004047,10464.580564902913,11000.762782321337,11280.323037447732,10664.214255175593,10989.662510252248,10127.140815014622,10310.977425563386,11212.95998370969,10525.79989916797,10128.990112977122,10404.90983165805,10066.6760109125,10527.35056011402,10733.925779468125,10468.562842392483,10859.504775867119,10836.149339640731,10242.186094112874,9618.842943126008,10098.350101279053,11254.570982499805,10933.67424097465,11082.441076537865,10261.820638558602,10430.937683409817,10008.401305402951,10105.52556317533,11119.356699736312,9383.063953550787,11084.198430806238,10693.681164580279,10088.621245628165,9842.971163214514,10243.935691982339,10918.381689570422,10863.769493178523,9394.54969549433,10548.399572010725,10875.714366486527,10856.356498800465,9955.007516168884,10058.638364481218,11009.936693223772,9423.890559247462,10288.56393632737,10560.41327365197,10865.127947306959
9502.149846301805,10716.547798424355,10474.957012120434,10021.244858004047,10049.89984416202,9859.009325128482,9978.534980424829,9105.561312679432,10018.267139978498,10127.140815014622,10263.898002057118,10089.702879685885,10260.326243121515,10128.990112977122,10334.308266106735,10066.6760109125,10527.35056011402,10562.658642725693,9409.09875938399,9382.282612092167,10161.794146768803,10242.186094112874,9618.842943126008,9914.392151314452,10263.78585950569,10894.303095530904,9025.809719128849,9292.63197277104,10127.980801375184,9902.030040401576,10105.52556317533,10778.378614672263,9383.063953550787,9451.757739900844,9608.145105517327,9999.58416306875,9842.971163214514,9960.142708630981,10753.606022366508,10103.243565741637,9394.54969549433,10422.856788103974,10065.727816695595,9410.534588005521,9955.007516168884,9666.641324502241,10395.899383956506,9423.890559247462,9577.609851287081,9913.477482637607,9503.478730837054
9502.149846301805,10144.132666270145,8847.71367880372,9931.533471854635,9884.563919618156,9859.009325128482,9978.534980424829,9105.561312679432,9383.18314120677,9357.493819885342,10263.898002057118,9516.62280061936,10260.326243121515,10128.990112977122,10334.308266106735,9720.732450851556,10087.475401032318,9917.72696305221,9409.09875938399,9382.282612092167,10161.794146768803,10110.182497196747,9618.842943126008,9914.392151314452,9864.696315063782,10074.948657654444,8885.87381451179,9292.63197277104,9438.126251060548,9902.030040401576,9653.298254239196,10246.206800149772,9255.091951621609,9451.757739900844,9608.145105517327,9396.533461256415,9842.971163214514,9712.164218111437,10656.199749348521,10103.243565741637,9394.54969549433,9952.419064853984,9967.858371165552,9410.534588005521,9775.54461971581,9663.294433404486,10246.934625311462,9423.890559247462,9577.609851287081,9826.167195597038,9503.478730837054
9491.807929943516,9946.301693243508,8466.435172389345,9931.533471854635,9600.018415139846,9859.009325128482,9978.534980424829,9104.653586789478,9383.18314120677,9124.878482353315,10263.898002057118,9516.62280061936,9775.679582466239,9814.405221126195,9572.557199462397,9313.987681897645,10018.091206423907,9862.362811677729,9409.09875938399,9382.282612092167,10161.794146768803,9683.983716349807,9618.842943126008,9531.970762142955,9560.366851503288,10065.439587984896,8885.87381451179,9292.63197277104,9438.126251060548,9902.030040401576,9653.298254239196,10246.206800149772,9255.091951621609,9451.757739900844,9608.145105517327,9396.533461256415,9842.971163214514,9712.164218111437,10199.091183314873,10103.243565741637,9391.456636380733,9952.419064853984,9967.858371165552,9410.534588005521,9775.54461971581,9663.294433404486,10246.934625311462,9423.890559247462,9577.609851287081,9826.167195597038,9503.478730837054
9370.114189325053,9946.301693243508,8466.435172389345,9931.533471854635,9600.018415139846,9495.38759973901,9978.534980424829,9104.653586789478,9383.18314120677,9124.878482353315,10022.612910195206,9516.62280061936,9775.679582466239,9649.835930256606,9163.958285414279,9313.987681897645,10018.091206423907,9843.965722596085,9409.09875938399,9382.282612092167,9633.82177939707,9683.983716349807,9618.842943126008,9531.970762142955,9560.366851503288,9763.320970359671,8885.87381451179,9292.63197277104,9062.949966385484,9814.769996972156,9554.515453512906,9903.277920505947,9255.091951621609,9451.757739900844,9608.145105517327,9396.533461256415,9779.597110291887,9712.164218111437,10199.091183314873,9690.114024244122,8635.245642809972,9952.419064853984,9967.858371165552,9410.534588005521,9775.54461971581,9663.294433404486,10246.934625311462,9423.890559247462,9577.609851287081,9698.234688168624,9503.478730837054
9370.114189325053,9390.07930882449,8443.07579060562,9579.174371915173,9600.018415139846,9495.38759973901,9978.534980424829,9104.653586789478,8708.55632199808,9124.878482353315,9288.682075397173,9189.851812136905,9775.679582466239,9649.835930256606,9163.958285414279,9313.987681897645,10018.091206423907,9843.965722596085,9409.09875938399,9382.282612092167,8992.798918772989,9683.983716349807,9618.842943126008,9441.143335784353,9560.366851503288,9763.320970359671,8873.081533863358,9292.63197277104,9062.949966385484,9814.769996972156,9554.515453512906,9700.440474463217,9255.091951621609,9052.894966218033,9608.145105517327,9396.533461256415,9779.597110291887,9712.164218111437,10199.091183314873,9690.114024244122,8635.245642809972,9923.42314762248,9819.558094848386,8980.99572199628,9775.54461971581,9663.294433404486,10246.934625311462,9423.890559247462,9577.609851287081,9698.234688168624,9503.478730837054
9370.114189325053,9390.07930882449,8443.07579060562,9579.174371915173,9600.018415139846,9495.38759973901,9978.534980424829,9104.653586789478,8708.55632199808,9124.878482353315,9288.682075397173,9075.152724599513,9633.370125361998,9649.835930256606,9163.958285414279,9313.987681897645,10018.091206423907,9843.965722596085,9409.09875938399,9382.282612092167,8992.798918772989,8930.85016619726,9618.842943126008,9441.143335784353,9219.561832300358,9405.401878485342,8873.081533863358,9292.63197277104,9062.949966385484,9622.427929357911,9554.515453512906,9700.440474463217,9255.091951621609,9052.894966218033,9513.16554434281,9396.533461256415,9478.274924162197,9712.164218111437,9867.699851690844,9690.114024244122,8635.245642809972,9923.42314762248,9819.558094848386,8980.99572199628,9689.058633384633,9663.294433404486,9999.729842345403,9423.890559247462,9577.609851287081,9698.234688168624,9503.478730837054
9370.114189325053,9390.07930882449,8443.07579060562,9579.174371915173,9428.74183045085,9495.38759973901,9978.534980424829,9104.653586789478,8708.55632199808,9124.878482353315,9288.682075397173,9075.152724599513,9633.370125361998,8718.10695957614,9163.958285414279,9313.987681897645,10018.091206423907,9830.191800834646,9409.09875938399,9124.533049625323,8992.798918772989,8490.24882285644,9618.842943126008,9441.143335784353,9219.561832300358,9405.401878485342,8873.081533863358,9292.63197277104,8864.088049688467,8433.309709396359,9554.515453512906,9667.959490254914,9255.091951621609,9052.894966218033,9492.923469476742,9396.533461256415,9478.274924162197,9709.084100396632,9791.378773299835,9690.114024244122,8635.245642809972,9923.42314762248,9819.558094848386,8980.99572199628,9689.058633384633,9663.294433404486,9999.729842345403,9423.890559247462,9577.609851287081,9698.234688168624,9503.478730837054
9297.538556542622,9390.07930882449,8209.76462792173,9579.174371915173,9428.74183045085,9225.751740530297,9313.831366234757,8715.319629627433,8708.55632199808,9055.544122218776,9288.682075397173,9075.152724599513,9377.736184622181,8718.10695957614,9163.958285414279,9311.448461214824,9694.845860358875,9224.98467986803,9409.09875938399,9124.533049625323,8992.798918772989,8490.24882285644,9618.842943126008,9429.283935219739,9219.561832300358,9405.401878485342,8783.916752100424,9292.63197277104,8864.088049688467,8433.309709396359,9554.515453512906,9632.263274779276,9255.091951621609,9052.894966218033,9492.923469476742,9396.533461256415,9478.274924162197,9709.084100396632,9791.378773299835,9411.774894831018,8635.245642809972,9923.42314762248,9819.558094848386,8980.99572199628,9661.279883661955,9520.736077358559,9999.729842345403,9253.108384485768,9342.946044841248,9668.478509097986,9090.4985556884
9297.538556542622,9390.07930882449,8196.73173679088,8853.48949874746,9428.74183045085,9013.035320679097,9313.831366234757,8715.319629627433,8708.55632199808,9055.544122218776,9288.682075397173,9075.152724599513,9377.736184622181,8718.10695957614,9163.958285414279,9311.448461214824,9583.883483223826,9224.98467986803,9409.09875938399,9124.533049625323,8992.798918772989,7918.973322237536,9618.842943126008,9351.366847040339,9219.561832300358,9405.401878485342,8783.916752100424,9292.63197277104,8864.088049688467,8433.309709396359,9554.515453512906,9632.263274779276,9255.091951621609,9052.894966218033,9492.923469476742,9352.409983817364,9478.274924162197,9709.084100396632,9791.378773299835,9411.774894831018,8635.245642809972,9758.949275860246,9819.558094848386,8980.99572199628,9661.279883661955,9520.736077358559,9531.739634350948,9253.108384485768,9342.946044841248,9389.042363505478,9090.4985556884
