F222017-100-0,F222017-100-1,F222017-100-2,F222017-100-3,F222017-100-4,F222017-100-5,F222017-100-6,F222017-100-7,F222017-100-8,F222017-100-9,F222017-100-10,F222017-100-11,F222017-100-12,F222017-100-13,F222017-100-14,F222017-100-15,F222017-100-16,F222017-100-17,F222017-100-18,F222017-100-19,F222017-100-20,F222017-100-21,F222017-100-22,F222017-100-23,F222017-100-24,F222017-100-25,F222017-100-26,F222017-100-27,F222017-100-28,F222017-100-29,F222017-100-30,F222017-100-31,F222017-100-32,F222017-100-33,F222017-100-34,F222017-100-35,F222017-100-36,F222017-100-37,F222017-100-38,F222017-100-39,F222017-100-40,F222017-100-41,F222017-100-42,F222017-100-43,F222017-100-44,F222017-100-45,F222017-100-46,F222017-100-47,F222017-100-48,F222017-100-49,F222017-100-50
347791.0840365072,326496.10275475937,332145.2398648222,306693.85119390406,364778.1750304022,330399.2463795201,336329.02821254503,303778.4253828403,321935.9744493688,322857.4609808676,344180.1397204392,355455.9067116066,338861.7033899841,352293.9871049858,369007.261488696,344679.5224207104,351893.8266617736,378543.56422684895,323194.34421621874,328000.4001805353,365075.7229676976,347841.46104544605,352343.221855804,311885.41294459364,291226.3621176364,327663.67393349914,334124.5283384615,329262.30246683926,353399.3228973998,382545.5108590822,327310.6126850797,323916.743490212,337845.72565954475,323316.0366852094,336543.90320199355,317843.53042093484,331869.23161393235,347606.7602173965,373376.0356432505,336722.78981050645,334123.6386923503,355209.3406676424,344209.5591681641,314417.3434727715,290334.9115511379,296831.58315627044,326290.86154068407,315341.0476016653,300816.5944612808,290141.3583448433,329984.9193966156
170789.4756480205,139195.53605075978,165461.9962370348,159834.11399142764,181165.67212697957,167120.04461057833,141464.84253351105,174606.1304597358,167222.25900518146,133683.07835919474,160069.86323486918,170022.28317263175,140933.77041224638,190256.17799199818,185891.91400634425,159995.65465946213,163933.89948854432,153873.30845660035,183382.7639482107,167842.3063752188,175501.83504688728,139296.19035275214,151456.28214500804,159508.02166809884,175553.38216749116,141002.3834696265,165207.93619929822,149186.86338370154,134398.16203530857,137528.5664151965,131261.47457167416,135813.91379318773,184894.4406301372,164920.095805737,132466.27290057117,182262.33760552967,171717.95075260228,152681.72430722983,167696.2822486037,184438.52425746905,175753.76595837277,158549.64215304604,165533.0388209999,130025.45416933377,175732.4462166256,160728.8133972211,168402.18696995842,133308.56605222938,158661.53592319082,174859.96327710937,163253.85114325132
135613.5369519999,132811.71608603577,144362.09370355358,144654.79736401016,152856.42494024753,135676.1747301833,133555.59691437669,133868.15710662576,136747.27980132352,131016.01613576426,133884.80415124889,140562.1792475108,140933.77041224638,135306.57292588855,134437.71653304342,137000.64175778374,142239.1059821248,140029.5480918829,134423.04933947406,137207.86198051172,134133.67082192705,133916.28612696833,132843.94578008965,139399.474475807,144800.9156728243,133052.82701280827,132647.58227217823,134946.13890358707,132096.68141217768,137528.5664151965,131261.47457167416,135813.91379318773,143419.71819557706,150640.98763699364,132466.27290057117,149330.2197527307,134515.7646483496,133950.16527079814,130794.60259411568,142448.6464997443,138590.86233811715,132863.12054235325,147924.86390851752,130025.45416933377,134140.84157840096,131518.75676746276,142872.1460318949,132800.0237906198,134976.38733802352,139314.64765698934,136862.83791076043
131704.84940752963,130036.8618853554,140158.19278481248,133517.03418803704,142418.18147472737,131724.53107069046,133420.69207059155,131975.07930732975,134499.51984632894,129674.34383100596,133884.80415124889,133084.67921154565,134525.91491325092,132823.351142861,132706.1609962104,136193.99353798552,133736.08995542533,133557.7905006202,134423.04933947406,133497.2629897324,133553.96890714602,132228.17332423807,132310.34268163302,132117.54494548828,133463.64121815062,131459.66753415012,132618.73101231264,130469.7075067597,128677.02001611855,133516.76854839205,131261.47457167416,131357.7284281509,132681.0059097997,131427.3908487437,128378.86748698865,131578.41703895284,129835.06166951385,132253.443978503,130451.95668421224,131762.47469617735,133156.69244830386,132863.12054235325,133243.61064071977,130025.45416933377,132870.8857527181,131518.75676746276,133562.22521778295,132785.86894516594,134632.783020085,133769.5298137938,132785.50785514936
131704.84940752963,129759.59165595727,134000.8837989445,125595.02837284491,134196.56007816523,131494.67210532114,132711.54149060085,131975.07930732975,132500.7522212052,129674.34383100596,131606.2624536012,133084.67921154565,128938.99514872015,132696.24719600327,132706.1609962104,130998.4882333329,132760.4731684752,132833.5350152311,133254.24184570686,129553.64098846713,133447.83978194033,132228.17332423807,126519.08974756951,130746.7086326856,132571.45388173143,131124.98698354268,130816.33548047398,130469.7075067597,128178.94380133454,133516.76854839205,131152.53950102386,130095.32772931142,132208.44145056437,131427.3908487437,128378.86748698865,130044.4594020684,129191.2665316387,132253.443978503,130451.95668421224,131762.47469617735,131598.71281348084,129463.82169696332,131200.4463607436,129821.49472924277,130959.74317344546,130638.90032294016,132429.3852064401,132116.06218741776,132206.9923296224,132709.656735467,132781.95740962544
131068.89660594077,129328.34853016426,132215.80148661174,125291.80185273067,131300.5524922994,129419.31406107011,132356.51560694282,131975.07930732975,132500.7522212052,129210.34117588241,131606.2624536012,132632.64947939568,128938.99514872015,132276.27861196315,132189.37507697337,129719.631345679,132004.42919059668,129053.63395780975,133224.3855040481,129553.64098846713,132224.66923347977,128885.40268920557,126519.08974756951,130263.0318097583,131881.85424367868,131124.98698354268,130589.70815940485,130469.7075067597,128178.94380133454,130741.7803592192,130194.29794098645,129982.32773213138,130913.04183982323,130255.11970090256,128162.47748951177,130044.4594020684,128943.69439983781,132253.443978503,130451.95668421224,131762.47469617735,131598.71281348084,129463.82169696332,130932.31719773175,129748.5334273784,130959.74317344546,130081.07135717582,130710.8406519379,131767.97313854203,131400.7230535269,132709.656735467,131427.15702105188
128740.46553037614,129328.34853016426,131953.09565870682,124819.5740052539,128694.37905514629,129128.0366002387,132356.51560694282,131975.07930732975,132336.56074135884,127704.98892141283,128811.76618284886,131928.3919812239,127320.46356393777,130705.41115285919,131550.98718538287,129719.631345679,130786.17924532304,128823.35872021153,131735.1207867362,128971.48051907672,132224.66923347977,125717.48496205108,126506.6279595843,129580.8484338272,130447.82425994512,131001.12421477925,129878.56643681093,129702.14722473669,127872.86491638338,130001.08876589288,130026.05343407497,128848.58695078493,130913.04183982323,130025.84879929954,128162.47748951177,130044.4594020684,127674.24664269926,131639.7916771947,130195.49659115242,131104.08180470642,131598.71281348084,128751.57384868783,130340.63759157018,129032.12568965553,130959.74317344546,128127.73591899833,129838.84120862889,131484.8220979397,130417.85835150906,131404.71228707276,131237.2596911344
126923.66352600876,129328.34853016426,131297.7283213743,124819.5740052539,128694.37905514629,129128.0366002387,132065.02362612198,130573.84024221204,131864.45814636032,127704.98892141283,128811.76618284886,131928.3919812239,127320.46356393777,130635.79479041719,130965.10350760198,129719.631345679,126759.60046403982,128817.46836283566,130381.41987751545,128971.48051907672,131883.4372249202,125618.37781818911,125497.90822524688,128648.76586944594,129923.14580781785,129793.99292204125,129878.56643681093,129702.14722473669,126968.57323245834,128963.14609025278,129608.68281728824,128842.57443661534,130913.04183982323,129739.573003288,128162.47748951177,129134.81184888202,126520.43179039613,131639.7916771947,129144.83657067924,131104.08180470642,131598.71281348084,128751.57384868783,130340.63759157018,128555.34783648356,130959.74317344546,127816.80866544083,129838.84120862889,131484.8220979397,128397.4165933274,131404.71228707276,130908.3824613608
126923.66352600876,129079.63826208467,130538.0571198643,124385.21416887433,128694.37905514629,128511.99640590022,131923.8953058757,129439.32872810154,131394.97425758443,127340.95833482145,128735.53004817465,131866.87558659678,127312.76559569016,130635.79479041719,130448.62106938244,129235.54783631457,126759.60046403982,128427.81463633743,130381.41987751545,127006.66335957102,131414.68390906317,125544.97266882843,125497.90822524688,127976.23274934098,129923.14580781785,129793.99292204125,129878.56643681093,129702.14722473669,126611.86141370307,128603.68167686832,129475.06045040215,127647.15608221493,130913.04183982323,128107.46423077225,128124.51170810276,128748.1159973882,126233.12628023169,129636.78064891847,128348.85872143632,131104.08180470642,131225.94823534845,127565.11887886323,129194.52418890876,128555.34783648356,130959.74317344546,127730.31169457115,129279.59851084472,131484.8220979397,128366.7600278662,128652.72682824971,130443.04845736963
126923.66352600876,128361.29043388204,130063.47104986923,124385.21416887433,128694.37905514629,127938.37973793873,131713.3228798494,128728.09569076682,130661.84176153771,127340.95833482145,128735.53004817465,131533.31683198473,127312.76559569016,130635.79479041719,130405.06146511459,129158.29942901152,126759.60046403982,128065.34702201324,130187.83366417722,126946.57886076524,130845.75680456166,124377.48445163447,125406.08363623422,126680.53838914286,129564.06023807451,129793.99292204125,129675.01371950183,129203.19883157081,126462.65527349176,128603.68167686832,129017.06967165845,127647.15608221493,130874.9191136079,128002.83023140545,127432.99497911011,128680.07389314976,125079.25160995698,129636.78064891847,127603.01878463288,131004.04438472337,130812.01019612166,127565.11887886323,128423.04063539798,128026.15747156763,129350.94871870174,127730.31169457115,128993.45898150907,130080.78487619663,125593.02074764013,128412.34581843106,130443.04845736963
126923.66352600876,128314.594119377,130063.47104986923,124294.15352364018,128694.37905514629,126536.56109398941,131713.3228798494,128728.09569076682,130661.84176153771,127340.95833482145,128735.53004817465,129007.25510627689,127312.76559569016,130635.79479041719,130220.3956790548,129129.38330619535,126759.60046403982,127904.07241263647,129627.7928105762,126946.57886076524,130726.86158639511,124377.48445163447,124902.91690119344,126680.53838914286,128610.39135625634,129664.2465243863,128044.57570169891,129203.19883157081,126395.81209247252,128603.68167686832,128607.83319604662,126203.55239756235,130874.9191136079,128002.83023140545,127329.98588719506,128629.72815015141,125079.25160995698,129636.78064891847,127448.81155625166,131004.04438472337,129994.79570038852,127565.11887886323,128423.04063539798,127523.55908079972,129350.94871870174,127730.31169457115,128822.71685269778,130080.78487619663,125410.92421393847,128173.4271737407,130443.04845736963
126923.66352600876,128314.594119377,129277.82232939836,124294.15352364018,128693.54128289044,126519.55186208339,130763.0852238263,128728.09569076682,130661.84176153771,127340.95833482145,127701.69444131124,128576.68840961526,127312.76559569016,130214.205325668,130220.3956790548,127427.58860892145,126759.60046403982,127904.07241263647,129606.43552002507,126872.1071937014,130662.82705166779,124377.48445163447,124902.91690119344,126536.11226067386,128383.37945821341,129475.56104773046,125936.89933988206,129203.19883157081,125907.46289351552,128579.0223447429,128317.3239619594,126020.48981428955,130045.34195824238,127610.8346042383,127320.8587670718,128133.84256511022,125079.25160995698,129385.86449898391,127337.30147554693,130958.68341408517,129994.79570038852,127565.11887886323,128423.04063539798,127035.52400898798,129350.94871870174,126876.00037663132,128798.90916261503,130080.78487619663,125173.32170733687,128038.50554187183,130392.19715516955
