F122017-100-0,F122017-100-1,F122017-100-2,F122017-100-3,F122017-100-4,F122017-100-5,F122017-100-6,F122017-100-7,F122017-100-8,F122017-100-9,F122017-100-10,F122017-100-11,F122017-100-12,F122017-100-13,F122017-100-14,F122017-100-15,F122017-100-16,F122017-100-17,F122017-100-18,F122017-100-19,F122017-100-20,F122017-100-21,F122017-100-22,F122017-100-23,F122017-100-24,F122017-100-25,F122017-100-26,F122017-100-27,F122017-100-28,F122017-100-29,F122017-100-30,F122017-100-31,F122017-100-32,F122017-100-33,F122017-100-34,F122017-100-35,F122017-100-36,F122017-100-37,F122017-100-38,F122017-100-39,F122017-100-40,F122017-100-41,F122017-100-42,F122017-100-43,F122017-100-44,F122017-100-45,F122017-100-46,F122017-100-47,F122017-100-48,F122017-100-49,F122017-100-50
1023393515147.8196,935366556504.9427,1017131261710.539,519631380828.2324,840507654202.5092,974839439401.5375,827847360322.0027,881539593345.5367,719633193189.0499,931414351535.8636,1064079861093.2872,913064664268.6086,630054613377.7899,834282867723.2936,876001070326.3535,901499944349.7683,550793405236.502,585709681620.19,867601997999.1334,903815874972.4777,1024660328041.8362,981316994923.484,874226112067.4431,897482519313.6821,884337743043.8639,892044846532.9274,846167205906.9839,876342259431.7426,708102740822.165,743697303562.8173,607606008455.5099,784804643321.1088,738717982289.1449,693606785604.1777,953297420634.0973,962508160878.4161,942747463368.1876,800535251800.5841,1021079222849.5242,903344094106.3542,855192435633.7306,776532259313.1184,753815102102.1707,850828915705.8351,651095371462.3999,822153327769.525,566829880279.8909,776147106675.503,494293026583.7263,827392078828.8989,880465610130.4037
490888438761.3001,555765252963.7245,525785627177.8667,406331737402.87665,465296952720.4644,512740790345.2661,466040363125.99725,482952577730.06714,477048640076.65607,542133085438.0518,603364575157.0916,480122420663.73364,373604078234.2214,448317310806.3479,560979894462.8567,513172873335.90857,408020521179.671,363226945751.0996,494153126456.5684,470159411658.4204,612478159105.8645,500903429765.9387,470932914656.33673,429490078791.6368,462862056250.8233,437226251195.9159,509375308986.80096,506855877745.6679,470439350563.6033,397971689934.9747,464008722547.61273,567115521790.7201,519914557496.6473,476250431296.3688,497836992118.3932,412276106469.0867,545840362468.8237,482563776302.9221,438477687571.7508,471986172952.0466,448505292619.0783,532785075316.3147,433698104362.37994,518844799441.99615,431846970965.7499,485183531235.5972,434494470788.83826,426000596533.41693,445599665879.87415,448872992340.29803,549239389374.7345
488158412737.618,433251236626.7096,422861919924.85864,381247525912.7611,454836102546.14667,481877909773.7228,450290596019.59564,462473535082.33875,458207744812.7629,473601468933.03217,502036776283.7183,460461965928.3173,334856817121.668,430759588514.6805,373038784408.04034,367033841122.7267,349720520922.20026,363226945751.0996,459317402389.77484,427051993783.4569,436371268568.2062,379980912568.3402,403879275445.6747,378758560085.312,444608680860.9794,422379027214.6067,456149779071.61646,480206324540.6401,367825661238.6523,351592976585.34045,410512762092.93695,461670213952.56744,412426927541.1395,441802159581.9454,497836992118.3932,358046137529.2434,442223755913.8606,389601089835.4615,416714844699.4966,361798078581.8016,346975971275.4855,379080073091.08075,400843144391.30615,428496004431.3027,406669721152.9453,402724197970.2065,350845998335.4277,426000596533.41693,382684813774.9586,419960400498.8121,439949892658.1516
448876466172.42865,433251236626.7096,422861919924.85864,381247525912.7611,417086840435.5521,473921693690.7094,356209046271.88837,460075741295.30817,348896116906.8364,434525998596.6565,502036776283.7183,438662582955.4795,334856817121.668,430759588514.6805,373038784408.04034,367033841122.7267,335825188777.86304,363226945751.0996,414148076979.0272,366860901592.66394,433183790320.45337,278732696068.9295,363278991817.5451,370173064192.7252,444608680860.9794,354030190576.78064,398035053564.841,456427378921.9831,357893445780.77704,351592976585.34045,388122268090.9612,430152978095.31445,409029902171.9718,413640340012.5049,441997142670.35535,340715410203.46356,345896334311.7905,340586904789.9154,360682913632.7219,361798078581.8016,342290137810.6059,330531511846.75604,390286832329.58777,395266652398.0575,382371839923.6797,337346512455.251,302551557549.12103,417998794968.37646,330091381414.6812,360413427903.4002,439949892658.1516
414091007866.6278,431025499025.078,422861919924.85864,372306952032.567,406064349987.1303,413914971805.55695,348401518552.9143,454750786504.1531,335571741949.614,434525998596.6565,468074764041.9106,362809607173.61554,332263955101.32666,397465157733.62445,338985500330.624,367033841122.7267,335825188777.86304,361708584740.8229,409184177470.14746,348241428441.1043,343405800833.77954,275324078120.5608,363278991817.5451,370173064192.7252,444608680860.9794,331272809626.947,373724925539.7472,440059414822.71063,357893445780.77704,351592976585.34045,357706399114.87415,368538745550.9819,409029902171.9718,403164949701.6191,427728213154.47406,334576192650.8924,336206004258.32306,333978692294.31604,347679415789.71295,361798078581.8016,342263808433.4392,318414652231.9214,381502769886.51855,392635435676.80914,329023347581.9425,337346512455.251,288295056971.2087,417998794968.37646,330091381414.6812,352206723882.1698,439949892658.1516
385649107000.3795,406800199716.61847,414906019824.9379,372306952032.567,406064349987.1303,413914971805.55695,348401518552.9143,405279507275.38306,335571741949.614,364027067571.65906,423490522663.06494,362809607173.61554,321160950412.725,379494227650.5516,315072124509.9063,360517181576.22363,324376370636.4949,361708584740.8229,339628655515.79596,344676545313.682,343405800833.77954,275324078120.5608,361938616791.4074,370173064192.7252,442849423210.6942,331272809626.947,368218661743.42163,408779927048.3966,346386208142.0852,302620300097.7664,356233032529.9679,346343664236.7323,368894763832.81433,392481246984.83734,418510701274.8458,318865425490.1668,334067033994.21564,312611570070.8168,347679415789.71295,349031769597.73615,338826876288.1574,315417213906.7853,366864194040.009,391345914079.8758,328320409933.277,328548511445.7429,288295056971.2087,395079859015.26,322798976410.50854,352206723882.1698,419134650268.1912
385649107000.3795,401971456285.703,359468760967.12573,369219772857.7006,379740972004.35614,413096128199.953,333474751176.01886,405279507275.38306,326469008220.51025,345097537902.75006,364640894441.7073,336116437475.395,296857766890.6802,323680158267.0547,312460654041.0218,358161484224.8829,324376370636.4949,313097807617.1489,320798704473.68365,341326413520.8233,343405800833.77954,275324078120.5608,353479025722.8458,337996062809.0863,420478781064.3798,322384734075.73004,365791006126.20465,408779927048.3966,346386208142.0852,302620300097.7664,353647615707.7314,346343664236.7323,353967430744.64874,392481246984.83734,376768780700.6696,296059979549.62714,334067033994.21564,298165188963.75354,347679415789.71295,346358471761.79626,312269575828.26483,300507681565.2247,352942055084.4449,361756828136.3018,305827357058.0746,309865862247.56305,285114562280.35956,395079859015.26,322798976410.50854,342797445520.2802,419134650268.1912
352415903042.70123,362261220135.2244,359468760967.12573,359465054882.3312,379740972004.35614,409850368225.06384,327051957984.8535,404969226147.4395,320840669148.4031,345097537902.75006,364640894441.7073,324618129598.2748,296857766890.6802,323680158267.0547,269852887809.07172,311193967166.26807,324376370636.4949,313097807617.1489,294677372963.77594,335435542364.0122,343405800833.77954,273029514406.88693,353479025722.8458,337996062809.0863,417961185052.32745,322058591171.26324,365791006126.20465,394168857652.16113,339158588788.4918,302620300097.7664,272395091801.441,320364383653.3074,353967430744.64874,390611806671.45294,307386125209.9636,270721637648.2089,328854764476.1476,292464100652.13153,324099005459.90814,334655581981.3483,311708840701.7447,292705667770.37634,352942055084.4449,349695498062.8387,305827357058.0746,275664408567.8741,277334174188.20483,390278936205.6868,299039675944.5429,335610418239.4921,419134650268.1912
352415903042.70123,362261220135.2244,344003806470.32947,353947357750.08716,372818823392.40717,385206800225.73724,308793376081.66296,398482012887.8714,311042349272.5463,345097537902.75006,364640894441.7073,322676284687.7831,295420051302.8273,323680158267.0547,259314074776.85785,311193967166.26807,320752799159.2027,309677432394.0604,294677372963.77594,335435542364.0122,343405800833.77954,273029514406.88693,353479025722.8458,317877900118.83527,382167247519.8468,299606665144.4811,349002956337.8342,394168857652.16113,336978553637.74,302620300097.7664,265486404846.58054,302684508309.288,353967430744.64874,347685229685.4587,307386125209.9636,259138640795.70428,328854764476.1476,292464100652.13153,311031692454.7949,334035181417.73035,311708840701.7447,292644214222.0506,319896530230.77606,310786720321.0356,304096926706.30896,275664408567.8741,277334174188.20483,380594023235.8821,299039675944.5429,327760182965.87103,403431803434.184
352415903042.70123,361590543796.8325,341256259096.88495,340828525250.8508,365932554814.2539,385206800225.73724,265823589109.64526,375796137265.5863,293564819365.1998,311040063587.99945,346214042456.8184,314179855862.0454,294113461764.02936,286185932019.92706,246719775717.6564,311193967166.26807,320752799159.2027,302941804484.7942,272413921669.4634,335435542364.0122,330527344120.05273,268305606850.43344,343973575171.48083,317877900118.83527,379623819992.17334,299606665144.4811,341335610739.19385,374590943497.5543,336978553637.74,302620300097.7664,265486404846.58054,285880853163.1041,350266107444.2262,347685229685.4587,276642041813.458,259138640795.70428,328854764476.1476,290145935487.2326,311031692454.7949,316277243160.1396,311708840701.7447,291572593502.259,319896530230.77606,310786720321.0356,304096926706.30896,275664408567.8741,262986256912.79926,378323159875.46796,299039675944.5429,324463088344.93604,398339733686.8481
