F202017-100-0,F202017-100-1,F202017-100-2,F202017-100-3,F202017-100-4,F202017-100-5,F202017-100-6,F202017-100-7,F202017-100-8,F202017-100-9,F202017-100-10,F202017-100-11,F202017-100-12,F202017-100-13,F202017-100-14,F202017-100-15,F202017-100-16,F202017-100-17,F202017-100-18,F202017-100-19,F202017-100-20,F202017-100-21,F202017-100-22,F202017-100-23,F202017-100-24,F202017-100-25,F202017-100-26,F202017-100-27,F202017-100-28,F202017-100-29,F202017-100-30,F202017-100-31,F202017-100-32,F202017-100-33,F202017-100-34,F202017-100-35,F202017-100-36,F202017-100-37,F202017-100-38,F202017-100-39,F202017-100-40,F202017-100-41,F202017-100-42,F202017-100-43,F202017-100-44,F202017-100-45,F202017-100-46,F202017-100-47,F202017-100-48,F202017-100-49,F202017-100-50
595763.5694911721,652501.1417482682,599547.3238379359,602700.4754529672,636044.4838140776,576065.8931486028,506776.0881695169,691160.3047617443,572141.1200143355,657902.2325685358,545078.7097392258,656178.1794045353,584035.3229100188,625568.633433521,627577.9995276005,628510.9294433371,627070.8865117126,702962.178231142,616736.6096875541,598081.4526759736,619038.3648010152,590779.2528820154,683049.9416236456,649031.4013363222,571061.6040598149,548108.388130472,536121.2387043843,633220.8038831063,645356.1123020492,614362.3531068951,667072.5178532396,565981.2868322007,676387.4996146624,602822.2358617806,635601.6468303676,609800.973424684,690094.7610526144,649417.4959079619,636917.9193842569,599090.8035195125,622359.0453729355,614005.4536213869,634229.822816771,611684.9382856558,618722.8856869683,690592.7926176079,641321.5628170557,705992.8897364308,610964.0528906692,689781.2950820575,708262.8671985618
274082.54562989325,338132.9807117508,369874.73138005415,362358.4326366187,364829.3628229155,299781.4959395016,358211.55805419,284330.80469903175,328756.1553445431,285759.76572330727,332119.9133025871,278297.3294647384,272553.1856488137,336008.0298653392,368817.9568493316,376540.00079209293,278408.5510471274,377701.4374763118,356756.01461257704,311531.17375053244,322226.2318429806,305157.9476566626,311732.6264406451,311097.5043462824,282414.4402212503,312061.7767127138,279350.0329468687,332763.46156084357,355928.529882259,364513.6504434378,312860.82931984693,266962.6902076672,357487.50193711993,410223.907768148,322164.7713621211,347875.81487414456,330896.1011355866,285346.72244893655,292734.4301216603,300779.6175957482,336329.3877535189,301561.77902839053,327286.880310677,297042.8472022097,325620.5533533139,284401.0836631708,320746.6660478905,291801.0484292297,349799.23239343637,336027.87415302463,344611.0100074651
274082.54562989325,278543.0400950395,314679.6516064124,288951.51955889503,304830.8189207333,280546.77032115404,309131.0158990291,284330.80469903175,285824.25207089673,269319.8958120703,292443.9323617204,278297.3294647384,271617.86384213064,293909.2462904376,322631.51862734644,275881.45804503985,277176.6165081077,302241.763542789,260177.84598307524,277612.8502459747,277790.70450168033,273582.4806289553,283855.3762475856,300593.64425107517,278467.90492802055,289333.2399646412,278262.67632490554,281190.58279802016,298292.25771796226,285599.3194277253,264925.87678770535,266962.6902076672,281856.924323398,278648.3012289219,276092.3928761806,297280.24027616356,286892.1088473497,280884.1653881037,284544.9857469253,280465.51252453116,268763.95398820145,278787.5019051544,309060.8526794715,280275.79822762345,280845.37074139825,282176.8239110478,274693.35457163973,286876.9138011116,267602.8118939899,293617.640534839,286786.6280070536
258288.68011176886,278543.0400950395,266654.1492553286,286341.8986151067,283616.3714734594,278251.54612862575,274735.8446874434,270096.2380242878,276406.1287794464,269319.8958120703,281354.4661534018,270454.44693317695,271617.86384213064,280007.8281435631,286307.68257341644,267024.1209615615,267854.8106796621,294443.47876055393,260177.84598307524,271788.0837677155,275301.6707125377,270850.14910900174,272959.43344020034,274109.82969444874,270038.8593113308,287256.9638954708,277934.6405504248,273285.14864419034,269902.08840443235,269086.15171388356,264925.87678770535,261246.73360058328,281856.924323398,274496.5840433335,271770.1912700018,277905.83712348493,284207.44827060855,274504.78541007085,282507.3091509755,269663.63420027593,267736.3934258087,268115.7693634927,299188.595433184,279489.34689198463,280095.3487561573,279626.72073445993,269441.223734952,277089.3851682402,267602.8118939899,285067.7899151648,282752.53495440364
258288.68011176886,273716.7244972421,263687.8757920305,278547.7621304522,272287.11128314695,274509.3240476722,274735.8446874434,270096.2380242878,272942.4631139046,269319.8958120703,272674.9751136998,265357.3235644895,271062.20665905916,274955.74532328686,281261.87973972136,262510.80466114066,264888.72404203686,286002.21244592103,259895.47538649445,271788.0837677155,275301.6707125377,270128.7917007811,271026.96281085967,266028.4865603922,268933.2115588907,269822.53184500354,271960.4499634659,271980.88950929267,269902.08840443235,268164.9513641748,264925.87678770535,256428.5327295544,274820.59166925406,274496.5840433335,266367.23652591,274710.623820381,272158.6744402921,267278.377907075,265366.6828146575,267409.39517400163,262814.25969694136,259710.4673432756,270131.94799161766,268869.9063623836,272485.9311175263,279487.9533601676,266080.4079797455,277089.3851682402,267401.7620447698,279301.7445671396,280973.48105540517
258288.68011176886,270432.9008934585,262345.78874483437,263807.1817306322,272287.11128314695,267956.55938182824,256504.3605134247,261409.75016861595,272942.4631139046,269319.8958120703,269617.71752303734,261011.44112982575,270667.2709998019,262464.58357854164,267992.71062442544,262510.80466114066,264888.72404203686,285867.62161274184,259831.3492647689,271788.0837677155,275301.6707125377,261475.8482315101,271026.96281085967,263110.1190613954,267967.69022483553,269822.53184500354,271960.4499634659,266320.73011978524,269213.9055990332,250871.60627766265,260849.836568317,256277.18381930696,274820.59166925406,274496.5840433335,261454.58289328404,274710.623820381,266795.50627738744,265243.4817080751,263100.2473711724,267409.39517400163,260889.3168104473,257906.27885597703,270131.94799161766,268869.9063623836,269624.92176594556,271509.1141710771,266080.4079797455,272670.711007081,258175.4255843286,278216.02541184204,280973.48105540517
254446.20901917017,263183.2427351915,256888.8542863443,263807.1817306322,272287.11128314695,261740.51784344594,256011.1277207846,261333.57075509004,258255.96405748703,269089.6943250038,268168.7681130968,261011.44112982575,268131.9312932296,255160.48920565713,267992.71062442544,259395.84689627978,261455.91894179254,279989.45699733874,253682.5915605972,265221.4034346775,270453.04346927867,259316.2208082393,270567.9101258696,254706.63281241647,266650.8811457512,269822.53184500354,271960.4499634659,266320.73011978524,264300.5897518675,250871.60627766265,254176.34602893822,256277.18381930696,274269.7165694973,272435.11165495246,255125.4242051499,266222.3358439878,259433.3088902052,263788.60703370447,247682.79297911777,255593.46243727737,259266.13321382197,251893.38464715614,263161.7968803327,268086.58046007936,269624.92176594556,258864.860288848,252231.89229835678,268832.03605518455,254180.7849369318,273216.60968777054,269045.77595411596
254446.20901917017,263183.2427351915,256888.8542863443,261105.14038832748,265101.19337559026,256430.923143326,250517.31859685626,260952.75631065626,254731.13510695234,266071.3981649246,263746.8912046466,261011.44112982575,263739.92850962747,255160.48920565713,267234.8117098282,258512.81268867463,249409.7602193158,266650.1337198546,253682.5915605972,263630.65159385605,270453.04346927867,259316.2208082393,270141.3557686482,253768.29077461277,264480.74191456253,268140.47814088827,268514.88454854337,264098.9041772917,264123.6352538391,246453.41447340426,251316.03555478973,256245.3054529603,274269.7165694973,270158.72691863775,251222.8247819278,266222.3358439878,259433.3088902052,260297.2563593563,247682.79297911777,253938.05370255132,259257.72191611005,251893.38464715614,263161.7968803327,267873.5467686218,261935.41175664627,258864.860288848,252231.89229835678,262846.54866905935,251448.16079681448,272771.0177446819,267897.02309787134
244137.8237138631,261430.98409968434,255887.25311679492,253835.7946407985,265101.19337559026,255958.24992033787,248830.8529484011,260952.75631065626,254731.13510695234,263975.7556083173,263746.8912046466,249464.9573198145,262980.2617642769,255160.48920565713,266764.95828154276,256210.19814408667,249409.7602193158,248156.24174628418,252869.11090430914,260425.30444413165,270307.39611261437,258314.67269333478,268029.9419505095,253492.97926787456,264480.74191456253,267905.38482755783,260605.48847145643,264098.9041772917,259659.79406120197,246390.28085379244,251316.03555478973,252866.15937049576,273699.43851793784,270158.72691863775,251222.8247819278,265688.4150004068,259300.5563722047,260297.2563593563,247581.93678515547,253938.05370255132,255671.67764204243,251893.38464715614,263161.7968803327,264539.55176973523,261935.41175664627,249964.96498583246,244131.16056076984,255113.28820069047,243697.68598487118,270815.26653524855,265291.56456157775
242457.1284128807,259268.79003346912,255887.25311679492,249834.75489079024,264396.1674087164,255848.90282485168,248492.5138641119,260792.7634225063,254388.99996638435,261321.08356851764,263746.8912046466,249328.93315575755,260790.0029930249,255160.48920565713,266479.85130376555,256210.19814408667,249409.7602193158,240418.21142517237,252869.11090430914,260425.30444413165,260503.3229287965,258314.67269333478,267158.2023043734,253350.74023804578,264480.74191456253,262845.4709270571,257861.24165585087,264098.9041772917,259659.79406120197,245750.19006770535,250088.92863805025,252866.15937049576,273699.43851793784,265683.3332774203,249874.87366210148,265688.4150004068,258711.85463386629,260297.2563593563,245772.91098370473,252868.9957749076,255671.67764204243,247038.09584288334,263161.7968803327,264379.3326424513,260652.05481496907,246682.87263697037,243262.97581852396,255113.28820069047,243321.48982272984,266975.9298459034,265291.56456157775
