F132017-30-0,F132017-30-1,F132017-30-2,F132017-30-3,F132017-30-4,F132017-30-5,F132017-30-6,F132017-30-7,F132017-30-8,F132017-30-9,F132017-30-10,F132017-30-11,F132017-30-12,F132017-30-13,F132017-30-14,F132017-30-15,F132017-30-16,F132017-30-17,F132017-30-18,F132017-30-19,F132017-30-20,F132017-30-21,F132017-30-22,F132017-30-23,F132017-30-24,F132017-30-25,F132017-30-26,F132017-30-27,F132017-30-28,F132017-30-29,F132017-30-30,F132017-30-31,F132017-30-32,F132017-30-33,F132017-30-34,F132017-30-35,F132017-30-36,F132017-30-37,F132017-30-38,F132017-30-39,F132017-30-40,F132017-30-41,F132017-30-42,F132017-30-43,F132017-30-44,F132017-30-45,F132017-30-46,F132017-30-47,F132017-30-48,F132017-30-49,F132017-30-50
120113615.88991825,140503858.4236505,230901231.55823877,388742812.6345106,417739067.7023945,96635612.88920696,271529999.8478171,284981189.34418184,319173054.9016139,114687672.76984277,246262849.65356815,238022597.89769945,365864625.54648167,52474334.46318529,135019600.8660392,181819254.93876946,36874166.44101998,37870042.277698286,118329467.84489675,103560328.54566456,152783755.13938236,75997261.84837565,138194189.39932913,137437568.085304,67715451.89556128,96090089.08885828,46747996.54245873,121858886.60625038,75634836.7611206,146899392.2988146,99021741.80190277,132785996.07815854,103757246.48631364,230669325.857619,179129522.7752741,270638386.8393235,61265761.736023106,184660317.1815927,44016757.94350254,55207430.43589225,102751738.91053861,614340602.3977319,353124093.9743296,90521542.3541833,279538929.732366,115062499.55217272,245044932.2417068,614001020.1960173,331826319.7998184,306546877.9830459,52710523.96228347
120113615.88991825,126781170.77438001,216959540.11376524,163240506.36213717,68618029.9626956,96635612.88920696,139659967.91396382,269653630.04830563,319173054.9016139,114687672.76984277,129509999.19907118,238022597.89769945,105925042.39428361,27518514.998093188,78402302.4935864,181819254.93876946,36874166.44101998,37870042.277698286,118329467.84489675,50724708.89189354,49563065.10851429,75997261.84837565,37346196.12863198,137437568.085304,67715451.89556128,96090089.08885828,46747996.54245873,37730189.492719725,54710424.30879784,76695066.85431096,81346410.06332563,45088149.62553612,103757246.48631364,214859017.71470785,41646550.6124473,209286438.85990894,61265761.736023106,90552942.74281244,44016757.94350254,11629976.851947445,102751738.91053861,178434458.3113747,58931525.34677257,90521542.3541833,234342983.48533383,84432827.78610046,145130444.5459626,102039517.67207192,66529943.46940973,54926019.08806814,11446962.39211293
120113615.88991825,86948255.61610356,56734265.63295845,163240506.36213717,68618029.9626956,96635612.88920696,105103832.97725448,269653630.04830563,127230887.78263526,55269175.15363894,80742424.28332438,44215303.214536585,105925042.39428361,27518514.998093188,78402302.4935864,24239074.696803205,36874166.44101998,37870042.277698286,85574688.291013,50724708.89189354,49563065.10851429,75997261.84837565,37346196.12863198,137437568.085304,30467356.6342585,96090089.08885828,46747996.54245873,37730189.492719725,54710424.30879784,76695066.85431096,24678083.91555336,43040611.843701795,17256850.68884498,135930100.65931973,41646550.6124473,127254232.16584699,61265761.736023106,34805137.15187244,44016757.94350254,11629976.851947445,45747043.606807984,41628686.26689204,58931525.34677257,56583301.400635235,234342983.48533383,17405196.591727503,12215194.812522544,102039517.67207192,66529943.46940973,11375747.367729707,11446962.39211293
120113615.88991825,33952703.45724682,56734265.63295845,22663257.126852114,68618029.9626956,45194193.494900115,105103832.97725448,63975465.205871746,127230887.78263526,10734104.490351865,80742424.28332438,44215303.214536585,82232873.26062207,27518514.998093188,78402302.4935864,24239074.696803205,31002357.755703587,37870042.277698286,82198036.42650647,50724708.89189354,37319644.51601565,17067209.999947198,37346196.12863198,97546392.09453243,30467356.6342585,74644746.06784606,46747996.54245873,37730189.492719725,32735149.813694935,73802175.59323895,24678083.91555336,43040611.843701795,17256850.68884498,26552814.918969758,8477591.763437156,127254232.16584699,61265761.736023106,34805137.15187244,37157690.14438854,11629976.851947445,45747043.606807984,41628686.26689204,58931525.34677257,56583301.400635235,23263137.378900472,17405196.591727503,12215194.812522544,102039517.67207192,66529943.46940973,11375747.367729707,11446962.39211293
35703031.72275015,33952703.45724682,56734265.63295845,22663257.126852114,36665357.16943812,45194193.494900115,11158512.672047565,63975465.205871746,8871166.852601111,10734104.490351865,80742424.28332438,35980868.83756651,82232873.26062207,27518514.998093188,78402302.4935864,24239074.696803205,31002357.755703587,37870042.277698286,82198036.42650647,50724708.89189354,37319644.51601565,17067209.999947198,37346196.12863198,97546392.09453243,30467356.6342585,74644746.06784606,29034124.630695265,37730189.492719725,32735149.813694935,19236264.54229872,24678083.91555336,43040611.843701795,17256850.68884498,26552814.918969758,8477591.763437156,28433468.166408166,61265761.736023106,18157928.997809425,37157690.14438854,11629976.851947445,45747043.606807984,41628686.26689204,58931525.34677257,56583301.400635235,21655982.474913392,17405196.591727503,4286607.380941337,102039517.67207192,66529943.46940973,11375747.367729707,11446962.39211293
35703031.72275015,26577185.077960797,56734265.63295845,22663257.126852114,36665357.16943812,25774985.37710293,11158512.672047565,63975465.205871746,8871166.852601111,10734104.490351865,28517220.99424473,35980868.83756651,43611170.56710888,27518514.998093188,78402302.4935864,24239074.696803205,31002357.755703587,25333544.263463013,82198036.42650647,39745588.14220555,37319644.51601565,17067209.999947198,26023633.933920123,20329718.496045027,30467356.6342585,41781616.941318326,29034124.630695265,33873425.5716063,21492051.092406616,6414575.2917771945,24678083.91555336,39385727.17162853,17256850.68884498,26552814.918969758,8477591.763437156,28433468.166408166,61265761.736023106,18157928.997809425,33545077.01593183,11629976.851947445,32859976.83384874,1688491.1088653782,58931525.34677257,56583301.400635235,21655982.474913392,17405196.591727503,4286607.380941337,59222634.67316504,66529943.46940973,11375747.367729707,11446962.39211293
35703031.72275015,26577185.077960797,56734265.63295845,22663257.126852114,36665357.16943812,25774985.37710293,11158512.672047565,61050485.97857577,8871166.852601111,10734104.490351865,28517220.99424473,16286924.262873631,43611170.56710888,27518514.998093188,78402302.4935864,24239074.696803205,31002357.755703587,21111307.203068975,22476877.026928082,17938775.42064413,37319644.51601565,17067209.999947198,26023633.933920123,20329718.496045027,26783542.017993357,18189782.762099598,29034124.630695265,26582671.19637096,21492051.092406616,6414575.2917771945,11497779.785142476,39385727.17162853,17256850.68884498,26552814.918969758,8477591.763437156,5682539.879613314,31593769.17912757,18157928.997809425,33545077.01593183,2442026.3543278063,25048373.153192513,1688491.1088653782,58931525.34677257,56583301.400635235,21655982.474913392,17405196.591727503,4286607.380941337,59222634.67316504,15178431.106021235,4679213.028957347,11446962.39211293
19001805.18920487,26577185.077960797,56734265.63295845,20385354.537330724,36665357.16943812,25774985.37710293,11158512.672047565,51205628.76158695,8871166.852601111,10734104.490351865,28517220.99424473,16286924.262873631,14529152.359033575,27518514.998093188,78402302.4935864,24239074.696803205,31002357.755703587,13775921.420215862,22476877.026928082,17938775.42064413,15154138.80578108,17067209.999947198,26023633.933920123,20329718.496045027,26783542.017993357,14623250.211162314,28841787.916363277,26582671.19637096,5722200.304671452,6414575.2917771945,11497779.785142476,39385727.17162853,17256850.68884498,26552814.918969758,8477591.763437156,5682539.879613314,31593769.17912757,18157928.997809425,33545077.01593183,2442026.3543278063,22641690.29295876,1688491.1088653782,32169951.365013205,56583301.400635235,21655982.474913392,9878555.406568766,4286607.380941337,59222634.67316504,15178431.106021235,4679213.028957347,7274181.395430052
16191151.585013073,26577185.077960797,56734265.63295845,20385354.537330724,19898482.676837135,25774985.37710293,11158512.672047565,37476852.98182283,8871166.852601111,10734104.490351865,21322803.055094752,16286924.262873631,7591161.974927558,23439817.88815353,35020293.61481405,24239074.696803205,31002357.755703587,13775921.420215862,22476877.026928082,17938775.42064413,15154138.80578108,3836679.376837125,5601090.909551992,20329718.496045027,26783542.017993357,14623250.211162314,28841787.916363277,8021296.923227098,5722200.304671452,6414575.2917771945,11497779.785142476,39385727.17162853,17256850.68884498,26552814.918969758,8477591.763437156,5682539.879613314,31593769.17912757,10003303.396484548,33545077.01593183,2442026.3543278063,22641690.29295876,1688491.1088653782,32169951.365013205,39791204.95679504,21655982.474913392,9878555.406568766,4286607.380941337,52964288.05977813,15178431.106021235,4679213.028957347,7274181.395430052
16191151.585013073,26577185.077960797,22361310.916746967,20385354.537330724,19898482.676837135,25774985.37710293,9692114.35096809,37476852.98182283,8871166.852601111,10734104.490351865,21322803.055094752,16286924.262873631,7591161.974927558,23439817.88815353,35020293.61481405,24239074.696803205,12346985.23923721,6114728.996336077,22476877.026928082,13887302.412643863,15154138.80578108,3836679.376837125,5601090.909551992,20329718.496045027,26783542.017993357,14623250.211162314,22535176.976414714,8021296.923227098,5722200.304671452,6414575.2917771945,11497779.785142476,39385727.17162853,17256850.68884498,26552814.918969758,8477591.763437156,5682539.879613314,31467050.61753619,8937703.512114152,31800537.57794799,2442026.3543278063,22641690.29295876,1688491.1088653782,18265399.024614338,39791204.95679504,21655982.474913392,9878555.406568766,4286607.380941337,34496382.02125504,15178431.106021235,4679213.028957347,7274181.395430052
