F62017-100-0,F62017-100-1,F62017-100-2,F62017-100-3,F62017-100-4,F62017-100-5,F62017-100-6,F62017-100-7,F62017-100-8,F62017-100-9,F62017-100-10,F62017-100-11,F62017-100-12,F62017-100-13,F62017-100-14,F62017-100-15,F62017-100-16,F62017-100-17,F62017-100-18,F62017-100-19,F62017-100-20,F62017-100-21,F62017-100-22,F62017-100-23,F62017-100-24,F62017-100-25,F62017-100-26,F62017-100-27,F62017-100-28,F62017-100-29,F62017-100-30,F62017-100-31,F62017-100-32,F62017-100-33,F62017-100-34,F62017-100-35,F62017-100-36,F62017-100-37,F62017-100-38,F62017-100-39,F62017-100-40,F62017-100-41,F62017-100-42,F62017-100-43,F62017-100-44,F62017-100-45,F62017-100-46,F62017-100-47,F62017-100-48,F62017-100-49,F62017-100-50
21078836.782051798,22356542.405169185,22574691.082361486,22253834.565520797,23424409.80519935,23104464.8698808,21461137.94245577,21912484.7446568,19371637.558339514,19637328.7873152,20463253.00406357,19151368.65980571,20240103.218292918,22811236.956376918,21426520.277823985,21289720.169745527,19570856.49047345,20152981.652178936,21279715.258094884,20541065.537945185,20087552.35017995,21069927.588494938,20930294.38638512,22536317.311696492,21153930.944525465,19920109.099443108,21749049.974375945,21443399.975592084,23185084.71416834,25259427.593661465,19450503.815133933,17679461.412922774,22786192.970777366,20758580.696827654,18044190.57647457,19545010.897214394,18539969.071744964,18832630.647230577,20222341.58412148,23146213.655806053,21009568.622999705,22716269.78434489,21340615.43509064,22116348.78669507,20267210.889451075,23682955.573503867,20044869.384758715,23168609.129646007,21057147.909709383,20878145.57629739,20211724.456358403
20778929.319549598,19889618.53894988,20666978.292951528,20611429.936074458,20532292.487918448,22460746.469128978,20454808.459894627,15959802.282818982,17635917.289723583,19637328.7873152,20463253.00406357,19151368.65980571,20184510.757276926,21665138.477943312,19116456.223563462,21289720.169745527,18637712.781664193,18348298.1136839,20690507.676592562,18029068.847815663,19472468.238280628,21069927.588494938,16666139.252393669,20040780.877639312,21153930.944525465,19920109.099443108,20500599.437669367,21443399.975592084,20473020.464977376,21154852.146752886,19450503.815133933,17679461.412922774,20750668.150047403,20758580.696827654,18044190.57647457,19545010.897214394,18224851.456429753,18448940.86972579,18607278.6053033,20279161.271800414,21009568.622999705,21100596.667311084,17504106.344796177,21220436.416215993,19579477.523467224,21149008.254303884,17669754.36922592,22124805.793530107,20295466.64214601,20878145.57629739,17942942.39762147
19551122.453591846,18169805.46386212,19282508.626605023,19525626.77809689,19421497.495378885,20901298.872056995,15957853.972188992,15959802.282818982,16108734.25254128,18686031.435099445,18635542.179385033,18958470.213981967,16595561.162378294,16102052.525574254,16709245.42811598,18525307.99421674,18637712.781664193,16414448.470742503,18582678.00362566,17870992.018328443,18742961.2268435,19499064.68414837,16666139.252393669,17944562.31755863,21010977.580164816,19258330.380217135,17601456.66014922,17619129.986235306,18674940.015811183,18259731.994134214,18911775.98199859,16211670.62449204,20381900.846164294,18291621.203955933,13603860.136986535,17218254.61737147,18224851.456429753,18448940.86972579,16910602.59340596,19215168.68949449,19833606.381388936,20717812.381812714,17504106.344796177,18968004.698831324,18673462.34734263,17761593.550513726,17364095.62060482,19626994.741922453,18481285.160361473,18672217.671322543,17480604.264910817
17328279.30792396,15932774.75635594,17219197.803379044,17707213.069687013,19085904.48193479,20674743.159882497,15681399.64014002,15959802.282818982,16108734.25254128,16233048.941060757,18047995.21568182,16671107.953428855,16595561.162378294,16102052.525574254,15349051.90696332,18525307.99421674,17527684.086216345,16414448.470742503,18582678.00362566,15750688.52584713,17507797.116293505,16708454.646342203,16666139.252393669,16852440.88639728,20365329.826264106,16632706.094732726,14381456.642177045,17619129.986235306,17104197.499142792,16781156.66099149,15648704.13593907,13442778.509507772,18205420.658188842,16429998.50444055,13518050.174947262,15379925.39163832,17423546.29321581,16514661.801678833,16910602.59340596,15588520.839477498,19031477.785401374,18217113.671376847,15914758.971848767,18968004.698831324,17001541.42285901,16005924.766885465,16855427.217382655,17717501.53568235,18481285.160361473,18001634.38968824,17480604.264910817
17328279.30792396,15932774.75635594,17215473.326614924,17406281.78323633,17787144.27425041,18861459.766035907,15681399.64014002,15959802.282818982,15237524.428012483,13881682.34811826,17222168.985938743,15279238.007825974,15662384.632555233,16102052.525574254,14480138.837470477,16896843.166321237,17527684.086216345,15896803.425034562,17596271.7267939,15750688.52584713,14954404.551271085,16708454.646342203,15854701.883064821,14791344.468694871,17591888.15539547,16632706.094732726,14381456.642177045,17485126.730165634,15615632.997674644,16781156.66099149,13506677.642556414,13182705.332137462,18205420.658188842,15394708.279616203,13518050.174947262,14920581.28064203,16378063.634956954,14112438.719269408,15414100.106500305,14775399.674814204,15125119.6858713,17560957.70469474,15914758.971848767,16637532.861443512,15818229.923528768,15186917.392491868,15318259.639929233,17562541.354483437,17123760.692923766,15876727.822013421,17480604.264910817
15067607.657114351,15581040.88005417,16280736.961790571,14521124.235630685,14539118.59759927,15627273.879948944,15681399.64014002,15170107.593858462,15183603.787334414,13881682.34811826,15215118.6407498,13481398.180393213,15192190.080362871,15532616.288248872,11578900.82421694,15503942.982009979,14703784.061783599,15037393.97985452,15912807.181026252,14765289.497904694,14152998.077318769,16003846.83128549,13235020.978831723,14743396.771171732,16309719.369046913,15223586.695326712,14381456.642177045,16022491.602638721,14912701.093328943,14029521.145470293,13506677.642556414,13182705.332137462,17465872.26534649,15394708.279616203,13518050.174947262,12936665.383762991,14596754.715416892,14112438.719269408,15414100.106500305,13989218.459585292,14536239.135655392,14654369.585799934,13423583.41984512,15847227.814950645,13109421.11351385,13772422.254263004,14658737.005415186,16595478.066008855,15302512.088590607,15465795.01734966,14977844.20161108
14852878.112947714,14428137.454800764,14624012.047105491,13803992.279654048,13215020.229572998,13659015.48131107,15335088.873392913,13506384.11898827,13301768.033671973,13547670.87067905,14357464.98253641,13481398.180393213,15192190.080362871,13968530.589277765,11578900.82421694,15503942.982009979,14703784.061783599,14982031.43048461,14319925.788746517,14460198.707255512,11787825.299016546,14496956.393418053,13235020.978831723,14210031.529526701,15992414.87818401,14472020.768911935,14348087.36693029,14231259.10388062,14912701.093328943,14029521.145470293,13506677.642556414,13182705.332137462,16779388.913775917,13514203.778899629,12698168.60926668,12546201.279397793,14596754.715416892,13043210.224737702,15098386.240449775,12270873.455708317,13483949.686725538,14341979.574419983,13423583.41984512,14173818.287278116,13109421.11351385,13772422.254263004,14368611.5927252,13929644.969958225,15302512.088590607,14299069.745796906,13965844.302652987
14670601.16355889,14428137.454800764,12115615.30127593,13803992.279654048,13215020.229572998,13659015.48131107,13668992.968032883,13506384.11898827,12899655.967179885,13547670.87067905,13795239.781982252,11892285.069697378,14482633.799229207,13706106.945361275,11578900.82421694,13195068.377424493,14664860.544650778,12723583.392312685,13932688.57463389,13458077.529566878,11787825.299016546,13651498.538733477,13235020.978831723,12912386.185104541,13594162.186463393,13564305.389034366,13871983.569812465,13288508.52849076,14912701.093328943,13472178.957483867,13506677.642556414,13182705.332137462,15576153.78178954,12773605.859440858,12698168.60926668,11997851.475219853,13650075.624627616,12094108.06770332,14467183.124011984,12270873.455708317,13483949.686725538,14341979.574419983,12303959.524324555,13777298.821879871,12158890.511332778,13302705.34821741,13438420.059206843,13092964.24968457,12997841.378317084,14273709.15465362,13616513.239884146
14170856.786831878,14045128.679124692,10357061.017782593,13803992.279654048,11885992.590421226,13044766.870493777,13668992.968032883,13008047.576751746,12159741.278117659,13547670.87067905,12345096.769743482,11892285.069697378,13462197.361259572,11746113.748208947,11578900.82421694,13195068.377424493,13956672.69585148,11945231.808646658,13590900.066214494,13458077.529566878,10559912.829870658,12828117.022993367,13235020.978831723,11781247.847613916,13206833.616272673,12371497.357211646,12356213.579011489,13288508.52849076,13884476.564237135,12698405.330946732,12206858.31553582,11655365.118177427,14242762.275795206,12773605.859440858,12524874.175211048,11618783.41651183,12501221.190710545,11403916.454990322,13309899.607637713,12270873.455708317,12452373.141332824,13104186.14476971,12303959.524324555,11898478.080197131,12158890.511332778,12665420.07916816,13145593.05528937,12363018.408831187,12997841.378317084,13540657.40590517,12390400.794509713
13434491.067887187,14024109.89574684,10357061.017782593,12025444.923650587,11885992.590421226,13044766.870493777,12631433.642236045,11411982.806314532,11853406.996902874,13175051.932557601,11622450.89760246,10663584.700665995,13019757.780310895,11522470.859171996,10582451.6128583,12124398.313622994,13158395.32471542,11588733.98612918,12003755.604136521,12089919.934015973,10559912.829870658,11750201.30185833,12004652.110675722,11781247.847613916,12309768.030034544,12371497.357211646,12239687.051947216,13288508.52849076,13382316.53972175,12171224.1163614,11822630.078161435,11311413.091262164,13610605.559582694,11344377.384038528,12517553.82659676,10455659.721111257,11231958.33421756,10818077.692225803,13309899.607637713,11445690.117762104,10930215.02782712,12590440.412988903,12303959.524324555,11898478.080197131,11113103.430515023,12049818.461655503,13145593.05528937,12294684.943543773,12746615.583080385,13295947.632814052,12098185.03611509
