F152017-100-0,F152017-100-1,F152017-100-2,F152017-100-3,F152017-100-4,F152017-100-5,F152017-100-6,F152017-100-7,F152017-100-8,F152017-100-9,F152017-100-10,F152017-100-11,F152017-100-12,F152017-100-13,F152017-100-14,F152017-100-15,F152017-100-16,F152017-100-17,F152017-100-18,F152017-100-19,F152017-100-20,F152017-100-21,F152017-100-22,F152017-100-23,F152017-100-24,F152017-100-25,F152017-100-26,F152017-100-27,F152017-100-28,F152017-100-29,F152017-100-30,F152017-100-31,F152017-100-32,F152017-100-33,F152017-100-34,F152017-100-35,F152017-100-36,F152017-100-37,F152017-100-38,F152017-100-39,F152017-100-40,F152017-100-41,F152017-100-42,F152017-100-43,F152017-100-44,F152017-100-45,F152017-100-46,F152017-100-47,F152017-100-48,F152017-100-49,F152017-100-50
64471885627.99147,51482590041.9141,76546109866.78972,79809656126.01195,90773647740.61385,53868626960.57388,58011894912.95076,68682972523.49319,91743105783.85944,77307879051.74883,73938497130.17516,75683592193.25128,29397738400.167545,89617974833.7855,73089180940.84874,32156273400.16344,54744072518.63838,57913129180.22596,58087787978.96282,65528636731.54779,102243521446.504,70736002889.76527,92167035531.10086,91564812723.79208,70490279632.725,47766965178.24243,78603550586.51971,31132738798.519733,84111558625.72234,80219663545.39229,78472404747.52554,79513221073.02357,125499682456.15552,83668320638.04306,67253861705.93354,100858569751.34375,100224835015.04282,88570175320.33873,70617378222.80983,83318447574.64319,75840581411.01115,61958506149.18349,73690909099.48015,74306404879.35107,64147002003.10949,53030500521.96107,26096827649.905132,80883299815.0632,74848828630.32037,17853556611.134422,61632661124.39874
63506715145.332115,51482590041.9141,53872255754.00284,66391026833.75354,78134712569.72096,53868626960.57388,43054959724.90665,38148114058.029884,60222761161.105354,51206793601.231026,51495942994.07676,56537791761.086685,29397738400.167545,63725562611.213,73089180940.84874,32156273400.16344,54744072518.63838,52479361424.24336,58087787978.96282,58402722062.13837,87950135992.15756,56651979644.49241,54982783373.90565,64413825652.095474,45911279091.343506,47766965178.24243,78603550586.51971,31132738798.519733,77216492943.11125,80219663545.39229,54030114254.83429,79513221073.02357,79521895393.78856,82745810971.41711,30619824383.28936,62793573869.53699,78236204894.393,64471797283.05133,43078099106.30367,33504578062.979343,71058985611.9228,61958506149.18349,63681881891.59398,71836560758.07764,51192510677.13352,34901279444.91045,24586495707.95991,30134822638.92362,39289677656.741745,14674251038.183083,61632661124.39874
53957601782.47627,51482590041.9141,53872255754.00284,56127888700.747696,55650789903.301254,53868626960.57388,42460801224.60214,27111239174.58008,36276797593.23305,46459839728.7125,51495942994.07676,46971288962.771965,29397738400.167545,40973896564.42166,36034353183.42121,27602872267.240322,50213829586.04031,25831841596.902164,45119159712.581276,40113309857.79233,61289798668.12596,53506685456.70072,48592077822.28312,58304163390.17619,45911279091.343506,33972325916.450947,49261270801.090294,31132738798.519733,63165759234.48118,51342429898.3134,39390271717.4511,77004898245.02003,54039396817.868996,50122348066.64641,30619824383.28936,45459896033.928055,29830521150.384506,44604802125.16227,43078099106.30367,33504578062.979343,27180421735.582394,27883990735.408123,47489337377.5839,47526415170.9671,44702074852.977325,34901279444.91045,24586495707.95991,30134822638.92362,37115978097.11269,14674251038.183083,56988063016.65344
47776075735.308914,23636795479.054424,43357439774.63832,43231049023.74083,35784585772.20838,42992970121.997086,21507748459.87276,27111239174.58008,36276797593.23305,32231514290.65031,45997262074.48457,28220782953.69615,29397738400.167545,40973896564.42166,32359974540.47486,27602872267.240322,44345999659.057655,25831841596.902164,45119159712.581276,26347496671.192684,33944551748.497543,26066060274.365894,35379116230.48208,48701009889.71071,44118086472.208084,32365320787.173847,47062296194.76204,18342342822.28127,54241494774.79402,36288758541.99416,39390271717.4511,40454932740.1373,36420186286.76672,46171734773.04468,29189135865.115288,25584504002.726665,23111496112.75726,24874943608.146156,32617799150.44209,32698656224.628407,19809714630.409924,27883990735.408123,47489337377.5839,47526415170.9671,40954161471.288994,32357890132.801426,24586495707.95991,30134822638.92362,36959914853.70785,14674251038.183083,56988063016.65344
31850439650.361156,23636795479.054424,29648804340.58235,35477046160.82358,29534198434.893253,32517492174.412945,21507748459.87276,15900676169.680153,25935430384.7113,32231514290.65031,31752924018.924706,28220782953.69615,9085021826.829844,17343736347.044685,27762576333.944023,25839680232.90601,12697181365.57691,23832050095.652096,28590758665.51619,10617910020.296488,33944551748.497543,26066060274.365894,32637430831.285896,38031869554.214096,32279440910.354397,25886474451.340504,43865594373.18471,18342342822.28127,54241494774.79402,29461908425.790127,26896873624.384678,39463955073.32787,30709861225.692146,23039098989.52499,27642730335.51346,25584504002.726665,17247973998.957394,24874943608.146156,26389938187.48785,27464756884.427086,19809714630.409924,23973494732.54343,37262155545.07802,28491163784.83193,26985739263.871826,18439770179.700138,23849114648.364933,30134822638.92362,12578382888.238588,14674251038.183083,43322303099.75425
23028486639.21265,23636795479.054424,12565730765.502579,34422951202.87921,29534198434.893253,31911340257.78038,11833390481.633759,15116519598.692415,22199856885.58188,32231514290.65031,22383963491.032085,25399620220.11288,9085021826.829844,13299555472.055887,14205717839.062597,25839680232.90601,12697181365.57691,19290987179.721066,28590758665.51619,10617910020.296488,33944551748.497543,26066060274.365894,13466369048.781998,28050364250.46978,18193036935.88166,14313337171.587038,30965319912.758495,18006727130.3631,33934078352.175842,17533459259.62437,23887127172.35286,30181409762.132538,30709861225.692146,23039098989.52499,23466649380.31765,25584504002.726665,17247973998.957394,24874943608.146156,16837624944.875957,26126084061.187763,19809714630.409924,21045679700.069218,35917808888.17194,27459295280.806675,12488125382.651293,13214378257.197084,19207952584.32286,30134822638.92362,12578382888.238588,14674251038.183083,24471474608.242382
18555584060.234005,23636795479.054424,12565730765.502579,26274893162.124218,21493732350.86161,31573354832.312523,11833390481.633759,6873863878.722528,17311976452.74167,32231514290.65031,19683220900.244232,23461353643.091415,9085021826.829844,10112855282.40872,14205717839.062597,23840447241.87673,12697181365.57691,14055261342.609543,26930561763.2634,7534612150.020868,6199558322.293471,26066060274.365894,13466369048.781998,18057408790.001076,18193036935.88166,14313337171.587038,30965319912.758495,17613736589.57749,25810361972.0772,11481616970.413618,17694544047.386658,23654637260.03025,15809133550.309925,23039098989.52499,18970388384.877537,17285605662.330994,16919188104.541721,24874943608.146156,16837624944.875957,14677304124.022675,18765119489.936317,19068909223.405888,20591580365.926773,13892917150.237123,12488125382.651293,9742567391.720003,15731145661.842047,21837643758.08748,12578382888.238588,14674251038.183083,18887113715.098618
18555584060.234005,15817460603.028261,12565730765.502579,17867353320.50451,14156200858.456564,19799475023.94342,11833390481.633759,6873863878.722528,11662322977.555101,23615742176.125057,19683220900.244232,23003702613.805912,9085021826.829844,7962920100.055621,11516528952.087402,17229846781.37411,12697181365.57691,14055261342.609543,26930561763.2634,7392339745.955019,6199558322.293471,18139346284.52473,13466369048.781998,15823745711.04941,18193036935.88166,8826008094.236256,23786390274.455917,16389575826.118574,23059730623.36407,11481616970.413618,14879736720.57355,20643720481.84,13929284901.35491,22304527401.786423,18970388384.877537,11960684389.498724,16919188104.541721,13575474211.20212,10717419711.633825,12417981705.467752,17452659289.82234,12764565700.619402,14439835314.925356,11064013977.549603,8237119800.666731,9742567391.720003,15731145661.842047,21837643758.08748,12578382888.238588,14674251038.183083,18887113715.098618
17689237264.308746,15817460603.028261,12565730765.502579,15478137929.124569,14156200858.456564,19315746813.03216,11833390481.633759,6873863878.722528,11214336798.712551,13509341943.05627,19539473662.31466,15272302381.76312,9085021826.829844,7962920100.055621,11516528952.087402,12281218484.259754,12697181365.57691,8517852877.152529,22487554954.006046,4788686334.654635,6199558322.293471,10938852432.221981,13466369048.781998,11515341582.33459,18193036935.88166,8826008094.236256,16871072951.23463,16389575826.118574,20639090324.556637,8744730473.088722,12252293438.01038,14063338064.031988,13929284901.35491,18924353522.65125,10188646843.131046,11960684389.498724,16919188104.541721,13575474211.20212,10717419711.633825,12417981705.467752,15015816667.02019,12717273202.659538,14439835314.925356,11064013977.549603,8237119800.666731,9742567391.720003,9544534217.271324,16378053573.115953,12578382888.238588,14674251038.183083,17413718206.75027
9491739963.599333,15817460603.028261,10759808689.570646,12634327282.124775,9655512442.007214,12264021887.726389,10248137869.71904,6873863878.722528,8512850989.333409,11396675443.16043,12877028639.987534,11089928529.834946,7617124078.240227,6263117624.881255,9862482789.152668,12281218484.259754,12697181365.57691,8277108312.009932,10255899916.097435,4788686334.654635,6199558322.293471,9427688091.535154,11895547865.902857,9512317855.147907,13082495148.351915,6997449648.8001795,16871072951.23463,7979655839.129455,17887578387.435062,8744730473.088722,11604825074.612352,14063338064.031988,9057433126.496008,10806974574.125767,10188646843.131046,11419651302.463728,13646865130.70325,13575474211.20212,5024785582.145239,9248056847.291462,14183167101.90557,8604199215.556826,7897587761.036292,8491534458.72902,6737767357.932045,9742567391.720003,4369714245.285348,16378053573.115953,10290500912.301287,13857606577.225775,9983479207.893724
