F252017-10-0,F252017-10-1,F252017-10-2,F252017-10-3,F252017-10-4,F252017-10-5,F252017-10-6,F252017-10-7,F252017-10-8,F252017-10-9,F252017-10-10,F252017-10-11,F252017-10-12,F252017-10-13,F252017-10-14,F252017-10-15,F252017-10-16,F252017-10-17,F252017-10-18,F252017-10-19,F252017-10-20,F252017-10-21,F252017-10-22,F252017-10-23,F252017-10-24,F252017-10-25,F252017-10-26,F252017-10-27,F252017-10-28,F252017-10-29,F252017-10-30,F252017-10-31,F252017-10-32,F252017-10-33,F252017-10-34,F252017-10-35,F252017-10-36,F252017-10-37,F252017-10-38,F252017-10-39,F252017-10-40,F252017-10-41,F252017-10-42,F252017-10-43,F252017-10-44,F252017-10-45,F252017-10-46,F252017-10-47,F252017-10-48,F252017-10-49,F252017-10-50
3814.602664020141,4776.24312306693,4001.732022180187,3586.8363713565777,4309.294570111872,4547.03026535103,3359.737092441989,4092.369659881669,3710.7379952724514,3404.3609883522154,6576.853031636007,4279.151455425895,4052.7892312702634,3989.471018342153,4657.998428737039,3809.7138772169073,4307.73242964095,3634.13388736093,3905.7254591542337,3617.8734199907963,4916.889824454467,4617.457807221471,5893.872325145714,4352.24459568096,4293.66776257309,5156.323258526034,4185.723447795436,3698.6700061008332,4076.748498252516,3440.1970951679655,3358.0607903087075,5276.88228093034,3693.8305361905495,3793.5040993520374,4461.946892527999,4335.392103621443,3575.4212728011025,5225.708155292035,3937.5112635579435,3668.51303876219,3693.9375790729796,3638.8419802804556,4670.758250617793,5045.773231781235,4012.9599135771505,4417.64423222141,4171.970176054792,3739.377630332722,3956.369396252762,4321.995986796805,3948.00273873485
3249.4695265650016,4273.349824108462,3554.838365335102,3357.844247769968,3882.013603746849,4304.515713903846,3088.603956975451,3365.072292418442,3614.799568439579,3397.472272240806,4325.05303322325,4077.6549487559396,3645.9594343836097,3919.2208932681415,4550.421673195396,3710.8202602889223,3666.818979070541,3591.4640229360184,3324.088779790696,3617.8734199907963,3628.711525978113,4583.100564241189,5602.333859537292,4025.945519311189,3911.899835919078,4198.264447446465,3317.331320551985,3548.0919648699355,3714.4968621904773,3220.0935845430695,3358.0607903087075,3236.371291309715,3315.5694716379685,3310.868332172875,4367.669344909413,4002.3151809532687,3242.626697426237,5225.708155292035,3440.5911504906057,3668.51303876219,3693.9375790729796,3638.8419802804556,4584.840310172021,3596.729410438796,3752.574101551161,3931.0547436520583,4171.970176054792,3457.3631826742003,3878.8819234795596,3239.6242363641427,3948.00273873485
3159.6723833849373,3917.9981506235654,3551.7129435477054,3213.5711661804344,3751.1574215985593,4304.515713903846,3043.1858147667076,3365.072292418442,3467.5306953010645,3339.9106408770226,3948.984196658411,3913.5634387209393,3249.872904317057,3653.6070398009188,4372.933241565742,3532.4441246974193,3563.508065318128,3591.4640229360184,3240.0982152398265,3617.8734199907963,3492.916616185743,4237.802117866988,5223.351670569599,3665.069834334115,3192.9249722239765,4103.826719780753,3125.712357848879,3445.665472146523,3257.383695952173,3220.0935845430695,3270.2950135528863,3185.2192275509283,3261.504416158887,3216.6312245621843,3449.8413353996643,3881.950531930217,3242.626697426237,5148.964924798522,3440.5911504906057,3320.187709790514,3536.914373432435,3638.8419802804556,4216.21452581005,3457.813307091058,3339.0361439006747,3181.546986860484,3961.487996975733,3391.489705218547,3703.4173387278597,3208.140698951537,3948.00273873485
3152.1192781152367,3443.0241724449234,3463.4571365914144,3193.8750315364955,3616.9315507614338,3993.351452706586,3019.4365634431006,3281.243482284639,3467.5306953010645,3084.750343438134,3527.8616477088444,3485.239880386313,3249.872904317057,3539.823538219397,4139.802489366752,3509.195467214926,3563.508065318128,3205.590596120131,3204.2930390873244,3617.8734199907963,3462.2719561579434,3959.131130099596,4667.121303727107,3470.200270453276,3185.7937078808727,3607.0125096135725,3112.9374566975494,3441.7225575733373,3257.383695952173,3124.9046030275103,3227.798221687993,3157.0735240402414,3245.648003425021,3079.7864630719823,3333.5271489151473,3725.832179702564,3242.626697426237,3972.8446473577374,3413.267283360998,3261.3743484320694,3422.257971898297,3359.5405159576267,3875.4162757900517,3264.856459503402,3339.0361439006747,3176.223091579489,3319.017543171869,3219.934729631226,3449.873447563755,3181.4557112359166,3928.6368405686394
3145.461469605852,3443.0241724449234,3332.928003190079,3142.6934763931454,3442.360643464258,3578.5037307180773,2992.4572913007537,3223.946154148115,3375.962186659153,3084.750343438134,3340.33633028319,3421.676210361864,3196.3824517369185,3317.2450093444736,3809.2860608264264,3497.5229974573276,3504.869716000845,3166.7972738462227,3172.136188059827,3386.505215690264,3167.089629531318,3690.466908014004,4225.023468680303,3401.765172750236,3185.7937078808727,3465.803678054294,3112.9374566975494,3232.4405816940566,3102.868823188785,3056.0681146870315,3047.8825436963184,3006.070320714168,3237.2755446105007,3073.890299079265,3333.5271489151473,3382.3345349361443,3222.131623338306,3972.8446473577374,3399.6416599647614,3216.35535888465,3366.5393596347844,3341.722477435806,3631.0645200702907,3190.6735938372694,3089.5138610734653,3176.223091579489,3281.4042403228314,3147.3990710110006,3362.4380100665117,3181.4557112359166,3928.6368405686394
3140.7603848386425,3404.2679950721417,3332.928003190079,3130.524587409775,3419.845557093757,3419.56176965146,2985.4189376258887,3118.6026178787965,3280.1584965670054,3084.750343438134,3340.33633028319,3191.1883732992383,3152.64284005166,3272.319572627133,3634.7476657737916,3469.516430631549,3504.869716000845,3144.4455341667217,3107.846920653165,3346.322777233975,3160.1794495412046,3690.466908014004,3501.4329640443793,3130.498699314813,3181.462059012727,3403.883539588791,3103.0779258298853,3232.4405816940566,3084.1457372437,3041.575571124658,3047.8825436963184,2998.2331323874796,3237.2755446105007,3072.7132020049203,3280.469407208806,3358.601635324213,3222.131623338306,3836.7813749014376,3377.4747854251127,3167.153621295396,3055.926519610952,3005.2879739248037,3540.388582193863,3132.1100138614734,3078.832911429087,3175.4141282550113,3263.0162044227873,3092.2212720811326,3281.104941122379,3135.8541835604624,3836.5195113129307
3135.0362262412705,3357.207033210868,3310.699255853151,3123.1877799869408,3380.579258075506,3374.821193656384,2984.330187129239,3118.6026178787965,3198.7939738217883,3004.829307917682,3236.3227539667914,3169.8161109924595,3091.050075154904,3272.319572627133,3290.386251097517,3367.697301043465,3479.380083692051,3073.9871087032275,3101.156202757287,3323.472687243885,3146.4132568193545,3664.2268757841257,3450.1061845436657,3101.3282235294637,3163.197247110737,3198.2040039225294,3103.0779258298853,3153.801752756842,3078.5525795339313,3013.818214603625,3006.0367416401814,2998.2331323874796,3193.6755482988565,3071.5498008444797,3280.469407208806,3203.699393185874,3128.534735016984,3331.5629081223283,3363.291813463955,3160.7733409028997,3055.1572235628164,3005.2879739248037,3506.322281997619,3132.1100138614734,3064.0900119037547,3175.4141282550113,3180.7567809203056,3086.3753619331796,3232.3356423903206,3135.4781316012304,3836.5195113129307
3104.5446876638634,3354.3464332611857,3284.087118572221,3110.8645581644514,3379.2260297659677,3374.821193656384,2984.330187129239,3112.0187877463122,3147.8642004904373,3004.829307917682,3192.9694270915493,3157.407329645973,3060.87060737502,3182.5315007052886,3256.2414062197868,3344.4822953587563,3280.171557790051,3073.283593873533,3098.096918864661,3209.7341613320973,3144.053574148374,3631.288130582525,3360.452035927232,3076.947983430374,3129.766976800256,3156.881943969611,3103.0779258298853,3126.493835376366,3073.0080932644587,3013.818214603625,2999.909887060299,2997.7528141102525,3161.9519090396125,3070.146185633525,3264.961002901271,3187.47857170006,3128.534735016984,3331.5629081223283,3203.9818207899334,3133.7046513618284,3052.0381028334805,3005.2879739248037,3506.322281997619,3114.5573823726627,3059.59947877586,3175.4141282550113,3180.7567809203056,3077.7434881820163,3114.475715934734,3134.9729367609307,3359.6012995208357
3098.1718490329904,3313.7715754351075,3259.0694782636883,3063.1058765991074,3266.6801809376575,3338.235835029077,2984.330187129239,3100.1468132605373,3132.901208177892,3004.829307917682,3150.4729360918386,3145.329615355482,3046.374238244276,3167.644898522607,3145.946239956978,3324.156352826267,3235.7463273787444,3073.283593873533,3096.002684831739,3208.787331315595,3131.9425748362837,3567.066018225588,3126.639372659427,3070.4947513054276,3129.632312212307,3156.881943969611,3101.6197732655965,3126.493835376366,3070.78550133981,3013.818214603625,2999.909887060299,2996.326602727348,3110.979263013075,3066.2280174039506,3082.5910810129362,3161.394060516586,3128.534735016984,3331.5629081223283,3203.9818207899334,3115.294216924984,3048.5243224123997,3005.2879739248037,3394.043589831912,3044.9489788841015,3057.5837151437304,3175.4141282550113,3174.3113652950756,3051.3375956218733,3105.3398882893753,3134.9729367609307,3292.36030584669
3085.4877896101298,3313.7715754351075,3210.446777620111,3002.5240094674537,3176.783026420477,3154.1885245171707,2984.330187129239,3100.1468132605373,3130.3638866213705,3004.829307917682,3122.2143109357066,3128.8292022528203,3028.378315043528,3167.644898522607,3092.686161019049,3310.6519059052634,3059.2180262355864,3070.7620017342665,3068.7863313990792,3192.111797160153,3114.4297138765764,3557.0843783207883,3119.843820789533,3043.1730587766433,3078.282207960458,3156.881943969611,3101.6197732655965,3093.99203044022,3068.747827161556,3013.818214603625,2999.909887060299,2996.326602727348,3110.979263013075,3063.1091208309203,3082.5910810129362,3155.734499971387,3128.534735016984,3315.0399794182294,3203.9818207899334,3103.856843105065,3046.376809411,2995.220598642859,3394.043589831912,3044.9489788841015,3055.3295326984176,3175.4141282550113,3158.60270046011,3035.9274102517925,3105.3398882893753,3134.9729367609307,3239.396225826927
3031.931189800128,3184.527103207958,3017.092618500723,3002.5240094674537,3123.9925433038943,3109.063807580349,2984.330187129239,3078.4932672196087,3130.3638866213705,3004.829307917682,3094.245597799146,3125.3564309728285,3028.378315043528,3167.644898522607,3086.7657763941343,3296.895809061039,3059.2180262355864,3070.7620017342665,3057.232791108493,3190.6790227327333,3100.5026267231806,3480.996567851422,3119.843820789533,3043.1730587766433,3078.282207960458,3156.881943969611,3101.6197732655965,3053.9855462972755,3050.324255820512,3007.160842263791,2999.909887060299,2996.308290108961,3110.979263013075,3061.099955628136,3082.5910810129362,3155.734499971387,3093.028500626326,3261.076088276588,3179.725660720591,3103.7275491093746,3046.376809411,2995.220598642859,3354.543027480729,3044.9489788841015,3055.156251023068,3175.4141282550113,3143.5405295312376,3035.9274102517925,3005.1123885194493,3107.19611513524,3239.396225826927
3031.931189800128,3149.088054156575,3003.3800765987685,2999.086245132892,3123.9925433038943,3088.6664603503914,2984.330187129239,3037.039851756678,3130.3638866213705,2995.783044882262,3085.6179354525234,3120.8829425850727,3018.438551916851,3099.6628506510683,3047.169073545935,3232.643904949186,3059.2180262355864,3062.558592437266,3046.7981744598537,3148.9633271996336,3093.5065666118903,3239.030121973644,3109.6912625539408,3036.0604594900888,3055.831600604163,3114.4202319162277,3101.6197732655965,3033.9020223649923,3042.3858867774434,3007.160842263791,2999.909887060299,2995.0705231751144,3107.8958820557573,3052.2420784640854,3080.0875113199427,3126.0525980230673,3093.028500626326,3215.6787308867015,3179.725660720591,3100.62749510198,3045.724260688481,2995.220598642859,3351.166918211552,3044.9489788841015,3052.7788131183484,3162.7409294440254,3132.4005004827814,3033.3266250548836,3005.1123885194493,3075.2738367503657,3215.071675666889
3031.931189800128,3116.725085599285,2998.003846745326,2999.086245132892,3123.9925433038943,3051.3302018855857,2984.330187129239,3037.039851756678,3111.2196590361355,2993.1790091110447,3085.6179354525234,3099.7410888389018,3018.438551916851,3099.6628506510683,3047.169073545935,3225.9567899301837,3059.1957769682585,3062.3870926825525,3042.112898717386,3128.169781909405,3080.7771910075357,3073.0406238529813,3109.6912625539408,3036.0604594900888,3055.831600604163,3114.4202319162277,3101.6197732655965,3033.9020223649923,3038.083593522522,3006.2045813062923,2999.909887060299,2995.0705231751144,3089.3124691124244,3051.3298992753553,3051.7620664019305,3088.093930562289,3084.011371082342,3201.6663930657164,3171.592422120498,3095.4688749136935,3045.724260688481,2995.220598642859,3344.250433033967,3044.9489788841015,3052.7788131183484,3150.302915757167,3102.734436181948,3020.202212529703,3005.1123885194493,3072.916225110847,3212.192295414141
