F252017-100-0,F252017-100-1,F252017-100-2,F252017-100-3,F252017-100-4,F252017-100-5,F252017-100-6,F252017-100-7,F252017-100-8,F252017-100-9,F252017-100-10,F252017-100-11,F252017-100-12,F252017-100-13,F252017-100-14,F252017-100-15,F252017-100-16,F252017-100-17,F252017-100-18,F252017-100-19,F252017-100-20,F252017-100-21,F252017-100-22,F252017-100-23,F252017-100-24,F252017-100-25,F252017-100-26,F252017-100-27,F252017-100-28,F252017-100-29,F252017-100-30,F252017-100-31,F252017-100-32,F252017-100-33,F252017-100-34,F252017-100-35,F252017-100-36,F252017-100-37,F252017-100-38,F252017-100-39,F252017-100-40,F252017-100-41,F252017-100-42,F252017-100-43,F252017-100-44,F252017-100-45,F252017-100-46,F252017-100-47,F252017-100-48,F252017-100-49,F252017-100-50
554512.3304150263,578162.52446725,419565.7698903994,597496.4576801825,542509.100721794,554534.3354270664,590684.5498931009,427859.65283667075,495808.72610330704,656225.6076470757,465384.2160939898,422682.3609474345,671085.9647242264,695068.901475114,448446.9258526816,495237.6516594551,468032.1758107044,495582.0557733701,382371.5224044446,248744.70063280314,685532.5415294842,527900.514456064,671233.9543450116,467887.39093161974,693075.5821784678,426182.4626574698,455347.47334245633,658569.3998091181,741845.095038727,409813.8179250035,466650.0155438513,400774.1427108452,388364.1785710495,370256.70513609523,463997.9547568974,631318.7282837861,677929.6547581496,553555.3782729757,647111.0575039024,684123.2917034157,401824.3347876914,700031.990335416,533498.7911432311,418307.37875701743,488235.3111392705,689640.4122187636,290221.80463398463,622936.3869580191,556052.628423813,387217.1349285727,505494.819888839
554512.3304150263,502630.9601452646,378343.70226648886,503671.95423814555,542509.100721794,554534.3354270664,506737.33536860254,427859.65283667075,382449.0064335148,656225.6076470757,463087.85367636563,422682.3609474345,629812.3050797482,695068.901475114,448446.9258526816,468303.22047646536,468032.1758107044,384492.5032607789,382371.5224044446,248744.70063280314,589318.5105117334,491209.7463951958,671233.9543450116,388569.2697344544,648349.9538390173,426182.4626574698,441900.33115116763,501415.3257746132,741845.095038727,342894.2848813641,415103.69677102525,400774.1427108452,388364.1785710495,370256.70513609523,463997.9547568974,631318.7282837861,563396.6136857205,466410.1786502988,647111.0575039024,684123.2917034157,401824.3347876914,640009.959890336,533498.7911432311,383711.35584558797,445087.4249567085,689640.4122187636,290221.80463398463,622936.3869580191,556052.628423813,327747.3796548222,505494.819888839
393152.51866830705,502630.9601452646,378343.70226648886,503671.95423814555,542509.100721794,554534.3354270664,495190.20397108264,427859.65283667075,382449.0064335148,656225.6076470757,463087.85367636563,422682.3609474345,599225.2587824761,695068.901475114,448446.9258526816,448638.87010337954,468032.1758107044,384492.5032607789,370835.0618825025,248744.70063280314,578991.9541458872,491209.7463951958,671233.9543450116,388569.2697344544,600228.2540583214,426182.4626574698,306503.99588904204,495609.0305008076,646392.7099345528,342894.2848813641,415103.69677102525,388164.9566426097,388364.1785710495,370256.70513609523,443952.2191293325,631318.7282837861,563396.6136857205,466410.1786502988,647111.0575039024,684123.2917034157,395441.54776452325,571130.4916814426,533498.7911432311,383711.35584558797,445087.4249567085,538278.5738218644,290221.80463398463,622936.3869580191,412357.84858415736,313566.994573483,451998.3451486288
352350.2944266861,502630.9601452646,378343.70226648886,472467.21849083353,542509.100721794,517144.56317342515,495190.20397108264,420388.429570852,382449.0064335148,656225.6076470757,463087.85367636563,422682.3609474345,577207.8720580784,695068.901475114,448446.9258526816,448638.87010337954,468032.1758107044,384492.5032607789,370835.0618825025,248744.70063280314,578991.9541458872,486288.6654477549,671233.9543450116,388569.2697344544,520828.2315700319,334533.5140678199,306503.99588904204,442810.7931954035,646392.7099345528,342894.2848813641,415103.69677102525,388164.9566426097,388364.1785710495,370256.70513609523,443952.2191293325,631318.7282837861,563396.6136857205,452968.6366852525,624250.0863041918,540671.7393680908,381241.2613226332,571130.4916814426,483479.9640359318,383711.35584558797,445087.4249567085,538278.5738218644,290221.80463398463,604381.937698508,412357.84858415736,306580.50750928593,451998.3451486288
352350.2944266861,502630.9601452646,378343.70226648886,472467.21849083353,529634.0318242178,476730.73627748317,495190.20397108264,420388.429570852,382449.0064335148,656225.6076470757,463087.85367636563,422682.3609474345,576711.6553813111,695068.901475114,448446.9258526816,448638.87010337954,461571.8240130042,384492.5032607789,370835.0618825025,248744.70063280314,578991.9541458872,486288.6654477549,616093.3662051368,388569.2697344544,520828.2315700319,304320.16124553396,306503.99588904204,442810.7931954035,646392.7099345528,342894.2848813641,366364.5545874443,388164.9566426097,388364.1785710495,370256.70513609523,418592.62034666486,631318.7282837861,500839.04781795153,452968.6366852525,624250.0863041918,540671.7393680908,381241.2613226332,571130.4916814426,459688.91544559196,383711.35584558797,341115.9666429966,472867.03433527634,290221.80463398463,564384.8269721107,412357.84858415736,279707.65575183346,451998.3451486288
352350.2944266861,502630.9601452646,378343.70226648886,472467.21849083353,529634.0318242178,476730.73627748317,495190.20397108264,420388.429570852,382449.0064335148,629117.6430161266,463087.85367636563,371776.81033353676,570988.3701690106,695068.901475114,448446.9258526816,448638.87010337954,461571.8240130042,384492.5032607789,365907.9423796588,248744.70063280314,495287.79344053805,486288.6654477549,546104.2460765133,388569.2697344544,520828.2315700319,304320.16124553396,298925.0170375391,442810.7931954035,614878.4681797286,342894.2848813641,331050.57095378777,388164.9566426097,388364.1785710495,370256.70513609523,418592.62034666486,616315.8252335513,500839.04781795153,452968.6366852525,624250.0863041918,522567.2975385419,381241.2613226332,571130.4916814426,414968.55426213605,383711.35584558797,341115.9666429966,356336.42057428,290221.80463398463,518463.0888735893,412357.84858415736,242689.1542203387,380889.9580721091
352350.2944266861,451069.2515921507,378343.70226648886,472467.21849083353,529634.0318242178,476730.73627748317,411511.23375731567,420388.429570852,377192.48879002937,499743.89923171495,463087.85367636563,371776.81033353676,548611.1012657031,632610.5012548979,407042.2301047882,448638.87010337954,461571.8240130042,262731.25494056405,355572.0808036444,248744.70063280314,495287.79344053805,486288.6654477549,517783.9360850035,388569.2697344544,520828.2315700319,304320.16124553396,298925.0170375391,442810.7931954035,598629.2976107361,342894.2848813641,331050.57095378777,388164.9566426097,388364.1785710495,370256.70513609523,418592.62034666486,468313.28099920374,500839.04781795153,422413.95848511235,588015.3780706773,503560.70893336844,381241.2613226332,511407.19585658325,414968.55426213605,383711.35584558797,341115.9666429966,356336.42057428,286992.9736654775,518463.0888735893,412357.84858415736,236280.0713760393,380889.9580721091
352350.2944266861,451069.2515921507,362099.54529950395,472467.21849083353,529634.0318242178,476730.73627748317,411511.23375731567,420388.429570852,377192.48879002937,499743.89923171495,429485.71238048153,371776.81033353676,418923.94104163826,621357.4081336664,407042.2301047882,448638.87010337954,391191.4372472906,262731.25494056405,328421.9185450775,248744.70063280314,461846.6701422428,486288.6654477549,467217.41801294876,328274.15809339704,520828.2315700319,263341.9244889722,298268.78385140514,417986.50333630433,534433.0913904456,342894.2848813641,318846.6935033366,388164.9566426097,388364.1785710495,370256.70513609523,418592.62034666486,468313.28099920374,468044.47382069443,376154.39749428857,563059.9294320266,371839.90108245955,381241.2613226332,484319.3029285786,414968.55426213605,383711.35584558797,341115.9666429966,356336.42057428,286992.9736654775,518463.0888735893,389765.42215004336,236280.0713760393,354889.0500498022
352350.2944266861,451069.2515921507,362099.54529950395,338130.18660714175,529634.0318242178,476730.73627748317,346889.3659741273,420388.429570852,377192.48879002937,499743.89923171495,429485.71238048153,371776.81033353676,418923.94104163826,621357.4081336664,386881.16514598794,448638.87010337954,391191.4372472906,262731.25494056405,311410.45027861604,248744.70063280314,410361.2316786991,471559.0305904173,467217.41801294876,328274.15809339704,520828.2315700319,263341.9244889722,289542.5495679552,417986.50333630433,476777.76203629153,342894.2848813641,318846.6935033366,388164.9566426097,388364.1785710495,349947.79924132355,299589.4008303395,468313.28099920374,468044.47382069443,373370.1679793396,563059.9294320266,371839.90108245955,381241.2613226332,447739.11100501975,414968.55426213605,335611.804297697,341115.9666429966,356336.42057428,286405.6664578099,518463.0888735893,345850.0471271884,236280.0713760393,354889.0500498022
352350.2944266861,432906.01602622983,352510.58326629305,338130.18660714175,529634.0318242178,476730.73627748317,271371.72456000705,420388.429570852,377192.48879002937,499743.89923171495,429485.71238048153,371776.81033353676,378573.4176834341,584209.707453378,386881.16514598794,448638.87010337954,391191.4372472906,241071.89847327158,311410.45027861604,228726.8802236993,370140.2060505125,429155.29671999975,467217.41801294876,328274.15809339704,520828.2315700319,263341.9244889722,274277.4647436076,417986.50333630433,466400.74401326093,324980.32753282797,265840.9955228653,388164.9566426097,376560.4646668104,349947.79924132355,299589.4008303395,468313.28099920374,373656.0191951792,373370.1679793396,503139.22841968335,277233.7579329834,325189.7934017511,413276.5013369374,349584.7993615706,335611.804297697,341115.9666429966,356336.42057428,286405.6664578099,502881.31454486557,345850.0471271884,236280.0713760393,253566.17796840725
