F292017-30-0,F292017-30-1,F292017-30-2,F292017-30-3,F292017-30-4,F292017-30-5,F292017-30-6,F292017-30-7,F292017-30-8,F292017-30-9,F292017-30-10,F292017-30-11,F292017-30-12,F292017-30-13,F292017-30-14,F292017-30-15,F292017-30-16,F292017-30-17,F292017-30-18,F292017-30-19,F292017-30-20,F292017-30-21,F292017-30-22,F292017-30-23,F292017-30-24,F292017-30-25,F292017-30-26,F292017-30-27,F292017-30-28,F292017-30-29,F292017-30-30,F292017-30-31,F292017-30-32,F292017-30-33,F292017-30-34,F292017-30-35,F292017-30-36,F292017-30-37,F292017-30-38,F292017-30-39,F292017-30-40,F292017-30-41,F292017-30-42,F292017-30-43,F292017-30-44,F292017-30-45,F292017-30-46,F292017-30-47,F292017-30-48,F292017-30-49,F292017-30-50
233154986085940.25,268960325629980.75,184377330637746.72,51465716265202.92,136600463339795.98,357045678729424.3,66129366912309.87,28731009859375.254,935113645840666.6,140546700103409.62,24356680592859.64,20737428528738.906,380066071513.14856,694262726106452.2,194946202725641.62,926880672721762.6,16419298420357.1,697963055160744.2,55416963919719.27,1115903015269210.0,73412037969952.7,487552889033259.56,301066415501983.8,708106023967893.1,264837202308652.9,66019485498335.11,18927187799582.055,32784132284426.723,7563851306349.09,1102162717297740.2,243887690100296.8,114026403131507.86,8980217691446.004,116027917064397.95,128540482304895.38,456100816836.50146,197135133856210.34,113835218738438.56,133509761380970.2,558515646304.5975,281146857872459.44,136696208643504.25,158940556184965.97,180878438581464.3,180826714238395.62,135082638747710.8,52617653288851.74,124483848250481.86,134098578197150.3,11391424802663.7,99065112888607.78
49583660926665.62,37912231391800.445,114411432415446.56,33573812910015.035,94392802220085.8,267287431911962.12,66129366912309.87,28731009859375.254,259309606620702.44,106164295856002.03,828512771871.3448,20737428528738.906,380066071513.14856,12285539458276.844,194946202725641.62,17174173681110.418,4477256161755.4375,8318732017707.998,39554710151053.43,1004855327701587.8,10876325627567.162,267816876686948.12,301066415501983.8,325080505179023.6,264837202308652.9,66019485498335.11,18927187799582.055,32784132284426.723,7563851306349.09,1102162717297740.2,243887690100296.8,77489410188396.97,8980217691446.004,113539129817160.69,128540482304895.38,456100816836.50146,4587783793201.912,113835218738438.56,133509761380970.2,558515646304.5975,78137977364562.36,136696208643504.25,98582593941894.47,18122972119370.934,180826714238395.62,135082638747710.8,52617653288851.74,27115550241029.164,9760779448107.965,10490677828084.418,99065112888607.78
22312354154356.434,21045644729492.93,114411432415446.56,33573812910015.035,94392802220085.8,243064422522837.78,8128610652996.162,28309138117206.71,259309606620702.44,3709253420944.954,579891997489.9376,12121958858733.467,380066071513.14856,12285539458276.844,194946202725641.62,17174173681110.418,4477256161755.4375,102528711797.77718,14321913006184.74,237039254886424.2,518204391381.7571,267816876686948.12,49397194761861.02,18458032351876.49,233199493352529.75,66019485498335.11,18927187799582.055,32784132284426.723,7563851306349.09,58460310657270.14,61625006677349.98,77489410188396.97,6254422747160.3545,113539129817160.69,5946349983366.249,456100816836.50146,4587783793201.912,12504763150615.582,133509761380970.2,558515646304.5975,78137977364562.36,136696208643504.25,98582593941894.47,17135898147202.07,73920566892930.5,135082638747710.8,15805768485679.352,3870256271609.3013,2713303387724.0107,10490677828084.418,50956104428.17351
22312354154356.434,2678378145026.0986,12341404103692.742,33573812910015.035,18591991659336.4,184713895766770.94,8128610652996.162,3045923997034.8325,15199139426737.785,3709253420944.954,43831925218.44543,12121958858733.467,380066071513.14856,12285539458276.844,194946202725641.62,17174173681110.418,579499316067.2275,102528711797.77718,14321913006184.74,122116995915803.16,518204391381.7571,155334455462553.62,13744693102997.367,18458032351876.49,18510897881644.586,66019485498335.11,6640137636859.94,32784132284426.723,73033250816.194,58460310657270.14,61625006677349.98,77489410188396.97,6254422747160.3545,8984900517639.812,45990723419.67913,456100816836.50146,4587783793201.912,3606412293149.096,133509761380970.2,558515646304.5975,48255242290542.91,136696208643504.25,98582593941894.47,17135898147202.07,65983924028079.56,62235975381573.82,15805768485679.352,3870256271609.3013,2713303387724.0107,5549929243637.241,50956104428.17351
22312354154356.434,327586208317.72064,12341404103692.742,33573812910015.035,18591991659336.4,15676684525477.277,8128610652996.162,3045923997034.8325,15199139426737.785,3709253420944.954,43831925218.44543,879325805645.2877,380066071513.14856,12285539458276.844,16804362652292.068,13727983836420.537,63511306405.54744,102528711797.77718,6342741863159.878,8536216161737.494,518204391381.7571,152863062078594.97,13744693102997.367,18458032351876.49,18510897881644.586,8608268461069.345,709131958255.4784,665872212354.0077,73033250816.194,57364576298212.93,61625006677349.98,4121113857858.702,6254422747160.3545,8984900517639.812,45990723419.67913,456100816836.50146,4587783793201.912,3606412293149.096,13354313104504.574,558515646304.5975,4719622332198.822,28156808061946.418,26676207661215.55,17135898147202.07,5371871535781.86,2323375894419.078,15805768485679.352,2350460950435.799,2713303387724.0107,4599253814153.803,50956104428.17351
4892794901439.525,327586208317.72064,12341404103692.742,33573812910015.035,18591991659336.4,15676684525477.277,8128610652996.162,3045923997034.8325,518308577529.31464,3709253420944.954,43831925218.44543,879325805645.2877,380066071513.14856,12285539458276.844,16804362652292.068,3106799577570.92,63511306405.54744,62494463149.21863,3167195428300.7593,8536216161737.494,518204391381.7571,4143950591621.4375,13744693102997.367,18458032351876.49,6801953979841.949,3664273647221.583,709131958255.4784,665872212354.0077,73033250816.194,9089304390569.363,39842358572320.73,4121113857858.702,6254422747160.3545,8984900517639.812,45990723419.67913,272377189103.4105,4587783793201.912,3606412293149.096,13354313104504.574,558515646304.5975,3058500713620.1006,27511047199498.8,14000591445565.049,5602019172250.647,5331497331217.826,2323375894419.078,15805768485679.352,2350460950435.799,2713303387724.0107,667676311906.3145,50956104428.17351
3036523036443.838,43386973007.40762,6165365851676.291,16329149560342.383,18120647684648.69,3707297555859.4272,128812981524.6355,3045923997034.8325,518308577529.31464,3709253420944.954,43831925218.44543,879325805645.2877,380066071513.14856,12285539458276.844,16804362652292.068,3106799577570.92,63511306405.54744,62494463149.21863,1704949531373.7942,8536216161737.494,518204391381.7571,4143950591621.4375,4927152739612.394,18458032351876.49,6801953979841.949,3664273647221.583,709131958255.4784,665872212354.0077,73033250816.194,9089304390569.363,2080236357685.1995,4121113857858.702,6254422747160.3545,8984900517639.812,45990723419.67913,272377189103.4105,4587783793201.912,3606412293149.096,13354313104504.574,558515646304.5975,3058500713620.1006,13638115988581.312,14000591445565.049,5602019172250.647,5331497331217.826,2323375894419.078,15805768485679.352,2350460950435.799,2713303387724.0107,667676311906.3145,50956104428.17351
830406247892.4949,43386973007.40762,6165365851676.291,16329149560342.383,7339596869131.148,3707297555859.4272,128812981524.6355,176688624502.30093,518308577529.31464,3709253420944.954,43831925218.44543,879325805645.2877,380066071513.14856,12285539458276.844,16804362652292.068,3106799577570.92,63511306405.54744,62494463149.21863,1704949531373.7942,8536216161737.494,518204391381.7571,4143950591621.4375,4927152739612.394,18458032351876.49,6801953979841.949,3664273647221.583,709131958255.4784,665872212354.0077,73033250816.194,9089304390569.363,2080236357685.1995,600778649721.4463,6254422747160.3545,8984900517639.812,45990723419.67913,272377189103.4105,4587783793201.912,3606412293149.096,13354313104504.574,558515646304.5975,3058500713620.1006,269139656874.09113,9327795801621.574,5602019172250.647,5331497331217.826,49983662608.043236,15805768485679.352,291249171376.70386,2713303387724.0107,667676311906.3145,50956104428.17351
830406247892.4949,30168016087.3215,6165365851676.291,16329149560342.383,7339596869131.148,3707297555859.4272,128812981524.6355,176688624502.30093,518308577529.31464,3709253420944.954,43831925218.44543,879325805645.2877,288589774983.26514,2437923534906.8022,16804362652292.068,1414599457003.4182,63511306405.54744,62494463149.21863,1704949531373.7942,8536216161737.494,64509632349.414185,4143950591621.4375,4927152739612.394,18458032351876.49,6801953979841.949,3664273647221.583,709131958255.4784,133732410800.75372,73033250816.194,9089304390569.363,2080236357685.1995,586933481233.2548,6254422747160.3545,8984900517639.812,45990723419.67913,272377189103.4105,4587783793201.912,3606412293149.096,9915358759743.707,558515646304.5975,3058500713620.1006,269139656874.09113,7945381121551.042,5602019172250.647,5331497331217.826,49983662608.043236,15805768485679.352,291249171376.70386,2713303387724.0107,667676311906.3145,50956104428.17351
830406247892.4949,30168016087.3215,6165365851676.291,16329149560342.383,2230611647413.8555,3707297555859.4272,128812981524.6355,176688624502.30093,518308577529.31464,3709253420944.954,43831925218.44543,853744916838.8883,288589774983.26514,2437923534906.8022,1857888581395.787,1414599457003.4182,63511306405.54744,62494463149.21863,1704949531373.7942,8536216161737.494,64509632349.414185,4143950591621.4375,4927152739612.394,18458032351876.49,340244165081.6659,3664273647221.583,709131958255.4784,133732410800.75372,73033250816.194,1277170402103.6235,2080236357685.1995,586933481233.2548,782232126837.752,8984900517639.812,45990723419.67913,272377189103.4105,4587783793201.912,3606412293149.096,9915358759743.707,558515646304.5975,3058500713620.1006,269139656874.09113,302488187257.2279,4146356426551.072,825361777602.6721,49983662608.043236,865967221222.2384,291249171376.70386,2713303387724.0107,667676311906.3145,50956104428.17351
