F82017-100-0,F82017-100-1,F82017-100-2,F82017-100-3,F82017-100-4,F82017-100-5,F82017-100-6,F82017-100-7,F82017-100-8,F82017-100-9,F82017-100-10,F82017-100-11,F82017-100-12,F82017-100-13,F82017-100-14,F82017-100-15,F82017-100-16,F82017-100-17,F82017-100-18,F82017-100-19,F82017-100-20,F82017-100-21,F82017-100-22,F82017-100-23,F82017-100-24,F82017-100-25,F82017-100-26,F82017-100-27,F82017-100-28,F82017-100-29,F82017-100-30,F82017-100-31,F82017-100-32,F82017-100-33,F82017-100-34,F82017-100-35,F82017-100-36,F82017-100-37,F82017-100-38,F82017-100-39,F82017-100-40,F82017-100-41,F82017-100-42,F82017-100-43,F82017-100-44,F82017-100-45,F82017-100-46,F82017-100-47,F82017-100-48,F82017-100-49,F82017-100-50
1356.9706203637093,1359.7342487933665,1446.0868217168909,1488.569498748651,1339.134359901997,1382.8696091433742,1407.1966386378394,1459.487200914124,1434.4732345950883,1373.3078518880334,1366.9950037456138,1392.2081748559917,1366.1658680534417,1349.4638603970955,1443.787461022479,1397.2231875743578,1332.1875392646741,1352.8630671481305,1378.9397242874848,1364.4680930180343,1434.1644638898715,1495.1106000971379,1366.9847868645907,1349.584105953844,1363.8987287460714,1362.0492797030715,1376.8202497065427,1452.4297561978588,1411.5817140356712,1507.8434583760204,1328.8691460094233,1419.6426994487467,1455.1117610735723,1456.5434355889504,1446.0597243580407,1483.3901802754335,1538.7405393373301,1421.5594773435787,1354.3133432069294,1446.4460348416783,1497.4064423116813,1374.8874268715258,1444.7392945616577,1449.5744475908086,1375.3253399277355,1531.6457544327711,1424.3830540941226,1326.2131877282854,1453.3550152268886,1399.681586096472,1345.7958884517498
1356.9706203637093,1337.264842162932,1391.5440151985522,1424.944080488045,1339.134359901997,1382.8696091433742,1385.0233653414189,1378.689425907481,1412.1599436692422,1373.3078518880334,1366.9950037456138,1389.4034479916932,1313.310540555894,1349.4638603970955,1343.1088881061023,1359.2970835123974,1332.1875392646741,1307.1122511395122,1290.982807863771,1364.4680930180343,1330.872258871946,1399.2791051616655,1366.9847868645907,1341.9221415992752,1319.0332869850274,1362.0492797030715,1376.8202497065427,1417.1274897979379,1338.3838174766552,1468.6628964690472,1328.8691460094233,1387.7649901527145,1335.2602684670126,1399.8625883815453,1446.0597243580407,1389.2331842569313,1487.4838406266551,1389.4536445879194,1354.3133432069294,1249.480552290156,1287.7059803903812,1374.8874268715258,1298.2794890050131,1413.6457976802058,1375.3253399277355,1379.4260352264655,1424.3830540941226,1326.2131877282854,1331.192002610158,1391.8800804192547,1341.5425193975248
1356.9706203637093,1278.018340069774,1325.3505591557996,1382.695483381618,1300.6814454617102,1294.8832889314797,1369.7503483636478,1317.5741885429309,1327.2428188641954,1355.5486338953547,1353.609724713449,1334.5162576805556,1313.310540555894,1311.9040400733227,1316.5114538466657,1298.2126649817153,1234.6765655708405,1225.7133637151983,1290.982807863771,1315.3019031230674,1330.872258871946,1230.1754899434789,1309.7378834057472,1317.2012042764102,1319.0332869850274,1250.9473944330261,1352.4386633707772,1387.1754109329702,1302.16491397508,1306.0080987359918,1277.2569839241376,1351.4497466278697,1269.4536316410667,1395.5762191047666,1333.412486715293,1309.2502996455034,1418.0122097901872,1354.614047541685,1333.7802129441206,1249.480552290156,1287.7059803903812,1312.3746938678155,1298.2794890050131,1339.549832275107,1375.3253399277355,1316.9840682246663,1274.136822031242,1269.2357076909684,1331.192002610158,1290.462899955051,1341.5425193975248
1342.5945171626659,1277.3872110333577,1325.3505591557996,1382.695483381618,1300.6814454617102,1280.5260153867155,1230.6619049077358,1317.5741885429309,1327.2428188641954,1164.1099609405999,1353.609724713449,1311.341607326615,1291.6900331756349,1310.132247706697,1316.5114538466657,1210.3139442686565,1234.6765655708405,1225.7133637151983,1241.8072084911212,1295.768060687558,1239.7713064623322,1230.1754899434789,1189.7221015269417,1284.8793726825643,1319.0332869850274,1250.9473944330261,1295.733337235329,1315.5892735460507,1292.4596446967334,1268.5901879427552,1277.2569839241376,1321.0382483958435,1269.4536316410667,1395.5762191047666,1333.412486715293,1309.2502996455034,1358.3377927473307,1266.8768267716687,1333.7802129441206,1249.480552290156,1255.363080346064,1281.3669597229416,1298.2794890050131,1247.9224045832095,1369.4907531360336,1316.9840682246663,1274.136822031242,1231.6613787470642,1307.5769418022944,1290.462899955051,1301.8502575443154
1246.116961281112,1267.3671303810645,1294.5224281035883,1353.7158120061586,1283.4657943066113,1272.8296520318697,1230.6619049077358,1243.993701744706,1327.2428188641954,1164.1099609405999,1291.4848733579097,1310.2472754869361,1237.981825003858,1243.3646597398501,1295.2597339539716,1210.3139442686565,1234.6765655708405,1225.7133637151983,1241.8072084911212,1252.3745501951644,1235.6474173651397,1230.1754899434789,1189.7221015269417,1213.8530155380977,1319.0332869850274,1239.6725150724926,1295.733337235329,1301.5895023136914,1287.7384254624128,1258.650878791849,1265.9844530870807,1292.3542492604397,1269.4536316410667,1317.9412793695042,1293.4868971013316,1309.2502996455034,1323.7955408785128,1254.2554101998091,1324.8606286627223,1249.480552290156,1232.4390460523996,1281.3669597229416,1221.8021267213012,1229.87423623893,1301.4786152740746,1221.134406382279,1274.136822031242,1231.6613787470642,1294.5621819834237,1290.462899955051,1163.6482850196207
1218.805157721159,1267.3671303810645,1284.11852878814,1261.1796219911716,1248.1505181956468,1269.4243989044032,1230.6619049077358,1243.993701744706,1327.2428188641954,1164.1099609405999,1188.203170524347,1275.4327877010098,1237.981825003858,1243.3646597398501,1274.7966687325577,1210.3139442686565,1234.6765655708405,1225.7133637151983,1230.7115143851809,1169.1230419711005,1198.7393895210807,1230.1754899434789,1189.7221015269417,1213.8530155380977,1255.0533555904963,1239.6725150724926,1295.733337235329,1296.0427268657145,1281.3216695643719,1258.650878791849,1265.9844530870807,1188.0846958524428,1255.4908402704395,1288.2297540742431,1293.4868971013316,1308.401061240324,1211.9652104696613,1254.2554101998091,1269.097106392111,1231.2260055296997,1186.1232573923846,1259.0484902383885,1221.8021267213012,1229.87423623893,1301.4786152740746,1179.9197184646807,1231.0015849663355,1231.6613787470642,1294.5621819834237,1290.462899955051,1163.6482850196207
1210.2942072558121,1239.5118379498065,1284.11852878814,1243.3455012389588,1248.1505181956468,1212.959444838593,1230.6619049077358,1243.993701744706,1324.5104880610506,1164.1099609405999,1188.203170524347,1227.6047161168358,1182.5587462500284,1212.2096084537284,1274.7966687325577,1210.3139442686565,1234.6765655708405,1148.4879473149895,1196.1476960604361,1169.1230419711005,1170.5714945386146,1219.7759879653083,1181.0541700859944,1175.0004105388655,1255.0533555904963,1234.176726721605,1295.733337235329,1255.069450339349,1281.3216695643719,1258.650878791849,1255.7378401800113,1188.0846958524428,1159.1432921137412,1283.7721474498596,1167.1497957304646,1246.1443082798703,1211.9652104696613,1254.2554101998091,1259.076750720794,1231.2260055296997,1180.0583956951823,1259.0484902383885,1192.4111402005121,1197.4169690470399,1289.2659515763771,1126.2921842493965,1231.0015849663355,1231.6613787470642,1274.2354166611733,1193.1280011266053,1163.6482850196207
1210.2942072558121,1239.5118379498065,1255.3296624105485,1243.3455012389588,1197.8859648175867,1180.1520449699096,1230.6619049077358,1193.8352837635525,1234.9475422466503,1164.1099609405999,1188.203170524347,1223.0806768139128,1182.5587462500284,1123.8020769714944,1219.071652006921,1186.4922238778204,1162.2914376671645,1148.4879473149895,1196.1476960604361,1169.1230419711005,1170.5714945386146,1189.6049881563185,1181.0541700859944,1175.0004105388655,1255.0533555904963,1177.749524589568,1278.4618492077454,1255.069450339349,1281.3216695643719,1217.4152927099965,1161.818291038613,1188.0846958524428,1159.1432921137412,1242.931498754766,1167.1497957304646,1246.1443082798703,1211.9652104696613,1254.2554101998091,1259.076750720794,1231.2260055296997,1180.0583956951823,1227.952049948347,1185.2342618852776,1197.4169690470399,1218.3925985949827,1126.2921842493965,1231.0015849663355,1231.6613787470642,1211.7296540475736,1193.1280011266053,1155.920004177515
1210.2942072558121,1214.9750244874165,1241.8723898788896,1234.6356576445212,1128.5038550583806,1180.1520449699096,1230.6619049077358,1193.8352837635525,1234.9475422466503,1164.1099609405999,1188.203170524347,1188.6236887288055,1182.5587462500284,1123.8020769714944,1219.071652006921,1186.4922238778204,1162.2914376671645,1148.4879473149895,1196.1476960604361,1169.1230419711005,1142.925190216297,1189.6049881563185,1160.6537054160112,1175.0004105388655,1255.0533555904963,1166.6071367566856,1278.4618492077454,1255.069450339349,1228.7255120253963,1179.1404933511799,1161.818291038613,1188.0846958524428,1159.1432921137412,1242.931498754766,1167.1497957304646,1246.1443082798703,1211.9652104696613,1254.2554101998091,1241.8489764519318,1175.834001129396,1151.2050340562694,1177.0929698725004,1168.6241207877051,1197.4169690470399,1218.3925985949827,1126.2921842493965,1231.0015849663355,1176.941010051945,1211.7296540475736,1171.2533885295322,1155.920004177515
1188.2682143509528,1169.1244333686814,1202.0153653979341,1207.5892739294177,1128.5038550583806,1150.541811390261,1222.0151172923381,1193.8352837635525,1232.2301689728954,1164.1099609405999,1169.8475162666905,1170.224360373923,1182.5587462500284,1123.8020769714944,1219.071652006921,1186.4922238778204,1157.3809744100754,1134.4167660305127,1196.1476960604361,1169.1230419711005,1141.5463806538169,1189.6049881563185,1160.6537054160112,1175.0004105388655,1252.7265597434214,1166.6071367566856,1213.7628007745282,1255.069450339349,1228.7255120253963,1157.755233593075,1128.0038512495428,1170.5528867372295,1159.1432921137412,1242.931498754766,1167.1497957304646,1246.1443082798703,1187.9401547380785,1250.3192676733352,1229.164300439111,1162.4553278598114,1144.7637889126631,1177.0929698725004,1168.6241207877051,1197.4169690470399,1218.3925985949827,1126.2921842493965,1168.1584320179377,1176.941010051945,1211.7296540475736,1171.2533885295322,1155.920004177515
