F282017-10-0,F282017-10-1,F282017-10-2,F282017-10-3,F282017-10-4,F282017-10-5,F282017-10-6,F282017-10-7,F282017-10-8,F282017-10-9,F282017-10-10,F282017-10-11,F282017-10-12,F282017-10-13,F282017-10-14,F282017-10-15,F282017-10-16,F282017-10-17,F282017-10-18,F282017-10-19,F282017-10-20,F282017-10-21,F282017-10-22,F282017-10-23,F282017-10-24,F282017-10-25,F282017-10-26,F282017-10-27,F282017-10-28,F282017-10-29,F282017-10-30,F282017-10-31,F282017-10-32,F282017-10-33,F282017-10-34,F282017-10-35,F282017-10-36,F282017-10-37,F282017-10-38,F282017-10-39,F282017-10-40,F282017-10-41,F282017-10-42,F282017-10-43,F282017-10-44,F282017-10-45,F282017-10-46,F282017-10-47,F282017-10-48,F282017-10-49,F282017-10-50
190491200437.89255,393211934519.9299,363511966786.4009,24359158625221.707,1336849307393.6824,135682501123.8153,419873177002.1437,18998422852517.03,7494908162.568127,593315284.4173223,811722571.5052367,12954006107577.52,1317530272.9509654,1022815028.3663318,48252837.961227894,2192207607.3078084,1566273103.7649088,369809588727728.25,17499076984443.287,106544392.7133641,24717021702756.164,2242215431666.96,98980120002.39603,286880033.02231157,592362924.1597799,223280231544.987,69992439153681.86,28694951998283.836,21050883815308.12,445491560336.4844,65890899018.80326,1708808311.0970464,763970500145.6838,1735502277.7683036,36072919667.88827,456544024331.96106,2783286093380.8374,39196329346.54135,2925022059108.709,413657710617.7158,595410670015.0497,6868826673169.966,2306881881089.392,45043138395.043755,25433426892669.96,6286756229248.526,245236638928.96085,67894869.586863,1150223437528.323,40028636329.43838,17705157516.657913
31973757222.5066,393211934519.9299,73515881973.44063,13926907053394.61,842389361657.1681,5135041410.892245,1074837669.3871226,3011613537142.855,7494908162.568127,593315284.4173223,811722571.5052367,23162616638.95073,1309422819.9227893,236076027.66386905,48252837.961227894,2192207607.3078084,1566273103.7649088,1207241447.7219548,2543237990540.3945,83536883.29166178,8170705418.772386,441452211.7922849,98980120002.39603,286880033.02231157,53790913.84733336,33050658963.99026,1190241681.8203776,1408804955886.989,727209684.2290353,159671209852.97235,162941398.66136885,1708808311.0970464,763970500145.6838,669329852.7651362,208427.3647119688,19571884266.970257,282680151129.7217,39196329346.54135,600738853036.1722,109459120316.97185,131333444.94414952,6868826673169.966,48561992982.850204,45043138395.043755,749806631485.1531,728956764.9080546,245236638928.96085,67894869.586863,57312964233.96759,40028636329.43838,1489523882.057084
1041396205.4083701,262781418.71104085,73515881973.44063,770968258.3926349,6472471428.232108,289610185.5614542,2662033.429966138,1299099922.1662724,137448559.19565666,593315284.4173223,12777501.684039976,41136993.10509818,1303145189.0073624,222018481.95078224,48252837.961227894,134526164.7711356,130530490.34684362,1207241447.7219548,1924453140.5708985,83536883.29166178,92703932.615013,129215159.91399162,5653993074.352747,286880033.02231157,41433254.45113142,745055144.9517499,1190241681.8203776,733868643.186614,16265050.746969186,6487772262.176531,16190210.871760158,454791354.2798953,208602666.78094074,186037587.7003529,208427.3647119688,935004328.6643654,199965446.78545776,644872281.9217256,600738853036.1722,8948179202.886812,131333444.94414952,964150490.1518012,12118728146.092825,35488919.100122206,210837363.16495642,728956764.9080546,14717642697.466967,25446123.124391284,319188370.9545929,219233500.777018,1489523882.057084
851726970.8185853,262781418.71104085,14966610.728175089,770968258.3926349,387849387.25877976,3624320.002050917,2662033.429966138,48645130.76455209,137448559.19565666,38829797.975270025,12777501.684039976,41136993.10509818,1303145189.0073624,222018481.95078224,6602847.612966681,134526164.7711356,130530490.34684362,1207241447.7219548,845328854.2848543,83536883.29166178,92703932.615013,129215159.91399162,1886886.628840776,286880033.02231157,16869223.086454585,745055144.9517499,922659.9915479925,93899260.20311989,16265050.746969186,347777919.9807021,2454866.444816626,174562698.6684457,208602666.78094074,165293236.55434895,27276.758607894,55443970.863094464,33090230.96466949,10443904.065357793,369099065.0349014,1758399411.825666,20121799.53265654,428186226.0162565,356164378.1795353,35488919.100122206,210837363.16495642,728956764.9080546,1734838125.1259382,25446123.124391284,319188370.9545929,181228251.8825068,8375296.339092534
142611507.33015049,8922724.907710323,14966610.728175089,2450359.474099765,151712045.01202887,3624320.002050917,2662033.429966138,48645130.76455209,137448559.19565666,38829797.975270025,12777501.684039976,41136993.10509818,63685478.04787341,3497479.7824012763,6602847.612966681,86288189.04679596,104719080.79567035,215157947.23359683,159653482.4049724,6863263.735878489,748006.8327469059,129215159.91399162,1886886.628840776,173164548.5459126,16869223.086454585,108617968.40145046,922659.9915479925,93899260.20311989,16265050.746969186,27305742.05666422,2454866.444816626,174562698.6684457,1722091.2190285577,156590792.3092995,27276.758607894,8112373.010996039,20233111.58178571,10443904.065357793,369099065.0349014,174688763.03451976,9751405.56024709,120104.00660656775,336940637.9909733,2556788.803820234,210837363.16495642,100162496.73041654,669532382.8145149,25446123.124391284,319188370.9545929,38750311.86818944,3522535.328842332
26583467.709111013,6117798.731218829,14966610.728175089,2450359.474099765,51731116.10765328,3624320.002050917,2662033.429966138,19619946.77712721,27862975.780291013,3255055.1193672568,2297702.782092445,6121373.6686517475,324956.7492749919,3497479.7824012763,6602847.612966681,86288189.04679596,5796757.679210871,61377319.87165111,95160422.3609122,6863263.735878489,748006.8327469059,129215159.91399162,1886886.628840776,171536158.67387295,16869223.086454585,39142179.914540514,922659.9915479925,34777881.99635793,1710138.104884527,27305742.05666422,2454866.444816626,40326135.07097371,1722091.2190285577,25602753.7404484,27276.758607894,3045908.4562088675,20233111.58178571,10443904.065357793,369099065.0349014,15227212.128652161,1613194.3160934304,120104.00660656775,71877340.83545843,2556788.803820234,70639176.0093981,23141818.656425044,222735631.3683676,8295837.313610948,147579564.02312464,2535804.730560999,3522535.328842332
2375978.7216174863,6049747.666672017,14966610.728175089,2450359.474099765,51731116.10765328,3624320.002050917,2318169.030332016,19619946.77712721,6106718.776408023,3255055.1193672568,2297702.782092445,6121373.6686517475,324956.7492749919,3497479.7824012763,6602847.612966681,29864321.35206137,194253.37140216999,46226045.23513208,95160422.3609122,6816536.986528399,748006.8327469059,105375225.38361934,1886886.628840776,38772895.78742803,16869223.086454585,39142179.914540514,922659.9915479925,2091120.4194209836,1710138.104884527,1870087.0415451634,2454866.444816626,40326135.07097371,1722091.2190285577,25602753.7404484,27276.758607894,3045908.4562088675,20233111.58178571,10443904.065357793,49097575.56823979,15227212.128652161,1613194.3160934304,120104.00660656775,71877340.83545843,2556788.803820234,1604280.0625294053,11998177.718537593,14095196.182345195,8295837.313610948,101193095.98700556,2535804.730560999,3522535.328842332
2375978.7216174863,6049747.666672017,14966610.728175089,2450359.474099765,12476772.873839471,3624320.002050917,2318169.030332016,8713766.988473434,6106718.776408023,3255055.1193672568,2297702.782092445,26360.817169801878,324956.7492749919,409026.4817690818,6602847.612966681,8645980.372688487,194253.37140216999,46226045.23513208,29481517.272267982,1501465.4892668144,748006.8327469059,78722703.43167292,1886886.628840776,14369699.429875992,10156943.787293347,22651089.59390421,922659.9915479925,775493.1167864301,1710138.104884527,1870087.0415451634,1271121.0674817578,13931446.256258287,1722091.2190285577,3762776.065966816,27276.758607894,3045908.4562088675,20233111.58178571,7001179.92734479,9200073.230562272,372704.7523882528,1613194.3160934304,120104.00660656775,6673656.583826603,2556788.803820234,235370.81540246843,9497648.941994492,345464.1960558421,8295837.313610948,101193095.98700556,1944079.183302469,3522535.328842332
2375978.7216174863,5590236.409190064,12333630.706307685,2450359.474099765,5748707.452130913,3624320.002050917,45324.37746902276,8713766.988473434,6106718.776408023,3255055.1193672568,2297702.782092445,26360.817169801878,324956.7492749919,202703.95903830967,3258375.0134087745,4023038.4986035624,194253.37140216999,46226045.23513208,21614288.718154598,1501465.4892668144,748006.8327469059,5848287.642834142,1886886.628840776,8894829.787201922,10156943.787293347,22651089.59390421,249710.63423127838,775493.1167864301,1710138.104884527,1812499.9373865197,758808.9896080374,4957158.270805956,415035.40714808827,3762776.065966816,27276.758607894,3045908.4562088675,15664050.500998057,1888812.7359709088,9200073.230562272,372704.7523882528,1613194.3160934304,120104.00660656775,6673656.583826603,2556788.803820234,235370.81540246843,9497648.941994492,345464.1960558421,1044911.0848290228,11145408.988609511,1212928.1444915805,3042046.354205681
2375978.7216174863,39142.91329589596,1485682.5300296287,2450359.474099765,5748707.452130913,233662.3570348271,45324.37746902276,8713766.988473434,6106718.776408023,3255055.1193672568,2260530.029314395,26360.817169801878,324956.7492749919,202703.95903830967,2770501.759936216,4023038.4986035624,194253.37140216999,46226045.23513208,1028898.4863397236,257983.02414743663,748006.8327469059,5848287.642834142,1886886.628840776,8894829.787201922,2616702.9917227826,6925039.498099913,249710.63423127838,775493.1167864301,804547.0303843272,1812499.9373865197,758808.9896080374,1863148.7497602333,415035.40714808827,3762776.065966816,27276.758607894,770997.8375358625,1353345.3792646683,36322.92240986553,1512315.9768686052,372704.7523882528,1613194.3160934304,120104.00660656775,6673656.583826603,2414924.260832588,235370.81540246843,1729241.071309101,206242.12659691143,1044911.0848290228,3680464.5448850268,827235.7056062196,3042046.354205681
