F42017-10-0,F42017-10-1,F42017-10-2,F42017-10-3,F42017-10-4,F42017-10-5,F42017-10-6,F42017-10-7,F42017-10-8,F42017-10-9,F42017-10-10,F42017-10-11,F42017-10-12,F42017-10-13,F42017-10-14,F42017-10-15,F42017-10-16,F42017-10-17,F42017-10-18,F42017-10-19,F42017-10-20,F42017-10-21,F42017-10-22,F42017-10-23,F42017-10-24,F42017-10-25,F42017-10-26,F42017-10-27,F42017-10-28,F42017-10-29,F42017-10-30,F42017-10-31,F42017-10-32,F42017-10-33,F42017-10-34,F42017-10-35,F42017-10-36,F42017-10-37,F42017-10-38,F42017-10-39,F42017-10-40,F42017-10-41,F42017-10-42,F42017-10-43,F42017-10-44,F42017-10-45,F42017-10-46,F42017-10-47,F42017-10-48,F42017-10-49,F42017-10-50
19113.336737607155,26853.477964087608,27435.991937483413,19205.712586161404,25811.538876848506,24145.95064444028,31184.85067703538,28054.744346338222,14642.78431727833,27819.954130309954,17472.58008850141,14557.761126461117,24035.656573026434,16760.023635291538,14103.819027722215,23094.971651683984,28713.5199286605,25483.4592368234,31348.11319358879,14230.406405012502,16002.178203702613,25815.816737415822,26602.579530218634,29132.492891599206,16609.118130625655,22884.859564380244,18914.332814753787,22388.46041968993,34126.31988446507,23070.536570172702,21521.564731910872,25684.905058940247,20209.2214279357,22950.950046811908,17112.217899232644,20376.12240283317,29025.95048659508,8793.658116276032,36689.40678313655,29440.828708184417,22977.84562846425,34569.18737543505,23912.15111173636,18605.772961366136,19417.573656837318,27438.78022467884,33167.61268288853,26797.72357520007,21353.792196830727,20672.22467748379,14306.547336597194
19113.336737607155,20172.516446947564,17610.079575180134,13431.048365454977,22179.845200221025,14848.648699456508,12867.85274415954,21801.74320941611,14642.78431727833,27664.517843388396,14990.813873428222,14557.761126461117,13661.012983500297,16201.575938023509,14103.819027722215,17335.82187195903,26133.10165747307,21696.237067090515,20155.594664811455,10808.761941115641,9513.808417772592,25815.816737415822,14191.175438132967,23808.98972603729,9829.21526245029,22884.859564380244,18914.332814753787,20705.738102759395,19614.304432555957,20244.079283476527,17334.53280149508,15240.066765247617,15617.437885548203,22950.950046811908,17112.217899232644,17813.33915427149,22605.40910203212,8439.405961961615,20112.52848698316,24292.793861980008,22821.456923525282,19396.197046883848,21111.014753623804,18605.772961366136,17234.072854501967,12299.863890376322,33167.61268288853,22100.02616433645,20292.80264388328,13302.997435929929,14306.547336597194
16780.735042672633,20172.516446947564,13304.356778262943,8806.262332442002,11730.348863388817,8350.587066476997,12169.675390734643,16298.634484895556,14642.78431727833,17272.425636598713,13423.59201487417,14056.962745194383,10642.046880584934,8621.200168922498,10360.79218117595,10270.497917045917,10137.005312460295,21696.237067090515,10154.544528424247,10808.761941115641,7728.575179071893,15789.381358255081,13767.22764242106,22056.706225497917,9213.114413540568,14075.139220188115,14042.41556940843,15565.132760939814,18914.79580036658,16311.415086217909,13227.963366089087,13013.620708690898,15617.437885548203,16036.76591184426,14133.539203026063,17813.33915427149,21314.56389047918,7024.40951570815,11874.219422067688,21919.975975404945,20648.093806067634,19396.197046883848,16476.14152272923,10969.521719727709,10401.034873624458,11059.45464590337,12047.062727442586,19020.893647745248,17437.905058406555,9656.933925425,10605.445933289373
13817.584364244418,8805.673956710301,13304.356778262943,8806.262332442002,11730.348863388817,2385.858034087165,12002.516870516789,14290.16312138267,10683.697526893822,14063.686414252368,7580.431909255129,14056.962745194383,10642.046880584934,8621.200168922498,10318.682528343088,10270.497917045917,6906.236641821082,12015.772163644275,10154.544528424247,10808.761941115641,7728.575179071893,13881.688460052379,13563.397938549952,21495.90379813967,9213.114413540568,6954.529609566449,8776.566193013336,10813.15564215959,18914.79580036658,16311.415086217909,8800.855384509347,8281.322338817783,11368.644222817642,9810.449367974965,10386.215739689535,13739.501927759915,15274.396659799868,5011.328724095337,11874.219422067688,16588.805674870775,14396.180222383624,13553.215870252992,7563.619579246315,10969.521719727709,8324.199529833895,8607.907470823444,12047.062727442586,19020.893647745248,13105.05460064096,9074.45762028282,6460.200231165065
8338.05562689823,8805.673956710301,10199.850934489674,8718.742978128683,9743.876188970024,2373.9020006459286,8340.161380451733,9741.264640323623,10683.697526893822,2950.9413245610444,7580.431909255129,11615.731461349524,5446.163167772332,6051.05843182289,6944.800209379121,7507.38902770285,6906.236641821082,12015.772163644275,10154.544528424247,7467.277685548622,7728.575179071893,9083.993596675808,7694.500822829561,12354.062861340564,9213.114413540568,6836.17899222543,8225.409998596526,8878.511578263271,17877.932913567256,16297.232706224033,8800.855384509347,2237.069691047889,7774.1412817050405,9810.449367974965,7398.243282625001,10843.505459827487,11917.719916389264,5011.328724095337,8257.626151823617,10355.746033510586,11173.589597236567,11236.013814203628,3408.5139144744103,10969.521719727709,6452.194811616224,8607.907470823444,11213.056012905527,14298.99279509885,11794.898525834746,3609.6498762437777,5713.994847172898
6382.1433326141805,7623.33348710549,10144.773487431328,8718.742978128683,9743.876188970024,2373.9020006459286,4420.9108783481015,9741.264640323623,8559.938634465903,2896.9454688186916,7580.431909255129,11446.196234279638,3339.55114079857,5827.775569697773,6944.800209379121,6378.471380391852,6906.236641821082,8339.219921015138,8449.702190296706,7467.277685548622,5458.077326009952,6644.837307595394,7694.500822829561,12354.062861340564,9213.114413540568,2351.1144109781408,7094.491247840038,8878.511578263271,15728.972867871842,6022.593531293185,8800.855384509347,2237.069691047889,7774.1412817050405,5704.971632050075,5502.648540926222,8760.95002547757,10954.474504817492,5011.328724095337,8107.492062377599,7955.529260845062,10565.450214518805,8565.740377145094,3408.5139144744103,6391.623637000227,6452.194811616224,7652.696215029047,9894.204779136948,8573.633481131701,11477.518086385855,3609.6498762437777,5713.994847172898
5451.02474767428,5384.31485211066,7565.089893855537,7967.360761680091,5511.546557411546,2373.9020006459286,4420.9108783481015,9317.956153115463,5818.892608305754,2896.9454688186916,6028.791387664538,8857.828034733086,3339.55114079857,5827.775569697773,6944.800209379121,6378.471380391852,6906.236641821082,8339.219921015138,6306.035518339654,6558.641448379012,4613.608190898703,6537.80481712986,7694.500822829561,10072.452410033493,7731.988407909534,2351.1144109781408,4829.585721574446,5985.358915506169,7623.2340951495,6022.593531293185,8239.536779851605,2237.069691047889,3976.0744442034115,3112.8083721229295,5502.648540926222,7177.9104981618875,6837.68395160614,5011.328724095337,7744.374765875069,7955.529260845062,7224.534077032237,5489.447216088739,3408.5139144744103,6391.623637000227,6452.194811616224,6134.697685724481,6895.328810337653,6570.414693118794,10455.367532787917,3609.6498762437777,5713.994847172898
5451.02474767428,5384.31485211066,6126.26908024782,6934.035638906175,4381.816064820863,2373.9020006459286,4264.349188662818,8978.680370355003,5818.892608305754,2896.9454688186916,6028.791387664538,5249.261065329591,3339.55114079857,5549.565381435221,3879.1934457120606,6097.744096967792,6906.236641821082,8339.219921015138,6306.035518339654,5571.054138595006,4613.608190898703,5361.427481090919,5019.8015827305,9240.817659139859,4642.699839378165,2351.1144109781408,4829.585721574446,5886.053755766223,4788.165923441112,5851.349936172256,5865.207402717259,2237.069691047889,3976.0744442034115,2283.994210027079,5502.648540926222,4835.7562372387265,5194.800647979552,4835.909795496701,6233.3357819219955,7403.427360260618,4407.153892831671,5489.447216088739,3408.5139144744103,6391.623637000227,6131.584983385509,5429.091854386362,6895.328810337653,5658.72034688883,7933.072462592283,3609.6498762437777,3402.322431700556
4282.454529840896,5384.31485211066,5071.925109359052,5424.417497089983,4041.025746823909,2373.9020006459286,3963.4458419460784,5982.836527739236,4658.643872880812,2896.9454688186916,3962.573779506238,4867.9860249346875,3339.55114079857,3688.311294450186,3549.765544949598,4899.498773144066,4208.967103665498,7418.963362748335,2829.6163736077037,2928.9412810246545,4613.608190898703,5361.427481090919,4312.9294487491625,7145.359018398266,4642.699839378165,2351.1144109781408,4829.585721574446,5103.97330450442,4788.165923441112,3480.2586596603996,5865.207402717259,2237.069691047889,2482.4851282050527,2283.994210027079,2348.048669960029,4006.1132513593757,3344.297574771056,4835.909795496701,4302.735405716302,7054.874221225267,1945.9278214528426,4211.533219652194,3111.1145283592623,6391.623637000227,6131.584983385509,4972.63274207222,6446.910430876696,5658.72034688883,6402.866546990168,2480.548904898875,3402.322431700556
4282.454529840896,1156.2612275500708,3097.539750245254,5424.417497089983,4041.025746823909,2373.9020006459286,3393.952659648283,5982.836527739236,4658.643872880812,2791.1366450464607,3962.573779506238,4321.296940763739,2939.995586484322,3165.544401731704,3549.765544949598,3131.015108359976,4208.967103665498,4164.28543878619,2829.6163736077037,2928.9412810246545,2967.0146245353994,5361.427481090919,2080.9207103383915,6608.07105691168,4260.802647206893,1456.9651781499308,2316.6415390791108,5103.97330450442,1876.8384706470033,2431.681937528076,3853.3262861536323,2237.069691047889,2482.4851282050527,2283.994210027079,2348.048669960029,4006.1132513593757,3344.297574771056,3042.355150064203,4302.735405716302,5335.689272038068,1945.9278214528426,4211.533219652194,3111.1145283592623,5404.475990067155,3179.1509283630485,3433.6961662444855,6446.910430876696,5150.0004327864,6402.866546990168,2480.548904898875,3402.322431700556
