F282017-30-0,F282017-30-1,F282017-30-2,F282017-30-3,F282017-30-4,F282017-30-5,F282017-30-6,F282017-30-7,F282017-30-8,F282017-30-9,F282017-30-10,F282017-30-11,F282017-30-12,F282017-30-13,F282017-30-14,F282017-30-15,F282017-30-16,F282017-30-17,F282017-30-18,F282017-30-19,F282017-30-20,F282017-30-21,F282017-30-22,F282017-30-23,F282017-30-24,F282017-30-25,F282017-30-26,F282017-30-27,F282017-30-28,F282017-30-29,F282017-30-30,F282017-30-31,F282017-30-32,F282017-30-33,F282017-30-34,F282017-30-35,F282017-30-36,F282017-30-37,F282017-30-38,F282017-30-39,F282017-30-40,F282017-30-41,F282017-30-42,F282017-30-43,F282017-30-44,F282017-30-45,F282017-30-46,F282017-30-47,F282017-30-48,F282017-30-49,F282017-30-50
640394198112244.4,269602552613053.75,723733525251129.8,384660455282264.4,2061365478306570.5,224311699977502.7,1443934030438.8188,2879225437604378.0,1480968647021813.8,63094963852792.664,1.355930136460919e+16,2716385076585.984,106649959381251.08,42240766008889.79,75367375568289.4,83578313518679.64,94739215493542.7,351255862626072.56,13489047147110.445,47771652980646.086,2159492819015992.2,1726826161947565.5,57187994647213.055,103576623059172.53,6171378797360.75,403770644324690.4,1204745838725018.0,651624862821527.5,76048532696761.72,361043268591481.9,4337746319200733.5,1248164932357690.0,444442550420308.6,9456481449346280.0,188393594586645.4,186484773497362.88,3717711792443.786,164248130486274.8,41914487002438.77,748477141699784.4,351371865198462.1,2695024971352.512,229755952418737.3,88923127463628.69,106967800551745.7,3406038008625203.5,487486427560912.25,2158600644645931.0,2058251531883728.0,266210299580.89307,325783772350014.75
2353422184559.107,10670259447291.719,36133021902042.25,1078180825181.6288,125863778331349.92,1919723158821.3464,1443934030438.8188,890297287003925.0,16487809351163.459,36811426915286.55,46958849740842.81,2716385076585.984,3032363785012.5483,38356593339532.33,17307256000126.299,1771460654758.0398,972134522335.1691,67443480607873.664,13489047147110.445,3951269269305.2964,83551652525870.58,9326879985599.75,22640571677119.95,2946540301138.7144,6171378797360.75,40290513841187.5,113637771096825.45,114820195041583.83,1025700110150.0021,6764101860463.653,713724893731036.8,224353657808216.28,204773341563630.1,456224493930565.6,2806847707623.11,73198730912026.03,98937298764.34021,9738238877027.033,41914487002438.77,25640237399215.992,94621320847730.44,2695024971352.512,175763268928638.47,1936550120939.0208,3639099712042.082,546726390898.098,79972595400695.62,449363278686724.2,274603915456828.06,193483857958.03668,529809705847.0892
1819212733354.647,2415091296229.2856,12842000265618.57,80023260750.86832,5188474348603.505,1301738276425.0925,213337122317.90646,125677774368463.34,16487809351163.459,1638835228474.185,46958849740842.81,2716385076585.984,654099718154.2334,15800218266178.3,12459724677398.635,1336562779816.7505,972134522335.1691,67443480607873.664,13489047147110.445,644998564052.8575,83551652525870.58,9326879985599.75,163698752541.99152,2502895840846.602,22455950142.120407,40290513841187.5,15364963485337.906,87998620076236.06,468416940186.19495,258146954199.67554,713724893731036.8,56140002528331.5,37058204813833.766,204598586554442.2,1150334235553.9644,26717181241113.395,38201906457.49224,2065923562030.1362,8808003308850.605,3589148010041.072,2528612992216.1543,2695024971352.512,63130473383796.76,50988836634.06294,3084715742142.6533,546726390898.098,38761627020726.55,277377248161361.72,81357429123909.86,193483857958.03668,529809705847.0892
147619634227.76523,508246568313.0427,12005817207612.375,80023260750.86832,5188474348603.505,886641880919.7163,20308473294.24583,125677774368463.34,5480377623594.87,1503713688595.955,39624262035738.664,2716385076585.984,639071425932.7823,14746505139441.291,12459724677398.635,1336562779816.7505,972134522335.1691,46323337707839.89,5665484776769.353,218349310982.45187,63635150952591.695,1615424753374.575,163698752541.99152,592280228667.8245,22455950142.120407,18521550885613.85,15364963485337.906,67494167049125.0,57082908149.905014,220653633723.874,713724893731036.8,25715678086054.465,29221925982465.766,204598586554442.2,432635112888.71783,11938264197184.125,10577058816.99626,1828498283339.481,5009015680756.756,3589148010041.072,2194502561815.7551,2695024971352.512,49409370511213.79,30287404426.62155,897935459011.1946,231165381423.2066,23616445302271.95,277377248161361.72,81357429123909.86,56220273462.55415,465890248734.1703
147619634227.76523,281174679706.99866,7832457382758.106,64941611835.60109,5188474348603.505,413194956075.7096,8837448712.121237,56046681395099.58,5480377623594.87,315386953207.60406,38133985976208.555,2716385076585.984,86426119648.19847,13093661357174.047,10006028025176.72,1070837822661.1492,392946117053.4155,33551445950399.504,2319254806653.536,45137073687.41812,55263729992217.99,1615424753374.575,155975646039.27466,154774346293.46625,22455950142.120407,18521550885613.85,8186301006585.017,56114283368545.305,32667228418.261818,220653633723.874,713724893731036.8,3720657579265.108,29221925982465.766,119551379658246.02,410661615393.9656,4549033953628.999,8857204934.795748,1636402150074.151,2960464701734.393,2646726993362.9624,218145183280.076,1302971108435.417,44278558233772.19,30287404426.62155,897935459011.1946,231165381423.2066,21836771212121.535,210468107864956.72,33627482252277.1,44893835423.51448,129762888948.57253
147619634227.76523,238775453921.30795,3679772609346.2065,51781304334.498535,5188474348603.505,413194956075.7096,6330206688.66992,53725090584378.56,5480377623594.87,315386953207.60406,38133985976208.555,2639376443716.596,37604547855.992645,12518420795133.44,8810761794145.992,888828445791.4462,392946117053.4155,21740942235475.74,2003136102194.9907,45137073687.41812,55263729992217.99,643273740914.5425,101963207188.92723,59997698384.73516,22455950142.120407,12803346469981.564,5586649934507.31,43505487905861.92,32667228418.261818,117433294868.14029,592184674300915.8,3233284146083.0405,29221925982465.766,119551379658246.02,158307396531.3502,4549033953628.999,8857204934.795748,1402530365601.5815,2691006401716.5874,2646726993362.9624,218145183280.076,1302971108435.417,41747460523886.94,26765545980.976677,757838094729.1447,65298522852.53053,14898485256933.008,171685384700617.4,29006826429014.996,35736777759.916664,52001981039.96634
140176667108.6346,238775453921.30795,1191736404707.4011,51781304334.498535,1092299281644.8383,44300622975.1386,5628153526.274813,16734324381449.975,5480377623594.87,71434260626.3634,17484378076295.885,695304891166.6128,19432050971.732418,1395180447242.936,1545425638286.3123,888828445791.4462,10318677866.269068,14226976072722.395,183043907618.78128,45137073687.41812,13372993569992.754,25738488490.70965,64909771307.11123,23065437324.325333,22455950142.120407,1139071593614.638,5046427528492.944,25479802858339.004,32667228418.261818,80428632770.48175,84348576660878.23,124521930628.02426,28380928475566.285,61281251596279.3,158307396531.3502,36458262423.36228,8857204934.795748,1402530365601.5815,2691006401716.5874,2004904309283.9724,218145183280.076,139475141908.79678,17280362626836.78,26765545980.976677,265284139721.01157,65298522852.53053,6500645945291.937,36399795102107.83,29006826429014.996,26081666867.298088,52001981039.96634
45751849842.59275,226469986282.79538,1191736404707.4011,48795582821.00785,1092299281644.8383,34780651792.84833,4762033430.468702,3144515484932.8345,5283476343416.15,42434597793.77397,12439549090285.945,695304891166.6128,8593493663.825123,1395180447242.936,1545425638286.3123,597509561842.3983,10318677866.269068,9984747590743.33,183043907618.78128,43333747171.49089,5182394602926.95,25738488490.70965,15494683944.371365,19510954321.97281,22455950142.120407,56244263551.19619,4974646668222.927,20855902618708.305,31673605057.49048,73970763257.1841,57223958716790.266,16278649009.228016,12926685797799.346,33739346176507.81,57882982651.453964,30779109537.382957,8857204934.795748,898336682376.5729,1276854342354.3313,811427541243.9612,157529412810.03015,139475141908.79678,17279688712503.99,26765545980.976677,95930940488.08356,53883785158.10089,4107910724447.8174,31096673001143.58,19831861207710.15,15598513709.616056,52001981039.96634
26724928756.73936,195276225874.23077,457611453345.99255,48795582821.00785,1092299281644.8383,32988971645.14275,4762033430.468702,2992236126220.0684,4395194300060.0044,42434597793.77397,12439549090285.945,695304891166.6128,8593493663.825123,1395180447242.936,1272930037747.6887,597509561842.3983,7886098937.00547,9984747590743.33,140539556656.77148,26543216652.45046,5182394602926.95,25738488490.70965,13457753361.126165,16886118654.808035,14801099253.14664,56244263551.19619,4574115914923.896,19970037455675.51,29857785098.13059,53714930946.8964,54395641897009.414,16278649009.228016,9192435511151.008,11045691031402.613,30311523427.739,17967185274.295174,8634089372.628548,578160278285.7283,943529298689.6338,485097229709.2391,157529412810.03015,131365021027.77592,16228332395056.537,26054615752.560936,82011630738.47403,35889529461.50219,1708484922890.2644,20526966516773.656,19831861207710.15,13645080175.47887,13585456267.909084
17119162053.687347,195276225874.23077,92164373388.07126,48795582821.00785,801755013677.91,31717314085.49304,4762033430.468702,1313425956685.9568,3657240552426.3364,42434597793.77397,12439549090285.945,471064790956.00714,8593493663.825123,1395180447242.936,750026085386.3794,597509561842.3983,6273779337.01198,9984747590743.33,84098354754.08514,26543216652.45046,5182394602926.95,17815273711.750046,13457753361.126165,16886118654.808035,8534023616.996956,37501272126.36084,3559822690887.3394,18106332482558.977,29857785098.13059,53714930946.8964,43950401416589.266,16278649009.228016,9192435511151.008,11045691031402.613,30311523427.739,17967185274.295174,8634089372.628548,457129387636.21655,895342271065.9084,485097229709.2391,157529412810.03015,56896927739.73756,13977158363836.492,26054615752.560936,52894178927.45076,25215894285.111023,725754457214.5983,14278310992571.324,19831861207710.15,13305689686.952171,10575160027.201084
