F92017-30-0,F92017-30-1,F92017-30-2,F92017-30-3,F92017-30-4,F92017-30-5,F92017-30-6,F92017-30-7,F92017-30-8,F92017-30-9,F92017-30-10,F92017-30-11,F92017-30-12,F92017-30-13,F92017-30-14,F92017-30-15,F92017-30-16,F92017-30-17,F92017-30-18,F92017-30-19,F92017-30-20,F92017-30-21,F92017-30-22,F92017-30-23,F92017-30-24,F92017-30-25,F92017-30-26,F92017-30-27,F92017-30-28,F92017-30-29,F92017-30-30,F92017-30-31,F92017-30-32,F92017-30-33,F92017-30-34,F92017-30-35,F92017-30-36,F92017-30-37,F92017-30-38,F92017-30-39,F92017-30-40,F92017-30-41,F92017-30-42,F92017-30-43,F92017-30-44,F92017-30-45,F92017-30-46,F92017-30-47,F92017-30-48,F92017-30-49,F92017-30-50
9848.466133552018,10165.506202070394,9508.067195532922,9604.80867439328,9320.054034392786,10342.526550168706,11431.597379405493,9967.650431964517,10434.733906698504,10442.924951923364,10192.948274362496,10853.634238672155,10670.46999884495,10586.092100102305,10338.979724197525,9724.534640564707,11134.78882518612,10714.741456066324,10653.185738275723,10142.291550022062,9711.755664611732,9638.057418073775,10656.975577028688,10290.716166115591,9832.670923150557,11071.887057173368,11022.30797482274,11015.913241810302,10686.432827546521,11261.423246397528,8812.986820718854,10523.820691842633,10191.789544319794,10087.583002102747,10411.133375852867,10607.58064266229,10085.77626339443,10478.375820052597,10637.874153105477,11055.545404125123,10580.674599330336,10419.36501695047,10629.036762000986,9002.593511419795,11345.278413929713,11181.890344267373,10349.093260841906,10036.288758698685,10583.595515012468,9561.600669320229,10845.881892137159
9848.466133552018,10107.433974893404,9508.067195532922,9604.80867439328,9102.356561715751,10342.526550168706,11143.129796918904,9967.650431964517,9356.666708346718,10442.924951923364,10146.964964816692,10206.856086848074,10644.207800421906,9911.526171121892,10338.972417237559,9724.534640564707,10261.530895409109,9452.497826520164,10651.577186612176,10142.291550022062,9711.753935757475,9638.057418073775,9273.29627551998,10290.716166115591,9832.670923150557,10546.33239800886,10870.275617235025,9857.713504648505,10686.432827546521,10878.833724447002,8812.986820718854,10523.79911914913,10191.67319117503,9858.50427743097,9471.683105424981,10607.58064266229,10085.77626339443,9480.31899872367,10637.874153105477,10974.755510290444,10580.674599330336,10376.744425053004,10629.036762000986,9002.593511419795,10318.18247610942,9952.11165389991,10349.093260841906,10036.288758698685,10583.595515012468,9561.600669320229,10504.77732076105
9848.466133552018,10107.433974893404,9508.067195532922,9582.008898898697,9102.356561715751,10341.286587157476,10704.075218159878,9967.650431964517,9356.666708346718,9249.05837162899,10146.964964816692,10206.856086848074,9526.205929881931,9911.526171121892,10338.965112136926,9724.534640564707,10261.530895409109,9452.497826520164,10563.983422512732,10142.291550022062,9711.753935757475,9638.057418073775,9273.281718335495,10086.54235440954,9787.620772521936,10124.797027317612,10237.28850495238,9850.761049064806,10075.213983792437,10529.827756529097,8765.076576734684,10473.36121871661,10191.48886472428,9858.50427743097,9471.683105424981,10187.05679213611,10085.77626339443,9324.882688127858,10015.312725752485,10665.003727939009,10580.65704967864,10109.42607286789,10443.905742118783,9002.591067810714,10318.18247610942,9952.11165389991,10349.093260841906,9546.292843939795,10583.577870534682,9560.481916941424,9959.923943738897
9847.901414339383,10107.433974893404,9508.067195532922,9582.008898898697,9102.356561715751,10341.286587157476,10704.075218159878,9967.650431964517,9356.666708346718,9010.35984515021,9184.792839995422,10206.856086848074,9526.205929881931,9395.86496798886,10338.9574924522,9355.307366499337,10061.030157570513,9452.497826520164,10319.344440485813,9857.48084346091,9710.987791914911,9638.057418073775,9261.041436089312,9417.130767419196,9787.620772521936,10062.16897566178,10237.28850495238,9830.752102087965,9366.092583347905,9592.75753389077,8765.076576734684,10423.535207028479,9892.393514989588,9848.047814151229,9471.683105424981,10187.05679213611,9713.302564308817,9324.882688127858,9937.914174689715,10244.410727877192,10274.287218895437,10109.42607286789,10293.22751589225,8283.82921580106,10313.875650828715,9952.11165389991,10349.056448517096,9546.292843939795,10339.738841498467,9560.481916941424,9959.923943738897
9844.40542765691,9798.32991426683,9479.810543032685,9575.359087866538,9039.262042953014,10341.286587157476,10704.075218159878,9967.650431964517,9217.526154181021,9010.222355014237,9183.635845133153,10206.856086848074,9522.059301801588,9395.86496798886,10336.990917395662,9355.307366499337,9709.534893527516,9447.051156444672,10319.344440485813,9784.279578827482,9710.987791914911,9638.054259373394,9261.041436089312,9417.130767419196,9787.620772521936,9747.554782885256,10170.24275118409,9830.752102087965,9366.092583347905,9524.268736306423,8283.630803748201,10190.510664150082,9892.393514989588,9848.047814151229,9042.94309982455,10187.05679213611,9713.302564308817,9323.696021696313,9937.914174689715,10242.296481587335,9779.836969429078,10109.18855107661,10148.498295618305,8283.82921580106,10313.875650828715,9696.014711912114,9641.525963670461,9546.292843939795,10339.738841498467,9560.471386515277,9959.923943738897
9843.072173049983,9025.466395590222,9221.018700353363,9575.359087866538,9011.35322585666,10037.893896788253,9534.319981360957,9955.502928492213,9123.02424291071,9010.222355014237,9183.635845133153,9812.462934405006,9522.059301801588,9395.86496798886,10284.940221177218,9355.307366499337,9709.534893527516,9265.660121642028,10240.123785519656,9784.279578827482,9710.987791914911,9609.331779395447,9261.041436089312,9417.130767419196,9787.148746347519,9747.554782885256,9170.879243824917,9829.494441504106,9366.092583347905,9456.661640700455,7916.981812262795,10006.42526087358,9892.393514989588,8774.604187710138,9042.94309982455,10187.05679213611,9713.294827634258,9323.696021696313,9783.855303382563,10190.574223654548,9779.836969429078,9937.994809095837,9950.011487528542,8283.070332807014,10250.244129438172,9696.014711912114,9641.525963670461,9532.869109091578,10339.738841498467,9129.969722634485,9959.923943738897
9571.153080117165,9025.466395590222,9213.455076418853,9575.359087866538,9009.674412045264,9163.994773186154,9534.319981360957,9647.099099084371,9122.980442081178,9010.180533612536,9183.420226287755,8677.984596042534,8656.359890814076,9395.86496798886,10284.940221177218,9347.97781401666,9709.534893527516,9265.655981497146,9738.705185486742,9783.880072164442,9710.987791914911,9466.509893685663,8958.087183611799,9417.130767419196,9782.778653464411,9695.226333005017,9170.879243824917,9829.494441504106,9366.092583347905,9456.661640700455,7916.713956575434,10006.42526087358,9291.447807976372,8774.604187710138,9042.94309982455,9210.554252753602,9410.23563263778,8424.479569304543,9373.379272671029,9691.210094958687,9585.534775767395,9776.671148358833,9629.999941561755,8283.062377779584,10188.514162237676,9533.256670782266,9641.525963670461,9167.851107614611,10339.735352677328,9129.969722634485,9959.923943738897
9571.135088538129,9017.782354826844,8737.48416688774,9575.359087866538,8695.983749133355,9163.994773186154,9534.319981360957,9645.936062624736,9122.980442081178,8622.888262148675,9183.420226287755,8079.147059541039,8656.359890814076,9367.3677766834,10064.484687657914,9347.97781401666,9242.078174036826,9124.532061893224,9738.705185486742,9783.624122603784,9442.998094284583,9293.242105721747,8958.087183611799,9417.130767419196,9438.024863298833,9695.226333005017,9170.879243824917,9829.494441504106,9366.092583347905,9455.283704178035,7912.41682516742,9391.056839071889,9291.447807976372,8774.604187710138,9042.94309982455,8645.885295468985,9410.213690135448,8424.479569304543,9373.379272671029,9691.210094958687,9392.775152165039,9627.047564125578,9586.680909735593,8283.062377779584,9858.20647455999,9517.68446905599,9641.525963670461,9167.851107614611,9960.140251809584,9113.071470611325,9959.923943738897
9319.346029920973,9012.667563265253,8737.48416688774,9491.724429689413,8695.983749133355,9163.994773186154,9534.306368625099,9192.321469549079,9122.980442081178,8365.903750420239,9183.420226287755,8079.147059541039,7780.639311016367,9367.3677766834,9653.593964830732,9347.97781401666,9242.078174036826,9124.532061893224,9687.68478600989,9728.020058384847,9420.081956678494,9292.769206750458,8227.799146400626,9417.130767419196,9438.02343787903,9695.221705459522,9165.88928816704,9829.215259742243,9366.092583347905,9241.426403228852,7912.41682516742,9345.89556752787,9291.447807976372,8774.603647905746,8873.05258744374,8645.885295468985,9410.213690135448,8378.349120620918,9220.462413330497,9691.210094958687,9006.267662886155,9346.169727950899,8973.222883351307,8283.062377779584,9735.39123568852,9326.426188114601,9641.525963670461,9167.851107614611,9885.844144049133,9113.071470611325,9638.71059966006
9319.346029920973,9012.667563265253,8737.465323276112,9324.12226704685,8695.983749133355,8940.471577995511,9415.517497024988,9192.314950254891,9122.980442081178,8365.903750420239,9183.420226287755,7557.403241229127,7780.639311016367,9155.531615892338,9653.583773907381,9347.97781401666,9145.388944154965,9123.655648097134,8790.059504180725,9728.020058384847,9414.280375044835,8911.395736092647,8227.799146400626,9417.130767419196,9438.02343787903,9695.221705459522,9165.876535138104,9524.425188071138,9366.085793163242,9241.426403228852,7911.999286372274,9345.89556752787,8904.630226081674,8209.83113342222,8873.05258744374,8645.885295468985,9410.213690135448,8326.511171548129,9220.462413330497,9020.402752451311,9004.120408660265,8972.871814893198,8973.222883351307,8283.062377779584,9631.874770203714,9326.426188114601,9641.525963670461,9167.851107614611,9822.768864196973,9113.071470611325,9454.44089050763
