F182017-50-0,F182017-50-1,F182017-50-2,F182017-50-3,F182017-50-4,F182017-50-5,F182017-50-6,F182017-50-7,F182017-50-8,F182017-50-9,F182017-50-10,F182017-50-11,F182017-50-12,F182017-50-13,F182017-50-14,F182017-50-15,F182017-50-16,F182017-50-17,F182017-50-18,F182017-50-19,F182017-50-20,F182017-50-21,F182017-50-22,F182017-50-23,F182017-50-24,F182017-50-25,F182017-50-26,F182017-50-27,F182017-50-28,F182017-50-29,F182017-50-30,F182017-50-31,F182017-50-32,F182017-50-33,F182017-50-34,F182017-50-35,F182017-50-36,F182017-50-37,F182017-50-38,F182017-50-39,F182017-50-40,F182017-50-41,F182017-50-42,F182017-50-43,F182017-50-44,F182017-50-45,F182017-50-46,F182017-50-47,F182017-50-48,F182017-50-49,F182017-50-50
4.5473092080657624e+16,7.272152867750752e+16,6.731586150748221e+16,2.1103249807026006e+17,1.2870017465117504e+16,3.462073032588432e+17,2.758678052092689e+17,3.632477892031242e+17,1.3884885432759174e+17,1.0325296417048966e+17,4.111563983276455e+17,4.4431198552113914e+17,2.0335380169056224e+17,1.044724937851591e+17,3.528228915314629e+17,1.0011493637553024e+17,5.045787583199829e+16,1.8009655135782902e+17,2.979746668564076e+17,2.3409989915422003e+17,3.876958771320143e+17,5.095435050458007e+16,1.724299774940678e+17,2.0293480722189062e+17,1.3256492113824307e+17,2.8250996085770838e+17,5.755116380065982e+16,2.019864296703126e+17,1.8655104835777533e+17,4.793323343932207e+16,5.731917331486104e+16,1.3555387397567468e+16,1.4187755695002538e+17,1.912651283135718e+17,1.0994166539638288e+17,2.676706050101538e+17,1.0763502089173869e+17,1.899881738868205e+17,4.096279737965014e+16,1.298187103691529e+17,1.60584322259283e+17,4.60341823869361e+16,1.0155878840309587e+17,6.866323930141576e+17,9763484974678762.0,1.9363118793462172e+16,4.55641974186519e+16,5.792970552754e+16,1.073968043353974e+17,1.640297205460107e+17,1.2717065025806284e+16
4.5473092080657624e+16,3.1498184550934756e+16,6.731586150748221e+16,2.1103249807026006e+17,1.2870017465117504e+16,4.21082161809516e+16,2.758678052092689e+17,3.610139350324731e+16,3591339020184602.0,1.0325296417048966e+17,4.111563983276455e+17,4.00259471530711e+16,4.755841578708004e+16,6.776669433028741e+16,1.4132846109490675e+17,3158417226184199.5,5.045787583199829e+16,1.437969644664718e+17,2.979746668564076e+17,2096443005519132.0,6.1896682967043016e+16,4.9796098726852936e+16,1.724299774940678e+17,1.947548171701121e+17,1.1000434857456218e+17,2.8250996085770838e+17,5.755116380065982e+16,2.019864296703126e+17,1.8655104835777533e+17,4.793323343932207e+16,4.500236588308873e+16,1.3555387397567468e+16,1.4187755695002538e+17,1.912651283135718e+17,1.0994166539638288e+17,1.9374001549450368e+17,3.074523258005379e+16,1.899881738868205e+17,4.096279737965014e+16,1.298187103691529e+17,4.016089660347586e+16,6634089900693838.0,1.0155878840309587e+17,2.3166035480622515e+17,9763484974678762.0,2802173196510477.0,7213025328130536.0,1.4023130313071866e+16,5.507896231378913e+16,1.2536306906687296e+17,1.2717065025806284e+16
4.547291334812534e+16,3.1498184550934756e+16,1.8421696723286172e+16,1.6631565669614574e+16,1.2870016788811344e+16,4.21082161809516e+16,2.758678052092689e+17,3.610139350324731e+16,3591339020184602.0,1.0325296417048966e+17,2.899483923722684e+17,4.00259471530711e+16,4.755841578708004e+16,6.7766694044683864e+16,9295004964793084.0,3158417226184199.5,2.0613606306277116e+16,1.437969644664718e+17,1.0697941818021008e+17,1069568254907688.8,2.4334997856776772e+16,2.717291056028869e+16,1.5392526890904112e+16,1.0953934350715808e+17,3.174962778490424e+16,3.490531910946759e+16,5.211598847674058e+16,1.6836079830172048e+17,1.8655104835777533e+17,1.277352616110247e+16,1.1394462709709508e+16,1.3555387397567468e+16,8.042935662342064e+16,1.912651283135718e+17,1.0994166539638288e+17,1.9374001549447984e+17,3.074523258005379e+16,1.899881738868205e+17,1.2871275770014808e+16,1.2414905667881443e+17,4.016089660347586e+16,6634089900693838.0,1.1457082258214932e+16,6.6730757318527704e+16,9763479318134492.0,2802173196510477.0,7213025328130536.0,1.4023130313071866e+16,3.576120001569986e+16,5.859333081434394e+16,1.2717065025806284e+16
4.516510979162117e+16,2.9528457221061236e+16,7806646744909438.0,1.6631565669614574e+16,3606268142844332.5,2.67489080661214e+16,1.0418159708564317e+17,1.5098740509754632e+16,2238698439075016.5,9.26149489980407e+16,5.4599325714546584e+16,2.2999743627464456e+16,2.165761037993623e+16,6.7766694044683864e+16,9295004964793084.0,3158417226184199.5,1.183268469400751e+16,3.730634605846609e+16,2.2762680569376496e+16,1069568254907688.8,2942533446985127.0,2.717291056028869e+16,3373788413088096.0,6.6433525889886776e+16,2.754620101927696e+16,3.490531910946759e+16,1678541624414269.5,1.0292014601969389e+17,7.203150459884156e+16,1.277352616110247e+16,8163606545946291.0,1.3555387397567468e+16,855452379196748.5,9.719211366644515e+16,4.4153739688440376e+16,2.9714286176600324e+16,1.531646173387418e+16,2.501363121062341e+16,1.2871275770014808e+16,9.755049433902883e+16,7233223176327352.0,1423123328844162.5,1.1457082258214932e+16,2.765223649827874e+16,1913673353328684.2,2802173196510477.0,3438920950085484.5,1.402310516098448e+16,1.727108710081653e+16,5.859333081434394e+16,8944878567509267.0
4.4245368784646456e+16,1.8256592416441784e+16,7806645749755783.0,1.1136836924143148e+16,3348015219354164.5,2.6748908062000804e+16,8.750002144831274e+16,9483191867488084.0,405953714345518.56,4.7795969245972744e+16,5.4599325714546584e+16,1.001514879784832e+16,2.165761037993623e+16,3.439949809215997e+16,2539343415077182.0,1430398051998434.2,1.183268469400751e+16,3.730634605846609e+16,1.4284534116256816e+16,1069568254907688.8,2287307813866785.0,1.6084941255994312e+16,3001660201844066.0,6.643352588988559e+16,2.678714297911633e+16,2.7600756797665252e+16,1413518500304813.2,8025015645728192.0,5.919469339908712e+16,5012270279311098.0,1932851127101243.2,2508120389524903.0,855452379196748.5,9.719211366644515e+16,6992027000696282.0,4945520595836212.0,5660778119242120.0,2.501363121062341e+16,1.2871275770014808e+16,3.3224445735125156e+16,2315809083344212.5,1423123328844162.5,1092046620957767.6,3738313525210100.0,1913180449545911.8,2802173196510477.0,2741584137767748.5,2771748600117540.5,9876180779890932.0,1.991196727616157e+16,8944878567509267.0
1.824090148168808e+16,3314375058564236.5,6283887635877139.0,1.1136829556997378e+16,2496254541870834.5,1339604838663738.5,8.750002144831274e+16,1890773145921033.5,405953714345518.56,2414343855657081.5,2.6467176701168516e+16,5925236954161108.0,4381670392787631.0,3.439949809215997e+16,791039794391977.4,1403171386582070.5,1.183268469400751e+16,3.08229682914445e+16,5677706024151810.0,491068503934156.06,2287307813866785.0,6119989488487731.0,2703732801544367.0,4.173849435107172e+16,4236869281997767.5,2.246725100654901e+16,1413518500304813.2,5445110126422360.0,8486894015867828.0,3406873024848199.0,1052161905878430.8,2508062708381216.5,730498152598374.5,4877094482119757.0,6992027000696282.0,4945520595836212.0,5660778119242120.0,2.5013624513438172e+16,1.075574779175592e+16,2.145933638563819e+16,2315809083344212.5,1423123328844162.5,354847666626399.9,3738313525210100.0,1874707356280161.0,673536692569350.0,1784121540307837.5,1498478696289068.2,5893481827429359.0,1.991196727616157e+16,7865207285136124.0
4433214010888118.5,3135603002235086.0,2797565569602365.0,2684039574624719.5,2496254541870834.5,1038369286426050.9,2.948736029961799e+16,812745063085811.2,405953714345518.56,2414343855657081.5,7716888849831796.0,5925236954161108.0,4381615009197447.0,1.2585419751484146e+16,791039794391977.4,776349895965322.0,2159769629125606.5,2.1605065410607068e+16,3788969319163161.5,137569181679803.38,1279277582026074.2,2812509656730638.5,2703732801544367.0,3134088734757334.5,4236869281997767.5,1.5805836453618154e+16,179108530672390.8,3630894941136162.5,8486894015825693.0,3406873024848199.0,1052161905878430.8,2508062708381216.5,730498152598374.5,4877059228942458.0,3955348022116623.5,4945435470651106.0,5660759176124846.0,2.501340162213922e+16,1.0114665733586038e+16,1.236754108470017e+16,2315809083344212.5,1372538151688031.8,354847666626399.9,3120732362799380.0,904600488742227.1,638323492308845.0,336177566074202.94,1498478696289068.2,2731719354423798.0,1.912649802482709e+16,6969597649885089.0
4433214010888118.5,1763544813285567.5,1374168086216936.2,1286841771781169.5,2496254541846986.5,1038369286426050.9,2.9487354550785436e+16,812727065737734.4,405952016460831.75,33488656769201.22,7716888849831796.0,5925236954161108.0,2692066704224508.0,1286710804199338.2,791031254486001.5,512263742663358.44,2159769629125606.5,723452339902509.8,3788969319163161.5,137569181679803.38,1279277582026074.2,2812509656730638.5,746709649319081.1,3134088734744115.0,2961272861158262.5,1.5805836453618154e+16,138240293034874.4,3630894941136162.5,7870081769135349.0,3406873024757841.5,976734163120577.5,2508062373028475.5,730498152598374.5,4583291107453558.0,3955348022116623.5,4945435470651106.0,1599291634963869.0,9378842817158278.0,1887805867626194.5,2616838147535455.5,2315795703819846.0,1366827824838755.8,354266593457636.7,448534724123202.75,266244529281042.4,638323492308845.0,336177566074202.94,435435410414260.9,2234597877785176.0,5626168913582902.0,3485792905569104.5
4433214010888118.5,1679460198313523.2,1374168086216936.2,726389544416464.9,2496254541846986.5,1012410039575423.9,1.175333178683304e+16,726757301376345.2,264201003720250.03,33488656769201.22,7716888849831796.0,2201767070962653.8,2358539516610151.0,237246481263505.84,731562735956894.2,512263742569415.1,1720440908828722.5,559181274215881.56,3107574709543992.5,133159477861713.2,61917311651289.414,2798446532596059.5,746709649319081.1,784234591513268.5,580725758453986.4,1.5805836453618154e+16,120748591076527.58,1879997234292865.0,7870081769135349.0,3406623925755640.0,976734163120577.5,1985270932374004.5,600093126438076.6,4583291107453558.0,3955348022116623.5,4945431837220265.0,1476332034063061.5,9378842817158278.0,1887805867626194.5,2616838147535455.5,1265419276864773.8,1366827824838755.8,296323101050393.2,295083269917471.2,210735426976638.03,638323492308845.0,336177566074202.94,301555751176451.44,1431712968126107.8,3015257911074823.0,1381255710093026.0
4433139020639282.5,1602753771183530.8,350714849019333.4,726389544416464.9,1206678614549201.0,954085098666182.4,2364573058637385.0,726757301376345.2,59706749705449.07,6064724048787.091,3114117751718786.5,2201767070962653.8,2295263292230541.5,237246481263505.84,464560743285236.2,365488404971969.0,586135341893101.4,559181274215881.56,1898304070871391.5,52014872733743.516,61917311651289.414,2798446532596059.5,746709649319081.1,784234591513268.5,580725758453986.4,5201247394447556.0,74671704508895.36,1879983390922991.0,6782003558297193.0,2249496858219853.5,342102256240971.5,571250166950221.9,145904609183164.06,4583291107453558.0,3955348022116623.5,4926936960467664.0,1476327899496724.2,9378842817150598.0,868427835319382.2,1918822714325322.2,1265415705672174.8,1366827824024475.8,95527194774207.56,295083269917471.2,210735426976638.03,597928139715641.4,189495347801996.66,301555751176451.44,1431712968126107.8,3015257911074823.0,733269539093024.4
