F112017-10-0,F112017-10-1,F112017-10-2,F112017-10-3,F112017-10-4,F112017-10-5,F112017-10-6,F112017-10-7,F112017-10-8,F112017-10-9,F112017-10-10,F112017-10-11,F112017-10-12,F112017-10-13,F112017-10-14,F112017-10-15,F112017-10-16,F112017-10-17,F112017-10-18,F112017-10-19,F112017-10-20,F112017-10-21,F112017-10-22,F112017-10-23,F112017-10-24,F112017-10-25,F112017-10-26,F112017-10-27,F112017-10-28,F112017-10-29,F112017-10-30,F112017-10-31,F112017-10-32,F112017-10-33,F112017-10-34,F112017-10-35,F112017-10-36,F112017-10-37,F112017-10-38,F112017-10-39,F112017-10-40,F112017-10-41,F112017-10-42,F112017-10-43,F112017-10-44,F112017-10-45,F112017-10-46,F112017-10-47,F112017-10-48,F112017-10-49,F112017-10-50
2450000854.537189,6857954712.366597,1771190743.7027578,2371298328.6086774,8117929674.869417,1640428575.191408,1767062891.5760078,2735644461.5470505,2697512095.1768894,2904176353.726335,4320204075.140495,1915119629.9059072,2731923046.0753355,3569080728.889311,4669820952.13644,4447162215.461142,3376726240.8272285,5439749713.409616,2451719101.6633224,3125192790.4806113,9649772986.9254,426425144.78997576,653455416.3708225,936302026.1158834,10222738282.373259,2031337711.860207,2912311891.413023,893901622.4803119,1484959543.1339877,2642881436.7355933,3636852485.8104115,920926300.6772274,478109248.675248,7383696110.294135,1253720880.686138,1168920486.8641887,4267972128.962656,3898858804.2198772,5538804416.854788,1672366827.7876756,2559124831.9277186,1427310572.335109,11269402417.995516,6508454290.019599,4455804083.534931,2435966079.144428,2961794163.84141,5053344894.898699,1689641791.4947462,1455994559.2648013,3291505237.1894217
767655686.9034188,371821701.1214103,632771226.6875887,2209418313.2316923,1944176246.1025796,454896118.85489595,1767062891.5760078,1067363038.9403644,1367923080.5056443,1039673419.1419117,1589129030.2362382,672166541.0490476,220888703.84857446,2262713183.5361476,331546007.45781964,307534105.5959879,2095210235.8597775,3773581128.946505,963593447.5539306,483211250.9484086,793693677.4929466,426425144.78997576,653455416.3708225,936302026.1158834,3476664334.5824766,460601145.7966552,1603655959.418834,893901622.4803119,753904748.0606697,2642881436.7355933,677454976.1442044,820735935.2082868,478109248.675248,3216243739.498855,40394746.60142472,1168920486.8641887,950722888.4978437,1389783313.687042,545043131.9570614,879820977.5981557,1323406007.3676667,542603764.9630256,2021118696.091949,3584446902.522539,667907658.9677786,2112587795.4973717,307816923.88222927,2165290845.4034905,1689641791.4947462,207409683.44809693,3291505237.1894217
343859923.9778868,337246015.62079906,71209899.61326495,624168329.0274712,1208685060.3266015,354102338.5932474,609048763.2551465,332511388.7999876,294329113.12405115,173474434.01753005,283986963.81533986,672166541.0490476,220888703.84857446,574254303.4362496,331546007.45781964,307534105.5959879,1021517099.1618977,1134318592.9484746,963593447.5539306,424153865.98194456,783925654.1553392,336026941.32491326,266882465.94913986,46847129.133798,2147348302.965766,84603210.73498793,333989371.49647546,893901622.4803119,224798177.584584,1792586597.8843093,490283553.52695525,723987754.6089394,478109248.675248,1925754938.932803,40394746.60142472,146519982.45119292,369778770.1947712,982057700.6313183,237059806.37763336,709836729.3940413,333977531.7321199,431260627.6221643,886112833.7471374,1011421672.6694858,667907658.9677786,901356946.7009372,307816923.88222927,425999147.8776028,285509239.450645,207409683.44809693,233590242.8218844
100236073.68344331,312570933.18538195,71209899.61326495,109007700.72729531,946180865.092034,191776912.91312832,212213974.3034082,127644623.89068624,217577530.97537032,127870517.73253644,210518718.02380455,235434841.74200985,168245539.80322686,515124577.95055383,251181882.70075145,138154571.31844002,377456884.0401851,855837041.7750989,647013768.89212,210665523.56978267,419758816.3088441,220266164.94140005,266882465.94913986,30721038.069710243,1283764377.1544154,84603210.73498793,333989371.49647546,58596856.085149124,198907869.99316266,298106839.1031721,289348609.57410616,452586924.4441482,85619711.47840504,389853263.50955534,21937197.23577776,90257811.25767413,6405669.342179099,465558791.66847116,112750688.46234146,647551618.3859032,113284329.64684024,178428058.47492117,845152520.580371,658919132.6506118,495939227.81569916,206759381.7997715,176393796.4526262,337324398.16373926,285509239.450645,47464578.755576715,233590242.8218844
95943711.37344621,98928198.97571275,60734483.61249709,109007700.72729531,946180865.092034,88387688.05717233,145597649.72385633,63340065.16871314,105820151.53521897,49581683.92035699,27071851.122145895,235434841.74200985,76329739.92984648,411914948.43317145,226662918.61347622,59148062.62922587,120164933.91755438,255345463.13253358,647013768.89212,124790128.65797752,403159642.52258843,105325228.63247558,208291106.88413203,7415680.9510612665,714312552.5479746,60355550.5955867,92656883.98348215,58596856.085149124,139474866.81868947,298106839.1031721,231545687.33989412,249268071.41367453,85619711.47840504,236820123.97815385,21937197.23577776,90257811.25767413,6405669.342179099,432835761.0359961,112750688.46234146,606110018.289144,83673343.8701812,81075669.43734589,234515938.66043496,180419155.26218852,420516569.9489989,137001766.19336826,66024602.676163286,253898507.0573728,203063733.25168496,47464578.755576715,76953640.36515568
64183094.94085473,64761593.482579425,60734483.61249709,109007700.72729531,916110160.16244,62733704.24760538,33450704.72323192,63340065.16871314,105820151.53521897,20404887.465712983,27071851.122145895,235434841.74200985,32518675.537651982,336827194.5005279,222541145.2984777,59148062.62922587,120164933.91755438,122551502.58924232,525195707.75279015,102449412.96012639,255603214.3815268,93063279.6809802,191477555.3416342,2681197.475593584,714312552.5479746,60355550.5955867,92656883.98348215,50030365.50214081,88646801.57336572,298106839.1031721,196011141.34486088,97808926.86184008,83434489.58855058,43587699.33688479,21937197.23577776,90257811.25767413,6405669.342179099,181554660.96197057,13882429.475705454,606110018.289144,83673343.8701812,35408535.0037111,234515938.66043496,180419155.26218852,335536267.29026055,71030944.50072327,50448422.94918116,151389588.5253878,119226058.51264969,47464578.755576715,76953640.36515568
64183094.94085473,64761593.482579425,26991100.866007015,109007700.72729531,746893801.6703784,42636431.304769844,27464766.2128796,63340065.16871314,105820151.53521897,20404887.465712983,27071851.122145895,104141926.32011901,16797827.2774315,326750677.18807733,214923070.26372486,6326579.871064694,120164933.91755438,31967896.379777767,486967163.24703926,38531597.96571874,255603214.3815268,38492990.33466539,127494761.55924603,2681197.475593584,516476678.4035768,44046476.760802954,65309777.40210312,46782783.741676845,88646801.57336572,298106839.1031721,185382787.1157765,97808926.86184008,49732210.69113374,43587699.33688479,21937197.23577776,90257811.25767413,6405669.342179099,181554660.96197057,13882429.475705454,575875302.8590535,53039700.02864736,20607321.238180976,234515938.66043496,85274049.9401561,334513850.4484887,68350576.47081593,50448422.94918116,123460423.8898598,119226058.51264969,25490001.578574948,49771868.76175884
52563084.749686964,39558147.332663,26991100.866007015,109007700.72729531,704763532.4884499,42636431.304769844,22725417.007616963,63340065.16871314,87941355.57806373,20404887.465712983,27071851.122145895,104141926.32011901,16797827.2774315,254566684.77799428,207297011.8093629,6326579.871064694,98299630.66601208,31967896.379777767,486967163.24703926,26671837.790121663,255603214.3815268,38492990.33466539,127494761.55924603,2681197.475593584,516476678.4035768,18946609.834881607,65309777.40210312,46782783.741676845,63912993.32165502,282711512.9766634,169041580.9765586,65588164.921318725,49732210.69113374,43587699.33688479,6370413.94897311,90257811.25767413,6405669.342179099,57153709.95790694,13882429.475705454,544358255.2066965,53039700.02864736,20607321.238180976,99553674.9528706,54050996.705563255,263198919.43567577,51114907.69365162,50448422.94918116,109997013.23730332,92606084.79694718,13418014.230155092,49771868.76175884
46968564.318257295,24883719.924979124,26991100.866007015,109007700.72729531,704763532.4884499,42636431.304769844,15907697.250013568,25791565.608115524,87941355.57806373,20404887.465712983,23048535.653938517,104141926.32011901,16797827.2774315,192690235.51397353,137960323.75696257,6326579.871064694,98299630.66601208,28857147.37405031,423051351.24876547,26671837.790121663,255603214.3815268,38492990.33466539,127494761.55924603,2681197.475593584,516476678.4035768,18946609.834881607,63106143.54334561,46782783.741676845,63912993.32165502,282711512.9766634,158840262.1619422,41775217.79096586,49732210.69113374,43587699.33688479,6370413.94897311,90257811.25767413,6405669.342179099,57153709.95790694,13882429.475705454,542969309.0243713,53039700.02864736,20607321.238180976,86580986.9365184,54050996.705563255,263198919.43567577,51114907.69365162,50415369.713145375,109216183.77011229,92606084.79694718,5556490.764525663,23661739.86315187
46968564.318257295,24883719.924979124,17997476.972301222,109007700.72729531,649699595.6545825,42636431.304769844,15907697.250013568,25791565.608115524,87941355.57806373,13752996.233008355,16631892.507508907,69249608.50363003,6369876.379576867,192690235.51397353,137960323.75696257,6326579.871064694,54170021.441235244,28857147.37405031,423051351.24876547,26671837.790121663,255603214.3815268,38492990.33466539,127494761.55924603,2664132.9516105736,486230326.64800173,18946609.834881607,62250405.900831886,45647005.6899064,47200429.72528793,263318594.6642764,158840262.1619422,41775217.79096586,49732210.69113374,43587699.33688479,6370413.94897311,90257811.25767413,6405669.342179099,57153709.95790694,13882429.475705454,537211000.9456102,53039700.02864736,15440184.369556062,53159338.85205394,54050996.705563255,263198919.43567577,45790796.72513635,34605381.66673494,109216183.77011229,92606084.79694718,5556490.764525663,23661739.86315187
