F272017-10-0,F272017-10-1,F272017-10-2,F272017-10-3,F272017-10-4,F272017-10-5,F272017-10-6,F272017-10-7,F272017-10-8,F272017-10-9,F272017-10-10,F272017-10-11,F272017-10-12,F272017-10-13,F272017-10-14,F272017-10-15,F272017-10-16,F272017-10-17,F272017-10-18,F272017-10-19,F272017-10-20,F272017-10-21,F272017-10-22,F272017-10-23,F272017-10-24,F272017-10-25,F272017-10-26,F272017-10-27,F272017-10-28,F272017-10-29,F272017-10-30,F272017-10-31,F272017-10-32,F272017-10-33,F272017-10-34,F272017-10-35,F272017-10-36,F272017-10-37,F272017-10-38,F272017-10-39,F272017-10-40,F272017-10-41,F272017-10-42,F272017-10-43,F272017-10-44,F272017-10-45,F272017-10-46,F272017-10-47,F272017-10-48,F272017-10-49,F272017-10-50
4077.82009322237,3867.468287585391,3952.6875368080673,4170.850551885871,3508.457374683784,3373.337827348488,4244.185795775005,3722.3903141027995,3377.3272603788064,4072.476786637746,3516.274999221855,3400.145616056198,4129.24252882602,4306.617685668082,3965.172233423994,3839.1835435641724,4103.575875626596,4034.9020748250996,3842.180702237746,4629.58458074823,4588.707975985593,4103.6462807296175,4018.807198058833,3886.405421994329,4076.3891396297977,3880.9523321611814,4001.6185760451494,4414.861176635288,3748.421221306949,4352.726211481931,4336.386335650091,3586.7310565138737,3889.4818397104045,4477.33722025976,4023.221810559207,4182.708475092511,3722.634659322589,3923.2340170733933,3878.363924139265,4547.542214098887,3498.774928725903,4386.651202404087,4424.57671642543,3708.6708200106036,4347.632859616476,4170.061871490818,4393.530071836772,3994.8377456670696,4041.3480795571545,3652.2886014981336,3947.116819617829
3288.3128322062666,3543.6717258584194,3486.9843313460524,3591.2932517456575,3367.410874945537,3317.059514379833,3238.322460055686,3593.878496233737,3377.3272603788064,3504.4855875591975,3437.6208484155486,3375.7493994847528,3504.042131164849,3522.5800659849992,3348.2886929633255,3525.564490976557,3476.151200223382,3653.6204535113475,3664.4798720775534,3644.236429674911,3928.9010769545853,3526.24901593492,3591.108834046502,3289.5781499175246,3372.2643282361996,3512.2841894828107,3554.4921228535186,3821.2053986710525,3529.299603644001,3593.638354820774,3918.741750303394,3424.8143482580826,3490.6732157793467,3364.009933590408,3689.92504711948,3409.6787366598774,3398.4919896020824,3481.491155030434,3659.942795207925,3616.8763342196676,3332.6219833064197,3579.892596404213,3494.9412255596617,3430.974150088557,3887.724593797667,3341.4116147064533,3478.387145899316,3621.7770222362847,3876.383320731919,3485.6267087877613,3682.186675137021
3238.4949718076555,3455.009278261191,3328.173157547114,3591.2932517456575,3278.7031441274694,3115.923883165865,3228.425632233555,3480.1125808475695,3268.6043743551472,3327.890616845906,3346.8700685289778,3281.49977745697,3504.042131164849,3456.728826337075,3323.4252249655833,3525.564490976557,3357.8217465712505,3473.6608036064545,3364.030656680252,3444.1225853197257,3718.1006766610567,3383.409698375935,3494.921250010215,3234.5197752968515,3277.089332830706,3418.2310122035506,3336.9429448652336,3647.5120982603253,3432.5989104223445,3522.0857110832567,3814.691040066521,3337.9866423975345,3268.1983253477156,3324.541591732882,3602.959250865392,3339.281067398816,3297.2596228198377,3417.2758125889422,3413.1158116158936,3586.2025673977855,3298.8201298325544,3463.938441991861,3372.288611823183,3279.685109941189,3704.076403056116,3218.096377564899,3320.1460547607508,3458.5386719260664,3434.3630446724496,3485.6267087877613,3527.491271384243
3196.4991672155793,3344.052280638815,3206.633332830513,3562.1718810472566,3264.843320075044,3074.6167328128686,3197.682464498123,3480.1125808475695,3259.178081086415,3184.0081751905586,3289.95760960723,3248.2924187923227,3375.164194300117,3411.870097006295,3251.810689654433,3415.6762171393775,3309.463912352976,3461.3679297479594,3341.7917590356974,3409.9152630829585,3644.9689169006333,3364.127789605742,3297.5030054093013,3232.6876028218703,3209.769128010357,3325.2365783422683,3302.4586746398963,3647.5120982603253,3389.1961348380382,3472.080515951573,3749.557348846571,3326.697537166413,3185.691342003858,3314.942868493871,3549.4986817458393,3262.3587807625327,3288.9438315857124,3343.861407155371,3413.1158116158936,3501.0889731427437,3174.2518272813263,3392.605919790133,3364.8559985754496,3260.9726302648496,3688.9596093155933,3196.1791697533185,3264.321209974613,3372.274651029531,3374.308740743867,3465.029686077596,3499.50678077097
3139.1191246093367,3312.7605060610767,3120.136817783516,3520.877018613075,3233.2797784571353,3060.2624555139355,3192.5811272371966,3375.2361035014587,3233.8280188380368,3170.806728464556,3266.816368873504,3219.276412842458,3310.2514160219825,3340.5668756848872,3251.810689654433,3341.30941281044,3285.943216463632,3398.5226477985507,3341.7917590356974,3408.923773528657,3644.9689169006333,3273.6187322456763,3284.199242202808,3224.0454849125986,3157.5675024443485,3278.546141014015,3269.1089734277994,3569.560105756148,3345.996554057745,3393.5753519028235,3622.846138092241,3305.40107414278,3129.2011017138143,3294.5697365998717,3505.7910010165697,3262.3587807625327,3254.143055282403,3330.1366915107574,3314.12393056574,3492.359812876548,3145.1952966079098,3392.605919790133,3332.754839033384,3230.5426146759523,3648.969371209597,3176.4811705453335,3243.3085063932895,3328.5337324997463,3327.504255919969,3430.275657969223,3423.156245970216
3139.1191246093367,3286.6730575711294,3094.104812324386,3520.877018613075,3226.0537773099295,2991.1258602509492,3192.5811272371966,3375.2361035014587,3227.240386915032,3121.490959818757,3263.174120166366,3189.6783191254153,3220.3749836812794,3274.6440072877467,3234.186863271128,3299.5252724442416,3265.2035576827775,3357.8814321158147,3327.251522753602,3388.6742367430243,3619.9927433026414,3254.1947571520273,3248.4001198590804,3214.3636467833326,3157.5675024443485,3250.242204599953,3265.494878143267,3392.3942080347038,3284.8791942410408,3392.9269746740893,3491.2232150780374,3246.0124192332646,3119.3739023596663,3273.997922897293,3497.8569664122597,3243.7970526309336,3254.143055282403,3313.377088597131,3286.696756251058,3458.542493763014,3118.259324628116,3392.605919790133,3291.940019763306,3221.7928990450882,3551.9385486655783,3173.5927623129087,3231.0466667959313,3320.8055318856877,3319.347707468769,3430.275657969223,3410.9556913154165
3133.375581295327,3269.475212473191,3094.104812324386,3512.7717551797386,3226.0537773099295,2991.1258602509492,3188.3713624502425,3358.9976160899587,3217.1727399742103,3078.6809233294784,3254.01852603654,3189.6783191254153,3213.511230127304,3190.839529273273,3225.442628250189,3299.5252724442416,3263.442569946418,3312.4018599238425,3309.8484989064996,3388.6742367430243,3596.354069957534,3243.781368524975,3217.8430105811153,3211.476691625245,3133.3364030042603,3233.2336396761957,3265.494878143267,3392.3942080347038,3276.148157614417,3366.5053971472544,3449.98621924792,3241.5601651177917,3117.5630926465024,3259.0505966296546,3477.0104765189158,3232.563805676543,3235.778499344886,3280.486426408649,3280.7262465733274,3456.4794059014475,3118.259324628116,3387.3078840587864,3291.940019763306,3215.4496759126614,3498.979432594026,3170.5177462631937,3209.066040974839,3316.9251099467674,3312.655694899284,3423.5019965834836,3395.2546502675314
3122.787436421305,3255.933122043382,3088.8171912780745,3506.415901529045,3221.625554991978,2986.9955115919593,3187.1273708999174,3345.6357603145198,3204.2023711771253,3047.1827870209536,3254.01852603654,3184.453941788436,3207.6705493335853,3188.739461501982,3209.4306884635093,3268.0699586968276,3255.7836212821867,3309.9064192108603,3292.813186194794,3368.298895187296,3573.8944653428057,3233.0543941144742,3212.7234793315283,3210.226387061968,3126.3443908707245,3233.2336396761957,3260.1306411492224,3351.999655861694,3244.9130039647007,3336.5490540336295,3395.9593930189244,3223.762159812184,3106.135879365637,3246.4267819266533,3473.8743777401387,3230.9195045662723,3227.837954935848,3277.417734504192,3253.6405483127587,3440.2192930084448,3118.259324628116,3387.3078840587864,3281.7778322071645,3209.622208396726,3421.339132753153,3170.2647987081928,3205.179865785508,3312.913527154956,3302.942622444571,3420.5285614243194,3395.2546502675314
3119.3648845939165,3231.1274424175017,3083.759696453726,3498.8326464721995,3221.046390907856,2964.3912456021662,3187.1273708999174,3333.858180884661,3204.2023711771253,3024.634455180739,3238.386526237259,3177.0544294709916,3207.6705493335853,3161.1246074038236,3206.9032773282465,3266.0584551423854,3253.641900083247,3309.7433815072595,3291.6889653905755,3368.298895187296,3531.080089149401,3231.635721741479,3201.463978527274,3210.226387061968,3122.32709461446,3227.41375346067,3259.576171366887,3334.764601713874,3227.46825862079,3336.5490540336295,3337.1925092630963,3218.846554629083,3104.9933055380493,3236.1992623342862,3471.6010180968487,3224.458462916848,3214.288326936393,3275.7858744473833,3253.497877882997,3437.4087869345917,3114.557484423803,3353.8544187290404,3278.5927745162653,3209.5869738087076,3409.201545427587,3166.2361656042194,3195.299205300918,3301.587527738568,3298.6757165627055,3395.9267879207773,3393.527754048502
3116.1887701699106,3226.888831983727,3073.0808199345042,3498.8326464721995,3220.070006104282,2964.3912456021662,3187.1273708999174,3316.6246652816444,3199.339781408733,3024.634455180739,3229.7721708189433,3168.556239437502,3207.6705493335853,3161.1246074038236,3194.6669753496562,3258.3933251861245,3253.074899139052,3308.9056996743766,3283.79159541758,3336.0249869233176,3531.080089149401,3214.2455068328272,3201.463978527274,3209.5869738087076,3119.1688043520585,3219.708618213075,3255.821386783322,3319.8535707940728,3212.468818428372,3332.906824390204,3305.5593619023975,3207.9777068798367,3103.3521133672775,3221.643651563992,3463.005047231829,3211.4775885180406,3211.070490238387,3274.5881226905244,3246.4509390522344,3429.763157497703,3111.5250552478064,3353.8544187290404,3272.4872097065395,3209.5869738087076,3395.2189424439725,3166.2361656042194,3177.645933644457,3300.771246245236,3293.465882317475,3395.9267879207773,3379.859691923156
