F152017-30-0,F152017-30-1,F152017-30-2,F152017-30-3,F152017-30-4,F152017-30-5,F152017-30-6,F152017-30-7,F152017-30-8,F152017-30-9,F152017-30-10,F152017-30-11,F152017-30-12,F152017-30-13,F152017-30-14,F152017-30-15,F152017-30-16,F152017-30-17,F152017-30-18,F152017-30-19,F152017-30-20,F152017-30-21,F152017-30-22,F152017-30-23,F152017-30-24,F152017-30-25,F152017-30-26,F152017-30-27,F152017-30-28,F152017-30-29,F152017-30-30,F152017-30-31,F152017-30-32,F152017-30-33,F152017-30-34,F152017-30-35,F152017-30-36,F152017-30-37,F152017-30-38,F152017-30-39,F152017-30-40,F152017-30-41,F152017-30-42,F152017-30-43,F152017-30-44,F152017-30-45,F152017-30-46,F152017-30-47,F152017-30-48,F152017-30-49,F152017-30-50
28451516328.184193,36913638683.18118,12759687075.559246,47401746529.14496,22686005636.03535,39547508075.54566,13215496419.48095,25988167884.176483,4940727569.684415,5748750376.885342,25500441242.769745,27586751428.55932,37846569792.303696,29351106694.165604,4472040892.662599,31455328620.0384,2411335482.3081336,27234877766.631794,8466632674.420323,33426458122.970562,16959620230.896683,32877227452.28048,34035913445.33661,18013992422.104668,4906755337.877146,10591151697.415876,11726641548.11947,6053599092.9258995,17210399228.056385,38883843113.10661,8641730130.67299,34790812138.29836,5112583267.507475,20630244008.1049,6919467331.035903,24030729354.03367,17311798716.534016,20735853108.832527,54887879289.44555,41980668077.75816,8899784857.931667,8426384170.6889715,35731024749.61387,4062379142.689061,24031147942.293007,20400052343.885822,9306495073.509258,11811006612.523724,16625821750.384184,31113826700.302452,15092249798.414011
11350776799.55142,6099769018.316515,1328876713.5585964,5482501456.840356,2895338182.8001037,7389508210.718848,5431876144.420919,3188560212.0845914,2458889136.4251814,1392351428.89039,4880402465.399532,3789555941.884698,5357773886.114997,5612321180.498736,398875149.08619046,1848376409.933718,2404348981.846159,1912274863.8227272,8466632674.420323,2496957646.8400726,387543436.1932594,5139641041.948909,819776539.5741682,945127830.9593322,207894194.67580837,7241091718.627298,534665184.3611524,1189061138.1536953,3668822259.7683125,15627010126.782871,2168703318.694995,3488602880.392254,4216663589.1508565,1968695875.831807,1217897183.6949162,22999628341.339005,2842769547.34245,361948520.1659653,12619473247.195827,7803008936.204768,154490785.32220516,5067592034.345104,5861703262.691762,1840777824.2827115,3375340357.2297854,1914016534.0537858,9306495073.509258,4450763673.187491,114353347.69205467,4544690376.817692,1048091298.8126146
8101855714.622301,3187923365.3302417,560688065.5888034,1414881025.0737996,2187113797.5066247,4016355216.2734723,1416763611.6083724,420664436.45043296,1212791687.2224514,860395425.2391002,3867478430.522129,2191181531.9927673,2316270237.612322,1688165397.4428246,85433341.48027895,1848376409.933718,574987251.2936816,308387266.4637201,2829170246.608604,112245642.35524012,110729062.56680545,1929782234.980131,47714018.31768434,68716109.08063376,77412157.17232871,1239871818.5825856,185394189.73932514,440425321.5243856,2311682201.600915,10329089103.01193,501305103.4842884,2592115433.781634,945076476.3922794,548375018.1830795,222737186.19299224,8445670742.990801,1038383105.2845434,280255688.320003,4319248624.562988,2549215871.609589,154490785.32220516,2121063967.6875093,4960821773.038102,897159173.8974029,1220978931.7971742,1381675158.707637,2206845466.1388307,1573126042.5603056,114353347.69205467,1995776761.2138786,1048091298.8126146
4595043599.277809,2427048592.2041326,372592156.92765653,329196433.86331075,704196156.6294324,1408653235.3822188,1156006442.4489179,190335719.04460245,411319407.36610967,616308426.1536906,1651142678.84464,1904390241.1324914,1538877551.4274106,1477062954.384596,25390683.134684276,724880678.5297216,505206716.47320396,262323228.8061126,1081721613.5431561,54873375.61507871,66804967.251852676,1507513956.8535848,47714018.31768434,48354622.43444572,77412157.17232871,800241962.7625465,185394189.73932514,205708651.8800735,1544363279.3405275,8361484016.879717,487758822.64288825,2592115433.781634,654063498.7797819,264575380.543537,177585524.2035419,3664888426.446166,597401685.4852449,280255688.320003,2975623985.3023133,1830684965.3123279,154490785.32220516,1474785686.0383503,3911788102.2341046,768148030.0617938,1138691959.3690665,1065069129.7073014,777094266.147658,664322249.2356454,23855537.6147739,455562323.87656546,300107948.26904845
3388188892.799158,1646110447.6597931,192978488.98475742,329196433.86331075,579994618.7675335,1408653235.3822188,422410989.28821605,133107766.62870112,411319407.36610967,426210479.8637795,1147937400.7491598,1849831584.190392,1538877551.4274106,813231471.8889018,2421892.787271443,724880678.5297216,200667319.57655475,162440309.65427533,779957311.3210742,40291455.90428235,52465281.297504,1319607842.7763329,18200036.722030833,46206112.23967168,73149132.94586608,375883649.26194084,127532564.4616517,129833861.77673306,1061199308.4730699,4709044770.960762,257282718.9512819,1528832553.552167,382759007.6995193,126175616.06553125,111425626.18525796,3009601209.310857,521882944.336365,223050500.5366502,1676555472.967793,1616138622.81789,70983367.82042652,1319277603.828388,1674272903.354837,489704334.7373588,757920674.1241444,537306907.9921595,548987215.4188492,261374911.17066896,23855537.6147739,278896046.01585555,149764380.43664157
2788719187.416925,1460928573.1730502,139395668.42908096,238447980.31141755,382820530.22207856,1050993251.6089398,259067584.15302548,57242866.68385749,393786124.86307,389493506.0540042,858576642.3788882,1598441940.902214,1538877551.4274106,660753809.7323128,1998793.1806356981,601376334.9103079,200667319.57655475,152268558.4647787,764025860.6307646,25124655.83259346,7436360.124313611,1087062076.9840074,18200036.722030833,21002782.40681724,41525414.96533896,355183462.6162189,98877645.51647405,82029487.59538764,712435903.4496982,3989025734.423071,54228460.49432142,1323791315.5727696,338672424.4881072,57460576.12572092,64729867.36168539,2638655766.9151645,521882944.336365,212181946.0782517,1598583307.6396012,1459317096.185625,36242138.70254454,1004126031.62068,1603485029.8333993,401581406.8322437,443820242.54615974,457207409.0846742,438136095.61183137,200588001.5498986,23855537.6147739,174925892.37864,104059210.08692895
2548992051.1694517,1426642744.017711,119629287.51610504,190378374.269375,169018964.2845947,971349104.7640404,259067584.15302548,57242866.68385749,282525044.1439717,357367422.67660356,734716448.0189546,1598441940.902214,1538877551.4274106,504816748.25673115,1998793.1806356981,601376334.9103079,200667319.57655475,152268558.4647787,587648954.3851281,16762751.856102187,7436360.124313611,1087062076.9840074,18200036.722030833,21002782.40681724,36970774.48169396,278036758.36710095,83200524.85187635,27385095.095487036,712435903.4496982,2620971581.5852165,38390570.70705988,1120968314.5327737,180860060.6688591,57460576.12572092,64729867.36168539,2453305630.587657,474741608.92695886,200639708.0413762,952845977.3902962,1111951359.9040506,30015575.95725683,706525089.7066509,1045371398.7012697,401581406.8322437,387971641.0572693,412034826.2253937,404454158.19569683,83663718.84313114,10722675.006538136,110775322.56563005,85464244.17059836
2337160739.6907735,1334539908.9590902,112911372.52421474,190378374.269375,111546036.36380629,816139686.5062714,235948481.14407685,42445749.33132908,282525044.1439717,345986461.1485406,666302460.1985291,1350821003.351563,1454373220.960048,454179358.0353423,730966.4102483565,601376334.9103079,200667319.57655475,113469739.41755441,587648954.3851281,15940336.654971747,5923204.590375497,1087062076.9840074,18200036.722030833,17455386.72142964,36970774.48169396,184979977.24235842,79608275.67208312,17536756.019842472,705580747.1431224,1434876952.1827626,38390570.70705988,928589228.3771467,110643141.2933106,31625104.548264258,64729867.36168539,1569675323.5452695,435850064.29757714,184488405.67757386,793534144.1387284,1111951359.9040506,23009005.68285586,631059551.7227138,968317720.2265853,346372477.5293901,346089177.61649483,360258989.7713917,313605939.887538,83663718.84313114,10722675.006538136,110775322.56563005,72249025.29273531
2191741802.790486,1317975136.1748283,91656938.9446146,143107025.77015254,80040006.06323338,709639266.8635514,235948481.14407685,42445749.33132908,282525044.1439717,297870021.97512025,666302460.1985291,1350821003.351563,1315155422.5554428,396155042.75404745,730966.4102483565,601376334.9103079,200667319.57655475,109603753.04430346,464934182.5921471,14095172.363968335,5923204.590375497,1082031330.928306,16422771.910317644,11102853.173381671,34008039.07398957,181980206.94150424,75126152.31236517,8240745.318628608,652420133.2275783,1313765695.693112,38332168.50434877,751778144.9693998,110643141.2933106,29600894.18903684,64729867.36168539,1569675323.5452695,425019068.06192684,184488405.67757386,583052017.3193586,1094850564.1946967,20739023.985378355,534357554.3471541,813797279.3107835,324794290.2414769,346089177.61649483,360258989.7713917,313605939.887538,83663718.84313114,9437658.230609726,93444570.73469678,72249025.29273531
2053494596.6235535,1309412548.8798125,91656938.9446146,143107025.77015254,80040006.06323338,709639266.8635514,235948481.14407685,42445749.33132908,261891801.43280518,297870021.97512025,666302460.1985291,1319839411.9990528,1315155422.5554428,255919666.559237,564308.7249943936,596041643.503766,175684282.8199463,103985674.33032547,460756980.5277717,13883972.948563104,5647084.975516915,1082031330.928306,15851891.726996219,9982105.370328795,34008039.07398957,181980206.94150424,71981502.91772304,8240745.318628608,615839530.2374064,1105917677.2005029,23288942.168740787,751778144.9693998,101369376.76244459,25514118.17195958,64729867.36168539,1545485666.3596816,425019068.06192684,184488405.67757386,502453447.115053,1094850564.1946967,20549714.585070666,534357554.3471541,663011582.2238438,284339671.88047594,346089177.61649483,325116561.6087057,313605939.887538,68085649.46841212,8565747.728624048,88206940.47223896,72249025.29273531
