F102017-100-0,F102017-100-1,F102017-100-2,F102017-100-3,F102017-100-4,F102017-100-5,F102017-100-6,F102017-100-7,F102017-100-8,F102017-100-9,F102017-100-10,F102017-100-11,F102017-100-12,F102017-100-13,F102017-100-14,F102017-100-15,F102017-100-16,F102017-100-17,F102017-100-18,F102017-100-19,F102017-100-20,F102017-100-21,F102017-100-22,F102017-100-23,F102017-100-24,F102017-100-25,F102017-100-26,F102017-100-27,F102017-100-28,F102017-100-29,F102017-100-30,F102017-100-31,F102017-100-32,F102017-100-33,F102017-100-34,F102017-100-35,F102017-100-36,F102017-100-37,F102017-100-38,F102017-100-39,F102017-100-40,F102017-100-41,F102017-100-42,F102017-100-43,F102017-100-44,F102017-100-45,F102017-100-46,F102017-100-47,F102017-100-48,F102017-100-49,F102017-100-50
322527542861.972,303326822257.679,265545556935.01886,245216532307.56403,115955982230.8732,290025563172.295,202325859040.16534,171042249754.7176,324400499833.53174,308710612583.4069,250734631464.45218,215424497382.9104,117769490099.50792,196436306691.0229,251591945491.39117,302329731888.6494,229723857558.05673,374607906690.57947,293661931407.0714,296650001216.798,163661831982.06155,208607527753.9295,297975937375.1432,323345735049.0718,198465637149.5257,393190252194.9061,192279773623.28964,328216802869.92554,275037314924.4756,307617461219.50653,301310605973.90247,271528462677.20956,225580262368.5977,205389855663.9109,337624932757.18274,220412715018.947,259305711554.41156,194188502632.92383,212245895721.5775,283474266392.8743,336546806651.6275,306056079631.60913,198461652253.74396,236812786637.01077,179996471584.5545,263598537539.90237,249159356269.28824,324459638843.4068,243851918657.6987,262403682309.28934,107249244184.85223
218743978339.32935,303326822257.679,203508218045.4554,203613888614.60458,115955982230.8732,198307676771.36874,202325859040.16534,144882424035.76822,137174365314.29765,89676160975.65523,250734631464.45218,69377950296.7042,117769490099.50792,89905784102.47702,251591945491.39117,245304970648.07556,229723857558.05673,73263024191.28743,293661931407.0714,158614574286.08716,163661831982.06155,121631383432.47551,205130781620.18417,178877694556.62247,153619559587.06995,117615930043.09372,82615052539.91225,103817861280.68356,157259630670.13437,307617461219.50653,210338160292.26923,139705479868.38995,64092959300.450935,205389855663.9109,233106776831.03918,220412715018.947,259305711554.41156,194188502632.92383,165702631308.41333,124632029402.46422,206803433929.37717,298068363831.65674,162192285330.9562,82510233073.08449,118158810628.98611,263598537539.90237,138674486636.73196,294785370255.27856,243851918657.6987,107656959063.33995,107249244184.85223
118813233112.112,303326822257.679,158978209615.7036,203613888614.60458,115955982230.8732,181331142214.20752,88456940697.21303,144882424035.76822,137174365314.29765,83288201755.2336,188880070279.57944,69377950296.7042,117769490099.50792,89273633394.43355,109668206834.73871,147385324462.1327,229723857558.05673,73263024191.28743,244477005249.13913,100428652478.96046,80498556889.29413,121631383432.47551,110917581077.08873,177786025475.034,153619559587.06995,117615930043.09372,82615052539.91225,63164700873.469635,101490822247.12462,152648647495.5067,114778214578.0186,119786259825.05792,64092959300.450935,103158724747.35791,158714240781.54318,215710130257.46817,131512041310.98376,103943785115.90367,165702631308.41333,124632029402.46422,122993870041.44296,293284199358.8097,100486376146.37921,82510233073.08449,98397539471.53673,118142869156.25322,121411794046.78928,250548707262.6085,208604243814.3494,107656959063.33995,105471722000.28809
71993547280.50323,124504190564.44557,121566034754.08878,167738369311.1576,55992556154.77619,181331142214.20752,88456940697.21303,90816985799.1575,137174365314.29765,80639370140.68596,188880070279.57944,69377950296.7042,117769490099.50792,89273633394.43355,109668206834.73871,89418126011.10617,73066998412.0454,73263024191.28743,187078436955.14694,98301462239.10443,70486581433.96262,117098417845.93753,110917581077.08873,120244344526.18697,131092807936.62085,108133960371.02298,82615052539.91225,63164700873.469635,101490822247.12462,123712248199.74641,114778214578.0186,90584252636.80862,64092959300.450935,103158724747.35791,158714240781.54318,206648673316.66147,111603592452.38931,103943785115.90367,165702631308.41333,92962863523.30646,122993870041.44296,179890927040.99124,100486376146.37921,82510233073.08449,98397539471.53673,118142869156.25322,121411794046.78928,228897925376.7462,136901782439.09492,84552042240.95345,105471722000.28809
71993547280.50323,124504190564.44557,104416623129.93445,167738369311.1576,55992556154.77619,110413698533.75882,88456940697.21303,90816985799.1575,137174365314.29765,80639370140.68596,188880070279.57944,65755552253.21218,117769490099.50792,66565082067.79773,109668206834.73871,89418126011.10617,69407584543.55087,73263024191.28743,90364972095.86205,98301462239.10443,70486581433.96262,117098417845.93753,110917581077.08873,100444281079.96193,119383917250.70273,106256882487.07172,82615052539.91225,63164700873.469635,98005746660.9396,108933751636.05919,114778214578.0186,90584252636.80862,64092959300.450935,103158724747.35791,143012070580.82425,176173324614.6606,111603592452.38931,83693036357.82745,85955940970.52742,92962863523.30646,117120050040.88925,119652896595.71193,86300705429.4432,82510233073.08449,98397539471.53673,99093259584.505,99849033655.0104,97067160506.54147,113105728373.82181,84552042240.95345,89838619097.1207
71993547280.50323,124504190564.44557,104416623129.93445,167738369311.1576,55992556154.77619,110413698533.75882,88456940697.21303,90816985799.1575,103150680546.58357,79072110178.53952,188880070279.57944,65755552253.21218,117769490099.50792,65471903612.69238,109668206834.73871,89418126011.10617,69407584543.55087,73263024191.28743,90364972095.86205,98301462239.10443,70486581433.96262,116970163591.84222,95270865842.37473,100444281079.96193,91415933236.02283,106256882487.07172,82615052539.91225,63085842137.778175,81708564180.055,108933751636.05919,83844545637.2098,90584252636.80862,64092959300.450935,103158724747.35791,125824792920.00671,155863582001.10974,111603592452.38931,81486357564.08815,85955940970.52742,92962863523.30646,117120050040.88925,119652896595.71193,86300705429.4432,82510233073.08449,86237791918.48392,92248520088.95146,97831511414.49518,97067160506.54147,100773627844.3669,84552042240.95345,89838619097.1207
71993547280.50323,124504190564.44557,88187197847.12117,100722606096.45435,55992556154.77619,110413698533.75882,88456940697.21303,90816985799.1575,103150680546.58357,76404216909.19406,188880070279.57944,65755552253.21218,111295123693.7544,65471903612.69238,109668206834.73871,89418126011.10617,69407584543.55087,73263024191.28743,90364972095.86205,65441591401.64591,70486581433.96262,116970163591.84222,82076206596.62767,100444281079.96193,91415933236.02283,106256882487.07172,82615052539.91225,63085842137.778175,81708564180.055,108933751636.05919,83844545637.2098,90584252636.80862,64092959300.450935,103158724747.35791,60177388008.25791,155863582001.10974,111603592452.38931,81486357564.08815,85955940970.52742,92962863523.30646,117120050040.88925,62069022903.29778,86300705429.4432,82510233073.08449,86237791918.48392,92248520088.95146,97831511414.49518,97067160506.54147,100773627844.3669,84552042240.95345,89838619097.1207
71993547280.50323,124504190564.44557,88187197847.12117,100722606096.45435,55992556154.77619,107929808092.77217,76698202453.5464,65120992312.60966,103150680546.58357,76404216909.19406,188880070279.57944,65755552253.21218,111295123693.7544,60236581362.0016,101464676613.17543,89418126011.10617,69407584543.55087,72601582310.34627,89272105856.56091,65441591401.64591,70486581433.96262,97556748138.91757,82076206596.62767,100444281079.96193,72794846665.64803,106256882487.07172,77015937011.39978,63085842137.778175,81708564180.055,95000760340.358,83844545637.2098,76384667485.20456,64092959300.450935,93098918954.85085,60177388008.25791,138730608225.59473,98382459473.59152,78928811793.42012,85955940970.52742,92962863523.30646,117120050040.88925,62069022903.29778,86300705429.4432,82510233073.08449,86237791918.48392,88740788698.26169,97831511414.49518,96163331560.43414,92211595114.21475,84552042240.95345,56600153034.80624
71756535085.34067,124504190564.44557,88187197847.12117,100722606096.45435,55992556154.77619,107929808092.77217,76698202453.5464,60062293326.944084,100758783420.93451,76404216909.19406,72303515353.27214,65755552253.21218,104648579063.85014,60236581362.0016,101464676613.17543,89418126011.10617,69407584543.55087,72601582310.34627,89272105856.56091,57848762647.09418,70486581433.96262,97556748138.91757,82076206596.62767,88354048766.28026,72794846665.64803,100240569264.09958,75271384234.42735,63085842137.778175,81708564180.055,95000760340.358,83844545637.2098,76384667485.20456,64092959300.450935,93098918954.85085,60177388008.25791,132248322274.18489,98382459473.59152,78073440053.54582,85955940970.52742,92962863523.30646,98773061813.65497,62069022903.29778,86300705429.4432,82510233073.08449,86237791918.48392,88740788698.26169,81654456085.65898,96163331560.43414,71998448394.32158,84552042240.95345,56600153034.80624
71756535085.34067,115608185482.29451,71254233912.1568,100722606096.45435,55992556154.77619,104241193709.55075,76698202453.5464,55215472516.449135,100758783420.93451,76404216909.19406,72303515353.27214,65755552253.21218,104648579063.85014,60236581362.0016,56950832632.36195,89418126011.10617,69407584543.55087,72601582310.34627,89043705609.24284,57848762647.09418,70486581433.96262,97556748138.91757,82076206596.62767,88354048766.28026,72794846665.64803,100029623746.23569,75271384234.42735,63085842137.778175,81708564180.055,95000760340.358,83844545637.2098,76384667485.20456,64092959300.450935,93098918954.85085,60177388008.25791,113986030571.58627,84804792717.09444,78073440053.54582,84159768054.51286,92962863523.30646,97453849150.76935,62069022903.29778,86300705429.4432,82510233073.08449,86237791918.48392,88740788698.26169,81654456085.65898,96163331560.43414,71998448394.32158,84552042240.95345,56600153034.80624
