F222017-50-0,F222017-50-1,F222017-50-2,F222017-50-3,F222017-50-4,F222017-50-5,F222017-50-6,F222017-50-7,F222017-50-8,F222017-50-9,F222017-50-10,F222017-50-11,F222017-50-12,F222017-50-13,F222017-50-14,F222017-50-15,F222017-50-16,F222017-50-17,F222017-50-18,F222017-50-19,F222017-50-20,F222017-50-21,F222017-50-22,F222017-50-23,F222017-50-24,F222017-50-25,F222017-50-26,F222017-50-27,F222017-50-28,F222017-50-29,F222017-50-30,F222017-50-31,F222017-50-32,F222017-50-33,F222017-50-34,F222017-50-35,F222017-50-36,F222017-50-37,F222017-50-38,F222017-50-39,F222017-50-40,F222017-50-41,F222017-50-42,F222017-50-43,F222017-50-44,F222017-50-45,F222017-50-46,F222017-50-47,F222017-50-48,F222017-50-49,F222017-50-50
228274.26738514905,272466.0881984036,256471.95274563716,256572.7719070145,249428.46520722582,258488.5313714048,247055.29087210173,263124.34527999867,246326.98147570874,239243.6349984151,233712.61208364958,225108.1583669506,228068.79133533788,251499.95000002242,240669.92390598232,202079.7946402205,242278.7567238393,205746.8261109407,213499.9213760176,237937.61294528208,192075.28018796604,203192.7577940162,202348.85950596124,222097.58335532557,243619.72471506498,222982.52737513316,228195.47703010563,241637.92065894898,259707.70683754978,235627.55720786858,240509.10346743747,237689.79856497707,202994.11836668124,233996.67937295424,200384.57044893017,230866.6389451098,215016.19126958147,193666.55560073117,203031.48815557238,250479.17152605118,218346.57134061574,235082.76572440224,201649.65198506668,210155.09937876303,211905.6016468263,202563.20085110658,202967.27190970353,221073.53259670892,261667.4800063265,216398.43653026552,186402.6770265976
153220.17880083658,152314.55795305353,120015.97697199651,181263.3036763879,150207.41338524534,158640.271882222,126513.20122048931,146394.6921793138,130983.21596558602,196759.03883116067,179086.19051649008,115372.72104548753,163232.36232366605,166161.91711412076,176775.05577545083,155332.48630128245,159335.65225065258,161297.71155976938,179055.34802547103,131175.64259809203,192075.28018796604,174013.98792435206,153754.66483920155,112084.10836766654,211635.90219893586,222982.52737513316,167363.40024030028,135549.6571831733,117850.90911116365,159781.2133231743,196583.9639053301,178175.8422370131,202994.11836668124,149862.35073935436,167724.44591400746,117719.0376155191,176227.82244511615,193666.55560073117,203031.48815557238,169266.40027287768,156916.08013156877,125527.92689486236,182912.82468887043,210155.09937876303,211905.6016468263,202563.20085110658,127786.85831006117,135386.4346465883,182378.06001286153,174674.74097231124,186402.6770265976
115364.69141672202,152314.55795305353,120015.97697199651,140544.20557070445,150207.41338524534,156342.0534151267,126513.20122048931,146394.6921793138,130983.21596558602,135631.6188693554,158899.60449306917,115372.72104548753,163232.36232366605,152767.0024934692,128606.67718721903,155332.48630128245,135505.08333636812,161297.71155976938,124359.97938232595,130475.98881783303,133543.0781377948,124774.23294671436,153385.73600381057,112084.10836766654,183621.2525408783,146638.83965302823,132304.6191263296,133316.4253523973,117850.90911116365,140282.64437804272,196583.9639053301,157824.0530175416,143228.2810625482,143840.48496557353,124362.36427139232,117719.0376155191,149702.04642877146,121535.14641781736,169328.32810691796,156456.95806817836,119016.92648797287,125527.92689486236,134832.79314738812,170115.64935235315,211905.6016468263,165027.19510724975,123846.08344913632,135386.4346465883,147482.5341601708,174674.74097231124,186402.6770265976
115313.15814759515,133181.91280287656,120015.97697199651,140544.20557070445,135866.28601161722,156342.0534151267,113820.21137388847,140710.10573022117,129302.5938099458,135631.6188693554,149325.76230784607,115372.72104548753,160866.29881265486,152767.0024934692,115169.31089754612,118379.69220761006,131111.0114728999,161297.71155976938,124359.97938232595,130475.98881783303,121245.20528404455,124082.15966600213,153385.73600381057,112084.10836766654,183621.2525408783,112691.94439487702,132304.6191263296,133316.4253523973,117850.90911116365,140282.64437804272,119908.58694178349,146046.03810602846,143228.2810625482,143840.48496557353,124362.36427139232,117719.0376155191,130637.99740504219,121535.14641781736,169328.32810691796,156456.95806817836,119016.92648797287,113104.41595491621,121970.44308361715,162079.83209337993,125185.351473627,165027.19510724975,116386.14834406771,130145.74314789922,147482.5341601708,145282.0852837093,139283.49523027882
115313.15814759515,125863.45305406212,120015.97697199651,136636.28964243145,135866.28601161722,156342.0534151267,113820.21137388847,120618.88615642599,122527.18936084838,135631.6188693554,149325.76230784607,114546.83608052609,115902.1305871804,152767.0024934692,115169.31089754612,118379.69220761006,131111.0114728999,120969.84159772498,124359.97938232595,130475.98881783303,120210.0753510868,115547.42905534842,131470.43329258158,112084.10836766654,136302.57947091234,111967.60774699041,132177.83762340844,133316.4253523973,117850.90911116365,124680.10617385678,119908.58694178349,143254.6184191972,139553.78026410297,143840.48496557353,124362.36427139232,117719.0376155191,128155.9772398666,121535.14641781736,140532.58973456098,156456.95806817836,118812.73036469817,113104.41595491621,117914.83079882513,129886.69129990022,125185.351473627,165027.19510724975,116386.14834406771,130145.74314789922,143739.56572255385,144110.11540475898,139283.49523027882
115313.15814759515,112976.12096807924,119676.00328725172,118952.34717830028,135866.28601161722,122184.44990174234,113519.17013740385,117898.54389244715,122527.18936084838,135631.6188693554,149325.76230784607,114546.83608052609,115902.1305871804,144630.53291467487,114244.12969249218,118379.69220761006,130308.31216613147,120969.84159772498,124359.97938232595,130475.98881783303,120210.0753510868,115547.42905534842,126409.81905201537,112084.10836766654,136288.74798269663,111967.60774699041,130338.94238533743,124834.57259956062,117850.90911116365,124680.10617385678,118075.41156934021,128136.5526763278,112782.88926923754,118773.91882957456,124362.36427139232,117719.0376155191,128155.9772398666,121535.14641781736,140532.58973456098,156456.95806817836,118812.73036469817,113104.41595491621,117721.93308901053,118999.06012869086,123002.61523449613,165027.19510724975,116386.14834406771,130145.74314789922,118310.38788922588,144110.11540475898,105187.81004891638
115313.15814759515,112976.12096807924,119676.00328725172,118952.34717830028,135866.28601161722,122184.44990174234,113519.17013740385,117898.54389244715,122527.18936084838,135631.6188693554,149325.76230784607,114546.83608052609,115902.1305871804,144630.53291467487,114244.12969249218,118379.69220761006,130308.31216613147,120969.84159772498,124359.97938232595,130475.98881783303,120210.0753510868,115547.42905534842,126409.81905201537,112084.10836766654,136288.74798269663,111967.60774699041,130338.94238533743,124834.57259956062,117850.90911116365,124680.10617385678,118075.41156934021,128136.5526763278,112782.88926923754,118773.91882957456,124362.36427139232,117719.0376155191,128155.9772398666,121535.14641781736,140532.58973456098,145841.26752559087,118812.73036469817,113104.41595491621,117721.93308901053,118999.06012869086,123002.61523449613,165027.19510724975,116386.14834406771,130145.74314789922,118310.38788922588,144110.11540475898,105187.81004891638
115313.15814759515,112976.12096807924,116499.8337020954,117584.68874239804,118768.63633780845,122184.44990174234,112997.10019420685,117898.54389244715,122527.18936084838,135631.6188693554,149325.76230784607,114546.83608052609,114379.45276909541,128296.8579788578,114244.12969249218,118379.69220761006,120500.89919100622,120949.94618497284,117403.96745809079,130475.98881783303,120210.0753510868,115547.42905534842,126409.81905201537,111155.3966001045,136288.74798269663,111301.94844191438,122391.85507465655,118240.3798710471,117850.90911116365,112785.32673550764,118075.41156934021,117205.44752476724,112782.88926923754,114578.25720970916,121996.23116540034,117719.0376155191,128155.9772398666,121535.14641781736,140532.58973456098,145841.26752559087,117555.17500598638,113104.41595491621,116850.61042078676,118361.81623233687,112369.93504954244,165027.19510724975,116386.14834406771,121835.6331653066,118310.38788922588,139284.7380119829,105187.81004891638
115313.15814759515,112976.12096807924,115783.59356183202,117584.68874239804,116884.16022685965,116097.44123781158,112997.10019420685,117898.54389244715,118524.86424122432,135631.6188693554,142220.15403436462,114546.83608052609,113782.6448755027,128296.8579788578,114244.12969249218,114754.99865336575,120500.89919100622,120949.94618497284,117403.96745809079,119585.74677448245,120210.0753510868,115261.0450353234,119155.29025372159,111155.3966001045,128092.91979863825,111301.94844191438,122391.85507465655,118240.3798710471,117850.90911116365,112785.32673550764,117296.58232269679,117205.44752476724,112782.88926923754,108202.1306322283,116847.78328741399,117372.40907693814,125905.45565124697,121535.14641781736,138020.86700309333,118564.98405383267,106134.01081027763,113104.41595491621,116850.61042078676,117223.02065989863,111059.20935106963,165027.19510724975,113146.64398092803,121835.6331653066,118310.38788922588,124008.79191148102,103019.74262450695
113218.51528837881,112876.74859946102,115718.77129884608,117584.68874239804,116884.16022685965,116097.44123781158,112997.10019420685,117898.54389244715,118524.86424122432,135631.6188693554,141343.95180382978,113840.54217957302,110957.80234547252,128296.8579788578,114244.12969249218,114754.99865336575,120500.89919100622,112854.36940950174,117403.96745809079,118150.8708947841,120210.0753510868,115261.0450353234,119155.29025372159,111155.3966001045,128092.91979863825,111301.94844191438,122391.85507465655,118240.3798710471,117850.90911116365,112785.32673550764,117296.58232269679,117205.44752476724,112782.88926923754,108202.1306322283,116847.78328741399,117372.40907693814,125905.45565124697,114040.9503095224,138020.86700309333,114057.32616653931,105918.17011888706,113104.41595491621,116850.61042078676,117223.02065989863,111059.20935106963,142413.9222747597,113146.64398092803,115873.22665404591,118310.38788922588,107973.06194121315,103019.74262450695
113218.51528837881,112876.74859946102,115718.77129884608,113600.34958378867,116884.16022685965,116097.44123781158,112997.10019420685,117879.08023645442,118524.86424122432,119102.67122325907,140036.2081781127,113840.54217957302,110957.80234547252,123922.9622797564,114244.12969249218,111307.56796759945,120500.89919100622,112854.36940950174,117403.96745809079,118150.8708947841,120210.0753510868,115261.0450353234,119067.80753046472,111155.3966001045,122842.69050174922,110228.16694147927,122391.85507465655,118240.3798710471,117850.90911116365,112639.88160514296,117224.61261912227,117205.44752476724,112782.88926923754,107315.80290383194,108212.4671921172,117372.40907693814,124116.84834339809,114040.9503095224,122501.59811818963,114057.32616653931,105918.17011888706,113104.41595491621,116850.61042078676,115243.74997588071,111059.20935106963,118845.01727028475,113146.64398092803,114805.84550738991,118310.38788922588,107973.06194121315,103019.74262450695
113218.51528837881,112876.74859946102,115718.77129884608,113600.34958378867,116884.16022685965,116097.44123781158,112997.10019420685,117879.08023645442,118524.86424122432,119102.67122325907,140036.2081781127,113840.54217957302,110957.80234547252,123922.9622797564,114244.12969249218,111307.56796759945,120500.89919100622,112854.36940950174,117403.96745809079,118150.8708947841,120210.0753510868,115261.0450353234,119067.80753046472,111155.3966001045,116858.76452074059,110228.16694147927,121873.31043629219,118240.3798710471,117850.90911116365,112639.88160514296,117224.61261912227,117205.44752476724,112782.88926923754,107315.80290383194,108212.4671921172,117372.40907693814,124116.84834339809,114040.9503095224,122501.59811818963,114057.32616653931,105918.17011888706,113104.41595491621,116850.61042078676,115243.74997588071,111059.20935106963,118845.01727028475,113146.64398092803,114805.84550738991,118310.38788922588,107973.06194121315,103019.74262450695
113218.51528837881,112153.71436791313,115718.77129884608,112470.58584638973,116884.16022685965,115379.21772250149,112997.10019420685,117879.08023645442,118183.5283754444,116673.39127809975,131270.14742008224,113840.54217957302,109134.03001445386,115048.11130349024,114191.52203663944,111307.56796759945,117893.14274638935,109210.53168912977,117403.96745809079,118150.8708947841,120210.0753510868,114649.47634913385,119067.80753046472,111155.3966001045,116858.76452074059,110228.16694147927,117279.44602723322,117660.17148755831,117850.90911116365,111832.11302593049,117224.61261912227,117205.44752476724,112782.88926923754,107315.80290383194,107887.41274528773,117372.40907693814,116769.29387645869,114040.9503095224,112102.15025163359,114057.32616653931,101296.5312457686,113104.41595491621,116850.61042078676,115243.74997588071,111059.20935106963,118178.23061630323,113146.64398092803,114805.84550738991,117873.7043303498,107973.06194121315,103019.74262450695
113218.51528837881,112153.71436791313,115718.77129884608,105837.87522475247,116884.16022685965,115379.21772250149,112997.10019420685,117873.13345404004,115000.4852292086,116673.39127809975,131270.14742008224,112137.36358512417,109101.51097152178,115048.11130349024,114191.52203663944,111307.56796759945,117893.14274638935,109210.53168912977,116826.97588102773,114358.97864979986,120210.0753510868,114649.47634913385,119067.80753046472,111155.3966001045,116858.76452074059,110228.16694147927,116570.97091557013,117660.17148755831,117643.04784548597,111832.11302593049,114884.7006306524,117205.44752476724,112782.88926923754,107315.80290383194,107887.41274528773,117372.40907693814,116769.29387645869,112928.7954887122,112102.15025163359,114057.32616653931,101296.5312457686,113104.41595491621,116850.61042078676,114768.97085776865,109991.19049060372,118178.23061630323,112285.73713770077,112614.47450538995,117873.7043303498,107973.06194121315,102000.49224655355
112638.00716993124,108608.26998566299,108758.30048087442,105837.87522475247,115272.75257724579,115379.21772250149,112997.10019420685,117873.13345404004,115000.4852292086,116673.39127809975,131270.14742008224,112137.36358512417,109101.51097152178,115048.11130349024,114044.1550380458,111307.56796759945,115353.59948000967,109210.53168912977,116826.97588102773,105075.88011115359,120210.0753510868,114527.46907537976,119067.80753046472,111155.3966001045,116858.76452074059,110228.16694147927,112796.30425044404,117660.17148755831,117643.04784548597,111832.11302593049,114884.7006306524,117205.44752476724,112782.88926923754,107315.80290383194,106963.37543493779,117372.40907693814,116769.29387645869,112928.7954887122,112102.15025163359,114057.32616653931,101296.5312457686,113104.41595491621,116850.61042078676,114768.97085776865,109991.19049060372,118178.23061630323,112285.73713770077,112614.47450538995,117873.7043303498,107973.06194121315,102000.49224655355
111675.78433797584,106976.07170391576,108758.30048087442,105837.87522475247,115272.75257724579,115379.21772250149,112997.10019420685,117873.13345404004,115000.4852292086,116673.39127809975,131270.14742008224,112097.83929841754,109101.51097152178,115048.11130349024,114044.1550380458,111307.56796759945,115353.59948000967,109210.53168912977,116826.97588102773,105075.88011115359,117195.34470723257,114527.46907537976,119067.80753046472,111155.3966001045,115767.49164585272,109239.30998247865,112796.30425044404,117660.17148755831,117643.04784548597,108917.86709551458,114884.7006306524,116137.03105910408,112697.863823599,107315.80290383194,106963.37543493779,116077.04732064939,116769.29387645869,112928.7954887122,112102.15025163359,114057.32616653931,101296.5312457686,112050.51395367441,116850.61042078676,114160.71052288866,109991.19049060372,118178.23061630323,112285.73713770077,112614.47450538995,117561.17577814453,107973.06194121315,102000.49224655355
111675.78433797584,106976.07170391576,108758.30048087442,105837.87522475247,115272.75257724579,115379.21772250149,112997.10019420685,112357.44016302572,115000.4852292086,116673.39127809975,130719.39409303525,112097.83929841754,109101.51097152178,115048.11130349024,114044.1550380458,111307.56796759945,115353.59948000967,109210.53168912977,116826.97588102773,105075.88011115359,117195.34470723257,114527.46907537976,119067.80753046472,111155.3966001045,115767.49164585272,109239.30998247865,112796.30425044404,117660.17148755831,117643.04784548597,108917.86709551458,114884.7006306524,116137.03105910408,112697.863823599,107315.80290383194,106963.37543493779,116077.04732064939,116769.29387645869,112928.7954887122,112102.15025163359,114057.32616653931,101296.5312457686,112050.51395367441,116850.61042078676,114160.71052288866,109991.19049060372,118178.23061630323,112285.73713770077,112614.47450538995,117561.17577814453,107973.06194121315,102000.49224655355
111675.78433797584,106976.07170391576,108758.30048087442,105837.87522475247,115272.75257724579,115379.21772250149,112917.65106947024,112357.44016302572,115000.4852292086,116673.39127809975,124072.55956111198,112097.83929841754,109101.51097152178,115048.11130349024,114044.1550380458,111307.56796759945,115353.59948000967,109210.53168912977,116826.97588102773,105075.88011115359,116859.81084598119,114527.46907537976,119067.80753046472,110044.96406544946,115122.4718573612,107883.55654360546,112796.30425044404,116198.61283897427,117643.04784548597,108917.86709551458,112273.37118563967,116112.08145138348,109857.25370240587,107315.80290383194,106963.37543493779,115360.04137664457,116769.29387645869,112928.7954887122,112102.15025163359,113070.26754726854,101296.5312457686,112050.51395367441,116850.61042078676,114160.71052288866,109991.19049060372,118178.23061630323,112285.73713770077,112614.47450538995,117561.17577814453,107973.06194121315,102000.49224655355
