F162017-10-0,F162017-10-1,F162017-10-2,F162017-10-3,F162017-10-4,F162017-10-5,F162017-10-6,F162017-10-7,F162017-10-8,F162017-10-9,F162017-10-10,F162017-10-11,F162017-10-12,F162017-10-13,F162017-10-14,F162017-10-15,F162017-10-16,F162017-10-17,F162017-10-18,F162017-10-19,F162017-10-20,F162017-10-21,F162017-10-22,F162017-10-23,F162017-10-24,F162017-10-25,F162017-10-26,F162017-10-27,F162017-10-28,F162017-10-29,F162017-10-30,F162017-10-31,F162017-10-32,F162017-10-33,F162017-10-34,F162017-10-35,F162017-10-36,F162017-10-37,F162017-10-38,F162017-10-39,F162017-10-40,F162017-10-41,F162017-10-42,F162017-10-43,F162017-10-44,F162017-10-45,F162017-10-46,F162017-10-47,F162017-10-48,F162017-10-49,F162017-10-50
6468812.065714882,1448282.6790210379,501535836864.1483,20737687132.27702,11248943.42255868,2103856.309048647,3384329760.018415,48624618.738887444,14711933651.70527,837427596743.0275,93953487504.45349,11216.827964278194,127096284.6472112,5608285292.700501,141893014.91105896,95671214737.16655,268980346440.03674,2204671613681.782,3579824.314163351,65116228.02926112,33577.3091250521,10224624925.62222,219919018.86326122,357360.8093846116,139890944214.58575,22049669764.868484,38867691993.423744,2328362.8475809004,5683180401.898067,3170307259.4747167,188809040.68582505,177673571074.72714,296130217941.36127,673123.3512025212,241612869691.95078,199001112477.7771,6598959339.448328,15936796.498930546,265926849.92339075,191453.76991894445,77681290126.66284,1249622988902.4004,6275743984.336134,489288709.3347071,6256283259.70717,1776507618.3232338,2330878.870323648,176773.8279330969,17643884934.163727,17536390126.566242,1017753914.3857756
6468812.065714882,1448282.6790210379,501535836864.1483,20737687132.27702,11248943.42255868,2103856.309048647,3384329760.018415,48624618.738887444,222422.22187259098,837427596743.0275,2531141701.884033,11216.827964278194,127096284.6472112,784849611.7023965,141893014.91105896,7312195304.993683,268980346440.03674,879453628226.4943,3579824.314163351,65116228.02926112,33577.3091250521,9180814293.870712,219919018.86326122,357360.8093846116,139890944214.58575,22049669764.868484,26364.97204305995,2328362.8475809004,506290264.1356636,27841648.266291954,69778460.51618314,3108352.74556298,296130217941.36127,673123.3512025212,10232806.0373968,6611065020.564114,6598959339.448328,115189.17478679688,206408313.28699568,191453.76991894445,77306858.38280725,1249622988902.4004,2759336.8702093246,489288709.3347071,5604757388.396368,1776507618.3232338,2330878.870323648,176773.8279330969,17643884934.163727,32382285.92878415,21179666.043282162
4666318.336719276,1448282.6790210379,501535836864.1483,27767082.652324624,11248943.42255868,2103856.309048647,105196.66452437923,48624618.738887444,222422.22187259098,594857124091.088,26803204.454930745,11216.827964278194,117506933.57874128,58932.777780115546,141893014.91105896,88270757.14722587,618479552.3282648,849503272111.4529,3579824.314163351,65116228.02926112,33577.3091250521,9180814293.870712,321396.89824461547,357360.8093846116,1173242734.7895057,22049669764.868484,26364.97204305995,2328362.8475809004,506290264.1356636,27841648.266291954,69778460.51618314,3108352.74556298,3555096570.999475,673123.3512025212,79966.2073102016,6611065020.564114,6598959339.448328,115189.17478679688,162896538.7094089,191453.76991894445,49379.734003749065,1448116349.0566065,2759336.8702093246,446435.60522272263,983723052.0475807,80822769.29942387,2330878.870323648,176773.8279330969,17643884934.163727,6934262.99270941,21179666.043282162
4666318.336719276,1448282.6790210379,501535836864.1483,27767082.652324624,76603.32547183076,2103856.309048647,105196.66452437923,606419.3996102768,222422.22187259098,192915733645.2181,26803204.454930745,11216.827964278194,117506933.57874128,58932.777780115546,141893014.91105896,88270757.14722587,39764.73793373559,2361874800.7010627,3579824.314163351,16064037.282791015,33577.3091250521,67412617.09021671,321396.89824461547,357360.8093846116,1018694770.6097052,22049669764.868484,26364.97204305995,2328362.8475809004,506290264.1356636,27841648.266291954,41417.73914362601,3108352.74556298,3555096570.999475,673123.3512025212,79966.2073102016,43305798.40250237,6598959339.448328,115189.17478679688,63588996.89948005,125753.68081788944,49379.734003749065,255927.7084316877,2759336.8702093246,206634.73132677012,983723052.0475807,80822769.29942387,2330878.870323648,176773.8279330969,62535739.919158235,6934262.99270941,21179666.043282162
4666318.336719276,1448282.6790210379,180399738.65194827,27767082.652324624,76603.32547183076,2103856.309048647,105196.66452437923,606419.3996102768,222422.22187259098,7907842561.832574,149242.0232409039,11216.827964278194,6124.564374560686,58932.777780115546,141893014.91105896,18515725.136644118,39764.73793373559,149788383.29898039,3579824.314163351,16064037.282791015,33577.3091250521,67412617.09021671,321396.89824461547,357360.8093846116,286645936.33221596,22049669764.868484,26364.97204305995,2328362.8475809004,151810371.4861071,27841648.266291954,41417.73914362601,3108352.74556298,3555096570.999475,673123.3512025212,79966.2073102016,43305798.40250237,18707310.122715626,115189.17478679688,63588996.89948005,125753.68081788944,49379.734003749065,255927.7084316877,2759336.8702093246,206634.73132677012,131724360.57727793,80822769.29942387,1404307.5238041992,176773.8279330969,9856699.939649878,54480.688875556334,21179666.043282162
4666318.336719276,1448282.6790210379,180399738.65194827,2882555.4989429465,76603.32547183076,45546.92641123033,105196.66452437923,606419.3996102768,222422.22187259098,249466382.76749495,149242.0232409039,11216.827964278194,6124.564374560686,58932.777780115546,1675131.078984816,18515725.136644118,39764.73793373559,35841.55838931517,3579824.314163351,1637636.5978341587,33577.3091250521,211348.7207877292,95630.19982994063,18098.44722235472,58937400.9285821,3724575036.556463,26364.97204305995,2328362.8475809004,49218999.58443428,27841648.266291954,41417.73914362601,3108352.74556298,3555096570.999475,183740.03356722643,79966.2073102016,43305798.40250237,7082245.191888528,115189.17478679688,63588996.89948005,125753.68081788944,49379.734003749065,255927.7084316877,2759336.8702093246,206634.73132677012,22241.257518712027,80822769.29942387,1404307.5238041992,176773.8279330969,9856699.939649878,54480.688875556334,21179666.043282162
1848400.2040373133,1448282.6790210379,180399738.65194827,2882555.4989429465,76603.32547183076,45546.92641123033,105196.66452437923,143546.84518070324,222422.22187259098,249466382.76749495,149242.0232409039,11216.827964278194,6124.564374560686,58932.777780115546,689852.5930267132,2569138.781958162,39764.73793373559,35841.55838931517,3579824.314163351,1637636.5978341587,33577.3091250521,211348.7207877292,95630.19982994063,18098.44722235472,58937400.9285821,863489532.336563,26364.97204305995,1113400.0904933333,1313248.047883634,3114998.499652617,41417.73914362601,3108352.74556298,3555096570.999475,183740.03356722643,79966.2073102016,229692.20171657254,7082245.191888528,115189.17478679688,148661.14855311322,125753.68081788944,49379.734003749065,255927.7084316877,2759336.8702093246,206634.73132677012,22241.257518712027,927915.99358837,65191.06234214285,176773.8279330969,9856699.939649878,54480.688875556334,262503.0924781331
1848400.2040373133,238986.72794253705,55885.93509842121,2882555.4989429465,76603.32547183076,45546.92641123033,105196.66452437923,143546.84518070324,222422.22187259098,32394352.53865454,149242.0232409039,11216.827964278194,6124.564374560686,58932.777780115546,689852.5930267132,2569138.781958162,39764.73793373559,35841.55838931517,3579824.314163351,1637636.5978341587,11076.448725823731,150663.73689482594,95630.19982994063,18098.44722235472,38966.113367900376,863489532.336563,26364.97204305995,120408.33856420623,140224.5971808501,3114998.499652617,41417.73914362601,3108352.74556298,326279703.0644724,183740.03356722643,79966.2073102016,229692.20171657254,1329565.6920684364,115189.17478679688,39626.82165811903,125753.68081788944,49379.734003749065,32525.8153975881,2759336.8702093246,206634.73132677012,22241.257518712027,927915.99358837,65191.06234214285,176773.8279330969,9856699.939649878,54480.688875556334,161670.03829965153
1848400.2040373133,238986.72794253705,55885.93509842121,49083.429671501006,76603.32547183076,45546.92641123033,105196.66452437923,143546.84518070324,222422.22187259098,32394352.53865454,13045.213494099502,11216.827964278194,6124.564374560686,58932.777780115546,689852.5930267132,2569138.781958162,39764.73793373559,17640.783363644903,73570.32997054554,1637636.5978341587,11076.448725823731,150663.73689482594,95630.19982994063,18098.44722235472,38966.113367900376,863489532.336563,26364.97204305995,120408.33856420623,96640.08237657585,3114998.499652617,41417.73914362601,3108352.74556298,326279703.0644724,183740.03356722643,79966.2073102016,229692.20171657254,64164.36130563853,115189.17478679688,39626.82165811903,125753.68081788944,49379.734003749065,32525.8153975881,75608.29517618933,206634.73132677012,22241.257518712027,927915.99358837,65191.06234214285,176773.8279330969,9856699.939649878,54480.688875556334,161670.03829965153
1848400.2040373133,201564.24365684378,55885.93509842121,49083.429671501006,76603.32547183076,45546.92641123033,105196.66452437923,107021.86649700579,222422.22187259098,2701003.9019426457,13045.213494099502,11216.827964278194,6124.564374560686,58932.777780115546,689852.5930267132,2569138.781958162,39764.73793373559,17640.783363644903,73570.32997054554,1285046.9991005494,11076.448725823731,150663.73689482594,95630.19982994063,18098.44722235472,38966.11336790024,320392.0385755417,26364.97204305995,120408.33856420623,53198.72755996165,3114998.499652617,41417.73914362601,3108352.74556298,326279703.0644724,183740.03356722643,79966.2073102016,229692.20171657254,64164.36130563853,115189.17478679688,39626.82165811903,98828.49303673257,49379.734003749065,32525.8153975881,75608.29517618933,206634.73132677012,22241.257518712027,927915.99358837,47604.773341689855,176773.8279330969,9856699.939649878,54480.688875556334,161670.03829965153
