F102017-30-0,F102017-30-1,F102017-30-2,F102017-30-3,F102017-30-4,F102017-30-5,F102017-30-6,F102017-30-7,F102017-30-8,F102017-30-9,F102017-30-10,F102017-30-11,F102017-30-12,F102017-30-13,F102017-30-14,F102017-30-15,F102017-30-16,F102017-30-17,F102017-30-18,F102017-30-19,F102017-30-20,F102017-30-21,F102017-30-22,F102017-30-23,F102017-30-24,F102017-30-25,F102017-30-26,F102017-30-27,F102017-30-28,F102017-30-29,F102017-30-30,F102017-30-31,F102017-30-32,F102017-30-33,F102017-30-34,F102017-30-35,F102017-30-36,F102017-30-37,F102017-30-38,F102017-30-39,F102017-30-40,F102017-30-41,F102017-30-42,F102017-30-43,F102017-30-44,F102017-30-45,F102017-30-46,F102017-30-47,F102017-30-48,F102017-30-49,F102017-30-50
43134227328.1003,23677895835.517067,20049937173.019047,25973620933.744102,7951975980.980462,27578281441.62354,36430965691.418106,25856127203.47954,26915478074.20142,11655226574.23748,49601739412.146286,17572150584.453907,20105509670.271294,21942294791.774014,30369592208.541683,16172836539.534157,7006787323.214234,20562521648.303215,23186038759.795567,13615449831.064669,19359125472.937023,16632040371.294952,2823180466.0884414,5061561253.437263,9848814459.336805,9989243996.164766,17727456240.621883,5482908875.247366,4815926205.109263,7629444204.15778,14759628427.79276,7684368349.595361,25320424479.908615,27697445791.151775,8094582082.769129,7001737190.233795,3076869335.855692,17538762722.202435,13970191385.81898,25484135916.426136,24947454025.147472,8499996012.793299,13981428034.961914,15798618489.846735,57057088989.199745,25772399386.925037,16727763213.407547,30250552217.73014,18664614018.70222,39297144121.86814,11845001448.621672
43134227328.1003,23677895835.517067,11441880943.58822,23108014702.02456,7951975980.980462,26876598414.697685,30996071602.49857,22670958992.996117,26915478074.20142,11502844530.15634,36976113868.705025,17572150584.453907,20105509670.271294,18051926806.25758,22391925300.88631,16172836539.534157,7006787323.214234,19051621233.720654,23186038759.795567,13615449831.064669,19359125472.937023,15411892848.561827,2823180466.0884414,4452285844.742264,9848814459.336805,9989243996.164766,13194709644.865461,5482908875.247366,4815926205.109263,7629444204.15778,14759628427.79276,7684368349.595361,16719923775.600697,27697445791.151775,8094582082.769129,7001737190.233795,3076869335.855692,16015245845.791,13970191385.81898,22849861147.857468,24947454025.147472,8499996012.793299,13981428034.961914,8104012747.804361,13238558304.667442,20603427076.669025,15209937287.455147,14722655473.336752,14022854280.67338,33162677619.12992,11845001448.621672
38073596157.47644,19927080094.841873,10944362376.4604,17847012188.874382,7951975980.980462,16605427563.92701,30996071602.49857,21013845183.260292,18757274741.810917,11502844530.15634,29944449036.23179,12685281943.895578,13484671683.565825,16958499452.214777,13510666269.556496,16172836539.534157,7006787323.214234,19051621233.720654,23186038759.795567,11646428516.351988,19359125472.937023,14904045223.829805,2823180466.0884414,4452285844.742264,9848814459.336805,9989243996.164766,13194709644.865461,5482908875.247366,4815926205.109263,7629444204.15778,14759628427.79276,7684368349.595361,12310032432.338236,26212693015.813763,8094582082.769129,7001737190.233795,3076869335.855692,13855180943.431559,13970191385.81898,21424269923.722427,24947454025.147472,8499996012.793299,6768201047.200628,8104012747.804361,11303930328.261105,20603427076.669025,11435110230.928741,14722655473.336752,12505798926.78928,15332885396.027702,10381899538.46066
38073596157.47644,19389170513.77975,10006786027.963312,14033834526.428242,6106831021.768439,16605427563.92701,28521651018.820747,21013845183.260292,13584969870.137806,11111430371.978289,29944449036.23179,12525300012.750954,13484671683.565825,16958499452.214777,13510666269.556496,16172836539.534157,7006787323.214234,19051621233.720654,23186038759.795567,9759227764.696598,19251848979.66066,12835618589.155287,2823180466.0884414,4452285844.742264,9848814459.336805,9989243996.164766,11447878136.617937,4162146931.150592,3962612719.809109,4196715622.977572,14759628427.79276,7684368349.595361,9430116190.621595,26212693015.813763,8094582082.769129,7001737190.233795,3076869335.855692,13855180943.431559,11458972845.77675,21424269923.722427,22222617410.78006,8499996012.793299,6768201047.200628,8104012747.804361,7676633595.283101,15809790797.35021,11435110230.928741,13948439686.617887,12505798926.78928,8965491563.736456,6183642562.885612
35069771301.131836,19389170513.77975,7757173063.891122,14033834526.428242,6106831021.768439,16605427563.92701,25442878580.479504,21013845183.260292,11243172343.110167,11111430371.978289,23727815589.15612,12525300012.750954,12953111843.341393,16958499452.214777,10922723288.483334,9926472303.924055,5288941895.606571,19051621233.720654,12971145803.759876,9183875814.47607,17844070949.389133,12835618589.155287,2823180466.0884414,4452285844.742264,9605199880.594038,9989243996.164766,7817344340.81946,4110592187.854035,2398886474.1983824,4196715622.977572,14759628427.79276,4194406433.3621974,9430116190.621595,26212693015.813763,8094582082.769129,7001737190.233795,3076869335.855692,13458923577.328405,11458972845.77675,19422270428.064457,12954557873.154453,8499996012.793299,6585140666.699702,8104012747.804361,7676633595.283101,15809790797.35021,11435110230.928741,12186924694.923048,12084897204.57526,8965491563.736456,6183642562.885612
30580479267.486706,19389170513.77975,6893744499.178447,14033834526.428242,3852254058.133456,11833923729.062437,25442878580.479504,20180641093.13978,10467535400.009146,8519689627.308071,20723306926.500954,10592730205.011946,12161029370.433985,16958499452.214777,5653852451.713777,9926472303.924055,5288941895.606571,19051621233.720654,12971145803.759876,6611453977.114911,17844070949.389133,12619856706.98919,2823180466.0884414,1369412592.6370842,9605199880.594038,9873451237.511208,6002311229.897854,4110592187.854035,2398886474.1983824,4196715622.977572,11923750772.444399,4194406433.3621974,9430116190.621595,21668141073.95147,6644919073.782068,7001737190.233795,3076869335.855692,13458923577.328405,11458972845.77675,17568934422.16844,12954557873.154453,8499996012.793299,6585140666.699702,8104012747.804361,5493225467.8329315,15486931654.921322,9170812427.250208,12186924694.923048,10329707373.34145,7652059438.0663805,6183642562.885612
12912568340.235708,18156876301.330894,5382215599.321979,13391431138.938858,2862071889.3228087,7934329206.854705,25442878580.479504,14657226958.459684,9136243637.94855,8519689627.308071,19814882132.802105,10119155296.092749,10847162698.861258,12448361391.178202,2844391655.526725,9863924806.398209,3548512082.3220744,17006235971.815643,12722543544.807644,6611453977.114911,17844070949.389133,12070364938.212496,2823180466.0884414,1369412592.6370842,8038876573.782134,9873451237.511208,6002311229.897854,4110592187.854035,2398886474.1983824,4196715622.977572,11543014283.569569,2702819697.4411182,6401563503.622115,18839915600.228554,6644919073.782068,5741370935.655792,3076869335.855692,9455710166.161577,11458972845.77675,17568934422.16844,12954557873.154453,8499996012.793299,5220187650.288494,8104012747.804361,5493225467.8329315,15486931654.921322,9170812427.250208,12186924694.923048,7758389578.602875,5977516149.073917,6183642562.885612
11937327594.846462,17904019337.181053,5382215599.321979,13391431138.938858,2496166895.581259,4708337227.65687,21727111829.284214,10243320941.632444,6644915528.1579685,8519689627.308071,19814882132.802105,10119155296.092749,10847162698.861258,12448361391.178202,2844391655.526725,9863924806.398209,3548512082.3220744,11999737696.449644,8430100364.617753,6611453977.114911,14244200577.940056,10095039890.63524,2823180466.0884414,1369412592.6370842,8038876573.782134,9873451237.511208,5558144890.19698,4110592187.854035,2398886474.1983824,4196715622.977572,11543014283.569569,2702819697.4411182,6313766102.753474,18839915600.228554,6644919073.782068,5674929612.179136,3076869335.855692,7952741113.052357,7759577987.159093,17345972686.825863,12195908750.993765,4304273942.633851,5151930046.5925865,6694973718.432749,5493225467.8329315,15486931654.921322,9170812427.250208,9944837944.814026,4316004538.464567,5977516149.073917,6183642562.885612
8979355135.282175,15844241882.510645,5382215599.321979,13391431138.938858,2496166895.581259,4708337227.65687,20605665348.751083,10243320941.632444,5017015497.881195,6695069645.73715,19814882132.802105,10119155296.092749,10847162698.861258,12448361391.178202,2844391655.526725,9863924806.398209,3548512082.3220744,9248150611.28844,7823586898.893462,6611453977.114911,14244200577.940056,10095039890.63524,2823180466.0884414,1369412592.6370842,7405029655.620165,3948339911.375607,5558144890.19698,4110592187.854035,2398886474.1983824,4196715622.977572,11300064076.712997,2702819697.4411182,6313766102.753474,17617355082.15763,6644919073.782068,5674929612.179136,3076869335.855692,7952741113.052357,7759577987.159093,15025629534.068254,9505757120.519157,4304273942.633851,3633446372.8992486,3634755366.149665,5380376307.969564,15486931654.921322,9170812427.250208,9937829755.34686,4316004538.464567,3353781781.1396885,6183642562.885612
8979355135.282175,15328994639.595406,5382215599.321979,12246687275.606829,2496166895.581259,4708337227.65687,14165810732.575087,10243320941.632444,4088025732.471092,6695069645.73715,12287463450.439037,4907587823.438938,9476832907.753809,12448361391.178202,1082461066.214116,9863924806.398209,3548512082.3220744,8012951869.571031,7823586898.893462,6611453977.114911,14244200577.940056,7377142999.423381,2823180466.0884414,1369412592.6370842,7405029655.620165,3948339911.375607,5443483177.491664,4110592187.854035,2398886474.1983824,3361307948.838566,11300064076.712997,2702819697.4411182,5941565028.935067,17617355082.15763,6644919073.782068,5674929612.179136,3076869335.855692,7952741113.052357,7759577987.159093,11840727980.435472,7845551805.523057,4304273942.633851,3633446372.8992486,3634755366.149665,5380376307.969564,12611936872.673674,7478920649.72284,9850044367.038519,4096989470.3904314,3353781781.1396885,6183642562.885612
