F282017-30-0,F282017-30-1,F282017-30-2,F282017-30-3,F282017-30-4,F282017-30-5,F282017-30-6,F282017-30-7,F282017-30-8,F282017-30-9,F282017-30-10,F282017-30-11,F282017-30-12,F282017-30-13,F282017-30-14,F282017-30-15,F282017-30-16,F282017-30-17,F282017-30-18,F282017-30-19,F282017-30-20,F282017-30-21,F282017-30-22,F282017-30-23,F282017-30-24,F282017-30-25,F282017-30-26,F282017-30-27,F282017-30-28,F282017-30-29,F282017-30-30,F282017-30-31,F282017-30-32,F282017-30-33,F282017-30-34,F282017-30-35,F282017-30-36,F282017-30-37,F282017-30-38,F282017-30-39,F282017-30-40,F282017-30-41,F282017-30-42,F282017-30-43,F282017-30-44,F282017-30-45,F282017-30-46,F282017-30-47,F282017-30-48,F282017-30-49,F282017-30-50
2306116426517678.5,31985623389907.516,3029924977364051.0,1503092228193052.5,1996082289718586.0,650919291219048.8,5106099051342439.0,138880429986073.81,405076908249662.6,2552367104014865.0,2580744593147255.5,7437872531635577.0,1805780673604669.8,647568989726206.4,3370385044738435.0,444191056861696.56,310168513059476.7,845519597274884.9,1269241223776222.0,5813038155674.895,276145449020174.88,333455145198162.8,580200628294579.5,132574056450258.89,2148918599151503.2,31851720938781.297,199733006106398.3,50335087415013.945,263042786008168.75,591344302978634.1,258439228126581.16,1500125409561186.2,380778968186835.0,206776146815134.53,8713172849669572.0,54121379378091.05,4755791555991004.0,7719609072819170.0,339541348774883.8,833626898201633.5,764434404057535.2,6676801408333.583,4112134349192383.0,1286002506812100.2,4908875506594.053,1094855548557027.1,514776837872421.0,316069099042757.7,176401659976.28763,898666992474480.6,1418045170323366.0
1212417758574723.0,31985623389907.516,3029924977364051.0,1503092228193052.5,1996082289718586.0,650919291219048.8,3217760250263695.0,138880429986073.81,322731354667134.2,483157856106228.44,1349321957414069.2,450882995564465.2,1805780673604669.8,538920956271298.94,3370385044738435.0,335779265523786.25,237590216402730.47,845519597274884.9,1269241223776222.0,5813038155674.895,33798056497880.992,63974499709785.625,420253065742288.7,74898839901824.67,2148918599151503.2,31851720938781.297,199733006106398.3,50335087415013.945,85544527175323.8,541861086980515.8,258439228126581.16,1500125409561186.2,380778968186835.0,114022794178525.6,8713172849669572.0,54121379378091.05,768616000003196.6,2067252644867877.8,39646816974477.12,833626898201633.5,150868161678309.56,6676801408333.583,1892327486850450.8,1004567975121229.5,4908875506594.053,469687399575393.06,366690366094702.1,316069099042757.7,176401659976.28763,898666992474480.6,200136974959302.97
1059901005703769.9,16042248869217.193,3029924977364051.0,650389518977594.4,1440142961335281.8,650919291219048.8,404739219372437.9,138880429986073.81,322731354667134.2,483157856106228.44,1349321957414069.2,450882995564465.2,1805780673604669.8,538920956271298.94,2495269621133122.0,35951332342875.01,232053363864990.8,774137746284643.8,1269241223776222.0,4345891412374.099,33798056497880.992,38358487996797.805,420253065742288.7,41357311208909.31,2148918599151503.2,31851720938781.297,76218061770008.77,50335087415013.945,30318146971530.23,154548246696244.03,258439228126581.16,1500125409561186.2,222611343266606.72,82215202398567.47,2780136547305335.0,54121379378091.05,124435879346818.22,1661893378753002.0,3193932569948.211,833626898201633.5,150868161678309.56,6676801408333.583,1892327486850450.8,1004567975121229.5,4908875506594.053,137855482144078.86,63621916246691.77,316069099042757.7,176401659976.28763,350156221336371.4,200136974959302.97
270291932829557.06,16042248869217.193,1885886547635039.0,650389518977594.4,1326435095451117.0,286548008715849.0,404739219372437.9,61273986280590.23,144433254802811.72,483157856106228.44,806041305847231.9,450882995564465.2,1193503324826904.0,177202518534764.12,1639448910109648.0,19584342001965.242,150958542394245.5,188394514431130.25,137822405400562.86,4345891412374.099,33798056497880.992,38358487996797.805,420253065742288.7,34436810092308.84,688576841205295.0,31851720938781.297,76218061770008.77,25539995457973.91,30318146971530.23,18003274442786.785,258439228126581.16,1500125409561186.2,222611343266606.72,22305271581620.57,2526191197407350.0,53414714845009.43,124435879346818.22,956589731982636.8,3193932569948.211,833626898201633.5,141510807609706.78,6676801408333.583,1892327486850450.8,465919593990644.56,4908875506594.053,137855482144078.86,53686297580076.03,316069099042757.7,176401659976.28763,247059091631755.97,66904849417305.0
92605686419690.27,16042248869217.193,602793471613488.1,309183565156631.0,1326435095451117.0,74889508827833.3,160333008995790.84,52623803734893.02,144433254802811.72,90100565119621.17,806041305847231.9,62031866687924.695,1193503324826904.0,78381723624568.4,1639448910109648.0,19584342001965.242,150958542394245.5,188394514431130.25,137822405400562.86,4345891412374.099,5410094748666.94,27409970218980.07,366473440708524.75,30261781688033.055,688576841205295.0,31851720938781.297,76218061770008.77,7840437442904.5205,30318146971530.23,18003274442786.785,258439228126581.16,1021019901413547.2,222611343266606.72,21074468855905.91,411216730844442.2,53414714845009.43,124435879346818.22,535083312437763.8,1784346185369.8806,833626898201633.5,50966956856282.09,6676801408333.583,679378523728211.6,91885984755575.9,4908875506594.053,137855482144078.86,53686297580076.03,316069099042757.7,176401659976.28763,31349290838664.293,66904849417305.0
21865295173607.77,16042248869217.193,209248466514763.9,191865567093541.06,1326435095451117.0,20239111460623.83,160333008995790.84,20723380676300.844,144433254802811.72,90100565119621.17,402357987526970.6,62031866687924.695,1193503324826904.0,13021139040460.621,55777117196833.516,19584342001965.242,124339732038294.72,28072250795614.938,124848062487100.33,3404300782832.0806,2211621222814.434,27409970218980.07,366473440708524.75,15453286978994.363,362952381351223.4,31851720938781.297,76218061770008.77,7840437442904.5205,30318146971530.23,6762386594105.047,202302117016454.84,756563175836845.2,222611343266606.72,21074468855905.91,411216730844442.2,53414714845009.43,124435879346818.22,505171779212334.7,1784346185369.8806,833626898201633.5,14954397184177.87,6676801408333.583,145016351396131.6,76848778911513.44,4908875506594.053,137855482144078.86,53686297580076.03,316069099042757.7,176401659976.28763,31349290838664.293,66513962111466.41
21865295173607.77,16042248869217.193,209248466514763.9,112748244408611.4,202762076421227.3,20239111460623.83,160333008995790.84,20723380676300.844,50386328821175.67,70416585686202.77,83270933300019.84,62031866687924.695,1193503324826904.0,13021139040460.621,55777117196833.516,19584342001965.242,51177912400423.266,5984553448165.097,93838090836424.3,3404300782832.0806,2211621222814.434,27409970218980.07,366473440708524.75,15453286978994.363,129197261160898.11,31851720938781.297,3732407588331.4746,7840437442904.5205,30318146971530.23,6762386594105.047,202302117016454.84,288676826300867.75,222611343266606.72,9167515910005.44,11724483551454.299,12862957488912.191,124435879346818.22,239841956091794.44,1784346185369.8806,1762066685465.3228,6612141285846.784,6676801408333.583,12309605564137.834,6531888006598.922,4908875506594.053,125664138095389.0,3706357245681.0474,316069099042757.7,176401659976.28763,30398177467503.895,66513962111466.41
21865295173607.77,16042248869217.193,209248466514763.9,112748244408611.4,202762076421227.3,2468091281991.4097,51952782517564.36,20723380676300.844,20706554957308.6,70416585686202.77,21455814812448.977,62031866687924.695,1193503324826904.0,4425573041428.535,55777117196833.516,19546208360556.52,51177912400423.266,5984553448165.097,93838090836424.3,3404300782832.0806,1923461734787.3467,27409970218980.07,7272673068962.168,8530722273217.17,71081149679635.52,31851720938781.297,3412355806115.101,4079145097258.764,22691940482685.844,6762386594105.047,44522007167514.43,275305119776232.62,217731058674053.03,9167515910005.44,7596645003562.66,4250313431708.092,124435879346818.22,239841956091794.44,1784346185369.8806,1762066685465.3228,6612141285846.784,2584659807877.561,12309605564137.834,6531888006598.922,4908875506594.053,125664138095389.0,3706357245681.0474,292492232232283.9,176401659976.28763,30398177467503.895,66513962111466.41
8343247381107.012,16042248869217.193,209248466514763.9,97129990123125.3,92995615284990.28,623791109814.2819,4634274021071.696,668094620315.1083,13426350430553.824,56998520381189.47,21455814812448.977,43665352027395.23,1132768469229081.0,4425573041428.535,55777117196833.516,19546208360556.52,51177912400423.266,5984553448165.097,38608475191439.99,3404300782832.0806,1923461734787.3467,27409970218980.07,7272673068962.168,3898268642429.1978,70827863382370.39,19016949593088.117,3412355806115.101,1513144259206.9556,6143449213404.04,4055047372906.054,21373987924347.836,275305119776232.62,52471638648500.4,9167515910005.44,7596645003562.66,1474882509854.324,124435879346818.22,239841956091794.44,1272178581681.597,698933618239.1647,6612141285846.784,2584659807877.561,12309605564137.834,3834338265810.2075,4908875506594.053,84103043585536.61,3100042406831.1562,283017836623225.2,70352841892.91354,1471975603858.8936,66513962111466.41
1698500851078.2969,16042248869217.193,209248466514763.9,97129990123125.3,23618190584875.492,266763849047.27808,211913020177.6022,668094620315.1083,13426350430553.824,32607338942419.887,10623447788958.678,43665352027395.23,461840291173708.4,4425573041428.535,55777117196833.516,19546208360556.52,3290829942599.6987,5984553448165.097,22069116811533.965,3404300782832.0806,1923461734787.3467,27409970218980.07,7272673068962.168,3898268642429.1978,37983978380528.72,10238198884481.176,3412355806115.101,1513144259206.9556,6143449213404.04,3355156585456.013,21373987924347.836,275305119776232.62,52471638648500.4,9167515910005.44,7596645003562.66,1474882509854.324,24859958491894.227,170440470766606.9,1272178581681.597,698933618239.1647,3123239769047.889,2584659807877.561,5662317485202.422,2034529044599.0896,4908875506594.053,84103043585536.61,3100042406831.1562,138957401696858.2,70352841892.91354,1471975603858.8936,66513962111466.41
