F52017-50-0,F52017-50-1,F52017-50-2,F52017-50-3,F52017-50-4,F52017-50-5,F52017-50-6,F52017-50-7,F52017-50-8,F52017-50-9,F52017-50-10,F52017-50-11,F52017-50-12,F52017-50-13,F52017-50-14,F52017-50-15,F52017-50-16,F52017-50-17,F52017-50-18,F52017-50-19,F52017-50-20,F52017-50-21,F52017-50-22,F52017-50-23,F52017-50-24,F52017-50-25,F52017-50-26,F52017-50-27,F52017-50-28,F52017-50-29,F52017-50-30,F52017-50-31,F52017-50-32,F52017-50-33,F52017-50-34,F52017-50-35,F52017-50-36,F52017-50-37,F52017-50-38,F52017-50-39,F52017-50-40,F52017-50-41,F52017-50-42,F52017-50-43,F52017-50-44,F52017-50-45,F52017-50-46,F52017-50-47,F52017-50-48,F52017-50-49,F52017-50-50
500.14664167262396,500.14701787798543,500.1547727721575,500.17052865110315,500.17082843793014,500.18568916884374,500.18264996143705,500.1689764583467,500.16294777278466,500.14795465388136,500.1408035098898,500.14164231504094,500.16627236585015,500.1695186945563,500.1505129533414,500.15949215590257,500.1571817939662,500.15648239887355,500.1596597101448,500.1011558985561,500.1844416938087,500.1520882881072,500.1367059938695,500.1510381861867,500.16934264385674,500.1372657755472,500.16685949089384,500.128306314972,500.1733865539816,500.14428486996377,500.11274938962373,500.16852655265075,500.1444433092159,500.1852772141301,500.10546886919707,500.1489077234932,500.1637664938031,500.14808975600505,500.16846336910646,500.1692110821056,500.17874594793153,500.14025330253577,500.1988212696604,500.15219018202885,500.14945879833664,500.1130848608434,500.1043477587642,500.12516727180133,500.0738972108378,500.14120003781363,500.14470747843257
500.1317017496258,500.14701787798543,500.1547727721575,500.1549728692779,500.1372681034158,500.18568916884374,500.12439741449214,500.1557923377512,500.16294777278466,500.14795465388136,500.1408035098898,500.14164231504094,500.1504869716779,500.1620210106496,500.14026143647834,500.12002577565346,500.1219722193122,500.1414489268652,500.1519224134717,500.1011558985561,500.1844416938087,500.1520882881072,500.1367059938695,500.14949224225796,500.1614237318219,500.1372657755472,500.16685949089384,500.1175743535252,500.15691382294216,500.12633291713917,500.11274938962373,500.1593449230302,500.10671212724577,500.16179027379536,500.10546886919707,500.1489077234932,500.1637664938031,500.1342838164173,500.08091737879516,500.1378294730006,500.17874594793153,500.1339450823667,500.1877534617932,500.09821305379484,500.14945879833664,500.1130848608434,500.1043477587642,500.1060238115271,500.0738972108378,500.14120003781363,500.14470747843257
500.1317017496258,500.14701787798543,500.1547727721575,500.1549728692779,500.1027076408158,500.14983606979536,500.12439741449214,500.0802880611664,500.16294777278466,500.14795465388136,500.1408035098898,500.14164231504094,500.1504869716779,500.1564394416018,500.13462906586466,500.12002577565346,500.1219722193122,500.1414489268652,500.1519224134717,500.1011558985561,500.18318854808984,500.1520882881072,500.08943355892035,500.1141262025493,500.1612452703226,500.12767645284856,500.16624369062407,500.1175743535252,500.14462302915393,500.12633291713917,500.0859143529562,500.1593449230302,500.10671212724577,500.16179027379536,500.10546886919707,500.1426180190219,500.1240944807088,500.0972667034806,500.08091737879516,500.1378294730006,500.1567134974975,500.085237937764,500.1317365719306,500.09821305379484,500.14945879833664,500.1130848608434,500.1043477587642,500.1060238115271,500.0738972108378,500.14120003781363,500.10518759004214
500.1317017496258,500.14441587038044,500.14370957412365,500.1549728692779,500.1027076408158,500.13722277194154,500.09892237335157,500.0802880611664,500.16294777278466,500.13675553060983,500.0980510982047,500.14164231504094,500.1504869716779,500.15228467285954,500.13462906586466,500.1095041526576,500.12176565567165,500.10921479539587,500.12519090871024,500.1011558985561,500.18318854808984,500.1225780273312,500.08943355892035,500.1141262025493,500.1345334401004,500.12767645284856,500.1426159092417,500.1175743535252,500.14462302915393,500.1219387708826,500.0859143529562,500.1567619769046,500.10671212724577,500.12783199153137,500.10546886919707,500.1426180190219,500.1240944807088,500.0972667034806,500.08091737879516,500.1378294730006,500.1487689614637,500.085237937764,500.1317365719306,500.09821305379484,500.14945879833664,500.1130848608434,500.1043477587642,500.1060238115271,500.0738972108378,500.14120003781363,500.10281759608614
500.1317017496258,500.14441587038044,500.1085285955752,500.1549728692779,500.1027076408158,500.1258440810533,500.09892237335157,500.0802880611664,500.16294777278466,500.13675553060983,500.0980510982047,500.1384543442297,500.1504869716779,500.1383121445031,500.13462906586466,500.1095041526576,500.0957072967252,500.10921479539587,500.12519090871024,500.1011558985561,500.1461303388706,500.1225780273312,500.0797851223841,500.1141262025493,500.1345334401004,500.12767645284856,500.1321704369313,500.1175743535252,500.1300067230397,500.1219387708826,500.0859143529562,500.1567619769046,500.10671212724577,500.12783199153137,500.10546886919707,500.1426180190219,500.1240944807088,500.0972667034806,500.08091737879516,500.1378294730006,500.12684225188434,500.085237937764,500.1317365719306,500.09821305379484,500.10326785043355,500.0803429920859,500.1043477587642,500.1060238115271,500.0738972108378,500.14120003781363,500.10281759608614
500.1317017496258,500.14441587038044,500.1085285955752,500.14778700870175,500.1027076408158,500.1258440810533,500.09892237335157,500.0802880611664,500.12099529393794,500.1336049862095,500.0980510982047,500.1295209935831,500.1474168955031,500.1383121445031,500.11918574608376,500.0968610496295,500.0957072967252,500.10921479539587,500.12519090871024,500.1011558985561,500.13695134988774,500.1225780273312,500.0797851223841,500.1141262025493,500.1345334401004,500.12767645284856,500.1321704369313,500.1175743535252,500.12964052531106,500.1219387708826,500.0859143529562,500.12521782026926,500.10671212724577,500.12783199153137,500.10546886919707,500.1426180190219,500.1240944807088,500.0972667034806,500.08091737879516,500.1076419812221,500.09417128162306,500.085237937764,500.12738928309113,500.09821305379484,500.10326785043355,500.0803429920859,500.0888747076948,500.1060238115271,500.0738972108378,500.14120003781363,500.10281759608614
500.1317017496258,500.1398460175706,500.1085285955752,500.14778700870175,500.1027076408158,500.09852080086296,500.0872990184848,500.0802880611664,500.12099529393794,500.11796545966985,500.0980510982047,500.098963456137,500.1474168955031,500.1383121445031,500.1035539143073,500.0968610496295,500.0957072967252,500.10921479539587,500.12089588624804,500.1011558985561,500.13695134988774,500.1225780273312,500.0797851223841,500.1141262025493,500.13399883536226,500.12767645284856,500.1321704369313,500.1127599488032,500.12964052531106,500.1219387708826,500.0859143529562,500.12521782026926,500.10671212724577,500.12783199153137,500.10546886919707,500.1426180190219,500.1240944807088,500.0972667034806,500.08091737879516,500.1076419812221,500.09417128162306,500.085237937764,500.12738928309113,500.09821305379484,500.10326785043355,500.0803429920859,500.0888747076948,500.1060238115271,500.0738972108378,500.12908825332977,500.10281759608614
500.11740844067697,500.13742619290844,500.1085285955752,500.14778700870175,500.1027076408158,500.09852080086296,500.0872990184848,500.0802880611664,500.12099529393794,500.11796545966985,500.0980510982047,500.098963456137,500.1474168955031,500.1383121445031,500.1035539143073,500.0968610496295,500.0957072967252,500.10921479539587,500.12089588624804,500.08138800347035,500.1212260953103,500.1225780273312,500.0797851223841,500.1096107619312,500.13399883536226,500.12767645284856,500.1298124019089,500.1127599488032,500.11364936273816,500.1219387708826,500.0859143529562,500.12521782026926,500.10671212724577,500.12783199153137,500.10546886919707,500.1426180190219,500.08986063828496,500.0972667034806,500.08091737879516,500.1076419812221,500.09417128162306,500.085237937764,500.12738928309113,500.09821305379484,500.10326785043355,500.0803429920859,500.0888747076948,500.1060238115271,500.0738972108378,500.12908825332977,500.10281759608614
500.11740844067697,500.13742619290844,500.1085285955752,500.13360105092204,500.1027076408158,500.09852080086296,500.08371653939474,500.06926459198155,500.12099529393794,500.10059625759254,500.0980510982047,500.098963456137,500.14093185052155,500.1325468489963,500.0908506258176,500.0968610496295,500.08727581022123,500.10921479539587,500.0977715236538,500.08138800347035,500.1212260953103,500.1225780273312,500.0797851223841,500.1051979096678,500.13399883536226,500.12767645284856,500.1298124019089,500.1127599488032,500.10425567578443,500.1219387708826,500.0859143529562,500.12521782026926,500.10671212724577,500.12783199153137,500.10546886919707,500.1426180190219,500.08986063828496,500.0792972772611,500.08091737879516,500.1076419812221,500.09417128162306,500.085237937764,500.0753597506622,500.09821305379484,500.10326785043355,500.0803429920859,500.0888747076948,500.1060238115271,500.0738972108378,500.12908825332977,500.10281759608614
500.11461570414065,500.122973864781,500.1085285955752,500.11274441019447,500.1027076408158,500.09852080086296,500.08371653939474,500.06926459198155,500.12099529393794,500.10059625759254,500.0980510982047,500.098963456137,500.14093185052155,500.1297332016302,500.0908506258176,500.0968610496295,500.08727581022123,500.10921479539587,500.0977715236538,500.08138800347035,500.11092405397113,500.1225780273312,500.0797851223841,500.1051979096678,500.13399883536226,500.1012197118731,500.0954365870833,500.1127599488032,500.0786133117153,500.1219387708826,500.0859143529562,500.12521782026926,500.086653319257,500.12783199153137,500.10546886919707,500.1109250789435,500.08986063828496,500.0792972772611,500.08091737879516,500.1076419812221,500.0867013412066,500.085237937764,500.0753597506622,500.09821305379484,500.10326785043355,500.0803429920859,500.0888747076948,500.1060238115271,500.0738972108378,500.12908825332977,500.0856957983787
