F122017-30-0,F122017-30-1,F122017-30-2,F122017-30-3,F122017-30-4,F122017-30-5,F122017-30-6,F122017-30-7,F122017-30-8,F122017-30-9,F122017-30-10,F122017-30-11,F122017-30-12,F122017-30-13,F122017-30-14,F122017-30-15,F122017-30-16,F122017-30-17,F122017-30-18,F122017-30-19,F122017-30-20,F122017-30-21,F122017-30-22,F122017-30-23,F122017-30-24,F122017-30-25,F122017-30-26,F122017-30-27,F122017-30-28,F122017-30-29,F122017-30-30,F122017-30-31,F122017-30-32,F122017-30-33,F122017-30-34,F122017-30-35,F122017-30-36,F122017-30-37,F122017-30-38,F122017-30-39,F122017-30-40,F122017-30-41,F122017-30-42,F122017-30-43,F122017-30-44,F122017-30-45,F122017-30-46,F122017-30-47,F122017-30-48,F122017-30-49,F122017-30-50
37083284202.861534,33540503881.354774,33696954788.714733,48119204216.907585,39450852098.58529,41812561777.10735,31757223234.56776,43535088113.46788,39057823547.28717,31769345052.025955,29159300559.543293,49392256672.72627,27606443071.95468,29181734091.667015,42704485234.23561,27751227960.56573,33438173315.713783,31795028645.635006,32471849283.476204,37962223241.32261,39260522263.12765,20886126560.549767,28150706368.941124,37843852420.180664,24914048295.887207,22067782384.820686,43748712316.439514,31865096591.206665,50502222384.935524,28672736092.89482,30710923079.12246,36713338608.73407,27654968620.602154,31067673165.010216,42614291413.3787,30394704185.658085,40104395271.53234,32130221931.5097,37267913646.17602,40407225735.90113,30661434635.457924,35533328829.67008,37945493929.081505,35486728941.3555,29305633127.402657,44943768591.67747,25300433396.39153,47540406438.53079,34075130977.54325,47120104250.97374,41497593236.082985
37083284202.861534,33540503881.354774,32543402294.878876,24033285843.761948,23362197191.707363,33061388827.587082,24359018640.478043,28913556285.7316,36344226851.75244,31769345052.025955,28520039137.83597,23085484799.51956,27211330777.1683,29181734091.667015,35701087274.35956,27751227960.56573,31085833440.849274,21309707380.453396,32471849283.476204,33511145901.49968,33774976454.82403,20806989225.389412,21872735030.703735,9312746535.545147,24842287129.502464,22067782384.820686,39715169782.6683,31865096591.206665,31322588695.333775,21253027018.13248,30710923079.12246,27541034401.707623,27654968620.602154,31067673165.010216,20842824470.989502,25805149691.641617,9902248570.677029,16989535535.342272,20654468811.978504,32950878315.45089,29813761243.761677,35533328829.67008,31184830740.527912,24635965395.389282,23022671048.964806,41035779879.572075,25300433396.39153,38234642679.79208,32713010649.546963,41855568040.604866,38717687063.43625
26920412060.39435,12889882580.264172,20761032114.91735,24033285843.761948,23362197191.707363,33061388827.587082,24359018640.478043,22042382612.762897,30815462857.027157,31769345052.025955,17657334580.550613,23085484799.51956,26042557789.176662,24349285148.405567,34357136996.395172,24057319255.626637,26548633133.842556,18609643558.29299,32471849283.476204,33511145901.49968,15010300360.083775,20806989225.389412,21872735030.703735,9312746535.545147,24769207305.274895,18331158993.05064,30128524452.894836,27845910019.38154,29311242530.599678,21253027018.13248,18380906459.05602,17277548990.702904,21615579441.71844,19475491747.109947,20842824470.989502,25805149691.641617,9902248570.677029,16211192140.01404,19626163492.435665,32295478943.43916,22075818003.253296,26941731346.06809,24201929856.61188,24635965395.389282,20861316594.45921,30935778998.62479,15362998931.873665,37082309496.990715,28909834842.300438,34316673284.446438,21062481053.987858
13998842226.143112,12683569496.873009,20761032114.91735,24033285843.761948,23362197191.707363,17184964040.497627,18906449812.17081,22042382612.762897,26349727656.434853,24572081769.747272,17657334580.550613,23085484799.51956,19850326840.300095,11489011308.98374,19780526082.89392,22026906331.647552,22434422269.522877,18609643558.29299,30967983857.12435,26549401681.32579,15010300360.083775,20806989225.389412,15566022921.018923,9312746535.545147,14156577718.24074,18331158993.05064,14102093679.014832,24239256482.429203,17947645137.48674,21253027018.13248,18380906459.05602,17277548990.702904,21345188330.953667,15922636462.66688,20842824470.989502,24803857640.99599,9902248570.677029,16211192140.01404,18843974703.614788,23084602251.061726,20633081815.638737,12080767895.177038,17194548188.25661,23005604848.146416,19384231118.345097,30935778998.62479,15362998931.873665,24443015915.354725,28909834842.300438,14185108195.397095,12250396706.460854
13592660761.144365,8857076805.027338,18394477381.056805,21140698529.69339,20697466633.82297,15878086642.113058,18906449812.17081,14305086182.114798,19863405542.87276,24572081769.747272,13217157536.696968,19694232367.667107,14177251423.536121,11489011308.98374,17383604178.82186,22026906331.647552,15412420123.546139,18609643558.29299,30636555222.51462,20005659412.686436,15010300360.083775,20514750132.719334,8677422410.997244,9312746535.545147,14156577718.24074,10826140792.017248,14102093679.014832,15248513300.317907,12319332252.487156,21253027018.13248,18380906459.05602,17277548990.702904,15537081731.74622,15922636462.66688,20517694834.20052,15719122560.776339,9902248570.677029,16211192140.01404,12793804279.208603,20771751118.81759,20633081815.638737,12080767895.177038,15857104685.136362,22723510257.757706,13972540792.005302,29883624035.495667,13074881669.977777,22446874541.25507,21499021473.96225,14185108195.397095,12250396706.460854
13592660761.144365,8857076805.027338,16866991096.235075,19831464792.142315,20627457786.81965,15878086642.113058,9982093654.810844,14305086182.114798,19017408985.162834,12978080955.41743,13217157536.696968,19694232367.667107,14177251423.536121,11489011308.98374,17383604178.82186,18446491330.197826,12356426838.895554,17810796537.78376,16444307773.056395,20005659412.686436,4313905697.920162,20514750132.719334,8677422410.997244,9312746535.545147,13793644878.639635,10826140792.017248,14102093679.014832,14571695946.075586,12319332252.487156,15479973296.96961,17743444945.738968,12443756712.587788,15537081731.74622,9698116635.610863,18577532798.462196,15719122560.776339,9902248570.677029,12150920166.950605,12793804279.208603,19177442478.764114,10804481535.183153,12000644363.443308,15114273999.582413,22723510257.757706,13972540792.005302,18997817328.604836,5916280812.544836,22446874541.25507,18185213838.03665,14185108195.397095,12250396706.460854
11334550349.854334,8857076805.027338,12298522364.678165,12261113729.88868,18756364381.710716,15645929060.665003,9982093654.810844,11636193890.65746,12267922202.06385,10923424208.250647,13217157536.696968,16755968107.342356,11987835636.203785,11314918450.359468,12069699964.389597,13175077782.30922,8962672960.875992,16155455179.41096,16444307773.056395,13754560446.889532,4313905697.920162,14352420786.161535,8677422410.997244,9312746535.545147,13505781709.65111,10826140792.017248,14102093679.014832,12161833418.79854,12319332252.487156,13987366969.122345,14795823438.885843,12443756712.587788,10869624172.519026,9420630884.627676,17639941279.94322,15719122560.776339,9183855285.053131,9033339820.366297,12145552728.689806,13050168219.300026,10804481535.183153,8849904302.918324,15114273999.582413,15989636425.771296,13972540792.005302,11397146988.144342,5916280812.544836,21249662614.772453,13213562866.096384,14185108195.397095,4880646656.580931
10059814066.35159,8857076805.027338,12298522364.678165,10638130177.378302,13724522617.724985,11033190337.417091,5957807046.244216,10314564038.022915,12267922202.06385,10923424208.250647,13217157536.696968,16755968107.342356,11987835636.203785,11314918450.359468,11325930816.284935,12165011724.586988,8962672960.875992,14383371345.922785,16444307773.056395,10578322739.942074,4260120385.227513,12039083716.793514,8677422410.997244,9312746535.545147,13505781709.65111,10826140792.017248,10481023892.26211,6070680197.934635,9713332465.7128,13987366969.122345,7700858935.988909,9951001272.569696,10869624172.519026,9420630884.627676,17639941279.94322,12287149072.621313,9183855285.053131,9033339820.366297,12145552728.689806,12976129967.473986,10804481535.183153,8849904302.918324,12413611326.461485,14310404714.889748,13972540792.005302,11397146988.144342,5916280812.544836,21249662614.772453,13143828807.45923,14185108195.397095,4880646656.580931
10059814066.35159,7726278187.33638,12298522364.678165,9556794662.079489,11621211268.981806,11033190337.417091,5957807046.244216,7480351200.771378,12267922202.06385,10879860879.438843,13217157536.696968,15033896120.618969,11110057836.6728,9130086342.979437,7828520495.893333,10855802163.564917,8962672960.875992,12064300261.789457,16356894393.163952,10578322739.942074,4260120385.227513,12039083716.793514,4671327818.494675,8817592585.803713,12969539487.26693,4551730788.158134,10481023892.26211,6070680197.934635,7280261068.357562,11440663166.461283,7700858935.988909,9951001272.569696,7216961890.011973,8507821104.914674,11952104991.610058,12287149072.621313,6315900283.781767,9033339820.366297,7362808132.0113945,10520741807.846817,10427914701.32794,8849904302.918324,11566050477.74034,13733610921.71091,6557438008.518211,11397146988.144342,5277977426.990439,20247612096.56262,12581680002.429707,10090967880.175486,4654151184.245237
10059814066.35159,7088471756.63263,7616407682.114342,4593578958.430732,11621211268.981806,7940670990.790128,5330171540.461863,6513124813.531648,8957533057.426744,10879860879.438843,13217157536.696968,10721277995.599825,8883450902.051191,8615070253.575296,7828520495.893333,10855802163.564917,8004620660.030679,6695622588.148635,11670050830.436674,8550327532.660151,4260120385.227513,11310055632.184916,4671327818.494675,8817592585.803713,9076345312.426765,4551730788.158134,5837080848.386002,6070680197.934635,7115184474.567151,11440663166.461283,6111940387.602901,9951001272.569696,6941189360.840049,6401375087.452351,11952104991.610058,11790525766.54843,6306206966.617025,7765558087.861894,7362808132.0113945,10520741807.846817,9678576375.32004,8849904302.918324,11566050477.74034,7007507354.267219,6557438008.518211,7767595454.060281,4904870809.889218,10571864638.433287,6766291028.653501,10090967880.175486,4654151184.245237
8845706723.111233,7088471756.63263,7616407682.114342,4461193553.235715,8070597609.96407,6425602970.98385,5012224500.060785,5402291302.898539,4555004726.3672085,8322294905.183975,9553033885.231407,10061658700.048794,8576008265.940932,7054069522.12884,7828520495.893333,10705866095.857462,6831660471.63094,6695622588.148635,9814212665.573421,8550327532.660151,4260120385.227513,9635204696.703241,4671327818.494675,8817592585.803713,7341649473.203206,4551730788.158134,5096616811.475508,5551727983.916199,6427300502.444884,8768295187.732355,6111940387.602901,9951001272.569696,6941189360.840049,5863280221.764673,8670554352.2933,9661241543.373175,5588980066.155692,7765558087.861894,7362808132.0113945,8696710587.505672,7869854216.122261,6817513867.965576,8514431521.246759,6791076068.686494,6107767794.957595,3913190830.962386,4790176219.085744,7954710121.754952,6622477558.447066,9559362996.69292,4654151184.245237
