F162017-30-0,F162017-30-1,F162017-30-2,F162017-30-3,F162017-30-4,F162017-30-5,F162017-30-6,F162017-30-7,F162017-30-8,F162017-30-9,F162017-30-10,F162017-30-11,F162017-30-12,F162017-30-13,F162017-30-14,F162017-30-15,F162017-30-16,F162017-30-17,F162017-30-18,F162017-30-19,F162017-30-20,F162017-30-21,F162017-30-22,F162017-30-23,F162017-30-24,F162017-30-25,F162017-30-26,F162017-30-27,F162017-30-28,F162017-30-29,F162017-30-30,F162017-30-31,F162017-30-32,F162017-30-33,F162017-30-34,F162017-30-35,F162017-30-36,F162017-30-37,F162017-30-38,F162017-30-39,F162017-30-40,F162017-30-41,F162017-30-42,F162017-30-43,F162017-30-44,F162017-30-45,F162017-30-46,F162017-30-47,F162017-30-48,F162017-30-49,F162017-30-50
500485295717545.94,7.426331163272523e+16,4437339234024169.0,3.543109649530713e+16,2730718332218191.5,9148241136829554.0,1.9112847720813316e+16,2431914102169731.5,1.4872056109849308e+16,3879611753155154.0,2440300094785499.0,8402438430645111.0,854410493520893.6,1100691314581680.5,1.1721676041647316e+16,9113215561987668.0,4068456695042990.5,7294049790269498.0,1707723440176905.2,396245231914678.56,1.3717558617097694e+16,1.707118017930272e+16,1.7832094706041546e+16,3.420954397437425e+16,510550059023859.5,2066430759220700.8,5112044997487743.0,2.036577362748068e+16,619579879794904.0,6.3194021106586664e+16,65016166131315.73,15898558103383.037,6587485244468226.0,1.9202249922891836e+16,8756408334569694.0,558896726614909.4,1.6213855071547128e+16,359186496038189.06,1.0151314093534592e+16,1411431044852789.0,474126229344942.2,4467413055710650.5,2782767324794030.0,877385011553092.9,8999210832103126.0,130752137103127.16,1972971355054345.5,1316741601566385.2,3.3030499817001396e+16,1.0897063429783284e+16,5125809555030552.0
70981186756087.88,417750430192876.1,621889324279470.4,396316667955291.5,2730718332218191.5,2582442497615970.5,1.9112847720813316e+16,1580199719493234.8,6269660590561767.0,3879611753155154.0,2440300094785499.0,601950799274765.9,314348033416635.75,433574134643410.56,1.1721676041647316e+16,9113215561987668.0,1405858861744737.2,4009229615480501.5,1136436863884903.0,396245231914678.56,100559404066961.06,1655615767995689.0,1.7832094706041546e+16,1.7973864351798636e+16,510550059023859.5,2066430759220700.8,5112044997487743.0,1.3801587718688316e+16,619579879794904.0,2618457366817900.5,65016166131315.73,15898558103383.037,14557110275003.098,293002484319631.3,8756408334569694.0,558896726614909.4,1.1267103020125418e+16,218364258025607.9,465631242255673.8,1411431044852789.0,474126229344942.2,4467413055710650.5,2782767324794030.0,16537847109462.488,1300290559804841.5,130752137103127.16,1972971355054345.5,1316741601566385.2,1.18180032587664e+16,1502353241963764.2,175675302388494.78
70981186756087.88,417750430192876.1,621889324279470.4,62350726872357.01,47293582249160.3,1142820323976513.5,1.1003496809542236e+16,278857533471909.0,6269660590561767.0,3879611753155154.0,2440300094785499.0,601950799274765.9,314348033416635.75,433574134643410.56,1.1721676041647316e+16,9113215561987668.0,1405858861744737.2,3168790471908822.5,1136436863884903.0,396245231914678.56,100559404066961.06,1655615767995689.0,3427424220933832.0,6326150819077818.0,510550059023859.5,2066430759220700.8,427282092968205.44,3063058024918712.5,587915711455346.5,2618457366817900.5,65016166131315.73,15898558103383.037,14557110275003.098,197843391689698.53,3854261920740435.5,558896726614909.4,6780239227760668.0,218364258025607.9,361747845892913.1,492558666128947.75,474126229344942.2,2727567406437611.5,2782767324794030.0,16537847109462.488,1151478572959780.2,130752137103127.16,693348612291136.1,1316741601566385.2,1942460641249862.2,195479374239030.2,175675302388494.78
70981186756087.88,33768085343323.613,289724622517909.56,62350726872357.01,14246152354108.574,308730065429278.2,1.1003496809542236e+16,39072131725124.234,1302119796089741.2,920414498289014.4,359137649884575.2,30720823019351.992,314348033416635.75,336857932088092.7,3204152481320498.5,1816027712230468.5,1405858861744737.2,3168790471908822.5,1136436863884903.0,43127757382064.25,100559404066961.06,1655615767995689.0,13510606630714.096,2509583801243857.5,510550059023859.5,210495826229199.16,52436936099426.57,86806813268074.14,587915711455346.5,2618457366817900.5,65016166131315.73,15898558103383.037,14557110275003.098,197843391689698.53,477294772475633.2,11071917669711.27,1675231216453255.2,85985721670973.6,20269623971319.35,492558666128947.75,90447752781488.25,2727567406437611.5,2782767324794030.0,16537847109462.488,1151478572959780.2,130752137103127.16,693348612291136.1,144088497548519.62,1942460641249862.2,19751702821041.016,8613975436033.91
70981186756087.88,33768085343323.613,162874875844.64868,55022653397558.25,5718080724621.385,308730065429278.2,1.1003496809542236e+16,39072131725124.234,460566287288197.1,81756872119740.42,359137649884575.2,2572987054921.1265,314348033416635.75,316832141743134.94,944323534708026.5,70083630541590.69,1405858861744737.2,3168790471908822.5,1136436863884903.0,43127757382064.25,20895152038001.3,247113951529416.75,13510606630714.096,573036177993929.8,234312623599946.47,210495826229199.16,46765944088703.59,86806813268074.14,111933357349847.42,660985121626348.8,4596898040856.691,15898558103383.037,30374726495.268055,55236192438738.92,184129636552090.66,11071917669711.27,1675231216453255.2,85985721670973.6,20269623971319.35,24634154582491.02,90447752781488.25,2727567406437611.5,995739064049047.0,16537847109462.488,1151478572959780.2,130752137103127.16,693348612291136.1,39897766901192.41,1942460641249862.2,19751702821041.016,8613975436033.91
31107872157165.83,33768085343323.613,162874875844.64868,54799123072824.95,5718080724621.385,308730065429278.2,283801599952138.44,37672764079388.24,460566287288197.1,59323090884665.65,359137649884575.2,2572987054921.1265,207479137756968.66,115946212707230.48,48298564010723.29,70083630541590.69,1405858861744737.2,2389829827114603.5,1136436863884903.0,308967948325.9961,20895152038001.3,247113951529416.75,13510606630714.096,211058834255800.44,234312623599946.47,21626652205285.39,32647569239574.844,86806813268074.14,47948673156307.055,8807157104637.297,4596898040856.691,15898558103383.037,30374726495.268055,55236192438738.92,21565216133574.07,11071917669711.27,63631651853841.68,85985721670973.6,20269623971319.35,24634154582491.02,90447752781488.25,77340394384043.58,995739064049047.0,16537847109462.488,130808864534379.2,130752137103127.16,693348612291136.1,39897766901192.41,49758113974801.92,19751702821041.016,8613975436033.91
8401864023888.514,33768085343323.613,162874875844.64868,14260878925191.436,2504814402902.028,308730065429278.2,283801599952138.44,846881082294.6198,162191455744517.94,59323090884665.65,359137649884575.2,2572987054921.1265,207479137756968.66,61617438626893.69,48298564010723.29,70083630541590.69,462223656583228.94,1753086581216795.2,1136436863884903.0,308967948325.9961,20895152038001.3,247113951529416.75,8206470360732.297,13322837596838.115,206073993273983.3,9727717605648.89,32647569239574.844,16548730116842.197,47948673156307.055,8807157104637.297,4596898040856.691,4468899769813.713,2828069837.168256,55236192438738.92,21565216133574.07,11071917669711.27,63631651853841.68,30973014053648.57,20269623971319.35,24634154582491.02,90447752781488.25,77340394384043.58,995739064049047.0,16537847109462.488,130808864534379.2,81378683562577.33,693348612291136.1,4767934006521.514,6230582724983.609,10360073743639.264,8613975436033.91
8401864023888.514,303134723901.05414,162874875844.64868,14260878925191.436,2504814402902.028,308730065429278.2,283801599952138.44,846881082294.6198,162191455744517.94,11227533680140.377,139807188286411.25,2572987054921.1265,207479137756968.66,20734652192721.133,48298564010723.29,70083630541590.69,462223656583228.94,477482858272698.94,552688150342417.7,308967948325.9961,20895152038001.3,247113951529416.75,8206470360732.297,13322837596838.115,203018124191307.03,4464518027302.404,12840821768557.344,16548730116842.197,47948673156307.055,8807157104637.297,4596898040856.691,4468899769813.713,2828069837.168256,55236192438738.92,10248583342649.066,1390261794736.403,63631651853841.68,30973014053648.57,1106462713243.436,16116677377271.334,90447752781488.25,17653499503156.418,97622058089702.48,16537847109462.488,130808864534379.2,81378683562577.33,43273323724206.055,195014905427.38303,6230582724983.609,4260111764335.488,218444511496.80417
8401864023888.514,303134723901.05414,162874875844.64868,14260878925191.436,2504814402902.028,308730065429278.2,148658965684340.22,846881082294.6198,30447203749559.62,11227533680140.377,139807188286411.25,2572987054921.1265,207479137756968.66,2865281217265.3247,48298564010723.29,20475896791110.543,200282567236784.5,167111320465444.3,866830802781.4291,308967948325.9961,20895152038001.3,73364181544684.44,8206470360732.297,13322837596838.115,112372621743406.53,4464518027302.404,625669359352.3251,16548730116842.197,291174463242.6534,8807157104637.297,4596898040856.691,4468899769813.713,2828069837.168256,55236192438738.92,10248583342649.066,1390261794736.403,63631651853841.68,30973014053648.57,404470589352.39343,16116677377271.334,90447752781488.25,17653499503156.418,17564037814563.322,16537847109462.488,11987798384605.785,81378683562577.33,32455240387721.387,195014905427.38303,6230582724983.609,1696705352641.2737,218444511496.80417
8401864023888.514,303134723901.05414,162874875844.64868,729131570936.168,1035097060966.2804,308730065429278.2,148658965684340.22,846881082294.6198,30447203749559.62,11227533680140.377,139807188286411.25,2572987054921.1265,207479137756968.66,2865281217265.3247,48298564010723.29,20475896791110.543,200282567236784.5,151019566008211.38,866830802781.4291,308967948325.9961,496680286551.2587,73364181544684.44,8206470360732.297,13322837596838.115,57269069350109.83,4464518027302.404,625669359352.3251,2130917694816.18,291174463242.6534,8807157104637.297,4596898040856.691,1104234199663.3186,2828069837.168256,36121598283740.04,10248583342649.066,1390261794736.403,63631651853841.68,30973014053648.57,404470589352.39343,5405772417.350889,90447752781488.25,9644230039.514795,17564037814563.322,16537847109462.488,11987798384605.785,62145191967197.64,10223643592644.83,195014905427.38303,104475034124.44302,1696705352641.2737,218444511496.80417
