F202017-100-0,F202017-100-1,F202017-100-2,F202017-100-3,F202017-100-4,F202017-100-5,F202017-100-6,F202017-100-7,F202017-100-8,F202017-100-9,F202017-100-10,F202017-100-11,F202017-100-12,F202017-100-13,F202017-100-14,F202017-100-15,F202017-100-16,F202017-100-17,F202017-100-18,F202017-100-19,F202017-100-20,F202017-100-21,F202017-100-22,F202017-100-23,F202017-100-24,F202017-100-25,F202017-100-26,F202017-100-27,F202017-100-28,F202017-100-29,F202017-100-30,F202017-100-31,F202017-100-32,F202017-100-33,F202017-100-34,F202017-100-35,F202017-100-36,F202017-100-37,F202017-100-38,F202017-100-39,F202017-100-40,F202017-100-41,F202017-100-42,F202017-100-43,F202017-100-44,F202017-100-45,F202017-100-46,F202017-100-47,F202017-100-48,F202017-100-49,F202017-100-50
584001.8204567642,651466.2793937532,601948.6755175076,597626.9070992597,604909.9842889613,594068.6966615347,611686.1884968095,572243.0738885141,541307.7330375137,629284.2069964936,664056.463607688,613319.5704258861,667451.281569176,515289.68238721596,525418.0782977287,624726.2338230313,578631.5134297804,554370.2170552728,575728.3217130824,646630.6424493808,590916.1226905657,520814.6617444216,645356.8140942178,640563.762599448,629244.6900367927,591307.6800945767,647343.7040549921,653113.7116150188,681485.626892414,640740.4748728093,667058.5498156297,593790.4068933646,631707.6255407549,628120.894256013,628963.4885998844,571895.0109980045,607064.7122364924,688087.784492133,679492.2426165874,653180.3348388202,616164.5416641094,615208.0396818919,644085.6107979405,702442.8038013018,584603.3021169464,661687.187125615,623349.8980544026,570481.6681186779,645272.6727410167,623086.492485189,558012.7680970223
584001.8204567642,651466.2793937532,492186.7128090567,541024.0694192123,524331.4533582081,580621.2462419048,611686.1884968095,572243.0738885141,541307.7330375137,572932.3901706499,664056.463607688,613319.5704258861,408887.44119219907,263721.7779167781,502450.37098903826,624726.2338230313,578631.5134297804,554370.2170552728,575728.3217130824,587759.2573617945,556347.6731417447,453474.2472958707,635182.8519655417,640563.762599448,562746.9216745017,591307.6800945767,602079.1103742459,653113.7116150188,589269.0850125533,582814.6074666632,621872.8813821006,593790.4068933646,307583.34047498304,617628.8202109953,628963.4885998844,571895.0109980045,607064.7122364924,688087.784492133,669421.7867003083,554911.1642528023,616164.5416641094,615208.0396818919,324920.94550671394,654632.0660363982,584603.3021169464,599519.6490378665,603623.1049119068,570481.6681186779,645272.6727410167,623086.492485189,543062.7446030092
584001.8204567642,651466.2793937532,492186.7128090567,541024.0694192123,484955.6030349987,580621.2462419048,571824.0013807955,572243.0738885141,541307.7330375137,572932.3901706499,581192.3098466841,613319.5704258861,408887.44119219907,263721.7779167781,502450.37098903826,611277.9679048229,578631.5134297804,539655.5825544972,575728.3217130824,587759.2573617945,556347.6731417447,453474.2472958707,411285.61827657017,628713.46462778,562746.9216745017,496291.67954104533,586565.7480217529,555849.97995502,589269.0850125533,582814.6074666632,621872.8813821006,593790.4068933646,307583.34047498304,617628.8202109953,628963.4885998844,570210.8494054239,607064.7122364924,688087.784492133,669421.7867003083,554911.1642528023,616164.5416641094,572849.473020692,324920.94550671394,301605.8269127563,584603.3021169464,581375.633165018,603623.1049119068,570481.6681186779,622190.506783,325733.0413559569,526903.3988977668
575234.6061287473,620744.702732264,492186.7128090567,541024.0694192123,484955.6030349987,566202.266904614,571824.0013807955,572243.0738885141,541307.7330375137,572932.3901706499,581192.3098466841,601078.9907672849,408887.44119219907,263721.7779167781,502450.37098903826,586892.0045814939,578631.5134297804,539655.5825544972,351909.1562691678,417142.6196638362,556347.6731417447,453474.2472958707,343052.62859858887,621361.4851166784,562746.9216745017,496291.67954104533,513316.34059777256,555849.97995502,589269.0850125533,577094.6320836268,580476.8408133017,553252.4966758852,307583.34047498304,617628.8202109953,628963.4885998844,570210.8494054239,600968.2303324564,688087.784492133,605807.420456282,554911.1642528023,570118.148252682,572849.473020692,324920.94550671394,301605.8269127563,584603.3021169464,462802.83778799366,601087.5561197271,570481.6681186779,614705.0953619799,303607.53334649024,344133.21292889706
545913.0023594234,620744.702732264,492186.7128090567,533238.4505020872,305520.9683329715,566202.266904614,571824.0013807955,572243.0738885141,541307.7330375137,572932.3901706499,534703.7731630774,601078.9907672849,408887.44119219907,263721.7779167781,502450.37098903826,586892.0045814939,578631.5134297804,522222.67548706883,351909.1562691678,417142.6196638362,556347.6731417447,453474.2472958707,343052.62859858887,290536.38339360757,302810.75232912553,496291.67954104533,513316.34059777256,555849.97995502,589269.0850125533,566461.1784406828,473696.5060455571,553252.4966758852,307583.34047498304,489401.1837157683,612399.3567226984,570210.8494054239,600968.2303324564,641164.5188117985,605807.420456282,543498.3371775546,570118.148252682,319841.96715031384,324920.94550671394,288837.8697788599,584603.3021169464,462802.83778799366,573968.8573950105,570481.6681186779,553965.3175438925,300275.64268249896,299155.70267464494
545913.0023594234,603620.7367953247,492186.7128090567,533238.4505020872,305520.9683329715,566202.266904614,571824.0013807955,571704.2192342894,541307.7330375137,548633.602919745,534703.7731630774,601078.9907672849,408887.44119219907,263721.7779167781,461750.2978852546,563683.427587458,578631.5134297804,522222.67548706883,292919.44104194385,417142.6196638362,556347.6731417447,452279.0920799859,343052.62859858887,290536.38339360757,302810.75232912553,492933.21598553576,513316.34059777256,555849.97995502,588963.264280938,566461.1784406828,473696.5060455571,553252.4966758852,302033.01498295786,400338.9507708176,597754.7769195714,319735.9166570676,489686.0706984792,613810.5495540799,562986.2847972808,540198.2810709856,570118.148252682,280307.71689778165,324920.94550671394,288837.8697788599,270789.6945142905,449754.0576063011,460571.63428116316,570481.6681186779,553965.3175438925,297513.15917116794,299155.70267464494
545913.0023594234,334757.7202320009,483479.24416273803,523056.9556706055,305520.9683329715,566202.266904614,571824.0013807955,567027.3851506417,540295.7657414683,515995.39130423544,482985.13559563225,424604.1350249963,408887.44119219907,263721.7779167781,429296.2069366757,517731.3777039321,578631.5134297804,520401.6788852287,292919.44104194385,417142.6196638362,556347.6731417447,452279.0920799859,343052.62859858887,290536.38339360757,287050.5434767813,492933.21598553576,510695.73188383033,555849.97995502,504838.05785141076,530173.7214171054,437382.65192359034,535656.6015895196,302033.01498295786,400338.9507708176,545944.0515049478,319735.9166570676,489686.0706984792,613299.9439366555,562986.2847972808,512520.2467987639,570118.148252682,280307.71689778165,324920.94550671394,288837.8697788599,270789.6945142905,449754.0576063011,460571.63428116316,568808.892430983,553965.3175438925,297513.15917116794,299155.70267464494
545913.0023594234,334757.7202320009,439268.0114190954,523056.9556706055,305520.9683329715,537609.8494676176,571824.0013807955,567027.3851506417,540295.7657414683,515995.39130423544,482985.13559563225,424604.1350249963,408887.44119219907,263721.7779167781,429296.2069366757,517731.3777039321,548916.6346350659,520401.6788852287,292919.44104194385,417142.6196638362,525020.7117919081,452279.0920799859,343052.62859858887,290536.38339360757,287050.5434767813,492933.21598553576,510695.73188383033,555849.97995502,504838.05785141076,412610.73611777654,437382.65192359034,535656.6015895196,297733.40397654934,400338.9507708176,533056.0179458421,319735.9166570676,288213.61297687213,613299.9439366555,560728.4080777242,342752.56996631494,570118.148252682,280307.71689778165,324920.94550671394,288651.8780999078,270789.6945142905,276836.6532258803,460571.63428116316,529653.7163200072,537453.873281572,269333.9441594156,299155.70267464494
545913.0023594234,290878.04484693,439268.0114190954,523056.9556706055,280547.6516405298,537609.8494676176,511969.1042394294,567027.3851506417,540295.7657414683,515995.39130423544,482985.13559563225,424604.1350249963,408887.44119219907,263721.7779167781,387419.59415718855,515382.56599643355,548916.6346350659,490701.58250491123,292919.44104194385,417142.6196638362,484495.9751006209,452279.0920799859,307488.15721158974,282621.17602313077,287050.5434767813,492933.21598553576,510695.73188383033,555849.97995502,345882.105936275,412610.73611777654,399686.9357335051,489711.10516521963,296656.07340059517,400338.9507708176,533056.0179458421,319735.9166570676,288213.61297687213,384014.6571557117,525272.5307677771,342752.56996631494,500368.82314173324,280307.71689778165,324920.94550671394,288651.8780999078,270789.6945142905,276836.6532258803,453832.91013467,525989.8342295178,537453.873281572,269333.9441594156,299155.70267464494
545913.0023594234,290878.04484693,439268.0114190954,498443.4482427937,268891.89242673165,329308.6448492485,507720.8678018391,567027.3851506417,540295.7657414683,515995.39130423544,440790.73307173845,409689.4293005249,408887.44119219907,263721.7779167781,387419.59415718855,446036.0748729707,496333.27523541375,471245.6455854444,292919.44104194385,417142.6196638362,410640.3418283559,435357.0716470599,307488.15721158974,282621.17602313077,285146.350891301,456483.6655698268,510695.73188383033,555849.97995502,345882.105936275,412610.73611777654,278145.7933527445,450023.71063295257,296656.07340059517,400338.9507708176,533056.0179458421,319735.9166570676,288213.61297687213,384014.6571557117,495464.50451696065,342752.56996631494,500368.82314173324,280307.71689778165,315986.24741386645,287336.00365583843,270789.6945142905,276836.6532258803,450534.8724531834,525989.8342295178,537453.873281572,269333.9441594156,299155.70267464494
