F292017-100-0,F292017-100-1,F292017-100-2,F292017-100-3,F292017-100-4,F292017-100-5,F292017-100-6,F292017-100-7,F292017-100-8,F292017-100-9,F292017-100-10,F292017-100-11,F292017-100-12,F292017-100-13,F292017-100-14,F292017-100-15,F292017-100-16,F292017-100-17,F292017-100-18,F292017-100-19,F292017-100-20,F292017-100-21,F292017-100-22,F292017-100-23,F292017-100-24,F292017-100-25,F292017-100-26,F292017-100-27,F292017-100-28,F292017-100-29,F292017-100-30,F292017-100-31,F292017-100-32,F292017-100-33,F292017-100-34,F292017-100-35,F292017-100-36,F292017-100-37,F292017-100-38,F292017-100-39,F292017-100-40,F292017-100-41,F292017-100-42,F292017-100-43,F292017-100-44,F292017-100-45,F292017-100-46,F292017-100-47,F292017-100-48,F292017-100-49,F292017-100-50
4.315740066430002e+17,3.427608022577076e+17,8.122409515508581e+17,1.9952136895972346e+17,3.850626208537614e+17,1.4188305957652534e+18,1.6913003540371952e+17,1.5938042172349307e+18,1.4839487894550134e+17,5.655094637626074e+16,8.113941722214411e+16,8.679964818570446e+17,4.3911320666298874e+17,2.5476749758479862e+17,4.6305689871223014e+17,6.830634981427286e+16,1.1996299391946184e+18,7.687126434432584e+16,1.2368533791677898e+18,2.78870336932693e+17,1.2425351304815763e+17,4.2542956215109203e+17,5.609665223682933e+17,4.1646160412830624e+17,5.4073443053421235e+17,4.7793324430128666e+17,8.171072144300174e+16,9.963109807778006e+17,9.338755907970376e+17,8.296056201467848e+17,5.170522701684661e+16,5.489139378569829e+16,4.868727940674678e+17,2.8368303554609664e+17,5.348613768683193e+17,1.2043849446530614e+18,1.7252159229840854e+17,1.0029484278998552e+17,2.866813665588889e+17,5.616642137439766e+17,2.881387489522419e+17,8.48813130112813e+17,6.545360544438179e+17,7.432686502226515e+17,1.0214930996521522e+16,1.9300131867424173e+17,3.076329285485701e+17,2.0613672410868283e+18,3.181545899230896e+17,3.680554366714369e+17,2.0920657429087987e+17
4.651909406847958e+16,3.171550440255625e+17,7.950536990744704e+17,1.3347832236465557e+17,9.421769635308832e+16,1.1191571501703358e+17,1.363882940126592e+17,4.8764751756109446e+17,1.4839487894550134e+17,5.655094637626074e+16,1.5643355783753117e+17,3.3614365042656954e+17,2.3462595892809997e+17,3.6949125423877024e+17,4.304819052990568e+16,6.830634981427286e+16,2.996230674770714e+17,5.978153435530522e+16,5.892229202128682e+17,2.319639293515626e+17,1.9343649315287917e+17,5.13833057885883e+17,6.157283577560261e+16,1.5876718307568006e+17,5.05484742413328e+16,3.021564792405114e+17,9.0062387025044e+16,2.99661341617015e+17,6.749356756672367e+17,3.1774946843681517e+17,8.87591559629067e+16,7.755813386418877e+16,3.1625308956860544e+17,1.892424880632812e+17,1.276439933170798e+17,2.173452973692537e+17,1.549665550909358e+17,1.0029484278998552e+17,2.5506589665100304e+17,3.417662332888078e+17,6.758653847369262e+16,3.82238637994976e+17,1.7728299248494387e+17,6.252300749111265e+17,7.345653619918155e+16,7.145217439438613e+16,2.2900927524188973e+17,8.341805482038853e+17,1.48623025624781e+17,3.109185560258566e+17,3.077620140049101e+16
1.7069159219304298e+17,2.4127508443780404e+16,5.3740994509696877e+17,8.741201708115962e+16,1.3340864654834797e+17,1.1144580108887938e+17,5.974057103342106e+16,9.411113972710694e+16,7.560607603404907e+16,5.655094637626074e+16,2.520092892590541e+16,1.0616347905595331e+17,1.1298364350851474e+17,1.2757813062351739e+17,2.4565632989841016e+16,4.696244626593792e+16,1.6033257526693328e+17,3.3966100920900604e+16,1.8375909339861603e+17,3.1736722373664096e+17,8.11786966801802e+16,3.9296193905197e+17,4.312797196718475e+16,3.714844337564307e+16,2.460493878989661e+16,4.830780877940096e+16,4.400900508776178e+16,4.009158353034426e+17,1.562927048272672e+16,9808206216500930.0,7.196464486940294e+16,9084088761493918.0,2.7391408347904664e+16,1.0815530297986034e+17,2.0151603728167104e+16,1.8018162548731088e+17,1.2590266338793189e+17,2.664817975692187e+16,7.997187030296752e+16,2.08739458337078e+17,8.027960129969656e+16,1.9131391013838064e+17,1.289164097097277e+17,2.7034024390857142e+17,6.657955257046285e+16,3.4120178811763684e+16,2.0069834942535302e+17,3.1642649935654925e+17,6.528684740005918e+16,2.0235589566170083e+17,2.8688337520528492e+16
6.36984276055869e+16,4.06568206315076e+16,1.13863034396977e+17,8.741201708115962e+16,6.244278845609322e+16,9.933205887384733e+16,4.618314220130667e+16,5.24073897395944e+16,7.560607603404907e+16,4.912120925956326e+16,8571298220763131.0,1.3956424167337322e+17,7.036391556415685e+16,3.935102417763504e+16,2286749073111218.0,4.663598039757864e+16,8.9597020074375e+16,8316119938339055.0,1.0768530446663326e+17,9.40962786913355e+16,4.307393833716389e+16,1.7380656206405117e+17,4.421997454732301e+16,3.847252767730483e+16,8211844527249637.0,2.5961554201658148e+16,2.686833854334875e+16,5.091128401034306e+16,1.95976695506301e+16,2.1122771255267184e+16,7.076198975569006e+16,2016643854976861.8,5887096906398435.0,1.661971520645513e+16,5449477146245728.0,1.2420917851690219e+17,1.2590149173579714e+17,2.4866881322634244e+16,2.7958133683803864e+16,4.401995569606347e+16,1.486447947432073e+16,3.619479449239574e+16,1.15849842094291e+17,1.7034708440649322e+17,3.5114560493073476e+16,1.675856779404738e+16,6.542107266862941e+16,3.238798795377023e+17,7.190829068382301e+16,8.168021246077422e+16,1.2008168368550674e+16
9092015641926248.0,2.6588888864153988e+16,4.889390326547486e+16,4.789725564153592e+16,8.495065531985323e+16,1.114371059948687e+17,1.956282520632985e+16,5.075400274481269e+16,7.560607521633626e+16,1.2315342092349314e+16,8207276898420423.0,1.6162295525959274e+16,2.298007277422447e+16,4.266345129795774e+16,1419360969547556.8,4.66358397958192e+16,2.494048797967553e+16,5876808115466332.0,7.70830252211695e+16,4.75895930428988e+16,2.868763444071642e+16,5.279649667024406e+16,8725506478825953.0,1705701779042792.5,1.5099675319556902e+16,3.4707634007829388e+16,1.1046945331881064e+16,6.517964016055088e+16,1.9910315479616244e+16,3555456066000440.5,4.648704563658582e+16,621974070424812.6,5227902375442445.0,4.226968404663067e+16,5724426146444035.0,4.775591303103917e+16,9.040573472569085e+16,1.0230496415093572e+16,5.335174543522499e+16,1.1651075101879482e+16,1.0115170201433896e+16,1.5439595425794296e+16,2.853193402576604e+16,1.2511377956397792e+17,6900820497610788.0,1.385900339526197e+16,6.542107266862941e+16,2.6682642267866483e+17,5877061940269437.0,2.257789726775178e+16,3340786383681033.5
1.4653276005928346e+16,4.672071989978586e+16,1.1645045924165422e+16,3.589180970831293e+16,5.20858269826835e+16,5.602016255023874e+16,1.5230885013814344e+16,1.4367004860874512e+16,3.5535970655803452e+16,1.4903133468956874e+16,2492529195994215.0,1.937200715855792e+16,1.6999619005887902e+16,1.8895799178773956e+16,1594919373143552.2,4.66358397958192e+16,1.83336557724575e+16,3882656516309854.5,3.482955764217507e+16,1.8826837322832824e+16,1.7221271324683898e+16,4.781013995551862e+16,3071462561734516.0,973445058849065.8,1890030605577587.8,1.9545309836172204e+16,3189450061852374.0,3.0625241385846904e+16,2250569026320556.5,1612515851143630.5,3.1162021922767344e+16,1138575423867764.2,5343222382255796.0,6.385715255921643e+16,9086137723607920.0,1.5335295182597766e+16,8.889590688626174e+16,7553869905259473.0,3.654542096254683e+16,1.1153555689923088e+16,1.2744953547621234e+16,1.4057749490291012e+16,3.833517220665219e+16,1.2664195235397478e+17,1.0990380085701146e+16,9750692863385936.0,4.314260203116541e+16,1.7310474829737334e+17,9852593353690526.0,1.5139693634036802e+16,2830282814753891.5
3101625774870233.5,1.1416584335982488e+16,1.1645045924165422e+16,1.1356431594976486e+16,4.246381863593866e+16,3.926377300152861e+16,1.5230885013814344e+16,1.1165700781321638e+16,2.7035057464483824e+16,1.3235137283500888e+16,2216703992317508.8,1.937200715855792e+16,3624337697353269.0,1.8895799178773956e+16,1163926320649236.8,4.656128365778288e+16,1.83336557724575e+16,3882656516309854.5,3.0488750565489804e+16,1.8826837322832824e+16,1.294944222956178e+16,4.486790983343931e+16,1041886740207593.1,973445058849065.8,1890030605577587.8,1.7710189715608446e+16,3189450061852374.0,2.9791768650117164e+16,2191253796160498.0,1612515851143630.5,1.1791935355444038e+16,878054538515040.5,5343222382255796.0,3.418878686206536e+16,7684444263142695.0,1.5335295182597766e+16,4.731285340421323e+16,7417793357163433.0,3.5101349102665644e+16,4064641278693378.0,8525787462116343.0,7537705109282287.0,1.1821072965779668e+16,7.731089653270446e+16,1.0990380085701146e+16,9750692863385936.0,2.306550588203241e+16,1.546629968526326e+17,5493743368831505.0,1.5139693634036802e+16,2830282814753891.5
6743151037420074.0,1.4144615591879998e+16,1.1645045924165422e+16,1.3100702791483758e+16,2.6389468835336588e+16,1.990072151197139e+16,7084678974625776.0,7416633774639573.0,2562338027670116.0,8374298996427765.0,2488646676656837.5,1.1280260669845708e+16,2843806579866645.5,1.3630256993416638e+16,994937909808539.6,4.056877701905971e+16,9616104957202266.0,3882656516309854.5,1.4324522800321248e+16,1.8826837322832824e+16,1849052434668651.5,1.4113604784364638e+16,1506960746699564.5,678456930080375.4,1890030586836723.8,1454857924161836.0,2221490936402400.8,1.6245799305087226e+16,1995902415794425.5,1588799121247921.0,3690197939882220.0,878054538515040.5,3964987326696931.5,4.935580203377763e+16,6662535028008468.0,1.5335295182597766e+16,4.731285340421323e+16,2630633203764320.0,1.0027447962794522e+16,5749452181228546.0,7858120333920614.0,5537937660891913.0,2.4021695964881588e+16,6.263383331215126e+16,1.0990380085701146e+16,9565970108499998.0,1.955116963871102e+16,5.355232315276814e+16,4271215649486046.5,1.3518903155414372e+16,2830282814753891.5
2176391780397209.5,6965604067782722.0,1.1645045924165422e+16,1.3100702791483758e+16,7006249199653992.0,1.3304071655893992e+16,3181721549058457.0,2322788577698399.0,4919554872133410.0,5226251507089768.0,2488646676656837.5,496328093080968.3,2237765865709063.8,4047147264430774.5,994937909808539.6,1.6198258245768044e+16,2769359339704499.0,3772794190178542.5,1.8108595790443636e+16,1.3986623875421236e+16,1849052434668651.5,7740528637468816.0,404236996761741.2,669205806451635.0,1886842042893760.5,3243629218923759.5,2221355503442694.2,8452163586292483.0,2250569026320556.5,1541402890722179.0,4910070620874653.0,97786851094895.03,2756381762428109.5,4.319332743439299e+16,6776385716563690.0,8839562276037207.0,4.212853930107659e+16,5283382628040380.0,1.0027447962794522e+16,5749452181228546.0,2218918798037433.2,8775662233984353.0,1.6949057430615394e+16,6.263383331215126e+16,8133576196899519.0,5670902248555214.0,2.1280807793064404e+16,5.336990101641744e+16,5488821582962142.0,1.496615822441485e+16,1793198762325268.8
9873793742210804.0,5775476768782573.0,5612768620107961.0,1.2170525772755506e+16,8281475250294152.0,1.868588513429199e+16,1764628889447393.8,4427742576000910.0,1463974394088059.5,8374298996427765.0,2275243636785935.0,749902245008584.8,1076409167650440.1,4046137197796044.5,994937909808539.6,1.3279999159865314e+16,4093028903648645.0,2016311039322988.0,1.247721360162129e+16,6235462599974817.0,1449219015526505.8,3696952552613735.0,1522139576888060.2,669205806451635.0,1725116126029118.2,1337253662947651.5,1328066050266270.8,1.2603246619402184e+16,1020322647396485.1,1541402890722179.0,2497335745317618.5,537930739953675.06,2225420453189762.2,4.307589294185749e+16,5505585626337841.0,9730409143468032.0,4.462363224502734e+16,1485999547480240.5,6544524742425576.0,2999264481512869.0,1609618076279010.5,6117714866975087.0,1.1015249189369732e+16,6.263383331215126e+16,1296981626520275.8,2172373494910152.5,5541742478575150.0,5.336990101641744e+16,2516570351012410.5,1.145928778313787e+16,2693017882674706.5
